mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
-0.264372,0.000412283,0.594954,0.169184,-0.23955,0.0304469,1.42508,146.902,0.000298704,3465.48
-0.267629,5.4221e-05,0.507373,0.168786,-0.066971,0.0305167,1.42357,446.491,0.000907879,3509.86
-0.267346,0.000266482,0.509396,0.167408,-0.000470283,0.0305191,1.41592,364.727,0.000741623,3499.21
-0.265176,0.000424589,0.465333,0.163738,-0.0860033,0.031186,1.38639,282.365,0.000574151,3499.35
-0.264727,6.06709e-05,0.489527,0.171213,0.0310717,0.0301149,1.44404,237.025,0.000481957,3478.01
-0.264922,0.000203584,0.464367,0.168651,-0.105623,0.0303357,1.42712,174.52,0.000354862,3473.98
-0.264047,0.000256628,0.449151,0.160263,-0.115311,0.0310527,1.37304,221.294,0.000449971,3478.54
-0.267316,0.000249388,0.514535,0.170549,-0.0233489,0.0309249,1.41509,309.628,0.000629587,3493.95
-0.26592,0.000383571,0.488265,0.172603,0.00962391,0.0332925,1.39497,180.784,0.000367599,3477.13
-0.258619,-8.28578e-05,0.450458,0.154829,0.0206649,0.0401326,1.20959,493.614,0.0010037,3503.76
-0.265086,0.000186207,0.498747,0.166217,-0.142693,0.0306284,1.40615,308.735,0.000627771,3500.75
-0.267386,0.000274167,0.467225,0.162273,-0.0878575,0.0305305,1.3929,199.782,0.000406229,3463.81
-0.26646,0.000338971,0.5226,0.165277,-0.102675,0.0311656,1.39336,272.224,0.000553531,3490.11
-0.267251,5.46137e-05,0.417987,0.167914,-0.0350357,0.0307213,1.40304,233.893,0.000475589,3495.54
-0.267567,0.000224691,0.431024,0.167722,0.137446,0.0307432,1.40748,355.051,0.000721949,3497.26
-0.26598,0.000166948,0.481187,0.16184,0.0601741,0.0332878,1.33567,188.113,0.000382503,3483.75
-0.257135,0.000401908,0.487431,0.210252,-0.0656321,0.0450793,1.42053,127.238,0.000258722,3474.23
-0.266539,0.000421638,0.504164,0.152017,-0.131003,0.0251384,1.4178,219.627,0.000446581,3478.43
-0.265098,0.000416084,0.468776,0.166076,0.0654377,0.0306205,1.41139,340.124,0.000691596,3505.01
-0.251796,0.000218712,0.4374,0.14466,-0.0287669,0.0441739,1.16274,182.13,0.000370336,3475.1
-0.264998,0.000158077,0.482077,0.167489,-0.0517009,0.0305936,1.41374,235.203,0.000478253,3481.62
-0.267186,0.0002386,0.468735,0.16775,-0.071531,0.0303939,1.42364,206.825,0.00042055,3480.79
-0.266694,0.000368134,0.471652,0.157016,-0.116622,0.0331157,1.31553,161.314,0.000328011,3467.49
-0.265536,0.000317798,0.492855,0.165499,-0.013976,0.0314225,1.38549,276.964,0.000563169,3491.21
-0.266004,0.000269909,0.467109,0.164529,-0.235123,0.0306171,1.39042,214.215,0.000435577,3477
-0.264903,0.000632018,0.446632,0.168675,-0.0263001,0.0304755,1.41897,311.197,0.000632777,3488.58
-0.265112,0.000430254,0.494693,0.167185,-0.0844015,0.0294776,1.43513,132.658,0.000269743,3474.31
-0.260126,0.000531192,0.496362,0.168062,0.0715799,0.0429006,1.25744,381.34,0.000775404,3516.38
-0.266704,0.000199498,0.373789,0.157104,-0.0164299,0.030046,1.37379,277.756,0.000564779,3490.36
-0.266629,0.000475281,0.493899,0.1693,0.052161,0.0306004,1.42868,213.904,0.000434944,3480.37
-0.265016,0.000437583,0.504942,0.167517,-0.0528341,0.0302164,1.42543,199.588,0.000405835,3494.14
-0.256783,0.000577523,0.49027,0.163904,-0.0146956,0.0361151,1.29149,199.476,0.000405607,3464.2
-0.267306,0.000594004,0.47604,0.166943,-0.0333062,0.0306729,1.41237,157.819,0.000320903,3468.35
-0.266864,0.000220211,0.465985,0.161662,-0.02602,0.029816,1.39738,136.46,0.000277473,3459.77
-0.267498,0.000401663,0.482118,0.167067,-0.0347124,0.0308465,1.40191,454.862,0.0009249,3504.52
-0.265158,0.000216889,0.502421,0.164564,-0.0616752,0.0313161,1.38609,295.373,0.000600601,3477.92
-0.265319,0.00033119,0.497221,0.161655,-0.123334,0.0300081,1.39189,197.109,0.000400794,3487.21
-0.265031,0.000100663,0.460458,0.164087,0.0633518,0.0312673,1.38499,158.654,0.000322601,3478.79
-0.269529,0.000357419,0.539363,0.162654,0.0118544,0.0333034,1.35178,263.036,0.000534847,3484.37
-0.265112,0.000368719,0.50422,0.165323,-0.0285275,0.0308347,1.40253,269.933,0.000548871,3491.21
-0.264904,0.000448477,0.406069,0.166876,-0.105448,0.0308811,1.35968,376.139,0.000764827,3498.8
-0.26452,0.000203213,0.534101,0.174481,-0.100184,0.0325634,1.40524,215.351,0.000437888,3490.52
-0.26667,0.00013889,0.503585,0.168514,-0.0911721,0.0307692,1.41297,195.15,0.00039681,3486.6
-0.254597,0.000395415,0.508194,0.149069,-0.0282827,0.0401218,1.21511,348.405,0.000708434,3502.77
-0.26423,0.000219094,0.509364,0.164945,-0.187177,0.0308548,1.3962,161.532,0.000328454,3478.59
-0.264049,0.000398492,0.415703,0.156095,0.0207823,0.0302357,1.36866,299.388,0.000608764,3488.55
-0.267312,0.000325053,0.478121,0.168536,-0.236242,0.0308393,1.41244,243.377,0.000494873,3486.98
-0.264969,0.000287112,0.531778,0.165607,0.0499314,0.0304372,1.40963,318.448,0.000647521,3487.88
-0.266492,0.000624264,0.411761,0.157915,-0.261275,0.029999,1.37463,173.586,0.000352964,3469.69
-0.265082,0.000300983,0.434766,0.166341,-0.220281,0.0306865,1.40153,369.118,0.000750552,3492.52
-0.266047,0.000316216,0.465848,0.157907,-0.00115511,0.0304456,1.35888,247.667,0.000503597,3482.49
-0.265488,0.000409759,0.505191,0.165865,0.00213092,0.0305604,1.40107,255.546,0.000519617,3492.26
-0.267245,0.000289045,0.386141,0.166437,-0.0405289,0.0308227,1.39671,361.06,0.000734167,3511.77
-0.265319,0.000284112,0.511755,0.174575,0.00807823,0.0300855,1.44383,214.098,0.000435339,3477.74
-0.268677,0.000383143,0.47027,0.159742,0.0962227,0.0308181,1.3656,256.767,0.000522101,3481.99
-0.267567,0.000223358,0.472743,0.16748,0.0369131,0.0306056,1.41249,209.706,0.000426408,3486.51
-0.265346,0.000386224,0.407591,0.165823,0.0393336,0.0305832,1.4063,203.355,0.000413495,3470.22
-0.267346,0.000210172,0.398968,0.177864,-0.0922359,0.0307833,1.46293,184.667,0.000375494,3468.96
-0.267195,0.000221174,0.470931,0.174571,-0.0201538,0.0290359,1.47139,140.33,0.000285342,3469.47
-0.262655,0.000324952,0.451198,0.141003,0.0632512,0.0284549,1.28526,268.201,0.000545351,3485.07
-0.267493,0.000406377,0.434588,0.163611,-0.111214,0.0306367,1.38597,248.625,0.000505545,3491.08
-0.25873,0.000526781,0.542685,0.161267,0.103554,0.0387188,1.25928,201.91,0.000410557,3470.68
-0.267535,0.000412574,0.474599,0.17936,-0.109765,0.0331985,1.4363,104.441,0.000212366,3458.45
-0.265142,0.000115288,0.489429,0.170412,-0.0497439,0.0303973,1.42934,303.993,0.000618128,3494.43
-0.264865,0.000397308,0.399596,0.164189,-0.130081,0.03036,1.38838,170.097,0.000345869,3471.11
-0.267057,0.000415063,0.488384,0.171724,-0.131808,0.0297081,1.45053,164.94,0.000335383,3475.77
-0.265396,0.000273322,0.524169,0.164271,-0.126579,0.0294703,1.41635,120.124,0.000244256,3487.83
-0.266951,0.000181633,0.486755,0.163482,-0.283104,0.0305857,1.39375,138.106,0.00028082,3474.67
-0.266181,0.00033493,0.570501,0.163046,0.080552,0.0313156,1.36243,262.274,0.000533298,3493.15
-0.267468,0.000148539,0.438579,0.16665,0.0703943,0.0307511,1.40841,267.8,0.000544534,3488.94
-0.267256,0.000579287,0.46198,0.177509,0.00408528,0.0288665,1.4964,209.564,0.000426119,3486.74
-0.268091,0.000518104,0.474633,0.160865,-0.0206179,0.036956,1.27446,337.242,0.000685735,3501.35
-0.262208,0.000551727,0.580971,0.144764,0.0430697,0.0292264,1.30042,383.349,0.000779487,3485.7
-0.265718,0.000306241,0.444286,0.171035,0.0479908,0.0302084,1.42701,170.481,0.00034665,3478.08
-0.264617,0.000438444,0.518037,0.165514,0.0383315,0.030428,1.4086,335.245,0.000681674,3492.06
-0.267561,0.000299497,0.503332,0.167772,-0.125194,0.0305739,1.41537,380.723,0.000774149,3514.7
-0.25186,0.00024518,0.483091,0.156087,-0.101002,0.0443087,1.1848,120.786,0.000245602,3468.36
-0.266196,0.000240584,0.507099,0.165527,-0.0468835,0.0312078,1.3787,166.833,0.000339233,3473.37
-0.268045,0.00030114,0.453424,0.146603,-0.0726246,0.0302506,1.29886,171.194,0.000348099,3474.97
-0.258589,0.000451475,0.447885,0.16844,0.0382501,0.0413884,1.28048,282.307,0.000574034,3480.73
-0.265486,0.000220798,0.476276,0.164738,-0.0229288,0.0309143,1.39038,288.904,0.000587447,3493.48
-0.25852,0.000262145,0.466109,0.166532,-0.00897992,0.0429224,1.23315,181.996,0.000370064,3490.15
-0.263183,0.000107951,0.463365,0.153121,0.0600231,0.0293522,1.34945,355.355,0.000722566,3499.48
-0.265406,0.000477307,0.412824,0.165198,-0.124778,0.0308768,1.38873,267.641,0.000544212,3489.74
-0.266945,0.00017171,0.479367,0.162926,0.0336384,0.0314582,1.36591,239.96,0.000487927,3466.65
-0.254223,0.00021651,0.481496,0.169075,-0.120929,0.0424319,1.25554,258.804,0.000526242,3504.23
-0.265536,8.19533e-05,0.47679,0.168405,-0.114728,0.0318902,1.39168,106.86,0.000217285,3474.49
-0.265096,5.78106e-05,0.494763,0.166587,0.0345463,0.030596,1.40974,153.17,0.00031145,3481.91
-0.265142,0.00026537,0.449491,0.168655,-0.077535,0.030776,1.40799,395.119,0.00080342,3500.42
-0.267967,0.000585923,0.46839,0.167371,-0.227743,0.0303492,1.42364,449.825,0.000914659,3503.34
-0.265902,0.000360203,0.467274,0.172971,0.11316,0.0297066,1.46405,267.161,0.000543236,3501.49
-0.267799,0.0001699,0.477175,0.165471,0.0745046,0.0309795,1.39792,154.74,0.000314642,3469.31
-0.266848,0.000305019,0.475024,0.175148,-0.163467,0.0292524,1.47703,250.352,0.000509057,3489.04
-0.269149,0.000567927,0.551996,0.173702,-0.0823737,0.0326488,1.40839,302.557,0.000615208,3495.53
-0.26525,0.000309866,0.416707,0.148827,-0.0360054,0.0446727,1.19111,93.5909,0.000190304,3457.56
-0.265112,0.000237771,0.436279,0.165248,0.0437744,0.0308347,1.40213,305.235,0.000620653,3498.27
-0.256706,0.000500449,0.531724,0.148541,-0.0300629,0.0289749,1.34587,295.698,0.000601262,3489.55
-0.267692,0.000317782,0.536028,0.167307,-0.153328,0.0309442,1.40283,146.705,0.000298305,3478.8
-0.259225,0.00027413,0.448861,0.165359,0.0823357,0.0431085,1.2514,187.682,0.000381625,3468.93
-0.264457,0.000356193,0.475232,0.178396,0.119702,0.0323191,1.43822,262.85,0.00053447,3489.73
-0.26391,0.000403912,0.475627,0.165272,-0.0506936,0.0310943,1.3564,200.599,0.00040789,3483.94
-0.268055,0.00032264,0.523286,0.166191,-0.0741129,0.030508,1.40978,518.905,0.00105512,3512.42
-0.257348,0.000665447,0.409551,0.210121,-0.225222,0.0450416,1.42111,162.519,0.000330461,3481.51
-0.258646,0.000330998,0.482907,0.166065,0.118322,0.041918,1.26508,377.981,0.000768572,3503.96
-0.262122,0.000190555,0.467555,0.155654,0.0653724,0.0436781,1.21303,189.725,0.00038578,3492.52
-0.257088,0.000370889,0.413121,0.172888,-0.10019,0.0429545,1.25558,175.471,0.000356797,3467.72
-0.264218,0.00018149,0.480972,0.165602,0.0911316,0.0316666,1.37535,221.619,0.000450632,3485
-0.264851,0.000282719,0.511699,0.164462,0.0611372,0.030704,1.39733,239.735,0.000487468,3486.9
-0.267371,0.000453976,0.534155,0.169139,-0.156172,0.0301426,1.43671,181.96,0.000369991,3474.98
-0.265629,0.000143474,0.543089,0.173342,-0.219982,0.0308652,1.4361,192.429,0.000391279,3473.23
-0.266609,4.07943e-05,0.466125,0.16173,-0.193931,0.0310765,1.37389,196.795,0.000400156,3467.46
-0.266017,0.000182393,0.478625,0.168156,0.051696,0.0331436,1.37989,146.132,0.000297139,3477.62
-0.267419,0.000306325,0.489907,0.168319,-0.0468215,0.030609,1.41702,246.924,0.000502087,3477.41
-0.266495,0.00024863,0.444439,0.166336,-0.0968262,0.0306329,1.39919,352.341,0.000716437,3484.94
-0.26487,0.00040574,0.446022,0.165731,-0.161497,0.0304905,1.40238,325.631,0.000662126,3493.65
-0.264541,0.000431627,0.494502,0.167635,-0.0557045,0.0315184,1.39447,197.879,0.00040236,3490.3
-0.26477,1.54228e-05,0.496112,0.164711,-0.0906793,0.0310571,1.38923,235.949,0.00047977,3486.26
-0.267471,0.000387415,0.485903,0.162533,-0.0546968,0.0307436,1.36767,171.769,0.000349269,3464.3
-0.265317,0.00021397,0.459922,0.163842,0.0199687,0.0305332,1.39506,214.523,0.000436203,3468.1
-0.26749,0.000341316,0.454447,0.168473,0.112235,0.0309491,1.40203,252.819,0.000514072,3475.85
-0.265177,0.000103548,0.410972,0.167919,0.0505956,0.0305307,1.41182,114.917,0.000233668,3461.95
-0.265743,0.000352278,0.486205,0.16625,-0.241101,0.0315443,1.37667,234.015,0.000475839,3486.08
-0.261779,0.00034387,0.563215,0.157327,-0.142061,0.0296783,1.37583,207.87,0.000422675,3480.39
-0.26764,0.000316954,0.459238,0.139933,-0.0202141,0.0290132,1.29936,423.39,0.000860907,3500.74
-0.252059,0.000631793,0.491761,0.146583,0.0340117,0.0403585,1.18875,671.665,0.00136574,3529.22
-0.265956,0.000157112,0.45328,0.167232,-0.0146694,0.0325256,1.37225,227.814,0.000463229,3478.97
-0.254187,0.000229139,0.453754,0.171283,-0.0433522,0.0427104,1.26973,275.165,0.00055951,3505.98
-0.267629,0.000160088,0.481045,0.165794,-0.165528,0.0305739,1.40459,349.577,0.000710818,3492.57
-0.26547,0.000153252,0.478476,0.165053,-0.013937,0.0308617,1.39368,284.485,0.000578462,3499.29
-0.268356,0.000424443,0.498751,0.175643,-0.180151,0.0326279,1.40459,159.974,0.000325285,3467.14
-0.259345,0.000408428,0.458004,0.160872,0.0936446,0.0291951,1.39639,208.541,0.000424041,3482.88
-0.265478,0.000340485,0.433383,0.176759,-0.181159,0.0296185,1.47867,139.958,0.000284586,3469.6
-0.267699,6.50578e-05,0.398503,0.163533,0.0617538,0.0302212,1.38113,152.757,0.00031061,3464.3
-0.267186,6.00718e-05,0.463769,0.167314,-0.201856,0.0303551,1.42182,233.4,0.000474588,3492.62
-0.267384,0.000556304,0.460517,0.158103,0.0892217,0.0322802,1.34079,157.493,0.000320242,3474.25
-0.265755,0.000559005,0.530406,0.16781,0.143456,0.0306825,1.41103,279.722,0.000568776,3493.27
-0.266873,0.000272894,0.486998,0.16217,-0.0745156,0.0299536,1.40282,185.896,0.000377994,3474.8
-0.265314,0.000271159,0.470803,0.17046,0.0891055,0.0303114,1.42385,203.096,0.000412968,3483.47
-0.267388,0.00048974,0.438091,0.156108,-0.0210025,0.0297217,1.35592,204.219,0.000415252,3476.61
-0.255666,0.000492656,0.403315,0.152966,-0.116486,0.0407787,1.21018,180.523,0.00036707,3485.75
-0.269805,-6.50114e-05,0.505157,0.16591,-0.0286033,0.0297337,1.42339,246.73,0.000501691,3476.43
-0.26267,0.000471877,0.572461,0.15125,-0.092768,0.0292845,1.35202,219.419,0.000446159,3480.35
-0.265202,0.000258804,0.458333,0.168731,-0.0310287,0.0303891,1.4229,142.087,0.000288914,3462.69
-0.265049,0.00045152,0.495739,0.164844,-0.0268554,0.030749,1.39733,175.957,0.000357784,3468.31
-0.279939,0.000200643,0.503054,0.13986,-0.0174088,0.0296921,1.2725,272.755,0.000554609,3483.16
-0.26522,2.379e-05,0.4898,0.162468,-0.244646,0.0313298,1.3747,237.637,0.000483202,3468.78
-0.267613,0.000183313,0.503377,0.168329,-0.0705741,0.0301451,1.43315,80.0237,0.000162717,3448.31
-0.268041,0.00012019,0.44004,0.166227,-0.0114462,0.0306169,1.40819,157.428,0.000320109,3477.35
-0.264922,0.000375642,0.461303,0.16712,-0.202432,0.0303687,1.41882,225.63,0.000458788,3487.07
-0.257193,0.00037923,0.579074,0.136605,0.127552,0.036499,1.16541,125.83,0.000255859,3450.03
-0.258456,0.000500156,0.442201,0.16762,-0.0986776,0.0421646,1.2615,369.1,0.000750514,3491.81
-0.267301,0.000324243,0.419066,0.167187,-0.142025,0.0306059,1.40521,368.401,0.000749093,3504.85
