mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
-0.0366656,0.000533314,0.356481,0.132834,0.0682925,1.13689,0.039699,0.00393823,0.000465507,3498.59
-0.0384591,0.000405357,0.421257,0.141779,-0.062716,1.20508,0.0360395,0.00279084,0.000329882,3505.62
-0.0360276,0.000498162,0.426507,0.156856,-0.0501663,1.21794,0.0389227,0.00624274,0.000737905,3536.68
-0.035971,0.000528248,0.471665,0.156808,-0.160568,1.21186,0.0390533,0.00658474,0.00077833,3537.48
-0.0364179,0.000941683,0.484104,0.184099,0.0582349,1.28744,0.0418769,0.00199051,0.000235282,3509.2
-0.0361623,0.000781677,0.426343,0.181216,-0.0875953,1.31414,0.0415276,0.00460454,0.000544266,3511.14
-0.0423292,0.000541146,0.443197,0.149096,0.0122771,1.1956,0.0417597,0.000756482,8.94177e-05,3495.63
-0.0390512,0.000612467,0.436149,0.158145,0.00229578,1.25122,0.0372108,0.00490732,0.000580055,3520.21
-0.0366323,0.000505698,0.386769,0.172934,-0.158973,1.28043,0.0411099,0.00699552,0.000826884,3531.02
-0.0386861,0.000410794,0.440937,0.140348,0.0685618,1.20536,0.0362983,0.00640001,0.000756494,3523.02
-0.0372218,0.000379056,0.438339,0.177758,-0.140743,1.3029,0.0417939,0.00235807,0.000278728,3503.43
-0.0407044,0.00068248,0.39433,0.148224,0.151151,1.18464,0.0389904,0.0017577,0.000207764,3512.39
-0.0361944,0.000687051,0.416212,0.17497,-0.234531,1.30594,0.0393637,0.00569648,0.000673336,3534.89
-0.0415124,0.000548808,0.419436,0.149003,0.0488088,1.23655,0.0375558,0.00909395,0.00107492,3537.28
-0.0348529,0.000472909,0.4132,0.169527,-0.190575,1.29551,0.0377015,0.00730434,0.000863388,3524.99
-0.035413,0.000395362,0.413871,0.185338,0.0226077,1.34842,0.0397972,0.00263527,0.000311495,3498.45
-0.0383062,0.0005361,0.414606,0.170485,0.067098,1.29491,0.0383021,0.00267901,0.000316664,3513.71
-0.0352333,0.000400897,0.467648,0.163818,-0.27756,1.24908,0.0397573,0.000971322,0.000114812,3485.08
-0.0362241,0.000640677,0.431224,0.145496,-0.00439841,1.19603,0.0381718,0.0129784,0.00153407,3534.06
-0.035711,0.000620081,0.435736,0.176716,-0.0590159,1.34223,0.037977,0.00433579,0.000512499,3528.7
-0.0358708,0.000246303,0.468415,0.155207,-0.03012,1.20912,0.0389354,0.00818891,0.000967945,3526.32
-0.0385568,0.000638491,0.431742,0.166493,-0.0578221,1.28969,0.0386829,0.00199332,0.000235614,3505.01
-0.0421322,0.000327319,0.426593,0.159792,0.0146624,1.26287,0.0377396,0.00226485,0.00026771,3501.39
-0.0393351,0.000401531,0.35918,0.156633,-0.194238,1.26029,0.0371773,0.0033042,0.000390564,3520.94
-0.0347243,0.00022192,0.462945,0.154657,-0.0793601,1.22068,0.0406929,0.0031579,0.00037327,3503.46
-0.0420939,0.000774985,0.424807,0.155515,-0.0318326,1.23939,0.0383957,0.0047011,0.000555679,3522.29
-0.0393378,0.00044381,0.375319,0.168023,0.0489684,1.26509,0.0398152,0.0083931,0.000992081,3544.33
-0.0395605,0.000738621,0.42686,0.177641,0.109132,1.39806,0.0339593,0.000878768,0.000103872,3501.66
-0.0405844,0.000614497,0.454077,0.160078,-0.0708248,1.2657,0.0376168,0.00353393,0.000417718,3525.66
-0.0344359,0.000479509,0.372364,0.183321,0.056701,1.31991,0.0408384,0.00224059,0.000264843,3505.94
-0.0398093,0.000406393,0.461214,0.147918,-0.0256693,1.23085,0.0362799,0.00208569,0.000246533,3524.26
-0.0415867,0.000733924,0.372036,0.162517,0.23424,1.29062,0.0371379,0.0110247,0.00130314,3533.32
-0.036127,0.000513328,0.400508,0.155009,0.0400263,1.21808,0.0406495,0.00196415,0.000232166,3512.03
-0.034587,0.000341649,0.492338,0.164595,-0.143309,1.24701,0.0405008,0.00296809,0.000350835,3520.14
-0.03438,0.000510608,0.46445,0.139908,-0.0469425,1.16764,0.0399596,0.0035589,0.00042067,3523.93
-0.0346298,0.000515651,0.38413,0.156863,-0.163451,1.21019,0.0408979,0.00408375,0.000482707,3512.55
-0.0395856,0.00056412,0.351432,0.156197,-0.272593,1.24316,0.0380278,0.00872648,0.00103149,3526.64
-0.0595433,0.000627111,0.424573,0.155866,0.0350803,1.3632,0.0289602,0.00222364,0.000262839,3506.34
-0.020629,0.000540729,0.389718,0.131059,0.00937068,1.153,0.0391861,0.00123083,0.000145487,3497.43
-0.0365704,0.000747968,0.475902,0.152857,-0.124743,1.19379,0.0392557,0.00909087,0.00107456,3518.97
-0.0352255,0.000551466,0.413882,0.180168,-0.0144155,1.31775,0.0409946,0.00385101,0.000455198,3521.65
-0.0406298,0.000587733,0.39581,0.190794,0.0298906,1.38667,0.0393805,0.000809667,9.57042e-05,3504.13
-0.0395983,0.000873417,0.452331,0.155905,0.000485025,1.24692,0.0381363,0.00220541,0.000260684,3497.07
-0.0341051,0.0005968,0.44736,0.160387,-0.272653,1.23873,0.0385894,0.00820704,0.000970089,3522.99
-0.0363178,0.000652819,0.390408,0.163337,-0.0687043,1.23273,0.0428091,0.00255269,0.000301733,3511.84
-0.0365696,0.000588261,0.440717,0.183773,0.0717253,1.32171,0.0413266,0.00283272,0.000334834,3519.18
-0.0377991,0.000470054,0.416563,0.17105,0.0424211,1.34349,0.0349486,0.000562496,6.64882e-05,3486.52
-0.035971,0.000678043,0.385886,0.15623,-0.0999523,1.21899,0.0388338,0.00958434,0.00113289,3533.64
-0.0389238,0.000515048,0.443401,0.160311,0.0728079,1.28938,0.0378011,0.00993073,0.00117383,3534.93
-0.0374083,0.000690285,0.430961,0.177925,0.0650167,1.29093,0.0420449,0.00237392,0.000280602,3514.8
-0.035971,0.000571901,0.417081,0.156307,-0.117288,1.21776,0.0388113,0.0172528,0.00203931,3545.59
-0.0411538,0.000613701,0.39228,0.155831,0.00329006,1.24059,0.0382075,0.00490004,0.000579195,3511.93
-0.0423096,0.000645102,0.462248,0.158669,-0.0147351,1.25421,0.0378577,0.00214242,0.000253238,3507.02
-0.0369366,0.000523294,0.351825,0.185021,-0.22205,1.33825,0.041535,0.00406667,0.000480689,3506.76
-0.0362049,0.000472939,0.445932,0.181824,0.11371,1.30194,0.0420353,0.00081489,9.63217e-05,3488.83
-0.0370531,0.000485467,0.453948,0.184437,-0.326521,1.38591,0.0357107,0.00835094,0.000987099,3550.22
-0.0364846,0.000605149,0.415565,0.149211,0.0549463,1.20193,0.0380291,0.00593546,0.000701583,3542.4
-0.0365932,0.000721023,0.477913,0.147444,-0.100111,1.21064,0.0376278,0.00673862,0.000796518,3533.75
-0.030086,0.000538156,0.370795,0.163192,-0.116553,1.23891,0.0420418,0.0042846,0.000506448,3515.95
-0.0371101,0.000640221,0.43742,0.153621,-0.0852226,1.22924,0.0376427,0.00704354,0.000832561,3525.54
-0.0367494,0.000382329,0.402796,0.168316,0.0252158,1.22742,0.0433888,0.00135618,0.000160303,3488.78
-0.0424248,0.000570199,0.397467,0.159895,-0.00769192,1.24481,0.0380579,0.00647262,0.000765077,3551.99
-0.0452282,0.000539067,0.411566,0.173888,-0.182088,1.40361,0.0321549,0.00413022,0.000488201,3509.89
-0.031199,0.000830777,0.4691,0.181538,0.11534,1.31146,0.0415579,0.00239853,0.000283511,3506.07
-0.0358845,0.000592928,0.388285,0.151587,-0.11675,1.23075,0.0372439,0.00493679,0.000583539,3535.58
-0.0344235,0.000668115,0.454721,0.142702,-0.154906,1.31601,0.0280668,0.00124873,0.000147603,3476.21
-0.0412984,0.000859098,0.427142,0.158809,-0.0670071,1.23278,0.0385303,0.00209787,0.000247972,3494.07
-0.0338463,0.000467186,0.420726,0.150515,-0.219879,1.17171,0.0429698,0.0025773,0.000304642,3518.17
-0.0311631,0.000451989,0.428137,0.188794,-0.0612912,1.33877,0.0420848,0.00208727,0.000246719,3516.78
-0.0391759,0.000663697,0.43025,0.170427,-0.0996393,1.26315,0.0401982,0.00527736,0.000623794,3521.99
-0.032085,0.000403557,0.333407,0.166222,0.0840951,1.21881,0.0435392,0.0012144,0.000143545,3499.65
-0.0360145,0.000360289,0.497809,0.158366,-0.243123,1.22129,0.0389646,0.012949,0.0015306,3539.24
-0.0369216,0.000703479,0.465419,0.163261,0.0727725,1.29619,0.0368518,0.00292238,0.000345431,3511.84
-0.0414245,0.000265306,0.417625,0.162697,-0.0402553,1.31614,0.0339722,0.00585538,0.000692118,3510.48
-0.0386748,0.000450075,0.415328,0.170782,-0.169093,1.26514,0.0412526,0.00298259,0.000352548,3520.38
-0.0407019,0.000621472,0.454952,0.15753,-0.0417268,1.23648,0.0385534,0.00496208,0.000586528,3533.81
-0.0390473,0.000449731,0.436519,0.167994,-0.0101142,1.25621,0.0401831,0.00274622,0.000324609,3523.89
-0.0407545,0.000661385,0.408417,0.156378,-0.104978,1.24443,0.0383263,0.00624181,0.000737794,3549.87
-0.0392303,0.000512522,0.445871,0.156184,0.00349889,1.23078,0.0380918,0.00154213,0.000182283,3510.28
-0.0397162,0.000491754,0.392422,0.174,0.236075,1.32007,0.0383245,0.0038819,0.000458848,3518.54
-0.0371403,0.00105182,0.426088,0.15565,0.0640428,1.22433,0.0387632,0.00235682,0.000278581,3507.56
-0.0421322,0.000466009,0.50496,0.158648,-0.0202992,1.25286,0.0378957,0.003163,0.000373873,3512.85
-0.0388923,0.000801385,0.403456,0.154347,-0.115639,1.21393,0.0416458,0.00410803,0.000485578,3515.83
-0.0357663,0.000472187,0.407197,0.162786,-0.0726681,1.21298,0.0420976,0.00372963,0.00044085,3508.14
-0.0377114,0.000544621,0.436279,0.129986,-0.124915,1.14207,0.0393995,0.00353942,0.000418366,3508.69
-0.039321,0.00075008,0.398194,0.152622,0.070279,1.22636,0.03811,0.0148058,0.00175007,3537.78
-0.0404859,0.000589444,0.35314,0.167466,-0.065663,1.26841,0.0413526,0.00124721,0.000147423,3504.14
-0.0692369,0.000575482,0.432919,0.176409,-0.0894207,1.5152,0.0275962,0.000655159,7.74411e-05,3499.43
-0.0377375,0.000687349,0.386378,0.160279,-0.202199,1.26108,0.0383574,0.00618186,0.000730709,3518.81
-0.0369216,0.000524335,0.475049,0.16329,-0.0295442,1.29619,0.0368555,0.00221611,0.000261949,3512.81
-0.0362116,0.000915443,0.482304,0.185804,-0.183005,1.3081,0.0418522,0.00245027,0.000289627,3509.21
-0.0363036,0.000594124,0.431312,0.153634,0.123171,1.20415,0.0402493,0.00310733,0.000367292,3503.29
-0.0384408,0.000628015,0.404745,0.173193,0.0597178,1.29553,0.0392796,0.00486084,0.000574561,3506.78
-0.0350172,0.00041005,0.398878,0.177957,0.102734,1.31476,0.0397139,0.00173106,0.000204614,3497.28
-0.0389574,0.000694962,0.401448,0.170196,-0.0706772,1.24903,0.0405224,0.005184,0.000612759,3525.4
-0.0372302,0.000547828,0.449324,0.151227,-0.125377,1.21382,0.0393286,0.00986399,0.00116594,3555.12
-0.035959,0.000538403,0.40548,0.169487,-0.101996,1.25738,0.0408884,0.00562568,0.000664967,3534.04
-0.0357028,0.000641699,0.416964,0.17208,-0.202043,1.30406,0.0404413,0.00159735,0.00018881,3503.33
-0.0362932,0.000572415,0.435427,0.16979,-0.0546623,1.26653,0.0398427,0.00168363,0.000199008,3506.13
-0.03942,0.000459391,0.360682,0.16225,-0.0595005,1.22714,0.0405643,0.0020702,0.000244702,3511.34
-0.0478968,0.000713989,0.433611,0.164841,0.0823109,1.41494,0.0286705,0.000815149,9.63522e-05,3483.5
-0.0373682,0.000425493,0.453617,0.162245,-0.0205965,1.25853,0.0401212,0.00599092,0.000708139,3515.12
-0.0392029,0.000180559,0.450185,0.185652,0.0811383,1.31876,0.042481,0.00145578,0.000172076,3507.7
-0.0337149,0.000431698,0.371516,0.177512,-0.12173,1.30095,0.0408762,0.00151977,0.00017964,3503.46
-0.0406118,0.000527976,0.3946,0.160515,0.0790067,1.25594,0.0387899,0.0027668,0.000327041,3504.57
-0.0352296,0.000480198,0.431764,0.178836,-0.0404904,1.25497,0.0431583,0.00229672,0.000271477,3518.58
-0.0360284,0.000589337,0.429407,0.174067,-0.189069,1.28864,0.0393009,0.00286059,0.000338128,3515.38
-0.0369633,0.000539346,0.493299,0.176088,-0.122684,1.27856,0.0416194,0.000817103,9.65832e-05,3491
-0.0366656,0.000552882,0.429005,0.133254,-0.0595555,1.13151,0.0396712,0.00537554,0.0006354,3513.03
-0.0361264,0.000595877,0.44431,0.176116,0.00810981,1.29567,0.0413046,0.00415955,0.000491667,3535.92
-0.0385696,0.000372455,0.41567,0.140701,0.0108987,1.18661,0.0386115,0.00267454,0.000316136,3518.53
-0.0361321,0.000418207,0.388904,0.169354,-0.200747,1.2612,0.0407647,0.00196321,0.000232055,3516.65
-0.0388441,0.00063107,0.463582,0.157199,-0.134836,1.22256,0.0396672,0.00423532,0.000500623,3531.72
-0.0352189,0.000526731,0.405815,0.163479,-0.227673,1.31216,0.0364746,0.00223714,0.000264435,3504.57
-0.0354838,0.000419821,0.453027,0.166677,-0.0160231,1.25133,0.0405396,0.00228027,0.000269533,3522.8
-0.0346161,0.000505443,0.47286,0.180811,-0.222277,1.34853,0.0388784,0.00546092,0.000645491,3506.26
-0.0357688,0.000629392,0.449881,0.160258,-0.286376,1.25493,0.0370506,0.00763743,0.00090276,3545.9
-0.0365815,0.000502391,0.390557,0.149458,-0.0655711,1.21433,0.0378375,0.00346249,0.000409273,3519.3
-0.0366199,0.000447958,0.436933,0.153025,0.137934,1.2361,0.0369289,0.00517462,0.00061165,3517.84
-0.0358066,0.000590999,0.426507,0.165308,-0.102685,1.22694,0.0437545,0.00249329,0.000294712,3512.89
-0.0362116,0.000404103,0.327368,0.187204,-0.0293154,1.31295,0.0418965,0.00447064,0.000528439,3532.67
-0.0385861,0.000633974,0.3881,0.14462,-0.130555,1.21565,0.037578,0.00380121,0.000449311,3502.54
-0.0394645,0.000547714,0.455684,0.183547,-0.297345,1.40852,0.0353676,0.00876963,0.00103659,3549.11
-0.0392413,0.000526743,0.437694,0.157965,-0.153768,1.23674,0.0378284,0.00403306,0.000476716,3523.86
-0.0365071,0.000629542,0.348415,0.134801,0.0458322,1.15056,0.0388909,0.00353581,0.00041794,3504.98
-0.0364624,0.000486068,0.418363,0.13864,0.140063,1.19441,0.03724,0.00682867,0.000807163,3524.47
-0.0402325,0.0004957,0.466365,0.148974,0.0565751,1.20286,0.0390007,0.0051679,0.000610856,3522.5
-0.0377747,0.000869262,0.474548,0.18627,-0.183278,1.31718,0.04162,0.00507256,0.000599587,3528.61
-0.037927,0.000503148,0.359,0.16504,-0.096666,1.21948,0.0416065,0.00464154,0.00054864,3517.43
-0.0405919,0.000459522,0.424033,0.158317,0.0392477,1.24787,0.0382506,0.00282969,0.000334475,3538.23
-0.0367707,0.000575755,0.397745,0.152164,0.0121145,1.25516,0.0366567,0.0149381,0.00176572,3536.26
-0.0313847,0.000396177,0.481503,0.164922,-0.31235,1.28486,0.0382841,0.00686388,0.000811325,3533.81
-0.0414682,0.00059393,0.343393,0.174639,-0.0668901,1.27176,0.0405766,0.000866327,0.000102402,3498.4
-0.0383429,0.000598309,0.399824,0.165663,0.0532681,1.28693,0.0386843,0.00195092,0.000230603,3514.52
-0.0365315,0.000550726,0.37109,0.143837,-0.146041,1.2267,0.0355842,0.00374511,0.000442679,3528.75
-0.0361651,0.00090728,0.492093,0.154313,-0.24714,1.22296,0.0385993,0.00807246,0.000954182,3516.2
-0.0396359,0.000460846,0.420489,0.174761,0.0159187,1.28654,0.0410717,0.00196375,0.000232119,3508.28
-0.0363524,0.000755517,0.386424,0.170271,0.010799,1.32291,0.0369143,0.00422316,0.000499186,3532.55
-0.0361417,0.000584029,0.46617,0.185853,-0.253121,1.3081,0.0418591,0.00534013,0.000631214,3517.53
-0.0363403,0.000605084,0.423507,0.141992,0.0567355,1.19868,0.0364681,0.000965942,0.000114176,3488.01
-0.035971,0.000443535,0.396846,0.156083,-0.0770775,1.21634,0.0388163,0.00986302,0.00116583,3552.5
-0.0392255,0.000817273,0.487931,0.157457,0.110247,1.25583,0.0377393,0.000896115,0.000105923,3496.22
-0.0379406,0.000333849,0.376182,0.179031,-0.0165263,1.34712,0.0374756,0.0122366,0.00144639,3537.21
-0.035478,0.000705022,0.453014,0.149913,-0.248329,1.19561,0.0375658,0.00345665,0.000408583,3518.22
-0.0373502,0.000665584,0.369686,0.145095,0.00590228,1.20852,0.037839,0.00158657,0.000187536,3491.53
-0.0396196,0.000240045,0.347467,0.156584,-0.154031,1.22362,0.0398059,0.00331152,0.000391429,3513.2
-0.0363571,0.000307976,0.405657,0.167644,0.234643,1.24839,0.0417045,0.000422099,4.98929e-05,3461.78
-0.042214,0.000440295,0.431136,0.169883,-0.0521964,1.26511,0.0381317,0.00160534,0.000189754,3500.81
-0.040991,0.000746166,0.407916,0.156935,-0.0551281,1.24161,0.0382984,0.00538283,0.000636261,3523.83
-0.039893,0.000559662,0.424025,0.155719,0.00120412,1.26378,0.0369472,0.00804715,0.000951189,3506.65
-0.0206035,0.000443941,0.432936,0.181141,-0.0694422,1.28343,0.0425101,0.00128437,0.000151815,3501.41
-0.0358626,0.000713157,0.406336,0.16636,-0.105638,1.33447,0.0352478,0.00331104,0.000391371,3506.68
-0.0404798,0.000384225,0.412613,0.155695,0.0311328,1.23153,0.0388336,0.00319591,0.000377763,3510.41
-0.0314816,0.000676707,0.434816,0.178992,0.0155698,1.31205,0.0415682,0.00298783,0.000353167,3513.6
-0.033979,0.000398498,0.451019,0.17009,0.0733547,1.2856,0.04022,0.00138157,0.000163304,3499.06
-0.0365706,0.0004287,0.382873,0.178485,0.171722,1.28485,0.0422575,0.000771349,9.1175e-05,3498.21
-0.0341621,0.000595553,0.50001,0.15102,0.114712,1.20908,0.0368961,0.00233093,0.00027552,3501.81
-0.0391145,0.000752388,0.435127,0.154347,-0.170954,1.21393,0.0416458,0.00665083,0.000786142,3512.06
-0.0366083,0.000862571,0.429207,0.150056,-0.0247413,1.21895,0.03769,0.00421241,0.000497916,3528.1
-0.0422405,0.000352768,0.392809,0.156668,0.0696167,1.24687,0.0382632,0.00492415,0.000582045,3533.72
-0.0317928,0.000602017,0.447563,0.149758,0.0718855,1.21447,0.0381627,0.00224609,0.000265492,3512.91
-0.0369504,0.000728586,0.448496,0.16322,0.0875697,1.29474,0.036858,0.00264279,0.000312383,3510.49
-0.0340653,0.000659397,0.362904,0.182085,-0.0291484,1.30233,0.0417342,0.00193439,0.000228649,3519.37
-0.0401593,0.000506312,0.403783,0.164072,-0.0388543,1.24187,0.0395682,0.00166848,0.000197218,3508.06
-0.035971,0.000646307,0.454208,0.15613,-0.182511,1.21748,0.0387859,0.00754131,0.000891399,3525.52
-0.0315916,0.000643687,0.384479,0.178676,0.0244319,1.30269,0.0407685,0.00127461,0.000150661,3500.99
-0.0376145,0.000693069,0.435937,0.185239,-0.17395,1.32898,0.0409232,0.00602062,0.000711649,3519.4
-0.0361474,0.000696266,0.438197,0.174516,-0.115099,1.28616,0.0415877,0.00358022,0.00042319,3515.24
-0.0364908,0.000614606,0.378158,0.161081,-0.0970875,1.26733,0.0387676,0.018005,0.00212822,3553.19
-0.0351424,0.000518437,0.400019,0.159569,-0.323826,1.24988,0.0389642,0.0100889,0.00119253,3562.55
-0.0346878,0.000850338,0.469913,0.171856,-0.0914989,1.25716,0.0421143,0.00380216,0.000449423,3524.97
-0.0321563,0.000396498,0.408927,0.156702,-0.152748,1.23979,0.0375104,0.00452565,0.000534941,3533.64
-0.0405672,0.000626424,0.405677,0.157674,-0.0167693,1.22371,0.0383144,0.00427836,0.000505711,3515.61
-0.0412645,0.000556212,0.3957,0.154748,-0.122561,1.22915,0.0387386,0.00614637,0.000726513,3529.28
-0.0392029,0.000527735,0.413618,0.185035,0.106951,1.29799,0.0431839,0.00153215,0.000181103,3523.12
-0.0384839,0.000314863,0.422118,0.165985,-0.0417155,1.27086,0.0390006,0.00460418,0.000544223,3524.13
-0.0392398,0.000468986,0.385576,0.156679,-0.0423424,1.19629,0.0413837,0.00605134,0.000715281,3524.45
-0.0425005,0.000322267,0.388502,0.150401,0.123719,1.25931,0.0347016,0.00177771,0.000210129,3490.8
-0.0368078,0.00071119,0.40328,0.163148,-0.0105417,1.2396,0.0407097,0.00415353,0.000490956,3526.87
-0.0384526,0.000499326,0.361171,0.171291,-0.0206479,1.27143,0.0399664,0.00481294,0.000568899,3523.34
-0.0410939,0.000738048,0.442686,0.161957,-0.157243,1.23057,0.0391963,0.00051558,6.09426e-05,3483.09
-0.0388789,0.000400242,0.406447,0.165533,-0.0302193,1.27458,0.0396651,0.00109706,0.000129674,3513.68
-0.0356753,0.000492456,0.461188,0.176659,-0.0443769,1.2694,0.0422127,0.00180805,0.000213715,3496.52
-0.0331322,0.000514477,0.4277,0.172546,-0.153675,1.28829,0.0405112,0.000982462,0.000116129,3482.33
-0.0375854,0.000767989,0.423296,0.1499,-0.116409,1.19812,0.0375017,0.00348802,0.000412291,3517.58
-0.0352055,0.000390336,0.414513,0.172612,0.0137291,1.29585,0.040418,0.00157159,0.000185765,3514.31
-0.0312271,0.000665842,0.414575,0.187731,-0.0778267,1.29389,0.0436269,0.00111192,0.000131431,3498.75
-0.0360988,0.000504247,0.420561,0.183408,-0.110568,1.33559,0.0404652,0.00437447,0.000517072,3519.56
-0.0344003,0.00053393,0.446306,0.17205,-0.0473517,1.30431,0.0381228,0.0142226,0.00168114,3550.11
-0.0321252,0.000449863,0.381263,0.163189,-0.0338697,1.24301,0.0420905,0.00385518,0.00045569,3531.13
-0.0364443,0.000603518,0.394076,0.179791,0.182844,1.30206,0.0417489,0.00360077,0.000425619,3528.67
-0.0383198,0.000718027,0.362019,0.166829,0.00867728,1.25226,0.0399108,0.00540288,0.000638632,3517.76
-0.041218,0.000740371,0.491082,0.17024,-0.121495,1.36148,0.0341908,0.00621856,0.000735046,3533.2
-0.0348075,0.000766617,0.386472,0.158147,-0.247463,1.2362,0.0384389,0.00942955,0.00111459,3530.96
-0.0371434,0.00052559,0.429986,0.146033,-0.0701422,1.21116,0.0378407,0.00246527,0.0002914,3513.61
-0.0355949,0.000535833,0.417351,0.157989,-0.154417,1.22091,0.0393714,0.00350659,0.000414486,3534.98
-0.0368885,0.000509446,0.428376,0.177653,-0.0349181,1.29198,0.0421726,0.00388681,0.000459429,3514.35
-0.0361171,0.000525972,0.448096,0.16096,-0.0858143,1.24283,0.0411955,0.00183377,0.000216756,3506.14
-0.0403723,0.000624076,0.415931,0.139474,-0.0548421,1.17018,0.0382843,0.0066675,0.000788112,3530.89
-0.0362191,0.000792474,0.494656,0.159924,0.0184628,1.23724,0.0412469,0.00247448,0.000292489,3505.41
