mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
-0.395216,0.000423409,0.588426,0.199788,-0.0230867,1.32674,0.0478962,621.867,0.000104225,3358.21
-0.400881,0.000372713,0.527871,0.199764,-0.247585,1.35264,0.0463495,970.211,0.000162607,3376.68
-0.404796,0.000230461,0.573433,0.210225,0.117874,1.40363,0.0460533,4626.83,0.000775458,3380.5
-0.391015,0.00108466,0.621568,0.234147,0.106834,1.5085,0.0461446,1837.37,0.000307944,3373
-0.394579,0.000576366,0.562849,0.18057,0.0880045,1.28102,0.0467172,1189.06,0.000199287,3362.54
-0.390365,0.000444835,0.57377,0.16327,-0.178765,1.20366,0.0473971,2141.94,0.000358989,3386.4
-0.390316,0.000381062,0.569308,0.203435,0.0522814,1.38527,0.0442448,3121.04,0.000523087,3389.47
-0.383342,0.000613755,0.556713,0.243998,0.0193234,1.54528,0.0467183,1517.13,0.000254272,3374.03
-0.391859,0.000862732,0.536051,0.205644,0.0985126,1.39353,0.0454365,1527.53,0.000256014,3375.2
-0.396685,0.000399264,0.554286,0.197277,-0.0407561,1.33508,0.0472799,1092.62,0.000183123,3357.19
-0.40318,0.000577221,0.526846,0.193322,0.153228,1.32757,0.045978,7311.45,0.0012254,3392.08
-0.395458,0.00064891,0.616278,0.188806,-0.0843792,1.25993,0.0507156,1435.53,0.000240595,3370.34
-0.390976,0.000593415,0.539989,0.196255,-0.0991906,1.31659,0.0487305,2593.72,0.000434707,3371.25
-0.397256,0.000307216,0.530311,0.205803,-0.0915228,1.37659,0.0463459,1053.73,0.000176605,3364.08
-0.406024,0.000633896,0.566395,0.223035,-0.0738393,1.41482,0.0485219,800.464,0.000134158,3360.66
-0.398801,0.00052554,0.527146,0.213376,-0.056381,1.34164,0.0492574,1806.04,0.000302693,3381.8
-0.399925,0.000320004,0.521585,0.207406,0.176997,1.3308,0.0495023,791.663,0.000132683,3357.84
-0.39619,0.000509668,0.497021,0.176425,0.0205259,1.3013,0.0428857,670.872,0.000112438,3357.9
-0.390976,0.000293767,0.518392,0.196291,-0.0751994,1.31941,0.0486316,2071.74,0.000347223,3368.9
-0.392946,0.000555593,0.601919,0.209842,0.0413641,1.41177,0.0448625,3869.14,0.000648468,3381.33
-0.390976,0.000669005,0.595538,0.195983,-0.115376,1.31941,0.0485858,1132.19,0.000189755,3375.83
-0.401983,0.000248604,0.525621,0.203142,-0.210694,1.35677,0.0469719,6276.08,0.00105187,3381.28
-0.390648,0.00072261,0.618226,0.169757,-0.139284,1.23507,0.0474359,858.757,0.000143928,3370.07
-0.409136,0.000621296,0.501041,0.191572,-0.130406,1.39827,0.0399434,942.767,0.000158008,3367.27
-0.400789,0.000483049,0.532161,0.191805,-0.0618827,1.31046,0.0463458,461.305,7.73147e-05,3357.66
-0.393123,0.000489714,0.499314,0.201617,0.0214746,1.37234,0.04511,2525.98,0.000423354,3367.52
-0.40115,0.000754676,0.515972,0.214697,0.0798691,1.38619,0.0480932,1030.73,0.000172751,3362.83
-0.391977,0.000454566,0.517431,0.204978,0.18356,1.39435,0.0453179,500.167,8.3828e-05,3361.98
-0.40086,0.000503561,0.596228,0.212253,0.102512,1.36616,0.0485382,1560.52,0.000261544,3382.64
-0.394928,0.000731937,0.564722,0.199567,-0.149764,1.348,0.0470767,1117.77,0.000187338,3390.92
-0.400211,0.000675909,0.524103,0.198388,0.0169914,1.32911,0.0477656,1311.03,0.000219728,3373.27
-0.395599,0.000596045,0.667729,0.195058,-0.100977,1.3346,0.0468989,1464.86,0.000245511,3354.51
-0.402229,1.35964e-06,0.652571,0.193503,-0.0940469,1.3318,0.04604,2358.19,0.000395232,3388.87
-0.391914,0.000367368,0.53682,0.186272,-0.115329,1.27443,0.0492664,6883.41,0.00115366,3402.68
-0.394591,0.000812681,0.561252,0.182804,-0.0645232,1.25397,0.0506802,4187.12,0.000701762,3378.38
-0.389743,0.000481873,0.6144,0.209762,0.0107864,1.42289,0.0446817,3100.23,0.000519598,3386.52
-0.400551,0.000387704,0.554829,0.198982,-0.0802626,1.35607,0.0470093,2312.59,0.000387591,3372.72
-0.403174,0.000555598,0.550507,0.186803,-0.110386,1.25538,0.0495664,8288.45,0.00138915,3397.34
-0.396409,0.000331314,0.543356,0.189385,-0.270936,1.28243,0.0492629,1211.55,0.000203055,3381.85
-0.390976,0.000148552,0.496842,0.196415,-0.0594089,1.31941,0.0486499,1539.73,0.000258058,3360.29
-0.401051,0.000462242,0.590377,0.215856,0.125699,1.38432,0.0481403,3652.43,0.000612148,3394.13
-0.392029,0.000490507,0.52622,0.230434,-0.07182,1.5025,0.0456571,1854.97,0.000310894,3392.79
-0.389802,0.000565816,0.553534,0.238069,0.0733139,1.53458,0.0457852,6873.32,0.00115197,3387.17
-0.391863,0.000743671,0.524028,0.206646,0.00188853,1.40891,0.0450005,2380.27,0.000398933,3391.23
-0.389802,0.000221089,0.577552,0.240379,0.0634804,1.48741,0.0479882,2278.72,0.000381914,3364.48
-0.397146,0.000927214,0.521241,0.194971,-0.012402,1.31609,0.0483645,4182.56,0.000700997,3374.33
-0.400589,0.000339036,0.539398,0.213728,0.0167808,1.40338,0.0472367,3506.83,0.000587746,3384.9
-0.395427,0.000450951,0.516266,0.195842,0.0580968,1.32187,0.0477743,1437.32,0.000240895,3368.38
-0.405061,0.000359472,0.46251,0.199917,-0.205708,1.39395,0.0434995,2763.23,0.000463118,3398.35
-0.401168,0.00056851,0.536722,0.214845,-0.0959315,1.39501,0.0477019,2851.62,0.000477932,3368.87
-0.401246,0.000556914,0.514414,0.215727,-0.0946647,1.39413,0.0477726,1103.47,0.000184942,3360.07
-0.39061,0.000348816,0.52202,0.186259,-0.0514693,1.25765,0.0495038,4083.93,0.000684468,3375.79
-0.399869,0.000798882,0.589277,0.167806,-0.0984654,1.17343,0.0484595,3296.71,0.000552529,3379.81
-0.389896,0.000522575,0.595207,0.238637,0.0181229,1.51331,0.0469576,1686.97,0.000282736,3405.15
-0.392878,0.000632715,0.477524,0.167192,0.0418541,1.24905,0.0441479,2676.86,0.000448642,3384.58
-0.394357,0.000317081,0.554993,0.179029,-0.0122326,1.22877,0.0503682,571.43,9.57717e-05,3359.19
-0.394895,0.000378602,0.608023,0.18752,-0.0752221,1.26969,0.0495884,1158.14,0.000194104,3368.87
-0.395722,0.000672842,0.51627,0.182206,-0.142629,1.28178,0.0487059,2304.68,0.000386264,3378.16
-0.40098,0.000442714,0.568528,0.215406,0.132719,1.39213,0.0477513,3976.58,0.000666476,3389.75
-0.390475,0.000332809,0.548715,0.243092,0.111188,1.56386,0.0454814,1478.28,0.00024776,3383.13
-0.401471,0.000402197,0.612551,0.196476,-0.177535,1.36445,0.0443967,5048.02,0.000846048,3394.75
-0.398858,0.000321441,0.616664,0.196733,-0.0392941,1.39445,0.0420151,2379.27,0.000398766,3393.77
-0.395698,0.000444986,0.517122,0.174301,0.0332462,1.27784,0.0444341,4717.09,0.000790585,3380.26
-0.38845,0.000110425,0.506175,0.21032,0.0902106,1.41021,0.0453449,1842.55,0.000308811,3377.66
-0.394918,0.000511932,0.556019,0.198699,-0.0979332,1.32493,0.0479785,1254.16,0.000210197,3376.41
-0.3918,0.000354397,0.519212,0.190077,-0.247626,1.30362,0.0486053,7656.15,0.00128317,3388.34
-0.389196,0.000249321,0.540287,0.238094,0.0523315,1.5388,0.0459757,5631.4,0.000943823,3385.37
-0.403426,0.000491489,0.562855,0.210548,0.0477651,1.36053,0.0473788,4870.2,0.000816246,3389.13
-0.408883,0.000543878,0.514325,0.19369,0.0646503,1.30452,0.0466027,2255.2,0.000377971,3387
-0.401218,0.00113324,0.608671,0.228354,-0.291349,1.44571,0.0503458,1163.98,0.000195084,3367.14
-0.390976,0.000406434,0.49794,0.196793,0.0092665,1.32139,0.0486337,993.629,0.000166532,3355.24
-0.391977,0.000480442,0.57086,0.198912,0.00692087,1.36983,0.0457062,11918.9,0.0019976,3397.01
-0.389421,0.00029486,0.484501,0.208564,0.00722686,1.40777,0.0448496,2747.65,0.000460506,3386.86
-0.390976,0.000630153,0.570374,0.196083,-0.0186505,1.31744,0.0486732,1712,0.000286932,3374.02
-0.390162,7.40551e-05,0.604414,0.217795,-0.104429,1.37748,0.048701,1089.23,0.000182555,3362.75
-0.394725,0.0004809,0.531008,0.189716,-0.166241,1.26619,0.0502473,5935.49,0.000994788,3393.5
-0.390189,0.000810754,0.590191,0.161175,-0.1069,1.20709,0.046199,6685.7,0.00112052,3398.09
-0.389743,0.000474222,0.548447,0.210216,-0.0136415,1.43215,0.044228,4679.76,0.000784329,3388.25
