mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
0.047572,4.70299e-05,0.495378,0.178844,0.111679,0.0293273,1.48288,0.00805251,0.00104178,3440.42
0.0471358,-3.54689e-05,0.394048,0.18175,-0.134481,0.029017,1.50549,0.00406604,0.000526039,3455.23
0.0478785,0.000243092,0.463657,0.185517,0.000746681,0.0307001,1.47716,0.00605756,0.000783689,3456.69
0.0461018,4.06971e-05,0.464589,0.205309,-0.017007,0.0277231,1.70257,0.00392137,0.000507322,3460.99
0.0526284,4.86187e-05,0.450005,0.197052,0.00678971,0.0292821,1.59841,0.0108155,0.00139925,3471.17
0.0493695,-0.000339421,0.439736,0.186373,0.0383166,0.0299571,1.50819,0.00330041,0.000426987,3439.92
0.0460681,-1.34037e-05,0.369987,0.187731,-0.0714058,0.0286464,1.55905,0.00816188,0.00105593,3457.9
0.0492581,2.73981e-05,0.48985,0.195349,-0.193402,0.029576,1.59206,0.000752005,9.72897e-05,3431.14
0.0434852,0.000130497,0.487694,0.172792,-0.0834566,0.0293301,1.44922,0.00065785,8.51086e-05,3445.52
0.0466694,2.10034e-07,0.447135,0.179216,0.124404,0.0288684,1.5095,0.00747031,0.000966462,3468.42
0.0538709,3.66667e-05,0.451606,0.185547,-0.0353621,0.0303219,1.50146,0.00107196,0.000138683,3440.26
0.0478898,0.000301812,0.445228,0.186103,0.0647418,0.0293494,1.53859,0.000646554,8.36471e-05,3422.41
0.0534779,-8.93677e-05,0.424654,0.207119,-0.0833105,0.0313401,1.61559,0.00140437,0.000181689,3454.92
0.0496642,-8.11091e-05,0.457063,0.191858,-0.0547117,0.0273167,1.60258,0.00430857,0.000557416,3452.92
0.0468847,1.6051e-05,0.451158,0.171261,-0.0517507,0.029733,1.44225,0.0150406,0.00194586,3477.13
0.0251477,0.000516959,0.449268,0.252522,0.0673048,0.0420914,1.68409,0.000868311,0.000112337,3432.82
0.0472376,0.00028954,0.435202,0.180802,-0.114804,0.0293239,1.50159,0.00610262,0.000789519,3455.12
0.0581043,-4.30286e-05,0.438911,0.174186,0.0435779,0.0213852,1.65926,0.00185469,0.000239948,3435.72
0.0493674,9.62567e-05,0.435963,0.218766,-0.188518,0.0305002,1.72507,0.00685079,0.000886312,3456.15
0.0530975,5.94689e-05,0.454345,0.193752,0.0916278,0.0300271,1.56981,0.0263035,0.00340298,3478.76
0.0468224,2.69226e-05,0.412183,0.179971,-0.0825078,0.0287409,1.51869,0.00466692,0.000603777,3460.37
0.048979,0.000238395,0.505182,0.178104,-0.0399937,0.0291009,1.49423,0.00142741,0.000184669,3442.97
0.0575197,-8.1559e-05,0.35638,0.183875,0.241307,0.0250895,1.6289,0.0164941,0.0021339,3466.26
0.0467351,-6.8875e-05,0.48662,0.180356,0.0693113,0.0282739,1.53384,0.00424994,0.000549831,3457.59
0.0583006,0.000237021,0.454674,0.190574,0.114953,0.0209517,1.82789,0.00121745,0.000157506,3434.84
0.0557803,6.80652e-05,0.397177,0.181977,-0.0761798,0.0297376,1.51313,0.00115239,0.000149089,3431.49
0.0452212,0.000158446,0.417604,0.182187,-0.0581417,0.0295833,1.4919,0.00488821,0.000632406,3466.4
0.0251477,0.000116023,0.371182,0.252274,-0.0265439,0.0420551,1.68405,0.000767541,9.92997e-05,3446.3
0.0474884,-2.77263e-05,0.423271,0.178359,-0.109571,0.0289698,1.49654,0.00201697,0.000260943,3445.23
0.0550877,0.000548502,0.497382,0.178542,-0.062116,0.0279082,1.51376,0.00217276,0.000281099,3447.04
0.0575613,0.000110825,0.472473,0.173619,-0.0487776,0.0219364,1.63307,0.00144139,0.000186478,3442.02
0.0465383,6.59215e-05,0.402845,0.181574,-0.185585,0.0288469,1.52483,0.0100215,0.00129651,3458.87
0.04534,4.05606e-05,0.429929,0.207124,-0.0132104,0.0298286,1.65253,0.000628724,8.13404e-05,3433.91
0.0464012,0.000180781,0.400826,0.183872,0.00571163,0.0288167,1.52607,0.00527283,0.000682165,3454.99
0.0484381,-0.000131494,0.499589,0.186747,-0.0728273,0.0295382,1.51832,0.000913859,0.000118229,3429.65
0.0539903,2.60759e-05,0.462595,0.172576,-0.247213,0.0281516,1.4763,0.00370342,0.000479125,3463.08
0.04841,-5.08358e-05,0.4515,0.178072,-0.0189143,0.0286305,1.49018,0.00133647,0.000172904,3452.53
0.0462993,0.000168579,0.533021,0.180264,0.106853,0.0287823,1.51989,0.00360953,0.000466978,3467.65
0.0467256,0.000355363,0.434307,0.186181,-0.117304,0.0292052,1.54078,0.00305661,0.000395445,3460.34
0.0472221,5.18186e-05,0.406201,0.184979,-0.0730021,0.0289473,1.54133,0.00150184,0.000194299,3440.64
0.0581226,0.000428459,0.492709,0.205308,-0.0834488,0.0318238,1.59888,0.00181915,0.000235351,3452.21
0.0470178,0.00022512,0.468068,0.17964,-0.0905623,0.0290379,1.50642,0.014319,0.0018525,3452.71
0.0576283,7.47728e-05,0.415981,0.186188,0.0972382,0.0210431,1.77999,0.00228352,0.000295428,3443.33
0.0473275,-8.37201e-06,0.4572,0.179355,-0.0777229,0.0285373,1.52109,0.00410516,0.000531101,3455.65
0.0571109,0.000196435,0.430606,0.185286,0.0453699,0.0208351,1.78641,0.000888482,0.000114946,3449.73
0.0583628,0.000118074,0.466358,0.179131,-0.0211005,0.0286418,1.51464,0.00297741,0.000385199,3447.45
0.0471233,0.000239945,0.40453,0.177787,-0.0366741,0.0285198,1.51033,0.0014031,0.000181524,3435.85
0.0447324,0.000147001,0.468506,0.167686,-0.0640493,0.02851,1.44297,0.0107024,0.00138461,3464.14
0.046277,9.61074e-05,0.397181,0.180035,-0.144296,0.0296023,1.4944,0.00925178,0.00119694,3475.67
0.0470575,-3.89388e-05,0.470668,0.180519,-0.0651309,0.0289319,1.51036,0.00220264,0.000284964,3434.73
0.0478672,7.66155e-05,0.439524,0.183653,-0.0958376,0.0289808,1.52998,0.00741392,0.000959166,3460.73
0.0460084,0.000373563,0.431399,0.178419,-0.010503,0.0291909,1.49735,0.00299179,0.000387059,3452.93
0.0458936,0.000188505,0.459045,0.179338,0.022805,0.0289537,1.4996,0.0075558,0.000977522,3461.83
0.0503144,0.00041823,0.52602,0.198696,-0.0645614,0.0288905,1.63008,0.00294104,0.000380493,3434.63
0.0466548,3.21805e-05,0.46081,0.174682,-0.145375,0.0290397,1.47832,0.00156662,0.00020268,3465.11
0.0465092,0.000398053,0.495971,0.180868,-0.0969863,0.0292994,1.49404,0.00213272,0.000275918,3434.36
0.0463205,0.000265337,0.435074,0.181954,-0.047025,0.0288067,1.52993,0.00485729,0.000628406,3456.29
0.0461255,0.000238216,0.388146,0.178752,-0.187031,0.0288459,1.5101,0.00494192,0.000639354,3461.65
0.0251477,0.000206315,0.426827,0.252404,-0.0724813,0.0420831,1.68371,0.000744166,9.62755e-05,3447.35
0.0534457,7.75926e-05,0.470318,0.189574,0.156459,0.0296892,1.55495,0.00145241,0.000187904,3438.54
0.0477691,1.31639e-05,0.464395,0.179035,-0.100842,0.0291858,1.49022,0.00123511,0.00015979,3432.46
0.0479195,0.000133624,0.491979,0.209178,0.061438,0.0291483,1.70362,0.00090286,0.000116806,3427.24
0.025081,-0.000131972,0.495162,0.252581,0.00954491,0.0420982,1.68432,0.000744588,9.63302e-05,3437.41
0.0518533,-1.29492e-05,0.418217,0.179022,0.113031,0.0293826,1.48944,0.00780654,0.00100996,3453.04
0.0567413,-3.22439e-05,0.456725,0.183712,0.106973,0.0211612,1.75581,0.00276138,0.00035725,3464.7
0.0482038,0.000121162,0.476735,0.184368,0.0637434,0.029125,1.52931,0.00475219,0.000614809,3453.23
0.0469948,0.000333255,0.462133,0.179904,-0.21169,0.028941,1.51241,0.0013063,0.000169002,3437.92
0.0566372,0.000442138,0.458364,0.178994,0.0583553,0.0245217,1.6118,0.0127074,0.001644,3457.68
0.0527882,1.17889e-05,0.490316,0.200268,-0.158585,0.029129,1.63538,0.00364041,0.000470974,3475.37
0.047124,9.82722e-05,0.498094,0.181655,0.0789872,0.0289626,1.52062,0.00119678,0.000154832,3459.78
0.0527107,-7.81414e-07,0.420996,0.182442,0.0950658,0.0309318,1.46588,0.000383921,4.96693e-05,3427.32
0.0550669,0.000193098,0.431929,0.201507,-0.0555206,0.0303662,1.61844,0.000149019,1.92792e-05,3439.33
0.0539142,0.000370284,0.387537,0.202395,0.0329788,0.0230368,1.84544,0.000258872,3.34912e-05,3421.07
0.0581837,6.4014e-05,0.429061,0.250407,0.162392,0.0287518,2.0377,0.000358861,4.64271e-05,3431.39
0.0491808,4.932e-05,0.443384,0.171188,0.00483438,0.0290647,1.45799,0.00786352,0.00101733,3461.44
0.0545701,2.94971e-05,0.504113,0.177733,0.025375,0.0292577,1.49091,0.00284679,0.0003683,3446.4
0.0488346,0.000131781,0.416019,0.157371,0.0163737,0.0285767,1.37817,0.0017862,0.000231088,3424.65
0.0462019,0.000146222,0.416973,0.177523,-0.0417425,0.0286824,1.50314,0.00376068,0.000486533,3451.19
0.0545265,-7.10462e-05,0.447885,0.171012,0.0994133,0.0301603,1.43124,0.001848,0.000239083,3447.16
0.0473114,8.41832e-05,0.435653,0.178054,0.0502925,0.0295363,1.4902,0.000606156,7.84207e-05,3460.35
0.0494187,8.75381e-05,0.427435,0.202615,-0.0645798,0.0286524,1.6581,0.00364871,0.000472047,3463
0.0524509,-8.31934e-05,0.400974,0.167336,-0.138008,0.0296699,1.4111,0.0168188,0.00217591,3457.68
0.0522147,-0.000100519,0.473398,0.205838,0.192266,0.0232367,1.86976,0.00043496,5.62724e-05,3412.51
0.049844,0.000105859,0.476494,0.220011,-0.0883898,0.0288393,1.78684,0.0021551,0.000278813,3450.9
0.0524372,-0.000169837,0.445901,0.170492,-0.0835115,0.0292442,1.44833,0.00956423,0.00123736,3476.11
0.0532463,0.000141492,0.460467,0.215482,-0.288407,0.0314775,1.65373,0.000783784,0.000101401,3422.13
0.0251477,7.8572e-05,0.476704,0.252532,0.118141,0.0420862,1.68436,0.00306645,0.000396719,3456.11
0.0485044,-1.36412e-06,0.426514,0.189662,0.029751,0.030092,1.54851,0.00871876,0.00112798,3469.38
0.0470324,-7.14414e-05,0.443732,0.183722,0.071144,0.0287854,1.52572,0.00250546,0.000324141,3442.42
0.0466124,0.000114601,0.460212,0.179243,0.0325383,0.0287315,1.51497,0.00369879,0.000478526,3449.27
0.0499661,0.000375792,0.418623,0.155835,0.0120962,0.0309119,1.32979,0.00709258,0.000917593,3458.37
0.0521353,-9.21187e-05,0.473614,0.185839,-0.0828892,0.0297298,1.53571,0.00303218,0.000392285,3475.78
0.0562735,6.24145e-06,0.51333,0.181054,0.0744992,0.0307979,1.4856,0.00378835,0.000490114,3460.62
0.0479453,0.000258389,0.513537,0.190563,0.0940656,0.0274112,1.60717,0.00632727,0.000818583,3468.01
0.046724,9.87336e-05,0.40948,0.180889,-0.172054,0.0287043,1.52242,0.00450707,0.000583097,3452.16
0.0468751,-6.97273e-05,0.475852,0.182386,-0.134245,0.0293654,1.51598,0.00417931,0.000540692,3460.86
0.0251477,6.68679e-06,0.488023,0.252442,0.0838608,0.0420098,1.6828,0.000714037,9.23777e-05,3433.88
0.0467951,-3.85142e-05,0.42435,0.177577,-0.153571,0.0289485,1.49403,0.00456979,0.000591211,3462.41
0.0459771,-1.57757e-05,0.439457,0.182533,-0.105079,0.029059,1.51589,0.00294232,0.000380659,3467.82
0.0464603,0.000186786,0.471174,0.183111,-0.0390111,0.0288892,1.52039,0.00469739,0.000607719,3453.69
0.0482412,2.52272e-05,0.509477,0.175168,-0.144188,0.0290078,1.47389,0.00470988,0.000609335,3458.05
0.0463036,-2.17798e-05,0.480933,0.166595,-0.102866,0.028978,1.40155,0.00199905,0.000258624,3437.73
0.0523471,0.000128968,0.387366,0.181097,-0.121609,0.0265889,1.57247,0.00177072,0.000229084,3438.81
0.0247816,-1.7288e-05,0.488646,0.252866,0.110473,0.0423497,1.67069,0.000577358,7.4695e-05,3440.42
0.0251477,7.08379e-05,0.39563,0.252316,0.053507,0.0420464,1.68406,0.00150697,0.000194962,3440.96
0.0464625,8.62938e-05,0.378329,0.179793,-0.0262537,0.0293434,1.48787,0.000839965,0.000108669,3437.91
0.0648187,1.88578e-05,0.420433,0.245338,0.168838,0.027725,2.02429,0.000372942,4.82489e-05,3429.52
0.046697,0.000155419,0.444292,0.173879,-0.19903,0.027734,1.49924,0.00101249,0.00013099,3432.91
0.0578355,0.000117676,0.385814,0.188601,0.0670917,0.0209275,1.80948,0.000611474,7.91087e-05,3434.07
0.0455903,0.000247032,0.469399,0.172974,-0.136466,0.0299419,1.44875,0.00304717,0.000394224,3446.35
0.0481369,0.000139994,0.46464,0.181962,0.0260496,0.0286719,1.53122,0.00133428,0.000172621,3443.68
0.0501553,0.000169248,0.410305,0.17598,-0.0212254,0.0296605,1.45435,0.00104917,0.000135735,3429.96
0.0489433,0.000132925,0.464042,0.181839,-0.0565106,0.0289073,1.52552,0.00117221,0.000151654,3440.47
0.0478865,0.00021184,0.460725,0.175034,0.022401,0.0293512,1.47595,0.0030574,0.000395547,3449.91
0.0479695,0.00017791,0.474841,0.207819,0.0223484,0.0293817,1.6782,0.000609326,7.88308e-05,3424.99
0.0486974,5.10538e-05,0.465264,0.175682,0.0433119,0.0287499,1.47607,0.00181222,0.000234453,3434.51
0.0460958,0.000167993,0.434691,0.180464,-0.00133277,0.0291184,1.50359,0.000629781,8.14772e-05,3452.45
0.0464413,-0.000102983,0.434438,0.179616,-0.0176431,0.0290557,1.50552,0.00424839,0.00054963,3455.97
0.0465726,-8.17403e-05,0.436863,0.180637,0.0403579,0.0292239,1.49916,0.00296533,0.000383636,3444.94
0.0552828,0.000169771,0.445992,0.177161,0.0368327,0.0228087,1.62338,0.000479357,6.20163e-05,3434.19
0.0465427,-1.15006e-05,0.445401,0.181057,-0.0448525,0.0290238,1.49901,0.00263269,0.000340601,3440.49
0.0479195,0.000197773,0.458057,0.209008,0.0945431,0.0290982,1.70441,0.00144628,0.00018711,3449.25
0.0479124,7.3493e-05,0.435343,0.191431,0.0565826,0.0277609,1.60264,0.00998594,0.00129192,3468.59
0.0254501,-0.000196896,0.462525,0.253218,-0.0162198,0.0421967,1.68405,0.000969103,0.000125376,3432.36
0.0496231,0.000113024,0.430245,0.167191,-0.0356324,0.0301984,1.39493,0.00254734,0.000329559,3450.79
0.049328,0.000281005,0.422862,0.195463,0.0947403,0.0304913,1.5623,0.00271389,0.000351106,3458.73
0.0471152,0.000141856,0.486145,0.179707,0.0357283,0.0288961,1.51399,0.00576752,0.000746166,3460.01
0.0569642,0.000165425,0.477994,0.21497,-0.097677,0.0263581,1.82582,0.00127427,0.000164857,3445.35
0.0476042,-5.5921e-05,0.470614,0.168196,-0.0629005,0.0290725,1.42962,0.0026514,0.000343021,3440.07
0.0535237,0.00023727,0.509817,0.175136,-0.0811081,0.0282537,1.48593,0.00574531,0.000743292,3451.23
0.0457363,9.84191e-06,0.459424,0.181695,0.116131,0.0293192,1.49915,0.00436912,0.000565249,3459.91
0.0518299,-3.79945e-05,0.478802,0.17996,-0.102423,0.0286011,1.50891,0.00189895,0.000245675,3458.79
0.0476399,-0.000247556,0.451839,0.190055,0.155287,0.0274583,1.61118,0.000770724,9.97115e-05,3437.4
0.0474411,2.20921e-05,0.530872,0.172661,-0.027933,0.0282953,1.46869,0.00246756,0.000319237,3454.87
0.0453712,-5.77919e-05,0.490364,0.179078,0.0463203,0.0288816,1.48977,0.00366214,0.000473785,3445.71
0.0481415,8.06011e-05,0.472937,0.181562,0.0786689,0.030404,1.49257,0.00461715,0.000597339,3452.65
0.0251477,-8.3479e-05,0.43103,0.252013,0.0241781,0.0420836,1.68135,0.00032507,4.20556e-05,3430.63
0.0508111,0.00018353,0.475537,0.225181,-0.104464,0.0299946,1.7763,0.00203099,0.000262756,3456.86
0.0638494,0.000121046,0.434817,0.209527,0.19432,0.0332788,1.59049,0.000994489,0.000128661,3441.21
0.050344,0.000137823,0.435133,0.184508,-0.0165883,0.0308784,1.49054,0.00343808,0.000444797,3463.31
0.0574031,1.65972e-05,0.478695,0.202771,0.193625,0.0235517,1.82586,0.000750898,9.71465e-05,3431.64
0.0497917,-9.05552e-06,0.480318,0.228431,-0.0842612,0.0306894,1.78041,0.00232595,0.000300916,3448.62
0.0474012,3.62274e-05,0.435898,0.17884,-0.0184545,0.02897,1.50633,0.0122396,0.00158348,3472.75
0.0583135,-7.01049e-05,0.461217,0.186702,0.0231891,0.0206339,1.80974,0.00178517,0.000230954,3457.44
0.0474128,0.000165051,0.496778,0.176151,-0.0702154,0.0282753,1.49671,0.00803237,0.00103918,3459.62
0.0561355,0.000116341,0.460084,0.1803,0.079241,0.0285132,1.5235,0.00255065,0.000329987,3449.37
0.0468983,-0.000159024,0.449306,0.180452,0.0436535,0.0291386,1.50954,0.00597457,0.000772952,3455.65
0.0485422,0.000132105,0.453282,0.171286,0.197778,0.0297409,1.44368,0.00964293,0.00124754,3469.35
0.048171,3.50229e-05,0.45672,0.152522,-0.0368285,0.0274826,1.37909,0.0100801,0.00130409,3452.64
0.045574,2.40487e-05,0.459073,0.177329,0.0854842,0.0287762,1.49413,0.000677669,8.76725e-05,3443.24
0.0562629,0.000129157,0.410389,0.187901,0.256752,0.0208848,1.80371,0.00196732,0.000254519,3460.42
0.0474907,0.000346976,0.432817,0.177894,-0.0726543,0.0283819,1.50925,0.00380256,0.000491952,3454.06
0.0470662,0.000451029,0.467386,0.202867,-0.0340215,0.0225192,1.85691,0.00453439,0.000586631,3449.84
0.0467623,-5.25754e-05,0.467028,0.180387,-0.0409577,0.0298041,1.47386,0.00434452,0.000562067,3455.2
0.0501639,0.000142669,0.446293,0.179253,-0.204872,0.0284744,1.5072,0.00140896,0.000182283,3454.75
0.0497917,0.000169103,0.484619,0.227729,0.00635512,0.0305248,1.78969,0.00331263,0.000428567,3466.89
0.052346,2.06836e-05,0.497061,0.187914,-0.01772,0.031326,1.50758,0.00685628,0.000887023,3470.43
0.0493976,9.99256e-05,0.485921,0.217141,-0.073151,0.0312454,1.67363,0.00295791,0.000382676,3461.26
0.0467863,0.000111926,0.487727,0.184261,0.00260612,0.0288401,1.54181,0.010104,0.00130719,3456.64
0.0472152,0.00030085,0.464293,0.189803,-0.128428,0.0293506,1.53815,0.00431421,0.000558146,3442.4
0.0467461,0.000127275,0.532132,0.183152,-0.204769,0.02927,1.50194,0.000592871,7.67019e-05,3432.7
0.0583328,-9.33471e-05,0.440061,0.181956,0.08207,0.02909,1.52594,0.00221396,0.000286429,3475.33
0.0466548,-2.88328e-05,0.422263,0.180308,-0.0526191,0.0287928,1.52114,0.00114725,0.000148424,3453.61
0.0666443,7.63547e-05,0.467148,0.215546,0.107685,0.032584,1.65307,0.00160824,0.000208065,3446.45
0.0461403,-0.000119615,0.475469,0.164555,-0.150069,0.0282726,1.42443,0.00423801,0.000548287,3453.36
0.0525263,-8.47281e-05,0.458674,0.195091,0.09088,0.0286515,1.60039,0.00231898,0.000300016,3442.8
0.0517634,-7.13779e-06,0.457831,0.173502,-0.0500796,0.0294845,1.44856,0.00268995,0.000348009,3438.12
0.0567312,9.15996e-05,0.444457,0.186146,0.160237,0.0201397,1.82352,0.00151293,0.000195734,3437.25
0.0458972,0.000150973,0.376263,0.177647,-0.0124167,0.0290299,1.49072,0.00519513,0.000672114,3432.39
0.0471866,0.000223892,0.378391,0.180353,0.0130236,0.0292325,1.49957,0.00453138,0.000586242,3460.76
0.0464104,0.00018935,0.53567,0.180974,0.0370143,0.0293176,1.5022,0.00352237,0.000455702,3447.27
0.0464951,-3.54821e-05,0.523138,0.180633,-0.072541,0.0287995,1.52123,0.00658969,0.000852532,3448.52
0.045571,0.000291035,0.491723,0.174063,-0.032162,0.0287243,1.47512,0.00272019,0.000351921,3445.61
0.0475588,6.77624e-06,0.469229,0.178474,-0.150404,0.0292074,1.48666,0.00811343,0.00104966,3453.74
0.042387,-3.36957e-05,0.407904,0.178904,-0.0263391,0.0293042,1.48937,0.00324846,0.000420266,3446.41
0.0468472,0.000209852,0.489456,0.181288,-0.141784,0.0292195,1.49856,0.00755538,0.000977467,3465.05
0.0485099,0.000293573,0.45382,0.171965,-0.0770329,0.0292059,1.45693,0.0021675,0.000280417,3460.71
0.0255891,6.17448e-05,0.436783,0.25777,-0.102081,0.0423267,1.70636,0.00122446,0.000158412,3434.32
0.039075,0.000147008,0.434418,0.193862,0.0919628,0.0296786,1.57334,0.000321293,4.15669e-05,3429.5
0.0574686,3.16587e-06,0.469362,0.18734,0.0495496,0.0197729,1.85143,0.00194567,0.000251719,3463.5
0.0580168,0.000128559,0.455822,0.1835,0.0673035,0.0214856,1.73671,0.00221823,0.000286981,3436.42
0.0501058,-0.000123195,0.448458,0.224524,-0.158736,0.0308484,1.75953,0.00062137,8.0389e-05,3440.65
0.0463688,0.000109138,0.443172,0.182245,-0.163768,0.0293534,1.49678,0.00933484,0.00120768,3448.2
0.0580188,-0.00023788,0.504729,0.251225,0.0228796,0.0289669,2.0268,0.000546109,7.06521e-05,3430.62
0.0499284,0.000102014,0.437323,0.17478,-0.00694587,0.0304156,1.43637,0.00254633,0.000329429,3454.89
0.0453544,0.000242138,0.446107,0.185376,0.199927,0.0299916,1.51316,0.000356788,4.6159e-05,3432.32
0.0492619,0.000283485,0.530901,0.188623,-0.0940281,0.0305962,1.52814,0.00141266,0.000182761,3440.27
0.0567605,-0.000206133,0.514778,0.184473,0.0622922,0.0208871,1.76444,0.00229027,0.000296301,3456.5
0.0460612,8.18524e-07,0.417023,0.17681,-0.178978,0.0296634,1.47552,0.000672731,8.70337e-05,3448.41
0.0521183,0.000231466,0.453165,0.202139,-0.0664945,0.0312548,1.59486,0.000861558,0.000111463,3449.72
0.0464585,0.000216277,0.461312,0.180839,-0.0401824,0.028862,1.51275,0.00415849,0.000537999,3458.26
0.0471432,-0.000317138,0.465243,0.183476,-0.046664,0.029342,1.52076,0.0064299,0.000831861,3447.28
0.0494288,-0.000128358,0.431918,0.191787,0.0371114,0.0290711,1.57672,0.00433434,0.00056075,3469.64
0.0534284,0.000188728,0.432491,0.179652,0.0875843,0.0306452,1.48088,0.00347844,0.000450019,3460
0.0564722,-4.93506e-05,0.38579,0.180923,-0.0836409,0.0283839,1.51422,0.00200221,0.000259033,3426.73
0.0535663,1.38438e-05,0.393516,0.17629,0.000520173,0.0300796,1.44322,0.00257893,0.000333645,3437.67
0.0468934,0.000215496,0.401905,0.180506,-0.0229045,0.0287844,1.52123,0.00269625,0.000348824,3446.04
0.0475575,-0.000190279,0.421229,0.183887,-0.157465,0.0287588,1.53391,0.00155816,0.000201584,3440.56
0.0471737,6.39822e-05,0.397663,0.183715,-0.0138159,0.0293188,1.50046,0.00242367,0.000313559,3446.6
0.0471129,0.000142112,0.430845,0.182465,-0.110332,0.0296612,1.50942,0.0027417,0.000354704,3450.68
0.0465025,1.99833e-05,0.418506,0.182079,0.0995588,0.0298092,1.49896,0.00284848,0.000368518,3446.94
0.0465826,0.00022976,0.421615,0.177906,-0.218975,0.0288592,1.48927,0.00364712,0.000471842,3462.96
0.0251477,0.000120667,0.411242,0.252516,0.0425225,0.0420914,1.68405,0.000326508,4.22416e-05,3451.79
0.04672,0.000100437,0.438775,0.155784,-0.0879631,0.0297368,1.35926,0.000949469,0.000122836,3437.19
0.0474332,0.000184807,0.438289,0.177917,0.0329334,0.0294338,1.49051,0.0015272,0.00019758,3451.76
0.0529779,9.25963e-05,0.474785,0.191459,-0.00167734,0.0299986,1.56148,0.00516317,0.000667979,3465.68
0.0489842,9.994e-05,0.469533,0.162111,-0.021218,0.0297677,1.37621,0.00295485,0.00038228,3452.9
0.0465871,0.000266803,0.465749,0.180534,-0.0178794,0.0286975,1.52601,0.00477899,0.000618276,3462.82
0.0510887,1.91615e-05,0.453889,0.181658,0.0607126,0.0300365,1.49616,0.00477747,0.000618079,3459.73
0.0465047,-7.27808e-05,0.461975,0.185378,-0.21428,0.0287071,1.54066,0.00215432,0.000278712,3454.42
0.0468351,5.15983e-05,0.478224,0.182348,-0.193571,0.0287214,1.52255,0.00513746,0.000664652,3473.06
