mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
-0.0752045,0.000227483,0.415772,0.185877,-0.189958,0.0411783,1.33654,5.4193e+08,0.000459951,3489.86
0.178081,0.000337774,0.444541,0.169687,-0.0148031,0.03341,1.36348,5.41725e+08,0.000459777,3492.5
0.220905,0.000264664,0.444599,0.145008,-0.000291107,0.030819,1.29632,5.91717e+08,0.000502206,3486.09
-0.0737317,9.12202e-05,0.408609,0.119524,-0.0465541,0.0416501,1.06566,6.87405e+08,0.000583419,3486.07
-0.0700031,0.000432591,0.457865,0.16085,0.0944848,0.0449324,1.16212,5.38932e+08,0.000457406,3498.3
-0.0696609,0.000128174,0.452416,0.153142,0.0545543,0.0403396,1.18956,5.68486e+08,0.00048249,3498.92
-0.0712414,0.000251337,0.496175,0.14256,-0.00521103,0.0423872,1.14999,5.34483e+08,0.00045363,3478.59
0.208081,0.000216863,0.457869,0.151938,-0.0339377,0.0286518,1.3499,5.02391e+08,0.000426392,3492.41
-0.0759687,0.000269644,0.457154,0.128188,-0.115211,0.0429729,1.09057,7.42094e+08,0.000629835,3505.37
-0.0700031,0.000423319,0.533219,0.162931,0.0221427,0.0437629,1.19109,6.88173e+08,0.000584071,3510.62
-0.069857,0.000208016,0.548356,0.158069,0.0499372,0.0427311,1.18521,5.02413e+08,0.000426411,3469.58
-0.0755175,0.000509517,0.458229,0.119992,0.0356512,0.0415742,1.079,6.66184e+08,0.000565408,3488.23
-0.0762481,0.000270575,0.462676,0.150731,-0.103787,0.0458139,1.13307,6.12848e+08,0.000520141,3499.57
-0.0735002,0.000282436,0.499639,0.148577,0.0139501,0.0389295,1.18805,9.37197e+08,0.000795424,3503.38
-0.0688573,0.000159817,0.447447,0.142424,-0.151474,0.0414064,1.15813,7.16598e+08,0.000608196,3509.05
-0.0638363,0.000556036,0.448272,0.209707,-0.216154,0.043273,1.42913,4.85271e+08,0.000411862,3494.09
-0.0762037,0.000540504,0.494171,0.174699,-0.139473,0.0422645,1.25609,5.04871e+08,0.000428498,3491.31
-0.0704174,0.000289944,0.417388,0.150292,0.0438278,0.0434829,1.1633,5.95847e+08,0.000505712,3494.32
-0.0757089,0.000125266,0.480387,0.136134,0.0269346,0.0400133,1.13522,7.16866e+08,0.000608423,3513.3
-0.0627101,0.000232481,0.510292,0.172957,-0.199074,0.0403139,1.26396,3.48685e+08,0.000295939,3454.34
-0.071561,0.00016417,0.4649,0.143883,-0.0439338,0.0428258,1.14457,6.27886e+08,0.000532903,3490.01
-0.0759687,0.000228286,0.474585,0.129355,-0.0425365,0.0434762,1.0798,7.93352e+08,0.000673339,3516.02
-0.0700031,0.000233534,0.420181,0.160328,0.0789594,0.0443732,1.17395,6.25364e+08,0.000530763,3512.13
-0.0701089,0.000256025,0.425574,0.137439,-0.0385161,0.0416328,1.13723,5.18893e+08,0.000440398,3473.89
-0.0753205,0.000359648,0.529657,0.131258,-0.0124432,0.0417127,1.08832,8.68343e+08,0.000736985,3504.35
-0.0702289,0.00043204,0.500552,0.161228,-0.0165266,0.0427388,1.21317,7.90322e+08,0.000670767,3519.8
-0.0657218,0.000409451,0.467288,0.158261,-0.155285,0.0433305,1.16742,3.93498e+08,0.000333972,3452.89
-0.0668633,0.000252835,0.442727,0.142234,0.0377903,0.0437419,1.12089,5.20554e+08,0.000441808,3479.4
-0.0700031,0.000121189,0.439802,0.145353,-0.127802,0.0437016,1.12007,6.32754e+08,0.000537035,3492.51
-0.0696609,0.000675043,0.537676,0.134953,-0.0799165,0.0420369,1.13066,5.5979e+08,0.000475109,3480.5
-0.070583,0.00039077,0.450765,0.144747,-0.181116,0.0417303,1.1568,7.73654e+08,0.000656621,3512.88
-0.0700693,0.000110215,0.439011,0.135606,0.0130791,0.0415177,1.13856,4.82828e+08,0.000409789,3484.44
-0.0762481,0.000166911,0.510775,0.150731,-0.187313,0.0458139,1.13307,6.63071e+08,0.000562766,3488.01
-0.0681581,0.000213556,0.499388,0.135478,-0.0305799,0.04393,1.0884,5.30359e+08,0.00045013,3480.03
-0.0732126,5.27982e-05,0.425326,0.147462,-0.0448858,0.0436665,1.12975,6.38489e+08,0.000541902,3499.36
-0.0698737,0.00072697,0.51916,0.137866,-0.0857224,0.042474,1.13275,5.68426e+08,0.000482438,3485.66
-0.0751449,-0.000225264,0.573632,0.155304,0.0472271,0.0445429,1.14989,5.55198e+08,0.000471211,3476.79
-0.0696609,0.000339034,0.451331,0.128444,-0.15628,0.0414401,1.10107,5.67557e+08,0.000481701,3485.68
-0.0753205,0.000173426,0.48113,0.12334,-0.00193137,0.0408566,1.0888,6.05179e+08,0.000513632,3502.27
-0.0700031,0.00054416,0.494953,0.158554,-0.101285,0.043796,1.17794,5.50775e+08,0.000467457,3494.55
-0.0696609,0.000309666,0.440185,0.131789,0.0386578,0.0423239,1.11456,6.39843e+08,0.000543052,3495.13
-0.0700031,0.000228225,0.504712,0.154087,-0.167401,0.0436059,1.16837,5.18262e+08,0.000439863,3490.35
-0.0724142,0.000373231,0.512621,0.15661,-0.0222567,0.0371292,1.23863,4.53475e+08,0.000384876,3480.44
-0.075219,0.000560862,0.504711,0.118162,-0.0758263,0.0420678,1.09462,7.25577e+08,0.000615816,3511.16
-0.0753205,0.000477911,0.441548,0.144272,-0.0871467,0.0439827,1.14542,6.09291e+08,0.000517122,3488.06
-0.0689944,0.000316306,0.463927,0.144466,0.0955449,0.042398,1.1256,3.68485e+08,0.000312743,3461.45
0.233225,0.000523676,0.412143,0.189995,0.0827986,0.0366191,1.42624,2.7964e+08,0.000237338,3447.13
-0.0665754,0.000429222,0.498327,0.139787,0.158076,0.0422379,1.13682,5.57973e+08,0.000473567,3498.02
-0.070283,0.000184919,0.444741,0.142431,0.0208893,0.0435342,1.13354,5.88691e+08,0.000499638,3489.66
-0.0698717,0.000370088,0.469108,0.142664,-0.0894291,0.043356,1.12007,7.00747e+08,0.000594742,3503.34
-0.0717936,0.000291873,0.512818,0.139365,-0.0363039,0.0446132,1.1023,5.67382e+08,0.000481552,3483.09
-0.0700031,0.000390775,0.517548,0.13721,0.0980781,0.0417162,1.13183,6.60966e+08,0.00056098,3506.62
-0.0696609,0.000612793,0.448126,0.137907,-0.00184988,0.0419745,1.13811,6.60081e+08,0.000560228,3502.94
-0.0700031,0.000364303,0.506303,0.159554,0.0379766,0.0488844,1.14558,5.07338e+08,0.000430592,3471.03
-0.0748903,0.000115243,0.384363,0.134825,-0.0087817,0.0427948,1.11872,4.64516e+08,0.000394247,3473.59
-0.0700031,-5.63575e-06,0.444884,0.139149,0.0874863,0.0424077,1.12879,6.39227e+08,0.000542529,3492.73
-0.0625033,0.000346822,0.513726,0.161251,-0.0799809,0.0391795,1.24114,3.69458e+08,0.000313569,3473.98
0.21179,0.000308787,0.47622,0.14077,-0.00364388,0.0316863,1.25314,5.52149e+08,0.000468624,3494.56
-0.0762272,0.00044868,0.486508,0.149997,-0.113401,0.0455977,1.13557,5.77063e+08,0.000489769,3489.29
0.226993,0.000400048,0.39419,0.164502,0.0171652,0.0307079,1.38097,3.95338e+08,0.000335534,3456.65
-0.0700031,0.000378303,0.515034,0.16378,-0.0484156,0.0429624,1.20541,5.71581e+08,0.000485116,3494.36
-0.0753205,0.000109088,0.459694,0.128942,-0.115402,0.0409429,1.09385,7.83062e+08,0.000664606,3501.23
-0.0743044,0.000414346,0.475628,0.118245,0.00247916,0.0416087,1.06888,7.2864e+08,0.000618416,3490.42
-0.0750595,0.00023311,0.438432,0.174166,-0.138675,0.0473157,1.19016,4.19885e+08,0.000356368,3474.22
-0.0759925,0.000301308,0.443017,0.125047,-0.0398513,0.0423149,1.08883,7.24656e+08,0.000615035,3500.81
-0.0721333,0.000347591,0.477141,0.156439,0.110164,0.0414973,1.20459,5.45996e+08,0.000463402,3497.38
-0.0700031,0.000270837,0.477048,0.146809,0.00143834,0.0426317,1.15614,5.14864e+08,0.000436978,3492.97
-0.0696609,0.000365295,0.460824,0.147189,0.0528482,0.0399429,1.17899,6.51385e+08,0.000552847,3499.49
-0.0700031,5.93586e-05,0.416932,0.145927,-0.114309,0.0437934,1.11804,8.18505e+08,0.000694687,3517.64
-0.0700031,-2.82151e-05,0.491263,0.154397,0.0237887,0.0443479,1.15039,5.87106e+08,0.000498292,3486.65
0.221926,7.2306e-05,0.490313,0.145747,0.008179,0.0326372,1.27135,6.56317e+08,0.000557034,3500.7
-0.0717005,0.000275801,0.487686,0.13592,0.0764127,0.0405763,1.12893,4.84708e+08,0.000411385,3482.86
-0.0700031,0.000255286,0.457962,0.157941,0.121132,0.0445848,1.16127,4.95172e+08,0.000420266,3485.23
-0.0700031,0.000245271,0.554022,0.144635,0.0917218,0.0427285,1.13746,5.17032e+08,0.000438818,3478.1
-0.0707264,0.000520808,0.402465,0.158082,0.11812,0.0440148,1.17267,3.57273e+08,0.000303227,3457.19
-0.0700031,0.000393551,0.481451,0.160167,-0.147463,0.0434976,1.19829,5.09972e+08,0.000432827,3486.6
-0.0700031,8.857e-05,0.43651,0.159356,-0.0425344,0.0433895,1.19829,5.17984e+08,0.000439627,3490.19
-0.0720039,0.000199748,0.468036,0.136356,-0.108208,0.0419289,1.11084,6.55561e+08,0.000556392,3501
-0.0700031,0.000198288,0.505895,0.13721,0.0893334,0.0417162,1.13183,4.91158e+08,0.000416859,3477.89
-0.0753205,0.000296734,0.457018,0.128054,0.171933,0.0406601,1.11299,5.75375e+08,0.000488336,3491.64
-0.0696609,0.000330783,0.482456,0.13628,-0.0214372,0.0417784,1.13811,6.76998e+08,0.000574586,3494.16
-0.0700031,-1.14307e-05,0.486586,0.13302,0.0651327,0.041935,1.10645,5.0499e+08,0.000428599,3471.77
-0.0700031,0.000210323,0.458681,0.139019,-0.110085,0.040642,1.16593,5.95011e+08,0.000505002,3502.54
-0.0700031,0.000534124,0.43019,0.139273,0.10563,0.0417162,1.13867,6.05187e+08,0.000513638,3499.73
0.221768,0.000507842,0.486485,0.142411,-0.130809,0.0304307,1.27437,4.9959e+08,0.000424015,3471.95
-0.0700031,0.00044701,0.48265,0.160569,-0.171529,0.0434925,1.18971,8.17631e+08,0.000693946,3517.14
-0.0753205,0.000188368,0.503579,0.119605,-0.170453,0.0387458,1.09616,6.60453e+08,0.000560544,3491.59
-0.072021,6.6323e-05,0.464705,0.132688,-0.0283245,0.0409384,1.09741,7.08936e+08,0.000601693,3508.34
-0.0753205,0.000392641,0.449441,0.123406,-0.0613592,0.0413269,1.08246,6.77115e+08,0.000574685,3502.56
-0.0755313,0.000195115,0.438607,0.150868,-0.0398866,0.0456331,1.1366,5.25465e+08,0.000445976,3486.25
-0.0700031,0.000302151,0.473126,0.161314,0.216268,0.0452575,1.14513,7.7802e+08,0.000660326,3507.67
-0.0700031,7.18946e-05,0.455218,0.155697,0.109531,0.0444002,1.1685,4.21714e+08,0.00035792,3469.48
-0.0698586,3.35741e-05,0.50003,0.159594,0.0876772,0.0442978,1.17254,5.96608e+08,0.000506357,3490.97
-0.0589208,0.000218686,0.397612,0.161422,-0.143169,0.0412035,1.23627,4.30505e+08,0.000365381,3465.49
0.22715,0.000371211,0.473116,0.191881,-0.052379,0.0309629,1.53344,6.00757e+08,0.000509878,3514.24
-0.0656885,0.000292393,0.37942,0.160453,-0.0912425,0.0434605,1.18986,3.64709e+08,0.000309538,3461
-0.0713399,0.000420971,0.54509,0.146607,0.131427,0.0406159,1.18665,5.58498e+08,0.000474012,3492.55
-0.0700031,0.00027548,0.476214,0.139019,-0.139884,0.040642,1.16593,6.08888e+08,0.00051678,3491.66
-0.0687746,0.00014464,0.427407,0.133084,0.00171184,0.0411624,1.12671,6.01416e+08,0.000510438,3492.57
-0.070283,0.00024812,0.461225,0.147574,-0.000308016,0.0438047,1.14383,5.48724e+08,0.000465717,3492.38
-0.070583,0.000197693,0.44587,0.139124,0.047981,0.0413793,1.15189,5.80838e+08,0.000492973,3482.12
-0.062449,0.000149885,0.466797,0.169709,0.016353,0.0419273,1.24552,4.70118e+08,0.000399002,3468.97
-0.0696609,0.00023242,0.421981,0.138382,0.119933,0.0418627,1.13409,7.13644e+08,0.000605688,3509.03
-0.0753205,0.000211248,0.5518,0.122743,-0.0848441,0.041266,1.08503,7.90523e+08,0.000670938,3503.7
-0.069857,0.000560364,0.466009,0.130047,-0.137523,0.0419436,1.10845,5.91031e+08,0.000501624,3483.72
-0.0696609,0.00030973,0.475824,0.129951,-0.100354,0.0423945,1.07633,7.68305e+08,0.000652081,3497.35
-0.0701573,-2.07902e-05,0.427957,0.156437,-0.114982,0.0446864,1.16273,4.73859e+08,0.000402176,3482.13
-0.070583,0.000453688,0.415053,0.137895,-0.180916,0.0412031,1.1434,8.09377e+08,0.00068694,3513.85
-0.0695101,0.00012303,0.50457,0.123996,0.0138252,0.0397845,1.1045,5.8444e+08,0.00049603,3490.38
-0.0696609,0.000348792,0.437025,0.144839,0.0213404,0.0418931,1.14101,5.91899e+08,0.00050236,3489.25
-0.0715136,0.000323883,0.471453,0.137801,-0.0569885,0.0423653,1.14862,5.765e+08,0.000489291,3489.61
-0.0707264,0.000281388,0.447784,0.146468,-0.0739478,0.0423489,1.15392,4.94785e+08,0.000419937,3483.16
-0.0700316,0.000184654,0.443428,0.163059,-0.0935304,0.0491397,1.15147,4.25525e+08,0.000361154,3477.01
-0.0690748,0.000242437,0.474396,0.140253,0.0740024,0.0424101,1.1385,6.56028e+08,0.000556789,3500.41
-0.0700031,0.000294249,0.442505,0.158507,-0.00654079,0.0437434,1.17537,7.05745e+08,0.000598985,3511.58
0.216195,0.000341613,0.482945,0.213877,-0.16204,0.0367271,1.56005,4.65622e+08,0.000395185,3489.66
-0.0673457,0.000142152,0.445449,0.132747,0.0191069,0.0420875,1.12202,5.71304e+08,0.000484881,3482.99
-0.0695733,0.000471487,0.501397,0.139511,0.187986,0.0423484,1.14486,7.49027e+08,0.00063572,3502.32
-0.0762889,3.71193e-05,0.475198,0.135372,0.189246,0.0416798,1.13606,5.92149e+08,0.000502573,3505.22
-0.0700031,8.04669e-05,0.425229,0.169015,-0.0750836,0.0453896,1.16785,5.42078e+08,0.000460076,3499.1
-0.0769361,0.000587798,0.493896,0.128319,-0.0573121,0.0417145,1.10889,7.59744e+08,0.000644815,3508.59
-0.0700031,0.000263386,0.436424,0.146229,-0.0495702,0.0431004,1.1345,7.42578e+08,0.000630245,3498.79
-0.0700537,0.000227733,0.379885,0.151834,-0.0298153,0.043939,1.1766,5.68601e+08,0.000482587,3494.59
-0.0694692,0.000225097,0.495633,0.133484,-0.167792,0.0433665,1.11706,5.34599e+08,0.000453728,3491.4
-0.070614,0.000174129,0.40862,0.157302,-0.12601,0.0426578,1.19906,6.57152e+08,0.000557742,3501.32
-0.0707264,0.000178588,0.425804,0.156649,0.0219326,0.042066,1.2133,4.67532e+08,0.000396807,3475.22
-0.0698717,0.000282696,0.519711,0.139631,-0.137305,0.0430833,1.11354,6.7274e+08,0.000570972,3507.77
-0.0673763,0.000419308,0.44201,0.154382,-0.198684,0.0481133,1.14523,4.97661e+08,0.000422378,3483.03
-0.0700031,0.00029898,0.455486,0.151494,-0.126816,0.0438737,1.15778,4.81315e+08,0.000408505,3472.43
-0.0753205,0.000559784,0.452428,0.141431,-0.0150415,0.0404912,1.14859,6.59024e+08,0.000559332,3497.71
-0.0694796,0.000188157,0.388502,0.128967,-0.143813,0.0417597,1.11057,8.49581e+08,0.000721062,3510.81
-0.0759687,0.000340012,0.397546,0.127337,-0.00924884,0.0429729,1.08804,7.58933e+08,0.000644126,3502.83
-0.0759687,0.000518332,0.508535,0.130665,0.147608,0.0441771,1.06888,7.56072e+08,0.000641698,3507.11
-0.070583,0.000183982,0.453211,0.143626,-0.17533,0.0421162,1.11769,9.31415e+08,0.000790516,3528.91
0.217458,0.000147714,0.470322,0.18062,-0.0211232,0.0339128,1.41447,3.58974e+08,0.000304671,3457.77
-0.0696609,0.000281341,0.500535,0.134073,-0.0527434,0.0421427,1.13013,7.08082e+08,0.000600968,3502.37
-0.0708889,-3.17519e-05,0.459496,0.13277,-0.0338087,0.0413948,1.10749,4.88073e+08,0.000414241,3477.79
-0.0707264,0.000249488,0.52387,0.164856,0.154998,0.0442767,1.18165,4.9238e+08,0.000417896,3467.87
-0.0762037,2.26256e-06,0.48362,0.182001,-0.155888,0.0400349,1.31778,4.76249e+08,0.000404205,3477.5
-0.0690505,0.000418574,0.52605,0.143837,0.0340844,0.044384,1.14469,5.49935e+08,0.000466745,3488.27
-0.071561,0.000248515,0.446876,0.148447,-0.0789571,0.0435022,1.12924,5.62775e+08,0.000477642,3486.95
-0.0700031,0.000103414,0.468039,0.156615,-0.0191203,0.0439928,1.16193,7.76292e+08,0.00065886,3521.12
-0.068915,0.000396248,0.466173,0.15781,0.0252505,0.0434341,1.20029,5.30338e+08,0.000450112,3484.41
-0.0700031,0.000384154,0.452716,0.155613,-0.109309,0.0433808,1.18711,4.69448e+08,0.000398433,3489.07
-0.0700031,0.000480258,0.450032,0.142985,-0.0461425,0.042849,1.1208,5.36463e+08,0.00045531,3483.13
-0.0753205,0.000176089,0.426485,0.130562,-0.102822,0.041327,1.13304,6.79436e+08,0.000576655,3503.96
-0.0695101,-2.68608e-05,0.463229,0.128862,0.0790733,0.0399056,1.11656,7.04703e+08,0.0005981,3491.06
-0.0700031,4.41e-05,0.481824,0.169762,-0.186011,0.0416136,1.25597,4.22444e+08,0.00035854,3453.63
-0.0688106,0.000374058,0.59034,0.14905,-0.101439,0.0429779,1.12893,6.03681e+08,0.00051236,3476.08
-0.0753205,0.000207702,0.431584,0.130671,-0.0571624,0.0401578,1.11308,8.07404e+08,0.000685266,3512.98
-0.070583,0.0004916,0.41183,0.140605,-0.0546002,0.0415872,1.14245,7.26835e+08,0.000616884,3504.33
-0.0668633,7.62708e-05,0.495499,0.163342,0.0214447,0.0462839,1.13571,4.51504e+08,0.000383204,3482.91
-0.0682676,0.000209595,0.550698,0.143758,0.0540405,0.0410743,1.158,8.11278e+08,0.000688553,3513.13
-0.0721333,7.02012e-05,0.457822,0.140788,-0.0888716,0.0425359,1.13214,4.93513e+08,0.000418858,3477.49
-0.0701933,0.000378929,0.431028,0.175851,-0.153639,0.0461167,1.24132,3.62334e+08,0.000307522,3466.22
-0.0700031,0.000421933,0.498873,0.142835,0.0112313,0.0419379,1.13159,5.39856e+08,0.00045819,3491.79
-0.0699468,2.89957e-05,0.394975,0.151968,-0.0522265,0.0430388,1.17024,5.85486e+08,0.000496918,3477.98
-0.062449,8.04562e-05,0.414288,0.149397,0.0891091,0.0413378,1.17956,6.08241e+08,0.000516231,3496.28
-0.0696609,0.00034219,0.44565,0.141485,-0.0891899,0.0419333,1.13025,5.41922e+08,0.000459943,3488.83
-0.0753205,0.000193255,0.405948,0.132786,0.102619,0.0407047,1.13138,7.82047e+08,0.000663744,3519.77
-0.0700031,0.000416837,0.394312,0.136259,-0.0677667,0.0407503,1.12161,6.39241e+08,0.000542541,3505.3
-0.0753205,0.000193463,0.472887,0.117709,-0.00245829,0.0416052,1.06929,6.75068e+08,0.000572949,3487.3
-0.0763088,5.01427e-05,0.402034,0.125136,-0.00168565,0.0435351,1.06601,6.40699e+08,0.000543778,3492.24
-0.0724251,7.60315e-05,0.482284,0.141221,-0.0774377,0.0410168,1.16622,5.62424e+08,0.000477345,3499.89
-0.0763088,0.000278232,0.408696,0.127795,0.139297,0.0438506,1.06601,6.63174e+08,0.000562853,3498.27
-0.0700031,0.00016948,0.401897,0.137278,-0.0109082,0.0430551,1.11559,5.13773e+08,0.000436053,3469.67
-0.0700031,0.000215772,0.547095,0.164943,-0.0541269,0.0481632,1.17668,3.30919e+08,0.00028086,3448.75
0.234848,0.000174031,0.531797,0.176681,-0.109129,0.0342426,1.38795,3.69435e+08,0.000313549,3468.06
-0.0696784,-7.54065e-05,0.46603,0.13439,0.0519605,0.0407199,1.1378,4.72488e+08,0.000401013,3473.99
-0.0717138,0.000266544,0.411517,0.150942,-0.130203,0.0427185,1.16282,5.29784e+08,0.000449641,3482.14
-0.0762291,0.000429578,0.51632,0.123657,-0.138242,0.0435573,1.06326,6.01374e+08,0.000510402,3479.36
-0.0700031,0.000414354,0.433539,0.139149,0.0447507,0.0424077,1.12879,6.02936e+08,0.000511728,3486.14
0.232998,0.000187102,0.482965,0.17496,-0.112197,0.0329766,1.39335,4.34896e+08,0.000369108,3476.91
-0.0695574,0.000603161,0.428851,0.14515,-0.148496,0.0438264,1.13516,5.47194e+08,0.000464418,3479.4
-0.0686613,0.000461814,0.417351,0.139961,-0.0354553,0.0421916,1.14999,5.8642e+08,0.000497711,3487.7
-0.0704174,0.000414591,0.428755,0.154781,-0.00687591,0.0441184,1.15802,6.96426e+08,0.000591075,3505.96
-0.0694692,0.000140131,0.455828,0.134,0.132563,0.0434764,1.10648,6.28089e+08,0.000533076,3486.46
-0.0753205,0.000417476,0.426485,0.13479,-0.130657,0.0413111,1.14126,5.75168e+08,0.00048816,3488.37
-0.068728,0.000277017,0.460332,0.137696,-0.162423,0.0449097,1.06656,7.19269e+08,0.000610463,3502.22
-0.0753205,0.00038011,0.475094,0.133253,0.0775539,0.0418131,1.12005,4.49145e+08,0.000381202,3469.22
-0.0758579,1.84696e-05,0.439091,0.13809,-0.162228,0.0431293,1.08476,6.57226e+08,0.000557805,3498.08
-0.0710884,0.000453906,0.466197,0.140497,-0.0800908,0.0426153,1.12412,5.58647e+08,0.000474139,3484.33
0.219602,0.000244045,0.38038,0.182977,-0.205639,0.0340218,1.43874,3.18299e+08,0.000270149,3447.55
-0.0753205,0.000560705,0.45919,0.117082,-0.0219397,0.0411068,1.07218,6.88198e+08,0.000584092,3476.42
-0.0690505,0.00036054,0.47352,0.140081,-0.00170983,0.0436483,1.11517,5.8635e+08,0.000497651,3495.95
0.223773,0.000269733,0.513849,0.190869,-0.163114,0.0343423,1.4465,3.5275e+08,0.000299388,3457.94
0.228561,3.62287e-05,0.457606,0.17644,-0.176549,0.0308074,1.45915,3.68027e+08,0.000312354,3456.78
-0.0753205,0.000290546,0.416889,0.13238,0.0084763,0.0414209,1.09601,7.46307e+08,0.00063341,3501.41
-0.0701089,0.000323328,0.409945,0.138212,-0.0741203,0.0415729,1.14143,5.92221e+08,0.000502634,3485.42
-0.0688573,1.52916e-05,0.476977,0.135325,-0.136705,0.0406641,1.11749,6.50075e+08,0.000551736,3499.93
-0.0682648,0.000319787,0.406855,0.195317,-0.0325845,0.0443219,1.33436,4.1182e+08,0.000349522,3480.91
