mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
-0.225346,0.000818387,0.494856,0.149516,-0.157502,0.0215616,1.48357,0.0104143,0.000486359,3494.74
-0.267732,0.000759749,0.431392,0.192776,-0.0443628,0.0271811,1.61848,0.00738497,0.000344887,3497.51
-0.237588,0.000918958,0.573058,0.166951,-0.238283,0.0239018,1.53716,0.00953312,0.000445207,3485.62
-0.23998,0.000845189,0.513638,0.140762,-0.0411256,0.0216806,1.42057,0.00649244,0.000303204,3463.67
-0.266378,0.000657074,0.414114,0.180629,-0.0446845,0.0269757,1.54635,0.010337,0.00048275,3500.33
-0.147763,0.000921935,0.434208,0.174625,-0.0342607,0.0184829,1.79002,0.0109118,0.000509594,3503.93
-0.264983,0.000610604,0.448558,0.171066,0.0367865,0.0264852,1.48404,0.00529302,0.00024719,3473.85
-0.147226,0.000904615,0.433311,0.173802,-0.0469923,0.0185424,1.77869,0.0184383,0.000861088,3520.12
-0.147226,0.000919076,0.482738,0.17369,-0.0635789,0.0184912,1.78335,0.0120286,0.00056175,3509.39
-0.147226,0.000639526,0.421068,0.173717,0.0684035,0.0184968,1.78274,0.0115161,0.000537813,3521.87
-0.235149,0.000521115,0.456323,0.165781,0.0701359,0.0226941,1.57276,0.0143222,0.000668862,3513.12
-0.267844,0.000373098,0.478589,0.193951,0.0318693,0.0273767,1.6086,0.0126181,0.00058928,3507.4
-0.147226,0.000653932,0.447636,0.173891,-0.089833,0.0185511,1.77869,0.017607,0.000822269,3527.91
-0.147269,0.000491782,0.419694,0.173601,-0.0462021,0.0185111,1.77902,0.00799542,0.000373395,3490.87
-0.147226,0.000502729,0.434121,0.173799,-0.0949403,0.0185048,1.78274,0.00942745,0.000440273,3497.95
-0.147226,0.000774302,0.469387,0.173669,-0.178309,0.0184921,1.78274,0.0094412,0.000440915,3481.65
-0.262668,0.000635731,0.454258,0.13026,-0.0656671,0.0209409,1.35691,0.0214047,0.000999624,3525.47
-0.147398,0.000674228,0.440228,0.173497,0.0208136,0.0184752,1.78278,0.00877228,0.000409676,3504.25
-0.264875,0.000643414,0.476089,0.174738,0.00292929,0.0264331,1.5189,0.00732859,0.000342253,3482.43
-0.147226,0.000840584,0.501602,0.173802,-0.00506585,0.0185048,1.78276,0.00965205,0.000450762,3498.25
-0.187874,0.00054955,0.44072,0.166024,0.0108287,0.027472,1.45624,0.0106732,0.000498453,3514.09
-0.227429,0.000745464,0.474723,0.143848,-0.0315561,0.019836,1.48226,0.00891454,0.000416319,3492.74
-0.147226,0.000854765,0.392695,0.173712,0.111387,0.0184989,1.78217,0.0108999,0.000509039,3506.22
-0.234576,0.000716733,0.408425,0.16487,0.216199,0.0227963,1.55578,0.0115979,0.000541635,3490.74
-0.147226,0.00081728,0.516042,0.1739,-0.0281111,0.0185048,1.78368,0.00885175,0.000413387,3493.7
-0.146711,0.000981005,0.46081,0.176057,0.0607976,0.0184347,1.80118,0.0165718,0.000773923,3518.42
-0.188619,0.000633243,0.447451,0.169553,0.0887682,0.0274663,1.48387,0.0101725,0.00047507,3492.51
-0.146186,0.000868178,0.457572,0.172263,0.0207204,0.0185566,1.76501,0.0194308,0.000907438,3515.75
-0.267844,0.000735736,0.474882,0.19501,-0.0269764,0.0269777,1.64859,0.00646585,0.000301962,3484.98
-0.147226,0.000901107,0.46318,0.173799,0.0314992,0.0185048,1.78274,0.00987869,0.000461346,3498.4
-0.147226,0.000489052,0.515294,0.173492,-0.0755004,0.0184738,1.78298,0.00988594,0.000461685,3492.95
-0.14715,0.000794688,0.427195,0.174224,0.00289186,0.0185086,1.78684,0.0117635,0.000549369,3493
-0.231664,0.000969394,0.519406,0.16248,0.228793,0.0233753,1.52684,0.00939789,0.000438892,3504.55
-0.214565,0.000938413,0.450092,0.17536,-0.10379,0.0250208,1.55779,0.00814864,0.000380551,3484.23
-0.147226,0.000901777,0.455846,0.17382,0.122132,0.0185048,1.78293,0.0125721,0.00058713,3498.61
-0.23284,0.000692131,0.485487,0.167131,0.12729,0.0241469,1.53753,0.0106563,0.000497663,3491.59
-0.147226,0.000704449,0.462092,0.173799,0.179774,0.0185048,1.78274,0.0136064,0.000635433,3521.94
-0.147226,0.000724267,0.468205,0.173702,0.0936643,0.0184983,1.78211,0.0117174,0.000547214,3516.66
-0.147226,0.000701533,0.411023,0.173775,0.0439869,0.0185024,1.78274,0.0101678,0.000474846,3501.43
-0.147226,0.000589682,0.455605,0.173805,0.0268594,0.0185052,1.78278,0.0109699,0.000512307,3493.19
-0.225094,0.000700861,0.442911,0.16408,0.176263,0.0226774,1.54969,0.00571644,0.000266964,3481.25
-0.147226,0.000588933,0.424866,0.173877,-0.264047,0.018516,1.78221,0.00598337,0.00027943,3488.16
-0.237601,0.000841726,0.405637,0.172478,-0.009326,0.0227801,1.60957,0.00652523,0.000304736,3470.78
-0.262668,0.000778774,0.504155,0.13154,0.00172067,0.0210801,1.35356,0.0220387,0.00102923,3519.75
-0.147273,0.000707175,0.477523,0.172235,0.0143254,0.0189942,1.74015,0.00821233,0.000383525,3493.21
-0.147226,0.000503568,0.485397,0.173665,0.0331244,0.0184917,1.78274,0.00873247,0.000407816,3502.8
-0.236899,0.000657487,0.529831,0.15716,0.0860602,0.0217308,1.53063,0.00708596,0.000330922,3471.44
-0.147226,0.000533302,0.520289,0.173598,0.0952071,0.0184852,1.78274,0.0130534,0.000609607,3514.2
-0.147226,0.000603991,0.465069,0.173626,0.0116141,0.0184916,1.78221,0.0100916,0.000471288,3490.71
-0.230596,0.000822994,0.412281,0.148005,0.104561,0.0231635,1.42311,0.00766731,0.000358072,3489.44
-0.182255,0.00077654,0.400065,0.180475,-0.0966145,0.0249738,1.6112,0.00447771,0.000209114,3469.47
-0.147226,0.000859609,0.460169,0.173743,-0.108736,0.0184633,1.78621,0.0109803,0.000512791,3502.03
-0.145631,0.000624628,0.433725,0.173875,0.10065,0.0191548,1.73026,0.00568264,0.000265386,3489.89
-0.147226,0.000593022,0.417772,0.174085,0.0813431,0.0185283,1.78315,0.00527011,0.00024612,3479.69
-0.147781,0.000617466,0.402747,0.17866,0.132583,0.0181682,1.85156,0.0103966,0.000485534,3494.28
-0.147226,0.000699243,0.477128,0.173774,-0.00949769,0.0185022,1.78277,0.0101481,0.000473927,3501.69
-0.264663,0.000463616,0.410814,0.17758,0.0148646,0.0263347,1.53354,0.00474935,0.0002218,3456.45
-0.263051,0.000725634,0.433083,0.173648,0.0547098,0.0250338,1.54229,0.00521621,0.000243603,3483.96
-0.147226,0.000760467,0.412345,0.173892,-0.11774,0.0185138,1.78274,0.0107261,0.000500922,3495.85
-0.146202,0.000823846,0.444416,0.174576,-0.0726104,0.0183108,1.79757,0.00980138,0.000457736,3512.81
-0.144891,0.000888653,0.476193,0.169053,-0.000752621,0.0174157,1.79122,0.00531932,0.000248418,3462.89
-0.23766,0.000401028,0.398439,0.15279,0.118168,0.0224545,1.48449,0.0128999,0.000602441,3495.7
-0.147226,0.000376803,0.46929,0.173741,-0.0194383,0.0184948,1.78315,0.0122658,0.000572826,3503.58
-0.147226,0.000662167,0.486877,0.173816,-0.0362734,0.018506,1.78284,0.00744286,0.00034759,3491.66
-0.266166,0.000598149,0.474495,0.173852,-0.228636,0.0258272,1.54358,0.00611461,0.000285559,3476.54
-0.187914,0.000969053,0.537598,0.165363,-0.0273621,0.0274025,1.45534,0.0122443,0.000571822,3491.96
-0.147226,0.000521483,0.439471,0.173805,-0.000655804,0.0185052,1.78278,0.0143697,0.000671084,3499.99
-0.147226,0.000327604,0.480637,0.173697,-0.111498,0.0184948,1.78274,0.00980725,0.00045801,3501.47
-0.216215,0.000696479,0.516527,0.14735,0.0426366,0.0242759,1.41209,0.00619749,0.00028943,3471.09
-0.147226,0.000728698,0.427365,0.173741,0.230443,0.0185009,1.78236,0.0111832,0.000522266,3516.28
-0.266166,0.000621738,0.492797,0.173163,-0.174408,0.0258291,1.54053,0.00824797,0.00038519,3495.55
-0.147226,0.000887907,0.472863,0.173753,0.100783,0.0185001,1.78278,0.0140645,0.000656828,3510.85
-0.266641,0.000386296,0.446414,0.184876,0.102663,0.0268566,1.57537,0.00364346,0.000170154,3458.59
-0.147226,0.000743508,0.37869,0.173805,0.0681923,0.0185052,1.78278,0.0140476,0.00065604,3517.88
-0.147226,0.000584975,0.418073,0.1738,0.147268,0.0184973,1.78301,0.0106553,0.000497613,3502.91
-0.230718,0.000942685,0.449356,0.164403,0.117335,0.0228162,1.54161,0.00786208,0.000367168,3481.13
-0.147226,0.000802762,0.496438,0.173799,0.102573,0.0185048,1.78274,0.0163578,0.000763928,3511.65
-0.147226,0.000727063,0.424552,0.173775,0.0336793,0.0185024,1.78274,0.0102188,0.00047723,3504.22
-0.147226,0.000585346,0.398192,0.173805,0.0526574,0.0185052,1.78278,0.0125915,0.000588036,3514.2
-0.147226,0.000728982,0.542632,0.173818,0.0531796,0.0185066,1.78274,0.0123918,0.000578711,3508.88
-0.147226,0.000585866,0.427069,0.173667,-0.0837966,0.0184919,1.78274,0.0119525,0.000558196,3511.79
-0.147226,0.000722755,0.45367,0.173799,0.110595,0.0185048,1.78274,0.00896136,0.000418506,3490.81
-0.147226,0.00103364,0.386565,0.173805,-0.078026,0.0185052,1.78278,0.0136255,0.000636327,3495.86
-0.147226,0.000586722,0.415182,0.173686,0.00133391,0.0184935,1.78278,0.0142234,0.000664251,3512.31
-0.147226,0.000612079,0.481872,0.173652,0.0115302,0.0184829,1.78301,0.00802365,0.000374714,3495.36
-0.147226,0.00074169,0.478356,0.173805,-0.0082395,0.0185052,1.78278,0.00888144,0.000414774,3491.16
-0.211845,0.000587794,0.501265,0.166278,-0.0452335,0.0252136,1.51031,0.00905361,0.000422814,3511.66
-0.267844,0.000630615,0.387225,0.193328,0.112408,0.0269976,1.6306,0.00704928,0.000329209,3484.25
-0.147226,0.000322648,0.512549,0.173754,0.0543071,0.0185004,1.78274,0.00813244,0.000379794,3494.11
-0.147226,0.00079682,0.468551,0.173707,-0.0701023,0.0184958,1.78274,0.0109163,0.000509802,3504.14
-0.23998,0.000610523,0.563025,0.141775,0.0276494,0.0217813,1.42057,0.00726865,0.000339454,3474.56
-0.229518,0.000588589,0.444103,0.156256,-0.0362742,0.0220005,1.5144,0.00379546,0.000177252,3459.52
-0.147226,0.000587205,0.493075,0.173754,0.0202401,0.0185004,1.78274,0.00832081,0.000388591,3499.59
-0.233808,0.000882519,0.480426,0.145431,0.057197,0.021967,1.44337,0.00534662,0.000249693,3470.25
-0.147226,0.0009412,0.475165,0.173686,-0.0621607,0.0184935,1.78278,0.0137746,0.00064329,3503.49
-0.237601,0.000592376,0.459826,0.173469,0.0999553,0.0228253,1.61409,0.00789822,0.000368856,3483.5
-0.147226,0.000852231,0.452968,0.173753,0.0605985,0.0185001,1.78278,0.00979184,0.00045729,3504.63
-0.147226,0.00070098,0.435149,0.173492,0.0627494,0.0184738,1.78298,0.00925855,0.000432385,3496.62
-0.188619,0.000570149,0.434621,0.166077,-0.0234789,0.0282464,1.43932,0.0109895,0.000513221,3507.53
-0.225384,0.000537386,0.44201,0.169048,0.151628,0.0237355,1.56629,0.00700646,0.00032721,3483.89
-0.147226,0.000705821,0.449208,0.17393,0.180364,0.01851,1.78301,0.00910129,0.000425041,3493.66
-0.147226,0.000833357,0.439254,0.173805,0.118849,0.0185052,1.78278,0.0152802,0.000713603,3519.51
-0.147226,0.000925131,0.465717,0.17359,0.0537316,0.0184768,1.78301,0.0140109,0.000654324,3518.84
-0.265223,0.000813624,0.409927,0.188646,0.218506,0.0258024,1.63646,0.0105145,0.000491041,3499.06
-0.147226,0.000603652,0.485547,0.173874,0.216083,0.0185189,1.7813,0.0141624,0.000661402,3507.59
-0.147226,0.000984399,0.474871,0.173799,0.0731814,0.0185048,1.78274,0.0116724,0.000545115,3501.79
-0.187625,0.000645914,0.448752,0.161995,0.1339,0.0279497,1.42143,0.00740997,0.000346054,3477.98
-0.1469,0.000329685,0.475939,0.174344,-0.118665,0.0182156,1.80177,0.00977696,0.000456595,3494.71
-0.147226,0.000501534,0.46525,0.173799,-0.0189498,0.0185048,1.78274,0.00599024,0.000279751,3478.23
-0.147226,0.000789989,0.474883,0.173753,-0.162946,0.0185001,1.78278,0.0116332,0.000543284,3504.15
-0.227614,0.000744256,0.44227,0.154502,0.165677,0.0227756,1.48337,0.00627621,0.000293106,3478.44
-0.213007,0.000779911,0.502909,0.178106,0.157138,0.0250694,1.58823,0.00543895,0.000254005,3469.47
-0.146711,0.000762605,0.520974,0.176713,0.133074,0.018499,1.80118,0.0123019,0.000574515,3505.47
-0.147226,0.000678338,0.461366,0.172816,-0.0695324,0.0186421,1.75786,0.0118596,0.000553859,3502.92
-0.147226,0.000747962,0.454742,0.173805,-0.0804356,0.0185052,1.78278,0.0184462,0.000861458,3514.87
-0.147172,0.000964829,0.490465,0.173593,0.0460511,0.0184771,1.78301,0.00859064,0.000401192,3485.99
-0.147226,0.000670688,0.477901,0.173667,-0.0220137,0.0184919,1.78274,0.0131305,0.00061321,3516.59
-0.146094,0.00065689,0.465236,0.174112,0.116065,0.0185091,1.785,0.0100958,0.000471487,3500.17
-0.147226,0.000671365,0.43838,0.173828,-0.161709,0.0185076,1.78274,0.00999903,0.000466966,3496.61
-0.147226,0.000807649,0.490175,0.173826,-0.0175808,0.0185074,1.78274,0.0124291,0.000580451,3511.92
-0.147226,0.000684867,0.459521,0.173702,-0.0196724,0.0184877,1.78301,0.00502881,0.000234851,3476.22
-0.18141,0.000659146,0.489317,0.18129,0.0420107,0.025282,1.60906,0.00549041,0.000256408,3481.65
-0.23482,0.000974266,0.494956,0.169279,0.153704,0.0245336,1.54449,0.00813076,0.000379716,3485.56
-0.147226,0.000582365,0.401235,0.175118,-0.0204815,0.0184541,1.79965,0.010759,0.000502459,3501.96
-0.147226,0.00100796,0.561182,0.173914,-0.00386915,0.0185045,1.78339,0.0094953,0.000443441,3512.49
-0.147226,0.000732449,0.50121,0.173703,-0.0193652,0.0184984,1.78212,0.0140259,0.000655024,3516.18
-0.266344,0.000652841,0.455631,0.173537,0.109041,0.0259632,1.53094,0.00747077,0.000348894,3482.48
-0.147226,0.000383029,0.357238,0.173707,0.0718344,0.0184993,1.782,0.0141699,0.000661751,3519.86
-0.208658,0.000899829,0.439257,0.149879,0.0725145,0.0266172,1.37797,0.00463792,0.000216596,3472.12
-0.189329,0.000825208,0.474078,0.167646,-0.103295,0.0274883,1.47256,0.00484017,0.000226042,3464.03
-0.147226,0.000721255,0.485405,0.173982,0.0522437,0.0185141,1.78404,0.00982186,0.000458692,3494.76
-0.147226,0.000546749,0.432971,0.173986,-0.0646909,0.0185024,1.78375,0.0120762,0.000563973,3505
-0.239444,0.000779614,0.4629,0.141766,0.174768,0.0209381,1.43188,0.00648135,0.000302686,3483.2
-0.21903,0.000604517,0.553035,0.133778,-0.0237937,0.0235581,1.33977,0.0072555,0.00033884,3482.44
-0.147226,0.00046849,0.415256,0.173775,-0.0449195,0.0185024,1.78274,0.00740525,0.000345834,3497.09
-0.147226,0.000806756,0.471396,0.173667,0.0813182,0.0184919,1.78274,0.0106837,0.000498943,3508.87
-0.265149,0.000790516,0.436363,0.180753,0.162566,0.027367,1.54086,0.00551602,0.000257604,3478.82
-0.147226,0.000534555,0.427491,0.173799,0.0643596,0.0185048,1.78274,0.0146928,0.00068617,3519.78
-0.211845,0.000663227,0.426278,0.168702,0.0545107,0.0256493,1.50923,0.010457,0.000488354,3485.06
-0.187914,0.000533508,0.421335,0.165971,0.0966815,0.0274755,1.45477,0.00857167,0.000400307,3494.34
-0.147226,0.000549027,0.425232,0.173753,0.0248514,0.0185001,1.78278,0.0185416,0.000865912,3517.27
-0.215225,0.000530856,0.446695,0.175552,-0.0836009,0.0246894,1.58751,0.0127361,0.00059479,3508.77
-0.259914,0.00071037,0.425376,0.173709,0.14948,0.0264709,1.51296,0.00904622,0.000422469,3497.29
-0.147226,0.00072358,0.432321,0.173823,0.130649,0.0185071,1.78274,0.0104314,0.000487159,3498.19
-0.147226,0.000611759,0.413021,0.173799,0.0258889,0.0185048,1.78274,0.0135396,0.000632314,3503.4
-0.146202,0.00074951,0.434424,0.174421,-0.147349,0.0184028,1.79593,0.00871769,0.000407126,3508.24
-0.147226,0.000673899,0.397368,0.174129,-0.0190937,0.0185294,1.78301,0.0095714,0.000446995,3494.46
-0.147226,0.000607588,0.428981,0.173606,0.159183,0.0184753,1.78499,0.00781923,0.000365167,3490.62
-0.147226,0.00063649,0.456986,0.173799,-0.0532125,0.0185048,1.78274,0.0163466,0.000763404,3521.7
-0.147226,0.000698528,0.498029,0.173614,0.00418958,0.0185152,1.77675,0.00797072,0.000372242,3502.3
-0.18851,0.00057687,0.417842,0.165709,0.101852,0.0281738,1.43972,0.00924604,0.000431801,3505.77
-0.147226,0.000789791,0.436519,0.173799,0.133843,0.0185048,1.78274,0.0109054,0.000509293,3502
-0.147226,0.000421387,0.474044,0.173805,0.104157,0.0185052,1.78278,0.00915596,0.000427594,3501.3
-0.219706,0.000967303,0.430739,0.126688,-0.0166059,0.0225155,1.31979,0.0117328,0.000547936,3505.15
-0.223192,0.000781649,0.460669,0.130097,-0.0207032,0.0224089,1.34328,0.0123016,0.0005745,3495.5
-0.147226,0.00102689,0.554374,0.173776,0.0469587,0.0185032,1.78259,0.00994506,0.000464446,3508.32
-0.230718,0.000859646,0.429323,0.163612,0.0820956,0.022732,1.54161,0.0101091,0.000472107,3516.63
-0.147226,0.000887973,0.508892,0.174365,0.0883548,0.0185303,1.7856,0.0140422,0.000655786,3507.73
-0.147226,0.000547589,0.414501,0.173726,0.0685993,0.0184977,1.78274,0.0277636,0.00129659,3546.98
-0.147226,0.00070743,0.444448,0.173492,-0.0195413,0.0184738,1.78298,0.00669624,0.000312722,3484.35
-0.261564,0.000583468,0.397686,0.18099,0.0337192,0.0255327,1.58739,0.00846475,0.000395313,3486.67
-0.205738,0.0004911,0.513902,0.19116,-0.117453,0.024035,1.71913,0.00570473,0.000266417,3460.17
-0.147219,0.000769964,0.419717,0.173721,0.0436026,0.0185018,1.78184,0.0154351,0.000720837,3512.06
-0.147226,0.000570622,0.465327,0.173799,0.0323378,0.0185048,1.78274,0.0113167,0.000528502,3504.54
-0.147226,0.000859139,0.462685,0.173657,-0.0391508,0.0184937,1.78215,0.0135656,0.000633529,3512.43
-0.263366,0.00100365,0.447607,0.188129,0.0596957,0.0272066,1.6017,0.00664802,0.00031047,3474.11
-0.147226,0.000774386,0.483362,0.173805,-0.0800533,0.0185052,1.78278,0.0119882,0.000559862,3526.17
-0.218813,0.000490731,0.493909,0.131457,-0.0164455,0.0237623,1.33121,0.0166485,0.000777503,3516.92
-0.216665,0.000570665,0.425398,0.134896,0.111574,0.0223789,1.37055,0.0073865,0.000344958,3479.96
-0.147226,0.000536659,0.507928,0.173768,0.134478,0.0184914,1.78373,0.0119479,0.000557982,3493.82
-0.147219,0.00068285,0.475337,0.173845,0.0155698,0.0185138,1.78184,0.01251,0.000584233,3514.84
-0.147226,0.000747369,0.454058,0.173686,0.0522576,0.0184938,1.78274,0.0130711,0.000610435,3504.73
-0.147226,0.000435451,0.437305,0.173799,0.103565,0.0185048,1.78274,0.011314,0.000528376,3495.54
-0.147226,0.000742448,0.415579,0.173779,-0.131826,0.0185004,1.78192,0.00890197,0.000415732,3493.56
-0.147134,0.00044015,0.476266,0.174078,0.0913241,0.0185244,1.78301,0.014423,0.000673569,3512.91
-0.187397,0.000693501,0.524491,0.16411,-0.0618081,0.0283191,1.42906,0.00671818,0.000313747,3476.24
-0.147226,0.000988484,0.513633,0.173823,0.116217,0.0184774,1.7856,0.0113362,0.000529412,3510.51
-0.214565,0.000895368,0.451313,0.1745,-0.0637095,0.024929,1.56559,0.0064958,0.000303361,3486.6
-0.18857,0.000743285,0.427533,0.171367,-0.067945,0.0275636,1.49048,0.00579425,0.000270598,3468.77
-0.266166,0.000731084,0.433878,0.173848,-0.186387,0.0260356,1.52889,0.00714174,0.000333527,3479.95
-0.238166,0.000831436,0.548719,0.171591,0.0243872,0.0236605,1.58698,0.00737217,0.000344289,3486.22
-0.213292,0.000608222,0.500953,0.161839,0.035309,0.021377,1.55532,0.00339837,0.000158708,3453.52
-0.147172,0.000626861,0.399991,0.173558,0.119869,0.0184747,1.78282,0.00779845,0.000364196,3479.33
-0.147226,0.000583603,0.395549,0.173697,-0.0321685,0.0184948,1.78274,0.00883449,0.000412581,3488.21
-0.147044,0.000594605,0.492138,0.17533,-0.0645756,0.0183981,1.79602,0.00453383,0.000211735,3477.74
-0.147226,0.000820753,0.477155,0.173697,0.00882634,0.0184948,1.78274,0.0140365,0.00065552,3505.64
-0.18873,0.000552785,0.491652,0.169211,0.0593601,0.0277266,1.46176,0.00793691,0.000370663,3498.45
-0.147226,0.000686279,0.437058,0.173805,-0.0240569,0.0185052,1.78278,0.0139966,0.000653659,3501.9
-0.266166,0.000567159,0.43642,0.174398,-0.128123,0.0259518,1.53743,0.00770756,0.000359952,3479.92
-0.147226,0.000655743,0.406508,0.173805,-0.00727713,0.0185052,1.78278,0.0155423,0.000725844,3518.92
-0.266166,0.000741316,0.453434,0.172952,0.00287959,0.0258057,1.53472,0.00633112,0.00029567,3492.15
-0.214565,0.000877719,0.446142,0.173042,-0.0801444,0.0248174,1.55705,0.0097052,0.000453244,3501.35
-0.259246,0.000587654,0.483248,0.139752,0.06831,0.0222036,1.36913,0.0114254,0.000533579,3503.66
-0.147226,0.00082508,0.440105,0.17368,-0.128562,0.0184856,1.78301,0.0125322,0.000585267,3514.26
-0.147226,0.000712399,0.455498,0.173561,-0.0508161,0.0184866,1.7818,0.0176068,0.000822256,3519.73
-0.234905,0.000728785,0.409935,0.161834,0.13845,0.0228856,1.53421,0.0138587,0.000647217,3511.36
-0.147458,0.000687955,0.422997,0.176115,0.0441091,0.0185504,1.80527,0.0104824,0.00048954,3499.46
-0.225645,0.000525983,0.432229,0.157114,-0.00744726,0.0236615,1.48891,0.008652,0.000404058,3492.66
-0.147226,0.000684052,0.502719,0.17375,-0.151474,0.0184893,1.78368,0.00770879,0.000360009,3484.63
-0.147099,0.000713651,0.434375,0.173483,0.022102,0.018474,1.78274,0.0109685,0.00051224,3515.26
-0.147226,0.00073001,0.463794,0.173758,0.00468981,0.0185046,1.78205,0.0156918,0.000732826,3517.57
-0.147226,0.000695657,0.464547,0.17371,-0.0183045,0.0184961,1.78274,0.0140911,0.000658068,3509.93
-0.14718,0.000756572,0.493055,0.173756,0.0849861,0.0185139,1.78101,0.0121965,0.00056959,3506.79
-0.147226,0.000714117,0.450034,0.173697,0.109677,0.0184948,1.78274,0.00899094,0.000419887,3491.7
-0.263366,0.000687412,0.503902,0.189098,0.113616,0.0273229,1.6014,0.00634018,0.000296093,3487.06
-0.147226,0.000517785,0.421446,0.173727,-0.150488,0.0185351,1.77869,0.0164755,0.000769426,3521.78
-0.147226,0.000504311,0.426463,0.173635,-0.110159,0.0184859,1.78334,0.0114676,0.000535549,3508.34
-0.147226,0.000539209,0.457943,0.17364,0.0209273,0.0184942,1.78171,0.0107861,0.000503724,3496.47
-0.188619,0.000923412,0.513359,0.168605,0.0482065,0.0274559,1.47859,0.00766975,0.000358186,3488.1
-0.267844,0.000732164,0.478769,0.193808,0.0593874,0.0273877,1.60695,0.0100655,0.00047007,3495.15
-0.147226,0.000622013,0.451897,0.173688,0.163153,0.0184939,1.78274,0.0158866,0.00074192,3520.06
-0.147226,0.000651633,0.423572,0.173799,-0.0991407,0.0185048,1.78274,0.0148746,0.000694662,3515.59
-0.147226,0.000846855,0.440745,0.173681,-0.0252471,0.0184932,1.78274,0.00779418,0.000363997,3486.17
-0.187712,0.000900774,0.436529,0.164789,0.0839289,0.027464,1.45355,0.00608401,0.00028413,3468.94
-0.147226,0.000684947,0.41882,0.173835,-0.110098,0.0185456,1.77869,0.0122378,0.000571519,3504.35
-0.185503,0.000776363,0.449232,0.161477,0.0100535,0.0233083,1.51891,0.00686629,0.000320663,3493.41
-0.147226,0.000724469,0.450353,0.173856,-0.0233196,0.0185027,1.78301,0.0130984,0.000611709,3512.82
-0.237804,0.000793036,0.402115,0.169136,-0.00852186,0.0237984,1.55708,0.0190613,0.000890186,3498.62
-0.14729,0.000732089,0.434542,0.173492,-0.0393155,0.0184738,1.78298,0.00983836,0.000459462,3504.67
-0.235149,0.000718926,0.467832,0.167029,0.0220641,0.0228221,1.56836,0.00948511,0.000442965,3501.36
-0.218163,0.000772972,0.436321,0.153123,0.15288,0.019936,1.55157,0.00634945,0.000296526,3481.57
-0.213783,0.0008377,0.447828,0.163049,0.0876906,0.0213451,1.57429,0.00437874,0.000204492,3468.41
-0.147226,0.000429005,0.412719,0.173858,-0.0785931,0.0185552,1.778,0.0115468,0.000539248,3509.94
-0.237464,0.000959443,0.5192,0.172723,0.0626169,0.0235615,1.59742,0.00855284,0.000399427,3488.61
-0.211028,0.000589508,0.476866,0.18301,0.00860259,0.0272351,1.56728,0.00933424,0.00043592,3502.12
-0.147226,0.000458568,0.374714,0.17366,0.155056,0.0184912,1.78274,0.00894886,0.000417922,3488.62
