mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
1.07337,9.01866e-05,0.417421,0.139551,0.0860257,1.86737,0.0109089,6.78934e+19,0.000694619,3615.89
1.07983,0.000162208,0.40914,0.156106,-0.0924276,2.13166,0.0104575,4.04196e+19,0.000413534,3592.77
1.08033,0.000212151,0.466366,0.136614,0.0279181,2.08268,0.00841889,7.41347e+19,0.000758474,3609.72
1.07798,0.000171491,0.50146,0.140283,0.108437,1.96709,0.00985475,4.28856e+19,0.000438764,3598.44
1.08016,0.000180771,0.42923,0.12953,-0.0664219,1.83667,0.00968945,7.6602e+19,0.000783716,3614.6
1.08153,-6.05789e-06,0.462329,0.1372,-0.103481,1.97038,0.0094157,5.04221e+19,0.00051587,3591.33
1.08384,0.00028153,0.476635,0.15318,0.00923776,2.17522,0.00977636,4.4993e+19,0.000460324,3599.22
1.07899,-8.04339e-05,0.439663,0.158,0.0254789,2.21611,0.00995271,5.50073e+19,0.000562781,3610.53
1.07923,0.000212814,0.442871,0.164801,0.052569,2.3542,0.00980901,5.39297e+19,0.000551756,3600.62
1.08173,0.000335466,0.495497,0.153971,-0.00532027,2.18921,0.00974932,6.55552e+19,0.000670697,3618.59
1.07594,0.000280259,0.433016,0.14566,-0.0299672,2.02109,0.0100567,4.51355e+19,0.000461782,3606.03
1.07927,0.000137922,0.413293,0.143079,-0.0805555,1.92129,0.010749,3.15028e+19,0.000322305,3591.2
1.08075,0.000214804,0.474024,0.134623,0.00248214,1.76462,0.0111725,5.91191e+19,0.000604849,3606.41
1.08125,8.27393e-05,0.453394,0.141204,-0.0392378,1.99155,0.00973035,3.21458e+19,0.000328884,3585.17
1.07798,6.81126e-05,0.504274,0.145793,0.00662065,2.04208,0.00997773,7.12094e+19,0.000728545,3613.44
1.07727,0.000324098,0.429487,0.145586,-0.0899434,1.95142,0.010868,7.27972e+19,0.00074479,3613.48
1.07676,0.000173351,0.482563,0.133399,-0.0230813,1.88572,0.00972832,5.12791e+19,0.000524638,3605.69
1.08048,0.000368567,0.461508,0.140896,0.0936516,1.87905,0.0109193,4.58122e+19,0.000468706,3593.64
1.07965,0.000139715,0.439948,0.145637,0.0985743,2.04625,0.0098929,3.42383e+19,0.000350292,3582.5
1.07356,0.000100049,0.496464,0.14995,0.0026858,2.05854,0.010264,3.11959e+19,0.000319166,3581.51
1.07347,9.15838e-05,0.428191,0.138212,0.0992753,1.90108,0.0101882,3.76344e+19,0.000385038,3587.63
1.0796,0.000355225,0.475016,0.169095,-0.0308865,2.38843,0.0100121,3.07175e+19,0.000314272,3578.83
1.0818,0.000350014,0.430871,0.145739,-0.0216448,2.08747,0.00951945,6.51197e+19,0.000666241,3618.75
1.08354,0.000349816,0.402252,0.146438,0.103924,2.02235,0.0101048,2.40665e+19,0.000246225,3577.05
1.08279,0.000417584,0.4938,0.155776,-0.116536,2.20303,0.00982408,5.07705e+19,0.000519434,3602.37
1.08267,0.000164091,0.406314,0.136115,-0.0587593,1.86543,0.0103262,7.50017e+19,0.000767344,3610.67
1.07938,0.000179875,0.431834,0.137692,0.0126476,2.0293,0.00887694,3.77546e+19,0.000386268,3585.02
1.07699,0.00029781,0.478202,0.136437,-0.00208731,2.01142,0.00897443,6.60691e+19,0.000675954,3609.72
1.08232,0.000184124,0.440746,0.148026,-0.059234,2.21657,0.00879757,7.03808e+19,0.000720067,3618.21
1.08339,0.000269122,0.396914,0.157984,-0.0606999,2.20059,0.0101588,3.57944e+19,0.000366213,3587.02
1.08368,6.60048e-05,0.479261,0.155847,0.0606203,2.20348,0.00984184,4.31118e+19,0.000441078,3601.26
1.07874,-1.90356e-05,0.409012,0.124167,0.02961,1.89284,0.00839901,5.51599e+19,0.000564342,3587.79
1.07817,0.000228658,0.521987,0.146509,-0.0282169,1.97537,0.010641,4.31871e+19,0.000441848,3595.63
1.08298,0.000279835,0.400626,0.137873,0.00605573,2.02368,0.00901222,2.94069e+19,0.000300863,3578.04
1.07821,0.000233289,0.403876,0.126415,-0.0107917,1.82663,0.00928634,4.34421e+19,0.000444457,3580.95
1.07803,-1.58788e-05,0.4879,0.140331,0.00916299,1.97217,0.00986995,5.98068e+19,0.000611884,3601.64
1.08412,0.000439034,0.423264,0.143256,-0.0997906,1.95632,0.0104264,2.67084e+19,0.000273254,3570.18
1.08101,0.000232384,0.476441,0.163869,0.0871115,2.31957,0.00984,2.29903e+19,0.000235214,3573.08
1.07986,6.83213e-05,0.431824,0.161797,0.195337,2.26752,0.010035,2.75009e+19,0.000281362,3582.3
1.07773,0.000234748,0.431383,0.144318,0.0702008,1.96556,0.0105343,5.66112e+19,0.00057919,3604.87
1.0798,0.000423683,0.478931,0.159014,-0.0294929,2.20016,0.0102863,7.77995e+19,0.000795968,3626.79
1.0796,0.000297766,0.463063,0.123306,0.157256,1.8924,0.00825628,3.14072e+19,0.000321327,3577.18
1.07863,0.000296507,0.435824,0.133031,-0.0655159,1.88839,0.00959439,6.64721e+19,0.000680078,3611.44
1.08378,0.000101529,0.567326,0.131083,0.0523947,1.86001,0.00965521,5.75566e+19,0.000588863,3600.82
1.078,0.000280504,0.415719,0.126089,-0.00439934,1.89948,0.00858809,3.9081e+19,0.000399838,3592
1.07792,0.000156486,0.388523,0.139973,0.0243734,2.23413,0.00773835,3.22023e+19,0.000329462,3581.14
1.08133,-2.09403e-06,0.468713,0.149372,-0.0569118,2.22778,0.00891943,6.25293e+19,0.000639738,3606.36
1.08204,0.000227577,0.435131,0.155406,0.0324203,2.1633,0.0100915,4.67078e+19,0.000477868,3598.64
1.07784,0.000296034,0.470678,0.137979,-0.022725,2.01544,0.00913283,5.13652e+19,0.000525519,3602.46
1.08203,0.000216069,0.468808,0.132045,0.183727,1.80917,0.0103733,5.66397e+19,0.000579481,3605.45
1.07884,0.000364199,0.435534,0.156106,-0.0821651,2.13769,0.0104347,2.49188e+19,0.000254945,3584.23
1.08028,0.000195098,0.45499,0.150076,0.0531201,2.17397,0.00936686,3.31847e+19,0.000339514,3585.81
1.07948,0.000140538,0.476748,0.121444,-0.0761894,1.88598,0.00813048,8.07842e+19,0.000826505,3608.71
1.07362,0.00014541,0.45373,0.155259,0.163506,2.08018,0.0107914,3.02101e+19,0.00030908,3578.55
1.08142,0.000218438,0.542367,0.147639,0.125215,2.13429,0.00929895,3.60729e+19,0.000369063,3583.47
1.0769,4.8607e-05,0.471561,0.139473,0.0276132,2.05317,0.00893086,3.808e+19,0.000389597,3589.28
1.07974,9.56751e-05,0.371382,0.131731,0.00178066,1.87967,0.00961858,5.54058e+19,0.000566858,3598.7
1.08112,-0.000102135,0.471643,0.156394,0.0280231,2.18796,0.0100261,5.39655e+19,0.000552122,3598.86
1.0822,0.000295337,0.447767,0.13194,0.0342,1.72733,0.0112914,3.80158e+19,0.00038894,3585.14
1.07768,-2.26821e-05,0.441556,0.1556,0.000136019,1.94083,0.0122424,5.51899e+19,0.000564649,3599.53
1.07815,0.000173552,0.502476,0.125536,-0.196998,1.91714,0.00833928,6.59035e+19,0.00067426,3597.86
1.08138,0.000322031,0.420631,0.123086,0.0600436,1.76095,0.00961851,5.31914e+19,0.000544202,3599.92
1.07774,-9.22516e-05,0.389754,0.124808,-0.00326017,1.85858,0.00881128,7.7732e+19,0.000795277,3609.12
1.07784,0.000292409,0.47359,0.13835,0.132106,1.95567,0.00977006,5.39899e+19,0.000552372,3604.95
1.07646,0.000116988,0.525955,0.122967,0.0195381,1.9032,0.00807829,6.93684e+19,0.000709709,3606.95
1.07752,9.84632e-05,0.467254,0.140761,-0.0200797,2.08224,0.00896925,5.7347e+19,0.000586719,3605.27
1.07717,0.000306969,0.532783,0.127981,-0.0347073,1.94536,0.00840469,8.90471e+19,0.000911043,3621.61
1.08325,0.000279245,0.457595,0.143117,0.11335,2.10499,0.00896006,5.1568e+19,0.000527593,3600.71
1.08517,0.000390039,0.47536,0.150661,0.000527006,2.12744,0.00983353,4.1972e+19,0.000429416,3600.81
1.08112,-0.000270724,0.466379,0.154185,0.0077124,2.16431,0.00996192,4.88623e+19,0.000499911,3601.74
1.08251,0.00018802,0.430772,0.130107,-0.0410613,1.83281,0.00981361,4.34435e+19,0.000444471,3587.75
1.08427,0.000298537,0.434007,0.158582,0.00194915,2.35503,0.00903372,3.34903e+19,0.00034264,3584.62
1.07855,0.000254055,0.403771,0.141142,-0.0962768,1.91024,0.010537,5.80017e+19,0.000593417,3603.96
1.08279,0.000455558,0.4938,0.156726,-0.0654506,2.21275,0.00988468,4.5226e+19,0.000462708,3597.37
1.08354,0.000378357,0.422813,0.145457,0.00180186,1.95768,0.0106559,6.72886e+19,0.000688431,3610.18
1.07753,8.54722e-05,0.498867,0.145103,0.00698605,2.08732,0.00937707,4.68378e+19,0.000479199,3595.65
1.08374,0.000361127,0.4274,0.139508,-0.0770768,2.06241,0.00894814,6.09653e+19,0.000623737,3604.59
1.08509,3.29986e-05,0.462051,0.145058,-0.0745805,2.04075,0.00987362,7.05288e+19,0.000721582,3615.26
1.07911,0.000227113,0.43259,0.13436,0.109846,1.85827,0.0102005,7.42554e+19,0.000759709,3612.81
1.07611,5.56378e-05,0.482355,0.113103,0.0169926,1.70728,0.00875024,4.61497e+19,0.000472158,3585.14
1.08084,5.03536e-05,0.446782,0.126411,-0.0221611,1.93784,0.00823873,3.69588e+19,0.000378126,3581.99
1.07421,0.000229534,0.536476,0.150769,-0.124308,2.17458,0.00941378,4.20772e+19,0.000430493,3594.42
1.07747,3.93152e-05,0.421785,0.137778,0.00845514,2.01289,0.00913003,5.56316e+19,0.000569168,3600.84
1.07781,0.000268212,0.490319,0.124694,-0.0101572,1.86335,0.00871036,5.86509e+19,0.000600058,3600.14
1.07027,0.0001409,0.422208,0.132349,0.0537237,2.24285,0.00687138,4.49373e+19,0.000459755,3593.92
1.0798,0.000246019,0.445206,0.159928,0.0462956,2.21392,0.0102883,5.41695e+19,0.00055421,3610.46
1.07296,0.000135849,0.461299,0.156847,0.0501708,2.14416,0.0104609,4.3394e+19,0.000443965,3603.75
1.07806,0.000156617,0.405533,0.147735,0.150763,1.99271,0.0105535,5.67895e+19,0.000581014,3597.56
1.07953,0.000511377,0.4728,0.166847,-0.0246422,2.33976,0.010149,3.84363e+19,0.000393243,3593.74
1.07629,0.00015704,0.394636,0.151718,-0.103583,2.04379,0.0107279,3.33284e+19,0.000340983,3585.41
1.08275,0.000287167,0.453753,0.147396,-0.0148756,2.09025,0.00973958,4.5047e+19,0.000460877,3596.63
1.0842,3.90441e-05,0.441895,0.149836,0.118015,2.18879,0.00919832,4.05004e+19,0.000414361,3589.21
1.07997,-6.9006e-06,0.425743,0.161007,0.120483,2.27689,0.00989883,4.76795e+19,0.00048781,3604.94
1.07896,0.000359357,0.490808,0.142866,-0.0375643,1.92305,0.0106866,4.25613e+19,0.000435445,3592.43
1.07065,0.000281671,0.41427,0.141168,0.0415134,2.22454,0.00797489,4.88699e+19,0.000499989,3602.09
1.08152,0.000252545,0.423055,0.150709,-0.00197919,2.16208,0.00951405,3.40826e+19,0.0003487,3595.53
1.07366,-4.35167e-05,0.437396,0.152288,0.143092,2.15359,0.0098348,3.2359e+19,0.000331066,3578.69
1.08325,0.00022918,0.434991,0.144772,0.0704976,2.13631,0.00900022,7.00721e+19,0.000716909,3609.61
1.07919,0.000185403,0.450352,0.129495,0.0875482,2.01684,0.00805038,2.99559e+19,0.000306479,3569.39
1.08079,0.000188549,0.444345,0.149174,0.0956171,2.06682,0.00997856,2.1155e+19,0.000216437,3562.5
1.07741,0.000219596,0.436414,0.152248,0.000107129,2.12678,0.0100368,5.46407e+19,0.00055903,3602.68
1.07824,0.000214998,0.431946,0.136264,0.0363022,1.99178,0.00909079,7.461e+19,0.000763336,3615.84
1.08339,0.000297195,0.428576,0.144277,0.0175905,2.12133,0.009049,5.65802e+19,0.000578873,3604.54
1.08079,0.000147022,0.435458,0.130083,0.0578445,1.87696,0.00932398,3.16458e+19,0.000323769,3577.92
1.08024,-2.73166e-05,0.442881,0.119045,0.0283609,1.90568,0.00763097,4.59604e+19,0.000470222,3586.28
1.07953,0.00047595,0.426088,0.16775,-0.0854713,2.35106,0.0101645,3.50099e+19,0.000358187,3591
1.07764,5.83781e-05,0.444212,0.136381,-0.0770167,1.99596,0.00904039,5.22096e+19,0.000534157,3600.38
1.07975,0.000143834,0.430843,0.125545,-0.178582,1.98084,0.0078616,3.11264e+19,0.000318455,3579.04
1.08092,1.99273e-05,0.408905,0.139257,0.0448216,2.0057,0.00935099,3.22283e+19,0.000329728,3578.82
1.07939,0.000258117,0.470416,0.145263,-0.0158768,2.02357,0.0100087,3.01769e+19,0.000308741,3584.42
1.0776,0.000102796,0.483255,0.151507,0.15613,2.06675,0.0104605,4.05371e+19,0.000414736,3607.81
1.07968,0.000147214,0.48562,0.163524,0.000727564,2.31637,0.00993094,3.67463e+19,0.000375953,3589.64
1.07592,-5.5114e-06,0.459454,0.14714,0.130942,2.08805,0.00972256,3.80356e+19,0.000389143,3587.72
1.07768,0.000129748,0.382283,0.147641,0.120535,2.04569,0.0101446,4.60046e+19,0.000470674,3600.24
1.07992,0.000315121,0.485686,0.162956,-0.0925043,2.27088,0.0102067,5.57249e+19,0.000570122,3604.06
1.08247,0.000159186,0.461162,0.156388,0.0889819,2.18449,0.0100304,4.53896e+19,0.000464381,3606.06
1.07321,0.000271974,0.470265,0.145969,0.0213988,1.89777,0.0113544,3.88524e+19,0.0003975,3591.04
1.07755,-8.89651e-05,0.496898,0.132717,0.00448031,2.03976,0.00828515,6.51275e+19,0.00066632,3598.78
1.07992,0.000254426,0.494086,0.113272,0.0402897,1.64587,0.00955616,5.03093e+19,0.000514715,3585.51
1.08323,0.000421866,0.423988,0.153465,-0.106474,2.28031,0.00900027,6.18729e+19,0.000633023,3607.28
1.08141,8.064e-05,0.481751,0.178298,0.180093,2.35213,0.0114286,1.54464e+19,0.000158032,3548.84
1.08554,0.000116468,0.411577,0.146423,-0.00351216,2.15075,0.00907909,2.87829e+19,0.000294478,3575.23
1.07809,0.000339875,0.469353,0.163147,0.0109708,2.09227,0.0118143,4.57421e+19,0.000467988,3606.01
1.07968,-3.45992e-05,0.427078,0.123017,-0.0523034,1.88456,0.00825714,2.81207e+19,0.000287703,3572.73
1.07986,0.000110989,0.514594,0.169073,0.0530034,2.41461,0.00987514,2.66598e+19,0.000272757,3583.72
1.07747,-6.95918e-06,0.471958,0.136296,0.0471748,1.91041,0.00989432,6.89416e+19,0.000705342,3608.31
1.07313,0.000158872,0.43685,0.154914,-0.171623,2.11499,0.0104359,3.86554e+19,0.000395484,3592.83
1.07729,0.000101782,0.439295,0.126491,0.02961,1.92457,0.00839846,5.18157e+19,0.000530128,3596.09
1.08137,0.000171002,0.513082,0.141673,0.0062941,2.00363,0.00972279,4.07588e+19,0.000417004,3582.43
1.07755,0.000298398,0.493535,0.147321,-0.104582,2.04499,0.0100525,4.67242e+19,0.000478036,3588.03
1.07765,0.000174846,0.460476,0.137337,-0.0400577,2.07326,0.00856764,5.92908e+19,0.000606605,3603.2
1.07507,-6.51579e-05,0.42229,0.134832,0.133026,1.7755,0.0112641,4.28957e+19,0.000438867,3583.24
1.07505,-8.59562e-06,0.50841,0.11845,0.0957105,1.67745,0.00990014,4.33283e+19,0.000443293,3585.75
1.08007,0.000197118,0.474979,0.137379,0.0396906,1.91472,0.00996075,6.84013e+19,0.000699815,3611.68
1.07928,0.000317636,0.421557,0.133579,-0.0600931,1.9323,0.00916823,4.32114e+19,0.000442097,3590.6
1.08487,0.000401493,0.462453,0.12541,0.0528841,1.76582,0.00986057,2.09675e+19,0.000214519,3565.24
1.07886,-1.33796e-05,0.433884,0.138794,0.0298343,2.06095,0.00884151,6.36129e+19,0.000650825,3597.92
1.0796,0.000179289,0.471542,0.121606,-0.00309287,1.85005,0.00845142,4.69529e+19,0.000480376,3599.65
1.07746,5.92599e-05,0.44808,0.125879,0.0490367,1.93753,0.00823601,6.3827e+19,0.000653016,3602.55
1.0774,0.000294321,0.427926,0.144583,0.0595227,1.93667,0.0107074,6.51224e+19,0.000666268,3607.82
1.0746,0.000321828,0.523276,0.134657,-0.0928519,2.03158,0.00852373,4.87617e+19,0.000498882,3597.17
1.07878,0.000295187,0.395928,0.165195,0.0518604,2.377,0.00965153,5.06634e+19,0.000518338,3607.27
1.08373,0.000125901,0.410772,0.139352,-0.0512883,1.95975,0.00971131,5.09057e+19,0.000520817,3596.27
1.08339,0.000397766,0.409193,0.158085,-0.0243374,2.20889,0.010073,3.69122e+19,0.000377649,3587.39
1.0803,0.000454,0.433144,0.137327,0.1117,1.84533,0.0107818,7.66651e+19,0.000784362,3613.42
1.07949,0.000160539,0.45237,0.136505,0.125362,1.91484,0.00990961,4.75396e+19,0.000486379,3588.76
1.08375,0.000190687,0.496173,0.147141,-0.0669897,2.21657,0.00873864,8.27861e+19,0.000846987,3622.91
1.07006,0.000334431,0.456386,0.139037,0.0921918,2.16031,0.00809081,4.9135e+19,0.000502701,3601.31
1.0854,0.000124827,0.431563,0.148422,0.180564,2.08494,0.00992235,4.80562e+19,0.000491664,3598.4
1.07986,0.000320844,0.436035,0.164891,-0.150784,2.30827,0.0101102,4.21323e+19,0.000431056,3596.92
1.08408,0.000110264,0.46437,0.14066,0.00715116,1.96706,0.00987877,5.93959e+19,0.000607681,3594.05
1.07882,0.00043102,0.420614,0.167926,0.0117222,2.41158,0.00977152,2.45597e+19,0.00025127,3577.52
1.07764,1.35993e-05,0.479465,0.138322,-0.0912949,2.01996,0.00911705,5.11462e+19,0.000523277,3599.77
1.08113,0.000114344,0.445215,0.152682,0.0541745,2.36194,0.00842168,5.85321e+19,0.000598843,3611.66
1.08396,0.000171314,0.433199,0.151442,0.0238978,2.16212,0.0096554,4.43858e+19,0.000454111,3592.31
1.07888,0.000248254,0.52843,0.134571,-0.0555054,2.02895,0.00860057,6.83169e+19,0.000698952,3597.76
1.07583,0.000265219,0.527537,0.155462,0.113625,2.12154,0.0104378,4.66295e+19,0.000477067,3592.24
1.07947,5.56604e-05,0.47375,0.169397,0.00830825,2.3986,0.0100829,3.80782e+19,0.000389579,3591.76
1.08535,0.000103312,0.457571,0.149801,0.0416656,2.20878,0.00907303,2.66503e+19,0.00027266,3582.93
1.08232,6.66649e-05,0.491282,0.144913,-0.0522665,2.18404,0.00866243,7.77058e+19,0.000795009,3619.42
1.07207,5.91345e-05,0.462219,0.151679,-0.162246,2.03027,0.0108388,4.08022e+19,0.000417448,3600.2
1.0787,0.000139215,0.500059,0.120346,-0.0653313,1.84,0.00842322,7.29501e+19,0.000746354,3604.85
1.07986,0.000174832,0.471822,0.125009,0.156956,1.8003,0.00943659,3.68558e+19,0.000377072,3577.38
1.0854,0.000165277,0.431259,0.148305,0.121528,2.08641,0.00990703,5.36496e+19,0.00054889,3597.73
1.08061,9.65228e-05,0.487479,0.133026,0.0417937,1.89684,0.00958614,5.71302e+19,0.0005845,3603.95
1.08224,0.000615177,0.444968,0.154115,-0.0152606,2.16433,0.00992544,4.29835e+19,0.000439765,3605.95
1.07905,0.000278791,0.443033,0.12504,0.0459714,1.93696,0.00815432,5.99772e+19,0.000613628,3602.8
1.07065,0.000237031,0.407765,0.140956,0.0405644,2.22768,0.00795018,5.00921e+19,0.000512493,3597.97
1.07958,4.45588e-05,0.458841,0.145771,-0.00227072,2.10204,0.00941651,4.55059e+19,0.000465571,3603.5
1.07076,0.000330758,0.45254,0.163679,0.0935081,2.18213,0.0110504,4.79963e+19,0.000491051,3597.58
1.07778,0.00021143,0.436052,0.146017,0.115113,2.02899,0.0101398,5.95311e+19,0.000609064,3607.75
1.07896,0.000239984,0.459223,0.117992,0.121989,1.80977,0.00832138,6.11012e+19,0.000625128,3596.78
1.07972,-3.51097e-05,0.456554,0.157028,0.0199258,2.20309,0.0100222,6.70946e+19,0.000686446,3613.67
1.08341,0.000301343,0.444707,0.127968,-0.0174252,1.82911,0.00958686,5.85801e+19,0.000599334,3606.44
1.07575,0.000368867,0.481438,0.136258,0.0775583,1.86972,0.0103421,4.40191e+19,0.00045036,3588.25
1.0817,0.00014168,0.435207,0.126791,0.0506311,1.84521,0.00918973,4.76044e+19,0.000487042,3592.65
1.08394,3.3186e-05,0.43447,0.174965,-0.00144312,2.28782,0.0116084,2.88036e+19,0.00029469,3585.65
