mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
0.215996,0.000423169,0.50029,0.143687,-0.0481487,0.0271509,1.33759,1.55143e+14,0.00064914,3511.84
0.202201,0.00027635,0.472036,0.141406,-0.048913,0.0203648,1.45654,1.74273e+14,0.000729184,3522.92
0.209863,0.000356374,0.398961,0.14884,0.0680134,0.0270064,1.37455,9.2158e+13,0.000385602,3491.31
0.215996,0.000702352,0.447397,0.139096,0.140191,0.0268926,1.31711,1.86566e+14,0.000780617,3517.98
0.215996,0.000351545,0.443274,0.141442,0.106443,0.0270068,1.32777,1.22838e+14,0.000513973,3498.48
0.214454,0.000833012,0.481998,0.145286,0.141752,0.0272195,1.3514,1.24557e+14,0.000521163,3494.48
0.215996,0.000407322,0.440324,0.143169,-0.111801,0.0271509,1.33486,1.75437e+14,0.000734051,3519.59
0.217585,0.000571766,0.464853,0.16323,0.190927,0.0239195,1.52021,1.65755e+14,0.000693542,3527.22
-0.486239,0.00015598,0.435006,0.208077,0.155699,1.43399,0.0435222,1.17329e+14,0.000490919,3507.43
0.214454,0.000608676,0.414427,0.160341,0.0932362,0.0296206,1.37856,1.02215e+14,0.000427682,3496.36
-0.486239,0.00043316,0.475466,0.206393,0.0775996,1.4387,0.0431684,1.09794e+14,0.000459393,3506.25
0.215286,0.000462469,0.41619,0.133074,0.121822,0.025887,1.30233,8.72548e+13,0.000365086,3479.9
0.215286,0.000448416,0.490758,0.144357,0.0928157,0.0254079,1.35915,1.61153e+14,0.000674287,3523
0.216267,0.000430766,0.478608,0.14756,0.0146456,0.0286186,1.33791,9.72442e+13,0.000406883,3480.13
0.214454,0.000862056,0.537129,0.157354,0.0132776,0.0300397,1.35672,7.56782e+13,0.000316648,3480.64
0.215286,0.000389502,0.450634,0.14103,0.0751125,0.0261007,1.33001,1.21664e+14,0.000509059,3509.82
0.215996,0.00039339,0.403279,0.144227,-0.0254327,0.0274582,1.33617,4.85555e+13,0.000203163,3455.77
0.215996,0.000405784,0.524569,0.144809,0.0243789,0.0272755,1.34381,1.1796e+14,0.00049356,3500.63
0.215286,0.000470989,0.411345,0.141459,0.20384,0.0269364,1.31603,9.17561e+13,0.00038392,3492.28
-0.486239,0.000661053,0.559282,0.208731,0.153209,1.43713,0.0435222,1.87488e+14,0.000784477,3539
0.215686,0.000439458,0.484952,0.135948,0.059159,0.024959,1.32705,1.10214e+14,0.000461152,3495.13
0.215996,0.00021859,0.44225,0.135731,0.061662,0.0264749,1.3156,1.26018e+14,0.000527276,3495.2
0.217262,0.000629067,0.511186,0.151188,0.0474796,0.0279349,1.37423,1.28291e+14,0.000536786,3504.54
0.215996,0.000279037,0.400119,0.136338,-0.0881287,0.0271714,1.29944,1.0252e+14,0.000428959,3495.52
0.215996,0.000399979,0.421259,0.143279,-0.138166,0.02716,1.33531,1.25338e+14,0.00052443,3508.22
0.216111,0.000481813,0.433767,0.154304,0.08955,0.0279598,1.39088,9.31771e+13,0.000389866,3499.62
0.205809,0.000552145,0.458619,0.156107,0.0112688,0.0278093,1.39297,5.34389e+13,0.000223596,3462.47
0.215996,0.00042945,0.442231,0.144321,-0.230563,0.0274582,1.33666,1.52462e+14,0.00063792,3507.62
0.204292,0.000538229,0.423341,0.167511,-0.00113802,0.0246208,1.52376,1.25969e+14,0.000527071,3507.44
0.216111,0.000438264,0.441333,0.151482,0.23391,0.0279598,1.37545,1.171e+14,0.00048996,3500.33
0.215996,0.000328853,0.474053,0.144227,-0.0949635,0.0274582,1.33617,1.08479e+14,0.000453889,3486.02
0.215996,0.000564709,0.535826,0.144426,0.109313,0.027475,1.33699,1.20613e+14,0.000504659,3502.23
0.215996,0.000259765,0.411581,0.141262,0.0507545,0.0270225,1.32164,1.22512e+14,0.000512605,3490.64
0.202201,0.000255036,0.457429,0.145042,0.0628237,0.0206007,1.4762,1.6249e+14,0.000679882,3514.65
0.216111,0.000572888,0.401475,0.154304,0.175327,0.0279598,1.39088,1.33715e+14,0.000559484,3505.16
0.215996,0.00024002,0.463723,0.140467,0.0451409,0.0268916,1.32985,1.13113e+14,0.00047328,3484.21
-0.486239,0.000900588,0.514642,0.208731,0.062438,1.43713,0.0435222,1.86669e+14,0.000781051,3534.2
0.214454,0.000574906,0.461025,0.15567,0.0549633,0.0278128,1.39747,9.96815e+13,0.000417081,3504.65
-0.486239,0.000585995,0.490653,0.209152,0.104216,1.45116,0.0432379,6.79607e+13,0.000284357,3478.88
0.21869,0.000501226,0.482973,0.140985,-0.0605076,0.0270443,1.33114,1.28424e+14,0.000537342,3495.25
0.214454,0.000492059,0.489233,0.132217,0.0438533,0.0272911,1.26486,1.47456e+14,0.000616976,3502.74
0.216335,0.000160297,0.492896,0.151859,0.213284,0.0248525,1.40855,7.14141e+13,0.000298807,3479.12
0.215996,0.00065908,0.428628,0.143308,-0.0704214,0.0270761,1.35061,1.33451e+14,0.000558379,3509.41
0.217262,0.000601273,0.444255,0.15188,0.0615871,0.0281941,1.37418,1.00528e+14,0.000420624,3497.67
0.215996,0.000447758,0.394266,0.140198,-0.0644424,0.0269032,1.32268,7.2009e+13,0.000301296,3473.04
0.216908,0.000270239,0.412929,0.139317,-0.169137,0.0268302,1.31909,1.06126e+14,0.000444046,3489.86
0.215996,0.000734051,0.428287,0.145206,-0.115406,0.0273216,1.34325,1.75344e+14,0.000733665,3508.55
0.217262,0.000296937,0.481272,0.156422,0.127709,0.0281041,1.4004,1.59864e+14,0.000668893,3516.81
0.218083,0.0004978,0.464082,0.156714,0.0581057,0.0278231,1.41011,9.58355e+13,0.000400989,3493.19
0.213698,0.000384993,0.435592,0.126994,-0.0359614,0.0295804,1.22939,1.00184e+14,0.000419182,3485.36
-0.486239,0.000276356,0.50749,0.205515,0.0275802,1.42385,0.0431957,1.51981e+14,0.000635908,3530.66
-0.486239,0.000408392,0.432145,0.205952,0.0684125,1.43713,0.0431213,7.2935e+13,0.00030517,3489.78
0.21626,0.000434985,0.423106,0.137617,0.0910077,0.0270173,1.29507,1.51697e+14,0.000634719,3505.96
0.215286,0.000315053,0.419548,0.144318,0.159761,0.0263748,1.33943,1.68574e+14,0.000705339,3511.19
0.215286,0.000318437,0.402109,0.141494,0.102192,0.0269934,1.31489,9.03242e+13,0.000377929,3495.78
0.215996,0.000598775,0.4417,0.150011,0.0451326,0.0279875,1.34661,1.03462e+14,0.000432897,3500.38
0.215286,0.000345369,0.44705,0.139748,-0.083421,0.0265339,1.3126,1.75237e+14,0.000733216,3514.69
-0.486539,0.000269569,0.445157,0.207112,0.0157821,1.41918,0.0440905,8.99778e+13,0.00037648,3497.35
0.215286,0.000521785,0.495505,0.138712,-0.0235433,0.0267937,1.29774,1.19487e+14,0.000499951,3504.17
0.216437,0.000541447,0.46729,0.143005,0.0411358,0.0268403,1.32737,1.1525e+14,0.000482223,3494.1
0.215286,0.000346085,0.446105,0.138891,0.0864436,0.0268906,1.30328,1.06071e+14,0.000443816,3500.7
0.216908,0.000455418,0.452553,0.140123,0.00117901,0.0268971,1.32238,1.11353e+14,0.000465916,3494.13
0.215996,0.000309828,0.410904,0.138871,-0.0344303,0.0265942,1.32212,1.07414e+14,0.000449436,3503.99
0.215286,0.000332738,0.474433,0.14195,0.162947,0.0270112,1.32496,1.61876e+14,0.000677311,3509.67
0.215996,0.000455594,0.417932,0.143783,-0.0830475,0.0264344,1.34842,1.194e+14,0.000499584,3494.44
0.216111,0.000251034,0.501302,0.152108,0.0954712,0.0280366,1.37418,1.01959e+14,0.000426612,3485.52
0.21631,0.000552964,0.465939,0.13907,0.0853741,0.0261014,1.32423,9.31991e+13,0.000389958,3498.1
-0.486239,0.000371248,0.390576,0.20884,0.0211259,1.45341,0.0429186,7.12585e+13,0.000298155,3483.91
0.215286,0.000459666,0.429946,0.142353,0.074714,0.0266937,1.32416,9.9117e+13,0.000414719,3480.07
0.215286,0.000505282,0.489511,0.138929,0.0342438,0.0267434,1.31069,1.41066e+14,0.00059024,3513.18
0.215996,0.000213537,0.417253,0.144227,-0.0976608,0.0274582,1.33617,1.31461e+14,0.000550051,3502.63
-0.486239,0.00060207,0.439516,0.208731,0.11213,1.43713,0.0435222,1.60326e+14,0.000670826,3519.75
0.216111,0.000569263,0.476733,0.151482,0.198126,0.0279598,1.37545,1.73817e+14,0.000727272,3530.02
0.215996,0.000174003,0.45486,0.144227,0.0322434,0.0274582,1.33617,1.39063e+14,0.000581857,3503.53
0.216335,0.00074772,0.461732,0.135762,-0.0526943,0.0248673,1.3338,1.0727e+14,0.000448832,3497.62
0.215959,0.00048685,0.406391,0.137962,-0.0353771,0.0267751,1.31282,1.3379e+14,0.000559797,3512.08
-0.486447,0.000300543,0.407093,0.204975,0.0901834,1.41607,0.043685,1.04373e+14,0.000436713,3499.6
0.215996,0.000197925,0.432496,0.140061,-0.0178676,0.0268919,1.32212,9.31648e+13,0.000389814,3486.11
0.215996,0.000814984,0.463676,0.145292,-0.0601223,0.0273288,1.34361,8.02872e+13,0.000335933,3482.01
0.215996,0.000403146,0.421999,0.142263,-0.108478,0.0270752,1.33114,9.01162e+13,0.000377058,3484.59
0.215286,0.000509486,0.497531,0.140213,0.150615,0.0251602,1.33528,1.30489e+14,0.000545984,3502.76
0.218819,0.000481322,0.510344,0.148363,0.0506509,0.0279276,1.33867,1.16088e+14,0.00048573,3501.57
0.215996,0.000461445,0.468926,0.144227,-0.0530982,0.0274582,1.33617,1.5615e+14,0.000653352,3506.56
0.215996,0.000793891,0.487911,0.137829,-0.000556986,0.0268919,1.31059,6.90367e+13,0.000288859,3477.51
0.214477,0.000256517,0.439612,0.15697,0.0768766,0.028671,1.38605,7.90945e+13,0.000330942,3483.44
0.215286,0.000478957,0.437595,0.142119,-0.0521259,0.0262457,1.32937,1.46213e+14,0.000611776,3507.75
0.215286,0.000358874,0.45755,0.13727,0.0569491,0.0266214,1.30115,1.06218e+14,0.000444429,3486.67
0.215996,0.000530175,0.486956,0.144528,-0.0255821,0.0272647,1.34045,1.11858e+14,0.000468028,3497.57
0.207842,0.000549761,0.464149,0.145208,0.169851,0.0277943,1.33496,1.22028e+14,0.000510584,3499.19
0.213935,0.000588,0.431123,0.154475,-0.0165082,0.0294591,1.35883,1.52335e+14,0.000637391,3515.65
0.216111,0.000666621,0.482693,0.154062,0.23819,0.0282752,1.37734,1.37769e+14,0.000576445,3515.62
0.215996,0.000272472,0.38589,0.144932,0.09643,0.0272986,1.34212,1.0653e+14,0.000445737,3511.28
0.215286,0.000458609,0.536963,0.139407,-0.0267546,0.0268153,1.30696,1.22324e+14,0.000511821,3503.59
0.216111,0.000525358,0.430809,0.158149,0.124805,0.0287683,1.3998,9.9493e+13,0.000416292,3493.62
0.215996,0.000339076,0.46484,0.139855,-0.105554,0.0269617,1.32011,1.12592e+14,0.000471102,3504.59
0.202125,0.000374167,0.386797,0.148757,0.0121312,0.0278105,1.35468,1.16699e+14,0.000488285,3494.98
0.217262,0.000566635,0.458552,0.151188,0.000339311,0.0279349,1.37423,1.37832e+14,0.000576706,3503.27
0.214454,0.00056673,0.413783,0.144527,0.117576,0.0285534,1.30902,7.57309e+13,0.000316869,3480.5
0.215996,0.000340993,0.406604,0.137829,0.0667972,0.0268919,1.31059,8.15674e+13,0.000341289,3496.59
0.215996,0.000474073,0.416089,0.137337,0.112491,0.0266061,1.32212,9.84745e+13,0.000412031,3490.08
0.215996,0.000495072,0.455458,0.144127,0.0972198,0.0274474,1.33617,1.28671e+14,0.000538377,3497.55
0.215996,0.000455462,0.424025,0.145625,0.0901443,0.0273568,1.34498,1.06325e+14,0.000444878,3504.56
0.203335,0.000584106,0.490378,0.165774,0.0681021,0.0243983,1.51709,1.24019e+14,0.000518912,3514.44
-0.486239,0.000325427,0.579133,0.207647,0.00962734,1.44317,0.0433025,7.20055e+13,0.000301281,3487.7
0.217262,0.000452766,0.44926,0.156179,0.0845317,0.0280008,1.40065,1.1663e+14,0.000487995,3499.97
0.215996,0.000319313,0.474781,0.146643,-0.0716087,0.0271509,1.3534,1.20756e+14,0.000505258,3502.91
-0.486239,0.000198349,0.46243,0.206606,-0.0570191,1.42772,0.0433131,1.29319e+14,0.000541087,3515.24
0.215996,0.000684335,0.510815,0.146912,0.0889955,0.0271678,1.3546,1.23721e+14,0.000517666,3508.61
0.215996,0.000505114,0.433414,0.144321,-0.0345373,0.0274582,1.33666,1.80728e+14,0.000756191,3517.21
-0.486239,0.000377683,0.405364,0.203331,0.040336,1.42889,0.042831,4.79811e+13,0.00020076,3464.06
0.21631,0.000440926,0.428756,0.152546,0.0588768,0.0261014,1.39952,6.72538e+13,0.000281399,3470.59
0.215996,0.000479473,0.437538,0.137337,-0.129056,0.0266061,1.32212,1.41188e+14,0.000590751,3502.4
0.215996,0.000591833,0.422192,0.142263,-0.222961,0.0270752,1.33114,1.48015e+14,0.000619315,3504.08
0.215996,0.000223901,0.424505,0.138776,-0.0627258,0.0267854,1.31689,8.92463e+13,0.000373419,3484.99
-0.486239,0.000398657,0.452601,0.207792,0.0250831,1.44416,0.0432761,1.01115e+14,0.000423079,3500.75
0.218083,0.000311687,0.467114,0.156921,0.0926695,0.0277265,1.41281,1.44571e+14,0.000604907,3509.9
0.220579,0.000475645,0.488094,0.152133,-0.00366035,0.0270935,1.39588,1.17407e+14,0.000491248,3501.91
0.215981,0.000500508,0.389624,0.158142,0.229171,0.0273717,1.41365,7.6889e+13,0.000321714,3488.3
0.216528,0.000495865,0.516106,0.153363,0.095167,0.0280008,1.38509,9.73476e+13,0.000407316,3501.14
0.215286,0.000693233,0.479756,0.134054,-0.0463749,0.0263557,1.28816,1.27616e+14,0.000533962,3507.43
0.202201,0.000338004,0.500568,0.141731,0.0145781,0.0203885,1.45823,1.43376e+14,0.000599905,3506.89
0.215633,0.000261695,0.411498,0.153705,-0.0208017,0.0281488,1.38475,1.14679e+14,0.000479831,3504.02
0.215286,0.000400688,0.44499,0.140191,-0.0378121,0.0267366,1.31213,9.42142e+13,0.000394205,3477
0.216111,0.00040265,0.426063,0.148065,0.198291,0.0276709,1.36124,1.57065e+14,0.000657183,3517.97
0.215286,0.000630401,0.514435,0.154123,0.0878288,0.0259862,1.40163,1.52534e+14,0.000638225,3515.8
0.215286,0.000546162,0.469217,0.14941,0.112946,0.0263032,1.36744,1.02561e+14,0.000429131,3496.17
0.215286,0.000284046,0.470975,0.132541,-0.0390857,0.0245465,1.30242,1.58305e+14,0.000662371,3507.6
0.214454,0.000491039,0.447788,0.13982,0.205336,0.0264458,1.33837,9.70362e+13,0.000406013,3494.29
0.215286,0.000333173,0.444778,0.132909,0.125926,0.0262507,1.28105,1.22655e+14,0.000513204,3486.02
0.215286,0.000421917,0.47024,0.131649,0.127737,0.0258214,1.29808,1.06245e+14,0.000444545,3482.33
0.214062,0.000202963,0.47994,0.131811,0.106144,0.0259086,1.2921,1.04971e+14,0.000439213,3485.26
0.215996,0.000237196,0.441943,0.139244,-0.0900886,0.0267966,1.31917,1.04679e+14,0.000437989,3499.43
0.215996,0.000442399,0.451972,0.13888,-0.172004,0.0268128,1.31393,1.08817e+14,0.000455304,3490.13
0.215996,0.000718752,0.492321,0.144227,-0.0561846,0.0274582,1.33617,1.23853e+14,0.000518219,3496.35
0.215996,0.000445989,0.477309,0.145341,0.113483,0.0273329,1.34381,1.28402e+14,0.000537251,3502.13
0.215686,0.00019933,0.540346,0.122585,0.0564386,0.0246211,1.26197,1.5565e+14,0.000651261,3506.16
0.217243,0.000399135,0.456809,0.143792,0.116435,0.0254476,1.35223,8.74435e+13,0.000365876,3493.16
-0.486239,0.000413176,0.466629,0.207152,-0.00276892,1.43151,0.0433523,1.16832e+14,0.000488841,3510.19
0.215286,0.000353148,0.430762,0.146562,0.00867775,0.0264398,1.36258,1.38785e+14,0.000580695,3516.85
0.216111,0.000682434,0.485117,0.151784,0.162004,0.0279855,1.37671,1.28197e+14,0.000536392,3506.91
0.215996,0.000694691,0.411562,0.144227,-0.0551685,0.0274582,1.33617,1.34682e+14,0.000563529,3505.33
0.215996,0.00056281,0.409618,0.145759,0.0423447,0.0273681,1.34554,9.84365e+13,0.000411872,3483.76
0.215633,0.000676768,0.502257,0.153491,-0.0314849,0.0281305,1.38385,9.92506e+13,0.000415278,3498.37
0.215996,0.000631654,0.456376,0.138312,-0.0856326,0.026747,1.315,1.52055e+14,0.000636217,3508.37
-0.486239,0.000699133,0.570493,0.208932,0.121754,1.43784,0.0435439,1.71644e+14,0.000718182,3531.92
0.216536,0.000530944,0.531921,0.149921,0.192937,0.0248525,1.39678,1.43079e+14,0.000598662,3500.67
0.216111,0.000323673,0.456057,0.152995,0.243255,0.0280883,1.38177,1.39581e+14,0.000584025,3504.97
0.21687,0.000405618,0.496366,0.142885,0.062622,0.0269912,1.32421,7.27417e+13,0.000304361,3478.58
0.215286,0.000703034,0.500947,0.13596,0.079109,0.0265151,1.29544,1.42329e+14,0.000595523,3507.97
0.215286,0.000524645,0.424693,0.139275,0.0334989,0.0269305,1.31183,1.7616e+14,0.000737078,3519.66
0.216335,0.000424741,0.492791,0.14039,0.0375281,0.02546,1.33291,1.04029e+14,0.000435273,3488.46
0.216111,0.00032901,0.403556,0.153726,0.0620485,0.0282087,1.37545,1.69983e+14,0.000711232,3518.09
0.215996,0.000518758,0.45284,0.144127,0.162409,0.0274474,1.33617,1.45938e+14,0.000610623,3507.83
0.202201,0.000534799,0.469099,0.147159,0.0201286,0.0205026,1.49373,1.49793e+14,0.000626754,3509.86
0.215286,0.000416632,0.406254,0.139799,0.135944,0.0268211,1.31331,1.34901e+14,0.000564446,3509.57
0.215504,0.000364727,0.434776,0.151482,0.192825,0.0279598,1.37545,1.56257e+14,0.000653802,3515.16
0.214454,0.000343785,0.463332,0.156666,0.100144,0.0273035,1.41335,6.00871e+13,0.000251413,3468.62
0.215996,0.000508871,0.419257,0.146718,0.0494153,0.0272824,1.35189,1.51778e+14,0.000635058,3510.81
0.216111,0.000414812,0.490725,0.154304,0.2488,0.0279598,1.39088,1.26008e+14,0.000527235,3503.73
0.215633,0.000194411,0.461941,0.152316,-0.0434787,0.0280306,1.37894,1.15869e+14,0.000484813,3497.06
0.214454,0.000880309,0.507529,0.154954,0.0557042,0.0313917,1.32702,8.83112e+13,0.000369506,3488.8
0.215286,0.000333251,0.453466,0.133361,-0.0288775,0.0262639,1.28317,1.2129e+14,0.000507492,3504.6
0.217262,0.00054219,0.444242,0.153808,-0.0422617,0.0280628,1.3866,1.27527e+14,0.000533589,3503.38
-0.486239,0.000506348,0.43106,0.208731,0.089434,1.43713,0.0435222,1.51981e+14,0.00063591,3530.93
0.215996,0.000210844,0.495244,0.137337,-0.00799642,0.0266061,1.32212,1.48767e+14,0.000622462,3510.17
0.216111,0.000694147,0.402514,0.154304,0.0809273,0.0279598,1.39088,8.35353e+13,0.000349523,3477.67
0.215996,0.000317843,0.417768,0.139244,-0.105733,0.0267966,1.31917,1.30179e+14,0.000544687,3499.32
0.215286,0.000541631,0.475127,0.141598,0.115405,0.0263856,1.32619,8.68316e+13,0.000363315,3483.19
0.216111,0.000511725,0.389366,0.153197,0.24242,0.0279598,1.3848,2.02506e+14,0.000847313,3523.26
0.215286,0.000649763,0.401686,0.138278,0.0428129,0.0264415,1.31476,1.60716e+14,0.00067246,3500.94
0.215525,0.000380689,0.494574,0.138834,0.132651,0.0259815,1.32187,1.08552e+14,0.000454195,3488.07
0.215127,0.000382678,0.471646,0.143617,0.0421809,0.0260272,1.35304,1.20206e+14,0.000502958,3495.3
0.219285,0.000238797,0.483768,0.152057,0.12571,0.028054,1.3786,1.29609e+14,0.000542303,3510.26
0.215996,0.000600934,0.534847,0.145341,0.110013,0.0273329,1.34381,1.33373e+14,0.000558051,3505.56
0.215286,0.000476789,0.436508,0.137888,-0.173701,0.0265818,1.32011,1.25667e+14,0.000525807,3498.97
0.216111,0.000591621,0.502672,0.152995,0.12823,0.0280883,1.38177,1.22799e+14,0.000513809,3512.47
0.216126,0.000747287,0.441974,0.13793,0.14062,0.0267154,1.31345,1.01171e+14,0.000423315,3485.58
0.215362,0.000535077,0.478007,0.154348,-0.134713,0.0303231,1.33741,1.05702e+14,0.000442273,3497.5
0.216094,0.000872978,0.517919,0.135971,0.0749872,0.0265536,1.2887,1.1366e+14,0.000475568,3499.46
0.215996,0.000476309,0.517944,0.144227,-0.0145599,0.0274582,1.33617,8.70289e+13,0.000364141,3484.44
-0.486239,0.000224187,0.467903,0.206606,0.0187299,1.42772,0.0433131,1.14597e+14,0.000479491,3505.22
0.216111,0.000444309,0.412634,0.153726,0.151408,0.0282087,1.37545,1.12281e+14,0.000469798,3500.44
0.215996,0.000650654,0.454283,0.137337,0.0404244,0.0266061,1.32212,1.78778e+14,0.000748033,3511.33
0.203413,0.000538924,0.429447,0.141274,0.0345984,0.0205689,1.45077,8.65354e+13,0.000362076,3486.21
0.209863,0.000561873,0.440132,0.149637,-0.0131583,0.024252,1.424,7.29247e+13,0.000305127,3470.09
0.215996,0.000434523,0.470732,0.142577,-0.0182398,0.0269011,1.33522,8.89493e+13,0.000372176,3483.87
0.215286,0.00058936,0.445627,0.14449,0.0856708,0.0266907,1.33569,1.70223e+14,0.000712238,3519.53
0.216111,0.000587147,0.438231,0.151306,0.167209,0.0279698,1.37435,1.54456e+14,0.000646265,3521.34
0.215996,0.000502379,0.430884,0.144433,-0.00424264,0.0272567,1.34006,1.27007e+14,0.000531416,3499.34
0.215996,0.000715389,0.44107,0.147781,-0.0567649,0.0269051,1.36268,1.01881e+14,0.000426285,3495.77
0.210686,0.000557901,0.446565,0.146002,-0.0177518,0.0271851,1.35965,9.99463e+13,0.000418189,3496.78
-0.486239,0.000697517,0.512097,0.206067,0.109316,1.43713,0.0431379,1.03825e+14,0.000434419,3503.35
0.216111,0.000209095,0.47597,0.153219,0.194524,0.0281073,1.38271,1.61501e+14,0.000675743,3518.83
0.215996,0.00044627,0.48569,0.137337,0.094052,0.0266061,1.32212,1.64659e+14,0.000688958,3511.63
-0.485762,0.000571398,0.502541,0.203635,0.0232863,1.42889,0.0428742,4.52274e+13,0.000189238,3477.34
0.218368,0.000402956,0.45501,0.165031,-0.000391725,0.0289128,1.41557,6.07771e+13,0.0002543,3468.43
0.215996,0.000412983,0.495809,0.142294,0.0497437,0.0270778,1.33127,6.17917e+13,0.000258545,3476.26
0.217262,0.000379115,0.42215,0.154664,0.025845,0.0283172,1.37183,9.08985e+13,0.000380332,3483.11
0.215996,0.000184864,0.495866,0.143169,-0.241091,0.0271509,1.33486,1.6831e+14,0.000704232,3513.9
0.216656,0.000264012,0.500887,0.177801,-0.062576,0.0222034,1.66347,6.78244e+13,0.000283787,3485.28
0.216111,0.0003741,0.453373,0.148045,0.0565797,0.0276692,1.36116,1.67246e+14,0.00069978,3514.76
0.207884,0.000452879,0.506585,0.149931,-0.137231,0.0274821,1.37899,7.68675e+13,0.000321624,3470.79
-0.486239,0.000870118,0.535887,0.208731,0.062438,1.43713,0.0435222,1.97225e+14,0.000825217,3528.17
0.209901,0.000257149,0.515334,0.143119,-0.13775,0.0287938,1.30223,6.01843e+13,0.000251819,3460.89
0.215996,0.000494103,0.489588,0.138918,-0.112621,0.0268224,1.31294,1.39678e+14,0.000584433,3499.49
