mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
0.015991,0.000410046,0.462372,0.21102,0.0948312,0.0487422,1.38773,0.991755,0.000856329,3250.4
0.0315461,0.000618066,0.477318,0.272624,0.0043828,0.0674208,1.44673,0.140052,0.000120928,3188.85
0.0428923,0.000949625,0.527048,0.224468,0.13124,0.0498617,1.44507,1.02824,0.000887832,3242.22
0.0253509,0.000315931,0.50942,0.281334,-0.0363671,0.0640158,1.5164,0.382131,0.00032995,3227.21
0.0275946,0.000321834,0.512439,0.268611,-0.0361003,0.0732506,1.35543,0.862803,0.000744986,3249.93
0.048943,0.000533605,0.513117,0.222728,-0.134767,0.0519254,1.40878,0.209657,0.000181028,3193.58
0.0454274,0.000529036,0.489868,0.262328,-0.010878,0.0604695,1.45051,0.632514,0.000546143,3242.13
0.0303979,0.000690812,0.486919,0.276584,-0.129972,0.0747144,1.34778,0.354116,0.000305761,3233.4
0.0712813,0.000332295,0.427637,0.305708,-0.0485493,0.0534122,1.79512,0.697956,0.000602649,3237.62
0.0606125,0.000439081,0.53791,0.240095,0.0283116,0.0545948,1.44764,0.624144,0.000538916,3242.64
0.00814131,0.000209518,0.470733,0.221135,-0.00479083,0.0671717,1.2589,0.145181,0.000125357,3182.53
0.050624,0.000147406,0.518776,0.300762,0.038557,0.0601473,1.64475,0.567996,0.000490435,3240.22
0.0654333,0.000469718,0.446949,0.297643,0.00141038,0.0518911,1.78625,0.531385,0.000458823,3238.66
0.015395,0.000327245,0.470112,0.31896,-0.123106,0.0691922,1.64007,0.0671974,5.80215e-05,3160.09
0.00506762,0.000554636,0.453733,0.193202,0.0197242,0.0838747,1.09411,0.432291,0.000373261,3241.4
0.0576877,0.000239823,0.486011,0.26807,-0.0194813,0.0539733,1.58665,0.509122,0.0004396,3234.95
0.0381937,0.000333746,0.497213,0.333227,-0.107282,0.057408,1.88023,0.083622,7.22033e-05,3181.88
0.058374,0.000456349,0.483643,0.291473,-0.00254664,0.0540101,1.71847,0.681192,0.000588174,3242.88
0.0537477,0.000423304,0.519862,0.299518,-0.0631495,0.0526974,1.78687,0.181004,0.000156288,3211.36
0.0327707,0.000605302,0.45777,0.255702,-0.0512543,0.063033,1.44217,0.739919,0.000638882,3246.79
0.0646121,0.000740324,0.443592,0.22981,0.0506688,0.0582067,1.37095,0.475102,0.000410226,3232.39
0.066384,0.00018861,0.52061,0.255759,-0.00826382,0.0523612,1.53804,0.612809,0.000529129,3239.49
0.0548,0.000294561,0.416216,0.272821,0.0990818,0.0533988,1.58214,0.205166,0.00017715,3202.16
0.0574808,0.000741373,0.48088,0.240929,-0.016978,0.0531051,1.4105,0.271351,0.000234298,3213.62
0.0527221,0.00064267,0.483526,0.258419,-0.13903,0.0563925,1.49955,0.20827,0.00017983,3209.49
0.0335849,0.000748475,0.481539,0.330734,0.0661523,0.0586776,1.853,0.143662,0.000124045,3205.17
0.0278448,0.000317087,0.451404,0.2242,-0.0731045,0.0586905,1.33934,0.250493,0.000216288,3215.28
0.069637,0.000735976,0.454472,0.228409,0.0614328,0.0544274,1.40739,1.08948,0.000940713,3255.22
0.0291041,0.000518176,0.471139,0.234221,0.0699156,0.0503863,1.44905,0.269091,0.000232346,3206.02
0.0266481,0.000140097,0.463589,0.360197,0.0665134,0.0622619,1.94141,0.169044,0.000145961,3202.29
0.0624729,0.000334985,0.512829,0.33861,-0.171633,0.0673341,1.74046,0.439429,0.000379424,3226.51
0.0599723,0.000489547,0.569814,0.281624,-0.00646246,0.0526785,1.68685,0.950505,0.000820712,3246.72
0.0262881,0.000410007,0.440626,0.199773,-0.125608,0.0470353,1.35609,0.849077,0.000733134,3250.21
0.0491321,0.000516123,0.450006,0.30379,0.170512,0.0530871,1.78723,0.639364,0.000552058,3239.21
0.0686051,0.000809433,0.511575,0.230281,-0.0584939,0.05098,1.4387,0.487225,0.000420693,3243.97
0.0408452,0.000647827,0.446297,0.227721,-0.0233538,0.0511756,1.43662,0.87615,0.00075651,3236.83
0.0298936,0.000435596,0.454386,0.259188,-0.093214,0.0569223,1.48669,0.983526,0.000849223,3263.09
0.0663702,0.00023926,0.443324,0.30468,-0.014282,0.0584532,1.70095,0.678522,0.000585869,3248.72
0.0273194,0.000636736,0.542252,0.261523,-0.100059,0.0645217,1.42193,0.373884,0.000322829,3220.28
0.0655576,0.000287407,0.539371,0.291582,-0.00103957,0.0540949,1.71937,1.45699,0.00125804,3268.22
0.0317155,0.000417248,0.581964,0.209965,-0.0420379,0.0517575,1.36174,0.330444,0.000285321,3203.05
0.0257372,0.0004182,0.540364,0.169576,-0.0206829,0.0484485,1.22739,0.853853,0.000737257,3244.38
0.0371246,0.000642746,0.461779,0.248688,0.0326989,0.0560436,1.46422,0.332147,0.000286792,3223.36
-0.0403536,0.00049733,0.492923,0.206559,0.0744807,0.0755358,1.17906,1.57329,0.00135846,3260.47
0.0270446,0.000629384,0.493677,0.262185,0.198322,0.0647926,1.41866,0.598723,0.000516966,3230.6
0.065646,0.000675579,0.453913,0.219975,0.0834015,0.0567001,1.33046,0.486451,0.000420025,3228.99
0.0456488,0.000652136,0.465574,0.307104,0.125049,0.0525828,1.82024,0.519696,0.000448731,3253.61
0.0190448,0.000437472,0.450009,0.175926,-0.0801941,0.0572756,1.17964,0.572908,0.000494676,3237.67
0.0617003,0.000389477,0.549423,0.309256,-0.14407,0.0528477,1.81939,0.450815,0.000389256,3232.85
0.0363516,0.000672572,0.448539,0.334927,0.099113,0.0588106,1.86888,0.579714,0.000500553,3259.68
0.0386969,0.000322476,0.489539,0.25902,-0.112243,0.0554709,1.51581,0.235809,0.000203609,3221.02
0.0645892,0.000432432,0.497361,0.288815,0.0745329,0.0555208,1.67463,1.1946,0.00103148,3279.28
0.0610958,0.000338795,0.536622,0.308134,0.0837174,0.054069,1.79341,1.2547,0.00108337,3252.87
0.050078,0.000321182,0.465191,0.21046,0.111399,0.0494862,1.38842,0.691364,0.000596957,3242.89
-0.0229135,0.000726853,0.488587,0.195055,0.0475657,0.0637791,1.203,0.611961,0.000528396,3244.63
0.0491236,0.000559241,0.461173,0.236439,0.00502136,0.0547199,1.43026,0.652445,0.000563352,3231.2
0.0648763,0.000168128,0.491475,0.274101,0.0588044,0.0544286,1.61839,0.624706,0.000539401,3213.47
0.0423934,2.39819e-05,0.470431,0.272774,-0.0467851,0.0548982,1.58613,0.282929,0.000244295,3208.01
0.0303309,0.000401794,0.568113,0.245487,0.0955172,0.0541842,1.42989,0.264983,0.000228799,3209.85
0.0459478,0.000638801,0.501006,0.235512,0.218643,0.0504398,1.48534,1.31507,0.0011355,3265.93
0.0617308,0.00029406,0.419694,0.287807,-0.0985791,0.058872,1.63318,0.448985,0.000387675,3245.05
0.0105241,0.000208909,0.522321,0.255597,-0.0834366,0.0629962,1.42433,0.162266,0.000140108,3186.02
0.0586177,0.000407824,0.428926,0.311476,0.0587033,0.0545954,1.80187,0.613021,0.000529312,3227.14
0.0145431,0.000630809,0.473584,0.201886,0.0612605,0.0867271,1.10585,1.15702,0.00099903,3246.62
0.0475124,0.000674205,0.493394,0.2469,-0.0336689,0.0642539,1.38047,0.406342,0.000350856,3237.46
0.0582479,0.000543429,0.574721,0.277465,0.0474629,0.057936,1.55922,0.720214,0.000621867,3247.23
0.0493977,0.000447228,0.499304,0.166532,-0.00805445,0.0444699,1.23546,1.51952,0.00131203,3277.9
0.0625801,0.00050766,0.466804,0.261439,-0.296382,0.056499,1.51964,0.740469,0.000639356,3247.78
0.0299594,0.000256396,0.458304,0.26268,-0.132515,0.0649962,1.4244,0.556815,0.000480781,3243.76
0.0501803,0.000410855,0.469218,0.237249,-0.0162581,0.0531775,1.44798,0.330827,0.000285652,3221.69
0.0119431,0.000486007,0.467453,0.209314,-0.120223,0.0891428,1.09608,0.307507,0.000265516,3225.4
0.0594727,0.00061339,0.490248,0.275724,-0.0106424,0.0534083,1.64277,0.537582,0.000464174,3244.14
0.045565,0.000323822,0.46938,0.222007,0.12887,0.0538853,1.3665,0.245695,0.000212145,3203.2
0.0623023,0.00111651,0.532022,0.279131,0.0606318,0.0540093,1.63322,0.24817,0.000214282,3199.44
0.0630854,0.000275939,0.479747,0.274199,-0.0325015,0.0533824,1.63818,0.825169,0.000712491,3246.33
0.0068567,0.000402321,0.503979,0.218808,0.0966952,0.093976,1.09223,0.261228,0.000225557,3214.29
0.0420771,0.00070119,0.471631,0.235406,-0.029321,0.0519533,1.46543,0.533943,0.000461032,3242.88
0.0663557,0.000411612,0.476046,0.197705,0.125944,0.0496826,1.30108,1.70486,0.00147206,3265.36
0.0534978,0.000325868,0.517979,0.252549,0.0133143,0.0536362,1.50626,0.207304,0.000178996,3203.26
0.0646165,0.000198912,0.459614,0.26355,0.0132352,0.05363,1.56894,1.21468,0.00104881,3260.7
0.0517376,0.000665844,0.478564,0.245361,0.123031,0.0550705,1.48089,0.366206,0.0003162,3211.77
0.0512565,0.000228539,0.451139,0.232891,-0.0432964,0.0532495,1.42934,0.525301,0.00045357,3231.54
0.0443314,0.000581992,0.471014,0.279422,-0.11482,0.0539592,1.66423,0.516005,0.000445544,3245.28
0.0278639,0.000365739,0.451162,0.191244,-0.181178,0.071372,1.16991,0.495139,0.000427527,3233.92
0.028748,0.000547232,0.5248,0.258249,-0.0439362,0.0661465,1.40396,0.204747,0.000176789,3209.2
0.0624341,0.000230392,0.509659,0.232209,0.0987913,0.053829,1.38904,0.274153,0.000236717,3196.6
0.0438539,0.000523463,0.535043,0.205588,0.193968,0.053289,1.33646,1.18704,0.00102494,3263
0.0537003,0.000246467,0.505188,0.255659,0.0849171,0.0529632,1.53999,0.25564,0.000220732,3234.24
0.0413063,0.000413025,0.45219,0.19201,0.0593008,0.0636624,1.19945,0.777389,0.000671235,3246.5
0.0404442,0.000537447,0.52174,0.218164,-0.0154784,0.0510184,1.39928,1.03776,0.000896052,3245.77
0.0425802,0.000367636,0.449233,0.275375,0.111258,0.0506534,1.69397,0.818695,0.000706901,3257.22
0.0641647,0.000367208,0.459547,0.288477,0.0752162,0.0556851,1.65976,0.436867,0.000377212,3246.35
0.0613587,0.000538016,0.418208,0.267938,0.0226498,0.0546494,1.57921,0.751409,0.000648803,3244.66
0.0547847,0.000224682,0.452961,0.276973,0.0151063,0.0518423,1.68588,0.786231,0.00067887,3260.54
0.0555479,0.00032353,0.532762,0.24851,0.112638,0.0554948,1.46952,0.722744,0.000624052,3257.17
0.0513821,0.00045027,0.491288,0.20268,0.11292,0.0561009,1.27795,0.0939325,8.11058e-05,3189.1
0.0625079,0.000671928,0.531383,0.292887,0.0378308,0.0541356,1.71938,0.68821,0.000594233,3239.95
0.0430166,0.00056586,0.438068,0.272499,-0.0681291,0.0601072,1.53273,0.490995,0.000423948,3227.9
0.0268931,0.000701488,0.540602,0.271609,0.067642,0.0719121,1.36787,0.156402,0.000135045,3191.18
0.0580117,0.000427428,0.554756,0.280073,0.0722524,0.0582906,1.57694,1.05665,0.000912358,3254.75
0.000428309,0.0003864,0.431199,0.292833,-0.0316247,0.0635076,1.58463,0.285304,0.000246346,3221.54
0.0455391,0.000754548,0.492787,0.249652,-0.0575468,0.0571045,1.46539,0.646781,0.000558462,3235.39
0.0620389,0.000343554,0.514627,0.276016,0.152035,0.0527765,1.66116,1.00635,0.000868934,3248.28
0.0233052,0.000796904,0.501412,0.207018,-0.0370592,0.0498973,1.34534,0.98956,0.000854434,3246.71
0.0134502,0.000668925,0.478868,0.226559,0.16075,0.0544898,1.395,0.253604,0.000218974,3215.11
0.0498362,0.00044171,0.469917,0.218641,0.123778,0.0412387,1.50532,0.345629,0.000298433,3222.15
0.0205299,0.000855411,0.463782,0.199962,0.0689348,0.0773578,1.13569,0.129889,0.000112153,3184.01
0.0267294,0.000709208,0.484854,0.254476,0.000429503,0.0693748,1.37134,0.265745,0.000229457,3228.78
0.0634657,0.000418498,0.46895,0.277666,0.124726,0.052247,1.66726,0.50095,0.000432544,3229.03
0.0626116,0.000134943,0.402213,0.225278,-0.025031,0.0580342,1.34662,0.470615,0.000406351,3229.56
-0.00289478,0.000539211,0.459206,0.187657,-0.122121,0.0873374,1.08402,0.548721,0.000473792,3229.71
0.0277026,0.000432647,0.529628,0.243796,-0.0959081,0.0643767,1.36032,0.744414,0.000642763,3241.64
0.0357487,0.000678024,0.444277,0.244224,0.0875171,0.0515415,1.51792,0.517381,0.000446731,3238
0.0671169,0.000286973,0.553522,0.263155,0.00836545,0.0529152,1.59408,0.720336,0.000621973,3250.68
0.0452057,0.000391567,0.433976,0.257633,0.0935814,0.0596339,1.46084,0.510966,0.000441193,3252.16
0.0522638,0.000241375,0.464015,0.293697,-0.235217,0.0527833,1.74464,0.558363,0.000482117,3221.79
0.0656186,0.000570243,0.480781,0.29407,-0.0598649,0.0532089,1.73509,0.394442,0.00034058,3245.26
0.0490549,0.000393933,0.462961,0.23979,-0.0828041,0.0548006,1.44882,0.548725,0.000473795,3236.8
0.0688201,0.000262351,0.463494,0.269326,0.0893518,0.0555053,1.56671,0.857852,0.000740711,3236.87
0.0590151,0.000576575,0.486283,0.285036,-0.062762,0.0557669,1.64874,0.254208,0.000219496,3218.15
0.0456431,0.000351419,0.467272,0.246158,0.174179,0.056025,1.4573,0.488849,0.000422096,3226.47
0.054097,0.000502287,0.513739,0.28157,-0.237804,0.058016,1.56639,0.299134,0.000258286,3206.97
0.0409493,0.000360449,0.450518,0.301392,0.136867,0.0557518,1.74849,0.326175,0.000281635,3228.46
0.0604733,0.000546889,0.532789,0.262845,-0.116609,0.0585039,1.5063,0.541593,0.000467638,3222.09
0.0272612,0.000598885,0.46697,0.239729,0.0610675,0.0571916,1.41862,0.367709,0.000317498,3233.85
0.0290838,0.000294929,0.459023,0.212176,0.0271654,0.0640637,1.26329,0.298098,0.000257392,3217.2
0.0103942,0.000746103,0.528228,0.178338,0.105829,0.0873244,1.06526,0.259109,0.000223727,3205.12
0.0456553,0.000431857,0.429423,0.309175,0.0388312,0.0543723,1.80293,0.524774,0.000453115,3224.85
0.0464755,0.000396105,0.412538,0.213854,-0.0365025,0.0508221,1.38721,0.441306,0.000381045,3234.1
0.0278355,0.000284924,0.457858,0.267522,-0.00460641,0.0730352,1.35677,0.228904,0.000197647,3213.18
0.0198242,0.000285015,0.455283,0.276188,-0.0268337,0.0636653,1.49647,0.205925,0.000177805,3231.17
0.0577891,0.000300424,0.550753,0.23732,0.104686,0.0544402,1.43739,0.372949,0.000322022,3233.15
0.0622449,0.000658026,0.546183,0.176837,-0.0372914,0.0540378,1.19319,0.335748,0.000289901,3217.5
0.0655576,0.000645482,0.537358,0.290712,0.0917992,0.0543207,1.71298,1.27851,0.00110393,3264.72
0.00155165,0.000234853,0.488971,0.242632,0.0703629,0.0590366,1.41844,0.172083,0.000148585,3222.31
0.0291602,0.000344895,0.505548,0.269508,-0.00203824,0.0702282,1.4015,0.209157,0.000180596,3205.99
0.0621313,0.000326299,0.436138,0.274517,0.12008,0.0527119,1.64276,0.824588,0.000711989,3255.3
0.0457052,0.000570115,0.510862,0.306069,0.170494,0.0553183,1.77437,0.146959,0.000126891,3206.17
0.0355496,0.000502475,0.450114,0.247122,-0.0481022,0.062972,1.40907,0.146541,0.000126531,3211.35
0.0122051,0.000450236,0.675748,0.222557,-0.195695,0.060171,1.31687,0.547214,0.000472491,3239
-0.016321,0.000675672,0.472509,0.21293,-0.0426956,0.0838736,1.16342,0.371482,0.000320756,3234.6
0.0432917,0.000655588,0.444454,0.257211,0.0782592,0.0554212,1.51811,0.542009,0.000467997,3233.69
0.064659,0.000327139,0.554852,0.291403,0.0214484,0.0535337,1.69815,0.394694,0.000340797,3233.13
0.0378113,0.000517622,0.517201,0.190201,-0.00102181,0.0494777,1.29771,0.785748,0.000678452,3259.1
0.0656319,0.00063953,0.46097,0.287669,0.0140057,0.0552294,1.67701,0.790357,0.000682433,3254.39
0.0456927,0.000310014,0.435627,0.307104,0.0805685,0.0525828,1.82024,0.540185,0.000466422,3242.74
0.0458647,0.000388099,0.474714,0.233085,0.220119,0.0506684,1.46955,0.712265,0.000615004,3259
0.050777,0.000422643,0.445019,0.255851,0.166541,0.0535699,1.52663,0.76139,0.000657421,3251.86
0.0476506,0.00031135,0.488535,0.301828,-0.0141749,0.0553103,1.73354,0.404221,0.000349024,3220.19
0.0617286,0.000437766,0.447413,0.227122,0.126392,0.0574153,1.35952,0.934903,0.00080724,3241.38
0.0499778,0.000453539,0.471179,0.246193,0.077269,0.048213,1.57685,0.961101,0.000829861,3251.87
0.0392638,0.000472758,0.386821,0.238688,0.284328,0.049539,1.51562,0.955926,0.000825393,3253.42
0.0510075,0.000777467,0.459337,0.25243,0.19979,0.0582992,1.45104,0.157695,0.000136161,3194.83
0.0442302,0.000450401,0.441451,0.308652,-0.051903,0.0525828,1.82931,0.625246,0.000539867,3210.02
0.0599828,0.000310643,0.440607,0.305875,0.101583,0.0536358,1.80187,0.555315,0.000479485,3238.71
0.0925084,0.000513048,0.51161,0.242624,-0.00744753,0.0485817,1.52748,0.142764,0.000123269,3205.22
0.0458741,0.000777574,0.419651,0.232628,0.131995,0.0518774,1.44152,0.698889,0.000603455,3231.53
0.037594,0.000116429,0.462767,0.23097,0.106848,0.0503459,1.47194,0.81973,0.000707794,3249.3
-0.0767634,0.000528776,0.532132,0.215464,-0.0830812,0.10955,1.05895,0.456082,0.000393803,3228.49
0.0457884,0.000293925,0.429514,0.248897,0.112691,0.0572255,1.43852,0.194071,0.000167571,3210.36
0.0622814,0.000267415,0.603094,0.303745,0.0421165,0.057908,1.68506,0.244372,0.000211002,3217.37
0.0513847,0.000668926,0.444866,0.246176,-0.0112488,0.0554738,1.46202,0.397642,0.000343343,3227.54
0.0491628,0.000256502,0.488557,0.335275,-0.0372206,0.0666885,1.74046,0.486831,0.000420354,3238.39
0.0511636,0.00038714,0.469701,0.290788,0.138381,0.053907,1.70297,0.288899,0.000249449,3207.74
0.0530556,0.000521876,0.538427,0.229475,0.0613356,0.0530764,1.43965,0.674427,0.000582333,3237.29
0.0542619,0.00051803,0.436907,0.23814,-0.0157794,0.0479399,1.50964,1.62486,0.00140298,3271.61
0.0302464,0.000503873,0.488765,0.212602,0.0785759,0.054663,1.31917,0.434673,0.000375318,3208.58
0.0626357,0.000575309,0.44753,0.281687,-0.0192471,0.0554753,1.64269,0.705945,0.000609547,3242.74
0.0437522,0.000650199,0.476671,0.271825,0.191941,0.0506534,1.67479,0.754553,0.000651517,3243.03
0.0274731,0.000576504,0.499842,0.261785,-0.0629759,0.0647663,1.41587,0.521994,0.000450714,3241.75
0.0433619,0.000488404,0.482278,0.270104,-0.122732,0.050447,1.66571,2.034,0.00175625,3273.04
0.0515002,0.000448544,0.491057,0.291119,0.150823,0.0577937,1.65246,0.191714,0.000165536,3205.69
0.027558,0.00060647,0.486179,0.279113,-0.0379383,0.0604953,1.55984,0.262662,0.000226795,3239.16
0.042688,0.000590369,0.45962,0.273252,-0.0208585,0.0504801,1.68095,2.17054,0.00187415,3290
0.0385224,0.000369407,0.555277,0.280918,0.129097,0.0614847,1.52248,0.113292,9.78221e-05,3185.35
0.0449372,0.000549418,0.462668,0.232527,0.0789575,0.0509619,1.47012,1.74164,0.00150382,3262.46
0.0524099,0.000616715,0.488155,0.262675,0.111686,0.0553933,1.53133,0.17876,0.00015435,3213.74
0.0643939,0.000397438,0.442703,0.281271,-0.176731,0.0564955,1.59052,0.421968,0.000364347,3234.18
0.0523868,0.000348432,0.461084,0.26605,0.198435,0.0516235,1.60891,0.432081,0.00037308,3222.33
0.066698,0.00038906,0.431149,0.226845,-0.0262305,0.057554,1.36139,0.829929,0.0007166,3256.32
0.0456747,0.00058607,0.50911,0.217754,0.060211,0.0489041,1.40954,0.673358,0.00058141,3232.12
0.0652861,0.000414159,0.459289,0.297849,-0.201133,0.05255,1.77394,0.910635,0.000786286,3264.82
0.0656319,0.000589916,0.523905,0.287821,0.0319165,0.0551026,1.68166,0.831897,0.0007183,3244.12
0.0686735,0.000726922,0.492351,0.190861,0.0409034,0.0480421,1.30667,1.81874,0.00157039,3257.27
0.0621539,0.000427191,0.45735,0.260224,0.199482,0.0538799,1.54984,0.89892,0.000776171,3251.08
0.0272029,0.000487944,0.460405,0.28424,-0.0349526,0.0635679,1.52868,0.411993,0.000355735,3227.96
0.027229,0.000379329,0.470211,0.282456,0.0290902,0.0632389,1.53262,0.108504,9.36874e-05,3195.25
0.061452,0.000369296,0.527169,0.288497,0.0717018,0.0553665,1.67301,0.414152,0.000357599,3228.1
0.045995,0.000499388,0.495352,0.281534,-0.0218473,0.0539206,1.65437,0.53397,0.000461055,3244.3
0.0254006,0.000452765,0.442479,0.260574,0.0187695,0.0682753,1.39537,0.320245,0.000276515,3216.69
0.0176418,0.000512106,0.471151,0.223068,-0.145914,0.0481218,1.43944,0.672581,0.000580739,3249.31
0.0532635,0.000500476,0.487017,0.223225,-0.00638639,0.0567326,1.33578,0.444536,0.000383834,3211.06
0.0389936,0.000508339,0.546223,0.232899,0.0831782,0.0543272,1.41834,0.562386,0.000485591,3241.38
0.0521,0.000484151,0.397073,0.249831,0.0716565,0.0561198,1.46023,0.623915,0.000538719,3231.66
0.0421529,0.000681971,0.549549,0.257945,0.189815,0.0549308,1.50301,0.384792,0.000332248,3217.45
-0.00417449,0.000651873,0.483377,0.179437,0.0352319,0.0811326,1.0657,0.406348,0.00035086,3211.15
0.0706975,0.000467421,0.508458,0.251402,0.0706762,0.0547559,1.5006,0.799534,0.000690356,3257.46
0.0269522,0.000450204,0.539769,0.268105,0.163323,0.0641407,1.47181,0.307114,0.000265177,3220.33
0.0161952,0.000484238,0.508389,0.177767,-0.132108,0.0637844,1.14912,1.08342,0.000935474,3256.91
0.0362451,0.000375034,0.431009,0.255963,-0.102759,0.0613239,1.46605,0.476084,0.000411073,3239.63
0.000428309,0.000420371,0.549944,0.292518,0.0215572,0.0630063,1.59578,0.242495,0.000209382,3210.91
0.0619643,0.00050734,0.450897,0.279827,-0.0235443,0.0537209,1.65059,0.687775,0.000593858,3257.12
0.0248438,0.000813448,0.492677,0.276048,0.024547,0.0601768,1.55396,0.260517,0.000224943,3212.8
0.0260844,0.000444612,0.521355,0.358154,0.16576,0.0618419,1.94388,0.180204,0.000155597,3192.99
0.0517446,0.000500518,0.460447,0.219423,0.01951,0.0742174,1.22083,0.439205,0.000379231,3221.18
0.0655896,0.000611086,0.484568,0.21277,0.132513,0.0562887,1.31319,0.430969,0.000372119,3239.73
0.0438603,0.000602805,0.474561,0.260992,-0.01268,0.056481,1.53518,1.32019,0.00113992,3280.3
0.0306348,0.000498305,0.455508,0.212038,0.0208575,0.0503256,1.38294,0.841065,0.000726216,3263.35
0.0626039,0.000745312,0.525443,0.195054,0.0104669,0.0497016,1.31762,1.81045,0.00156323,3285.33
0.0648926,0.000107588,0.48106,0.298764,-0.190473,0.0534463,1.76175,0.343514,0.000296607,3216.79
0.0478116,0.000546033,0.47262,0.242411,0.0267399,0.0608058,1.36711,0.283814,0.000245059,3211.52
0.0490818,0.000216572,0.516225,0.263754,0.121736,0.0536367,1.56813,0.669139,0.000577767,3242.77
0.028606,0.000620392,0.470991,0.267009,-0.0621984,0.0643887,1.43632,0.373996,0.000322926,3220.69
0.0631192,0.000787454,0.514555,0.303819,0.0267571,0.0523061,1.80797,0.515151,0.000444807,3243.72
0.0166892,0.000269413,0.433754,0.203175,0.0141722,0.08947,1.10094,0.708336,0.000611612,3253.5
0.0298869,0.000597323,0.598263,0.392355,0.0136302,0.058686,2.21837,0.123542,0.000106672,3187.34
0.0286054,0.00033743,0.517361,0.236448,0.120281,0.0519519,1.46771,0.163702,0.000141348,3207.69
0.0301675,0.000649146,0.532959,0.394095,0.0300433,0.0593704,2.20432,0.165716,0.000143087,3197.86
0.0425802,0.000592631,0.457718,0.275241,0.00984044,0.0506315,1.69397,0.92262,0.000796634,3257.48
-0.0767634,0.000490123,0.405231,0.217604,0.0645973,0.109975,1.05957,0.33653,0.000290576,3218.58
0.0271505,0.00061678,0.52565,0.260992,-0.0744987,0.0647926,1.41384,0.48781,0.000421199,3230.73
0.0276883,0.00035146,0.453061,0.362985,-0.0151544,0.0627812,1.94141,0.266738,0.000230314,3213.01
0.0357189,0.000378583,0.462056,0.250666,0.0348765,0.0652684,1.39049,0.714355,0.000616808,3255.43
0.0146255,0.000422996,0.440118,0.21583,-0.0220188,0.0532473,1.34569,0.626246,0.000540731,3251.14
0.0436927,0.000368566,0.425882,0.237535,0.0435946,0.0511402,1.49111,0.850453,0.000734322,3243.33
0.0527126,0.000538155,0.631763,0.328919,0.0422601,0.0567137,1.86661,0.224504,0.000193848,3207.22
0.061053,0.000764531,0.496848,0.279314,-0.0131363,0.0532707,1.6652,0.553577,0.000477985,3227.22
0.0626225,0.000585704,0.516648,0.258693,-0.0241459,0.0555077,1.51213,0.399319,0.000344791,3230.04
0.0413263,0.000341428,0.493887,0.215669,-0.0674333,0.0645407,1.2521,0.188448,0.000162715,3200.09
0.0139606,0.000373456,0.474649,0.235975,-0.184132,0.0512364,1.45435,0.965046,0.000833267,3248.77
0.0382564,0.000170452,0.517296,0.308355,0.0873863,0.0579368,1.70265,0.497384,0.000429466,3213.45
0.0299984,0.000445009,0.467261,0.329364,0.031699,0.0566224,1.88527,0.283838,0.00024508,3216.07
0.0293245,0.000485975,0.427228,0.241046,0.0292233,0.0625182,1.39073,0.238187,0.000205662,3209.31
