0.992063
 sum temp post:-53982 posterior:-53982 mu: 0.90569 gam: 0.306879 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.00962697 norm_w: 0.000549952 cum_w: 0.279553 untempered_lik: 297.652
 sum temp post:-53955 posterior:-53955 mu: 0.908785 gam: 1.83144 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.900179 k: 1.59437 v: 0.210473 w: 0.0144403 norm_w: 0.000824921 cum_w: 0.280378 untempered_lik: 326.621
 sum temp post:-54031.1 posterior:-54031.1 mu: 0.890911 gam: -0.944763 s_j: 2.83398e+92 s_v: 0.819234 rho: -0.848567 k: 1.59437 v: 0.210473 w: 0.00604716 norm_w: 0.000345452 cum_w: 0.280723 untempered_lik: 273.295
 sum temp post:-53941.1 posterior:-53941.1 mu: 0.957817 gam: 0.487529 s_j: 2.20969e+92 s_v: 0.819234 rho: -0.8586 k: 1.59437 v: 0.210473 w: 0.00991354 norm_w: 0.000566323 cum_w: 0.281289 untempered_lik: 300.91
 sum temp post:-53978.7 posterior:-53978.7 mu: 0.912317 gam: -0.613816 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.896398 k: 1.59437 v: 0.210473 w: 0.0100199 norm_w: 0.000572399 cum_w: 0.281862 untempered_lik: 301.334
 sum temp post:-53981 posterior:-53981 mu: 0.944804 gam: -0.198536 s_j: 2.62562e+92 s_v: 0.819234 rho: -0.852469 k: 1.59437 v: 0.210473 w: 0.0105997 norm_w: 0.000605522 cum_w: 0.282467 untempered_lik: 304.027
 sum temp post:-54055.3 posterior:-54055.3 mu: 0.903649 gam: -0.08718 s_j: 2.69464e+92 s_v: 0.819234 rho: -0.812267 k: 1.59437 v: 0.210473 w: 0.00321724 norm_w: 0.000183789 cum_w: 0.282651 untempered_lik: 235.844
 sum temp post:-53976.9 posterior:-53976.9 mu: 0.895238 gam: -0.881827 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.876911 k: 1.59437 v: 0.210473 w: 0.00942231 norm_w: 0.000538261 cum_w: 0.283189 untempered_lik: 302.936
 sum temp post:-53966.8 posterior:-53966.8 mu: 0.915505 gam: -1.513 s_j: 2.67954e+92 s_v: 0.819234 rho: -0.925365 k: 1.59437 v: 0.210473 w: 0.0145596 norm_w: 0.000831735 cum_w: 0.284021 untempered_lik: 326.156
 sum temp post:-53854.6 posterior:-53854.6 mu: 0.933303 gam: 0.238159 s_j: 1.47246e+92 s_v: 0.819234 rho: -0.84026 k: 1.59437 v: 0.210473 w: 0.0070045 norm_w: 0.00040014 cum_w: 0.284421 untempered_lik: 284.096
 sum temp post:-54021.2 posterior:-54021.2 mu: 0.902354 gam: -0.762088 s_j: 2.69464e+92 s_v: 0.819234 rho: -0.867177 k: 1.59437 v: 0.210473 w: 0.00514547 norm_w: 0.000293941 cum_w: 0.284715 untempered_lik: 270.668
 sum temp post:-53967.3 posterior:-53967.3 mu: 0.90524 gam: -0.410688 s_j: 1.98911e+92 s_v: 0.819234 rho: -0.815457 k: 1.59437 v: 0.210473 w: 0.00383383 norm_w: 0.000219012 cum_w: 0.284934 untempered_lik: 247.361
 sum temp post:-53994 posterior:-53994 mu: 0.91311 gam: -0.930088 s_j: 2.8683e+92 s_v: 0.819234 rho: -0.896398 k: 1.59437 v: 0.210473 w: 0.0121981 norm_w: 0.000696833 cum_w: 0.285631 untempered_lik: 314.164
 sum temp post:-53974.6 posterior:-53974.6 mu: 0.918634 gam: 1.35673 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.901136 k: 1.59437 v: 0.210473 w: 0.011396 norm_w: 0.000651013 cum_w: 0.286282 untempered_lik: 306.279
 sum temp post:-54006.3 posterior:-54006.3 mu: 0.883649 gam: 0.665926 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.905886 k: 1.59437 v: 0.210473 w: 0.00676758 norm_w: 0.000386606 cum_w: 0.286669 untempered_lik: 273.956
 sum temp post:-53964.9 posterior:-53964.9 mu: 0.906741 gam: -0.568747 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.902617 k: 1.59437 v: 0.210473 w: 0.011548 norm_w: 0.000659696 cum_w: 0.287328 untempered_lik: 315.206
 sum temp post:-53975 posterior:-53975 mu: 0.914736 gam: -0.637667 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.0113121 norm_w: 0.000646216 cum_w: 0.287975 untempered_lik: 304.816
 sum temp post:-53984.8 posterior:-53984.8 mu: 0.914736 gam: 0.31863 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.0101597 norm_w: 0.000580386 cum_w: 0.288555 untempered_lik: 294.899
 sum temp post:-54042.9 posterior:-54042.9 mu: 0.89287 gam: 1.21748 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.829866 k: 1.59437 v: 0.210473 w: 0.00293825 norm_w: 0.000167851 cum_w: 0.288723 untempered_lik: 236.742
 sum temp post:-54011 posterior:-54011 mu: 0.894374 gam: 1.89699 s_j: 2.69171e+92 s_v: 0.819234 rho: -0.848567 k: 1.59437 v: 0.210473 w: 0.00668714 norm_w: 0.000382011 cum_w: 0.289105 untempered_lik: 281.905
 sum temp post:-53992.6 posterior:-53992.6 mu: 0.912213 gam: 1.23847 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.892793 k: 1.59437 v: 0.210473 w: 0.00769586 norm_w: 0.000439635 cum_w: 0.289544 untempered_lik: 287.876
 sum temp post:-53948.6 posterior:-53948.6 mu: 0.942465 gam: 0.889393 s_j: 2.17376e+92 s_v: 0.819234 rho: -0.852469 k: 1.59437 v: 0.210473 w: 0.00686934 norm_w: 0.000392419 cum_w: 0.289937 untempered_lik: 289.578
 sum temp post:-53995.4 posterior:-53995.4 mu: 0.923246 gam: -0.410082 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.885928 k: 1.59437 v: 0.210473 w: 0.0075451 norm_w: 0.000431023 cum_w: 0.290368 untempered_lik: 284.297
 sum temp post:-53973.7 posterior:-53973.7 mu: 0.905834 gam: 0.640275 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.909223 k: 1.59437 v: 0.210473 w: 0.0102853 norm_w: 0.000587558 cum_w: 0.290955 untempered_lik: 306.749
 sum temp post:-53993.7 posterior:-53993.7 mu: 0.902647 gam: -1.32161 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.891565 k: 1.59437 v: 0.210473 w: 0.00746279 norm_w: 0.000426321 cum_w: 0.291382 untempered_lik: 286.913
 sum temp post:-54034.4 posterior:-54034.4 mu: 0.912966 gam: 0.208493 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.861826 k: 1.59437 v: 0.210473 w: 0.00348129 norm_w: 0.000198873 cum_w: 0.291581 untempered_lik: 244.791
 sum temp post:-54019 posterior:-54019 mu: 0.884229 gam: -2.23951 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.874481 k: 1.59437 v: 0.210473 w: 0.00489525 norm_w: 0.000279647 cum_w: 0.29186 untempered_lik: 262.848
 sum temp post:-54009.6 posterior:-54009.6 mu: 0.931505 gam: -0.318764 s_j: 2.56599e+92 s_v: 0.819234 rho: -0.843353 k: 1.59437 v: 0.210473 w: 0.00553451 norm_w: 0.000316166 cum_w: 0.292176 untempered_lik: 269.61
 sum temp post:-53935.8 posterior:-53935.8 mu: 0.915505 gam: -0.869977 s_j: 2.67954e+92 s_v: 0.819234 rho: -0.928097 k: 1.59437 v: 0.210473 w: 0.0238379 norm_w: 0.00136177 cum_w: 0.293538 untempered_lik: 356.575
 sum temp post:-54010.3 posterior:-54010.3 mu: 0.926862 gam: -0.547466 s_j: 2.64201e+92 s_v: 0.819234 rho: -0.795997 k: 1.59437 v: 0.210473 w: 0.00646214 norm_w: 0.000369157 cum_w: 0.293907 untempered_lik: 275.95
 sum temp post:-53942.2 posterior:-53942.2 mu: 0.915505 gam: 2.50288 s_j: 2.67954e+92 s_v: 0.819234 rho: -0.928097 k: 1.59437 v: 0.210473 w: 0.0244595 norm_w: 0.00139728 cum_w: 0.295305 untempered_lik: 352.879
 sum temp post:-53997.1 posterior:-53997.1 mu: 0.907826 gam: -2.16291 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.00818534 norm_w: 0.000467598 cum_w: 0.295772 untempered_lik: 284.885
 sum temp post:-53955.1 posterior:-53955.1 mu: 0.916267 gam: 0.943189 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.897238 k: 1.59437 v: 0.210473 w: 0.0136288 norm_w: 0.000778564 cum_w: 0.296551 untempered_lik: 325.185
 sum temp post:-53994.1 posterior:-53994.1 mu: 0.921069 gam: 0.411515 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.879292 k: 1.59437 v: 0.210473 w: 0.00754046 norm_w: 0.000430758 cum_w: 0.296982 untempered_lik: 285.492
 sum temp post:-53985.4 posterior:-53985.4 mu: 0.91017 gam: 0.46334 s_j: 2.80509e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.012542 norm_w: 0.000716476 cum_w: 0.297698 untempered_lik: 316.679
 sum temp post:-53971.4 posterior:-53971.4 mu: 0.907259 gam: 0.376509 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.900362 k: 1.59437 v: 0.210473 w: 0.0117825 norm_w: 0.000673089 cum_w: 0.298371 untempered_lik: 308.57
 sum temp post:-53980.8 posterior:-53980.8 mu: 0.90569 gam: -1.34814 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.900179 k: 1.59437 v: 0.210473 w: 0.00924971 norm_w: 0.000528401 cum_w: 0.2989 untempered_lik: 299.993
 sum temp post:-53997.2 posterior:-53997.2 mu: 0.894374 gam: -1.31379 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.859367 k: 1.59437 v: 0.210473 w: 0.00676425 norm_w: 0.000386416 cum_w: 0.299286 untempered_lik: 282.842
 sum temp post:-53949.3 posterior:-53949.3 mu: 0.908785 gam: 1.81639 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.900179 k: 1.59437 v: 0.210473 w: 0.0161072 norm_w: 0.000920144 cum_w: 0.300206 untempered_lik: 332.275
 sum temp post:-53967.3 posterior:-53967.3 mu: 0.90569 gam: 0.813246 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.90323 k: 1.59437 v: 0.210473 w: 0.0116839 norm_w: 0.000667457 cum_w: 0.300874 untempered_lik: 312.991
 sum temp post:-53940.1 posterior:-53940.1 mu: 0.942465 gam: -0.201881 s_j: 2.07366e+92 s_v: 0.819234 rho: -0.85648 k: 1.59437 v: 0.210473 w: 0.00711036 norm_w: 0.000406188 cum_w: 0.30128 untempered_lik: 285.203
 sum temp post:-53853.1 posterior:-53853.1 mu: 0.942465 gam: -1.25099 s_j: 1.4386e+92 s_v: 0.819234 rho: -0.848911 k: 1.59437 v: 0.210473 w: 0.00628053 norm_w: 0.000358783 cum_w: 0.301639 untempered_lik: 280.386
 sum temp post:-53988.4 posterior:-53988.4 mu: 0.90569 gam: -0.702642 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.902299 k: 1.59437 v: 0.210473 w: 0.00958016 norm_w: 0.000547279 cum_w: 0.302186 untempered_lik: 291.874
 sum temp post:-54016.2 posterior:-54016.2 mu: 0.884122 gam: -0.860533 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.848567 k: 1.59437 v: 0.210473 w: 0.00539098 norm_w: 0.000307966 cum_w: 0.302494 untempered_lik: 263.228
 sum temp post:-53973.5 posterior:-53973.5 mu: 0.904862 gam: 0.381905 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.89935 k: 1.59437 v: 0.210473 w: 0.010789 norm_w: 0.000616336 cum_w: 0.30311 untempered_lik: 306.514
 sum temp post:-54028.8 posterior:-54028.8 mu: 0.934528 gam: 0.764934 s_j: 2.87167e+92 s_v: 0.819234 rho: -0.878264 k: 1.59437 v: 0.210473 w: 0.00724733 norm_w: 0.000414013 cum_w: 0.303524 untempered_lik: 279.154
 sum temp post:-53973.2 posterior:-53973.2 mu: 0.904141 gam: -0.605271 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.88403 k: 1.59437 v: 0.210473 w: 0.00986985 norm_w: 0.000563827 cum_w: 0.304088 untempered_lik: 306.576
 sum temp post:-53774.5 posterior:-53774.5 mu: 0.917238 gam: 0.85553 s_j: 1.03939e+92 s_v: 0.819234 rho: -0.843353 k: 1.59437 v: 0.210473 w: 0.00566976 norm_w: 0.000323892 cum_w: 0.304412 untempered_lik: 276.195
 sum temp post:-53956.7 posterior:-53956.7 mu: 0.942465 gam: 0.0837404 s_j: 2.19902e+92 s_v: 0.819234 rho: -0.852657 k: 1.59437 v: 0.210473 w: 0.00770738 norm_w: 0.000440293 cum_w: 0.304852 untempered_lik: 283.974
 sum temp post:-53833.9 posterior:-53833.9 mu: 0.942465 gam: -2.28518 s_j: 1.34369e+92 s_v: 0.819234 rho: -0.821097 k: 1.59437 v: 0.210473 w: 0.0067113 norm_w: 0.000383391 cum_w: 0.305236 untempered_lik: 283.961
 sum temp post:-53985.1 posterior:-53985.1 mu: 0.952831 gam: -0.744832 s_j: 2.65719e+92 s_v: 0.819234 rho: -0.852469 k: 1.59437 v: 0.210473 w: 0.00929927 norm_w: 0.000531232 cum_w: 0.305767 untempered_lik: 303.137
 sum temp post:-53784.7 posterior:-53784.7 mu: 0.932809 gam: 1.49949 s_j: 1.11201e+92 s_v: 0.819234 rho: -0.838984 k: 1.59437 v: 0.210473 w: 0.00646827 norm_w: 0.000369508 cum_w: 0.306136 untempered_lik: 283.834
 sum temp post:-54037.7 posterior:-54037.7 mu: 0.896018 gam: -0.52806 s_j: 2.82091e+92 s_v: 0.819234 rho: -0.857544 k: 1.59437 v: 0.210473 w: 0.00571413 norm_w: 0.000326426 cum_w: 0.306463 untempered_lik: 265.34
 sum temp post:-54042.2 posterior:-54042.2 mu: 0.920919 gam: -0.303901 s_j: 2.60876e+92 s_v: 0.819234 rho: -0.80318 k: 1.59437 v: 0.210473 w: 0.00338675 norm_w: 0.000193472 cum_w: 0.306656 untempered_lik: 240.849
 sum temp post:-54000.2 posterior:-54000.2 mu: 0.904389 gam: -0.174874 s_j: 2.82942e+92 s_v: 0.819234 rho: -0.875967 k: 1.59437 v: 0.210473 w: 0.00919545 norm_w: 0.000525301 cum_w: 0.307181 untempered_lik: 303.701
 sum temp post:-54016.3 posterior:-54016.3 mu: 0.942465 gam: -0.063933 s_j: 2.74343e+92 s_v: 0.819234 rho: -0.838553 k: 1.59437 v: 0.210473 w: 0.00693919 norm_w: 0.000396409 cum_w: 0.307578 untempered_lik: 279.55
 sum temp post:-53919 posterior:-53919 mu: 0.938118 gam: -0.092932 s_j: 1.46604e+92 s_v: 0.819234 rho: -0.831174 k: 1.59437 v: 0.210473 w: 0.00239104 norm_w: 0.000136591 cum_w: 0.307714 untempered_lik: 218.435
 sum temp post:-53966 posterior:-53966 mu: 0.909121 gam: -1.35932 s_j: 2.67954e+92 s_v: 0.819234 rho: -0.928097 k: 1.59437 v: 0.210473 w: 0.0156501 norm_w: 0.000894029 cum_w: 0.308609 untempered_lik: 326.834
 sum temp post:-53864.1 posterior:-53864.1 mu: 0.945425 gam: 1.49988 s_j: 1.47746e+92 s_v: 0.819234 rho: -0.860579 k: 1.59437 v: 0.210473 w: 0.00680206 norm_w: 0.000388576 cum_w: 0.308997 untempered_lik: 276.731
 sum temp post:-54064.5 posterior:-54064.5 mu: 0.918863 gam: -0.801391 s_j: 2.62991e+92 s_v: 0.819234 rho: -0.826803 k: 1.59437 v: 0.210473 w: 0.00286818 norm_w: 0.000163848 cum_w: 0.309161 untempered_lik: 220.983
 sum temp post:-54010.8 posterior:-54010.8 mu: 0.910114 gam: -2.48014 s_j: 2.60254e+92 s_v: 0.819234 rho: -0.874736 k: 1.59437 v: 0.210473 w: 0.00597809 norm_w: 0.000341506 cum_w: 0.309502 untempered_lik: 275.264
 sum temp post:-53986 posterior:-53986 mu: 0.894374 gam: 1.0761 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.872174 k: 1.59437 v: 0.210473 w: 0.00865543 norm_w: 0.000494452 cum_w: 0.309997 untempered_lik: 293.87
 sum temp post:-53980.1 posterior:-53980.1 mu: 0.90569 gam: -0.0905071 s_j: 2.62798e+92 s_v: 0.819234 rho: -0.888767 k: 1.59437 v: 0.210473 w: 0.009695 norm_w: 0.000553838 cum_w: 0.310551 untempered_lik: 305.563
 sum temp post:-53972.4 posterior:-53972.4 mu: 0.90569 gam: 0.179569 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.890026 k: 1.59437 v: 0.210473 w: 0.0100518 norm_w: 0.000574222 cum_w: 0.311125 untempered_lik: 307.298
 sum temp post:-53934.9 posterior:-53934.9 mu: 0.942465 gam: -0.123517 s_j: 2.0846e+92 s_v: 0.819234 rho: -0.8566 k: 1.59437 v: 0.210473 w: 0.00791454 norm_w: 0.000452128 cum_w: 0.311577 untempered_lik: 291.71
 sum temp post:-53980.6 posterior:-53980.6 mu: 0.933975 gam: 0.305849 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.878844 k: 1.59437 v: 0.210473 w: 0.0104919 norm_w: 0.000599362 cum_w: 0.312176 untempered_lik: 298.956
 sum temp post:-53960.3 posterior:-53960.3 mu: 0.942465 gam: 0.0483586 s_j: 2.0051e+92 s_v: 0.819234 rho: -0.852469 k: 1.59437 v: 0.210473 w: 0.00449796 norm_w: 0.000256951 cum_w: 0.312433 untempered_lik: 256.54
 sum temp post:-53987.6 posterior:-53987.6 mu: 0.909635 gam: -1.99615 s_j: 2.73859e+92 s_v: 0.819234 rho: -0.903794 k: 1.59437 v: 0.210473 w: 0.0121011 norm_w: 0.000691291 cum_w: 0.313125 untempered_lik: 310.812
 sum temp post:-54021.3 posterior:-54021.3 mu: 0.920129 gam: 0.152181 s_j: 2.87167e+92 s_v: 0.819234 rho: -0.880186 k: 1.59437 v: 0.210473 w: 0.00769473 norm_w: 0.000439571 cum_w: 0.313564 untempered_lik: 286.472
 sum temp post:-53766.9 posterior:-53766.9 mu: 0.944804 gam: 1.91412 s_j: 1.04882e+92 s_v: 0.819234 rho: -0.852469 k: 1.59437 v: 0.210473 w: 0.00805106 norm_w: 0.000459927 cum_w: 0.314024 untempered_lik: 287.688
 sum temp post:-54000.2 posterior:-54000.2 mu: 0.914736 gam: -0.395099 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.891164 k: 1.59437 v: 0.210473 w: 0.00695756 norm_w: 0.000397459 cum_w: 0.314422 untempered_lik: 279.559
 sum temp post:-53983.2 posterior:-53983.2 mu: 0.90569 gam: 0.492763 s_j: 2.62257e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.00994539 norm_w: 0.000568142 cum_w: 0.31499 untempered_lik: 302.075
 sum temp post:-54050.5 posterior:-54050.5 mu: 0.894374 gam: 0.796601 s_j: 2.79955e+92 s_v: 0.819234 rho: -0.802225 k: 1.59437 v: 0.210473 w: 0.00422367 norm_w: 0.000241282 cum_w: 0.315231 untempered_lik: 250.419
 sum temp post:-53984.4 posterior:-53984.4 mu: 0.90569 gam: 0.885461 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.00819301 norm_w: 0.000468036 cum_w: 0.315699 untempered_lik: 295.629
 sum temp post:-53816.6 posterior:-53816.6 mu: 0.942465 gam: 0.468539 s_j: 1.52332e+92 s_v: 0.819234 rho: -0.892932 k: 1.59437 v: 0.210473 w: 0.0172327 norm_w: 0.000984439 cum_w: 0.316684 untempered_lik: 331.415
 sum temp post:-54010.4 posterior:-54010.4 mu: 0.945064 gam: -1.56258 s_j: 2.59876e+92 s_v: 0.819234 rho: -0.821097 k: 1.59437 v: 0.210473 w: 0.00502792 norm_w: 0.000287226 cum_w: 0.316971 untempered_lik: 272.989
 sum temp post:-53987.9 posterior:-53987.9 mu: 0.891501 gam: -0.892416 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.00904872 norm_w: 0.000516919 cum_w: 0.317488 untempered_lik: 292.092
 sum temp post:-53996.5 posterior:-53996.5 mu: 0.912387 gam: -0.430959 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.873844 k: 1.59437 v: 0.210473 w: 0.00668798 norm_w: 0.000382059 cum_w: 0.31787 untempered_lik: 282.955
 sum temp post:-54069 posterior:-54069 mu: 0.903789 gam: -0.639466 s_j: 2.75312e+92 s_v: 0.819234 rho: -0.801449 k: 1.59437 v: 0.210473 w: 0.00268755 norm_w: 0.000153529 cum_w: 0.318023 untempered_lik: 227.593
 sum temp post:-54044.1 posterior:-54044.1 mu: 0.905632 gam: -0.0646447 s_j: 2.82091e+92 s_v: 0.819234 rho: -0.865734 k: 1.59437 v: 0.210473 w: 0.00438341 norm_w: 0.000250408 cum_w: 0.318274 untempered_lik: 258.963
 sum temp post:-53979.2 posterior:-53979.2 mu: 0.940617 gam: 0.0584139 s_j: 2.06766e+92 s_v: 0.819234 rho: -0.787108 k: 1.59437 v: 0.210473 w: 0.00302834 norm_w: 0.000172998 cum_w: 0.318447 untempered_lik: 244.961
 sum temp post:-54025.4 posterior:-54025.4 mu: 0.907686 gam: 1.00087 s_j: 2.82091e+92 s_v: 0.819234 rho: -0.86872 k: 1.59437 v: 0.210473 w: 0.006258 norm_w: 0.000357496 cum_w: 0.318804 untempered_lik: 278.128
 sum temp post:-54035.5 posterior:-54035.5 mu: 0.929829 gam: -0.0125968 s_j: 2.7688e+92 s_v: 0.819234 rho: -0.877347 k: 1.59437 v: 0.210473 w: 0.00500351 norm_w: 0.000285832 cum_w: 0.31909 untempered_lik: 263.04
 sum temp post:-53952.2 posterior:-53952.2 mu: 0.907371 gam: -0.749873 s_j: 2.07138e+92 s_v: 0.819234 rho: -0.851943 k: 1.59437 v: 0.210473 w: 0.00588825 norm_w: 0.000336374 cum_w: 0.319426 untempered_lik: 273.052
 sum temp post:-53994.1 posterior:-53994.1 mu: 0.894374 gam: 0.103882 s_j: 2.60885e+92 s_v: 0.819234 rho: -0.862004 k: 1.59437 v: 0.210473 w: 0.00725604 norm_w: 0.00041451 cum_w: 0.319841 untempered_lik: 289.331
 sum temp post:-53991.6 posterior:-53991.6 mu: 0.901927 gam: -1.62833 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.867116 k: 1.59437 v: 0.210473 w: 0.00700665 norm_w: 0.000400263 cum_w: 0.320241 untempered_lik: 289.019
 sum temp post:-54035 posterior:-54035 mu: 0.894374 gam: 0.0887536 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.851298 k: 1.59437 v: 0.210473 w: 0.00372266 norm_w: 0.000212662 cum_w: 0.320454 untempered_lik: 244.105
 sum temp post:-53946 posterior:-53946 mu: 0.915515 gam: -1.72172 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.909223 k: 1.59437 v: 0.210473 w: 0.0170632 norm_w: 0.000974759 cum_w: 0.321429 untempered_lik: 335.664
 sum temp post:-53937.1 posterior:-53937.1 mu: 0.91665 gam: -3.11883 s_j: 2.67954e+92 s_v: 0.819234 rho: -0.928097 k: 1.59437 v: 0.210473 w: 0.0254541 norm_w: 0.0014541 cum_w: 0.322883 untempered_lik: 359.712
 sum temp post:-53992.6 posterior:-53992.6 mu: 0.90569 gam: 0.306205 s_j: 2.69018e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.00875011 norm_w: 0.000499861 cum_w: 0.323383 untempered_lik: 298.953
 sum temp post:-54006.6 posterior:-54006.6 mu: 0.913378 gam: -0.136458 s_j: 2.67954e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.00647245 norm_w: 0.000369747 cum_w: 0.323752 untempered_lik: 283.99
 sum temp post:-54045.8 posterior:-54045.8 mu: 0.89908 gam: 0.61285 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.838883 k: 1.59437 v: 0.210473 w: 0.00322755 norm_w: 0.000184377 cum_w: 0.323937 untempered_lik: 233.388
 sum temp post:-53951.2 posterior:-53951.2 mu: 0.915505 gam: -1.35932 s_j: 2.67954e+92 s_v: 0.819234 rho: -0.922418 k: 1.59437 v: 0.210473 w: 0.0210948 norm_w: 0.00120506 cum_w: 0.325142 untempered_lik: 341.423
 sum temp post:-54016.8 posterior:-54016.8 mu: 0.894374 gam: 0.145995 s_j: 2.69438e+92 s_v: 0.819234 rho: -0.888473 k: 1.59437 v: 0.210473 w: 0.00669374 norm_w: 0.000382388 cum_w: 0.325524 untempered_lik: 275.095
 sum temp post:-53982.3 posterior:-53982.3 mu: 0.905834 gam: 2.47827 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.902617 k: 1.59437 v: 0.210473 w: 0.00932546 norm_w: 0.000532728 cum_w: 0.326057 untempered_lik: 300.771
 sum temp post:-53962.8 posterior:-53962.8 mu: 0.90569 gam: -1.3594 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.897659 k: 1.59437 v: 0.210473 w: 0.0128503 norm_w: 0.000734088 cum_w: 0.326791 untempered_lik: 317.991
 sum temp post:-53977.2 posterior:-53977.2 mu: 0.902685 gam: -0.103759 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.888767 k: 1.59437 v: 0.210473 w: 0.00994284 norm_w: 0.000567997 cum_w: 0.327359 untempered_lik: 302.404
 sum temp post:-54000.1 posterior:-54000.1 mu: 0.896323 gam: 1.71616 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.861826 k: 1.59437 v: 0.210473 w: 0.00604839 norm_w: 0.000345521 cum_w: 0.327704 untempered_lik: 280.542
 sum temp post:-53998 posterior:-53998 mu: 0.920448 gam: 0.821161 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.892863 k: 1.59437 v: 0.210473 w: 0.00767923 norm_w: 0.000438685 cum_w: 0.328143 untempered_lik: 282.089
 sum temp post:-53977.3 posterior:-53977.3 mu: 0.904141 gam: 0.0790002 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.88403 k: 1.59437 v: 0.210473 w: 0.00959705 norm_w: 0.000548243 cum_w: 0.328691 untempered_lik: 302.258
 sum temp post:-53952.2 posterior:-53952.2 mu: 0.918732 gam: 0.411515 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.0135047 norm_w: 0.000771471 cum_w: 0.329463 untempered_lik: 327.497
 sum temp post:-53978.9 posterior:-53978.9 mu: 0.90569 gam: 0.388449 s_j: 2.56647e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.0101494 norm_w: 0.000579795 cum_w: 0.330043 untempered_lik: 300.96
 sum temp post:-54035.2 posterior:-54035.2 mu: 0.894374 gam: 1.46555 s_j: 2.56515e+92 s_v: 0.819234 rho: -0.848567 k: 1.59437 v: 0.210473 w: 0.0038889 norm_w: 0.000222158 cum_w: 0.330265 untempered_lik: 244.908
 sum temp post:-54018.2 posterior:-54018.2 mu: 0.91541 gam: 0.179569 s_j: 2.83916e+92 s_v: 0.819234 rho: -0.888762 k: 1.59437 v: 0.210473 w: 0.00778027 norm_w: 0.000444457 cum_w: 0.330709 untempered_lik: 286.888
 sum temp post:-53933 posterior:-53933 mu: 0.915505 gam: -1.02568 s_j: 2.67954e+92 s_v: 0.819234 rho: -0.928563 k: 1.59437 v: 0.210473 w: 0.0252436 norm_w: 0.00144207 cum_w: 0.332151 untempered_lik: 359.534
