mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
1.12187,0.000303448,0.552336,0.202347,-0.104516,0.0210595,1.93042,0.487461,0.000612379,3462.69
1.13203,0.000805864,0.549944,0.169341,0.124949,0.0199447,1.6841,0.619128,0.000777787,3470.77
1.1311,0.000853612,0.550105,0.180104,0.0930034,0.0217461,1.70664,0.373134,0.000468754,3439.64
1.14917,0.000331653,0.456877,0.200199,0.0719637,0.0368701,1.46991,0.367612,0.000461817,3460.79
1.13403,0.000747707,0.550835,0.172764,0.075418,0.0219669,1.64373,0.163513,0.000205415,3425.32
1.1521,0.000628698,0.402698,0.228195,0.398003,0.0443774,1.46665,0.20841,0.000261817,3429.74
1.13518,0.000502972,0.4378,0.172115,0.0781346,0.0222493,1.62705,0.49647,0.000623697,3468.32
1.12082,0.000769289,0.465746,0.208951,0.204155,0.0209454,2.00419,0.268315,0.000337074,3464.43
1.12183,0.000660444,0.491221,0.202461,0.0455455,0.02098,1.93565,0.399724,0.000502158,3455.41
1.12187,0.000671022,0.522575,0.202627,0.0380139,0.0209291,1.94109,0.222006,0.000278898,3456.89
1.12193,0.000428704,0.493923,0.202127,-0.0409272,0.0210273,1.93208,0.351555,0.000441645,3456.83
1.15583,0.00077725,0.465537,0.198089,0.0526489,0.0363192,1.46835,0.129894,0.00016318,3442
1.13068,0.000516795,0.572101,0.179497,-0.207292,0.02244,1.68219,0.395159,0.000496423,3443.27
1.12196,0.000579186,0.529133,0.202189,0.0568894,0.0209761,1.93617,1.21587,0.00152745,3479.99
1.12187,0.000397908,0.449369,0.202039,0.201671,0.0210203,1.93169,0.269288,0.000338296,3441.05
1.13647,0.000342276,0.47784,0.191194,0.203129,0.020229,1.85572,0.397528,0.0004994,3450.15
1.12256,0.000467541,0.496982,0.199838,-0.0286299,0.0211531,1.89792,0.700691,0.000880251,3470.4
1.12187,0.00021375,0.52749,0.201708,-0.0692596,0.0209576,1.93447,0.460677,0.000578731,3456.5
1.13485,0.00056478,0.396853,0.173913,-0.00326536,0.0221501,1.64245,0.533136,0.000669759,3458.66
1.15271,0.000472639,0.459807,0.231482,0.407059,0.041308,1.57911,1.42973,0.00179612,3472.14
1.12936,0.0001834,0.53862,0.173261,-0.00284264,0.0266483,1.52082,0.317163,0.00039844,3449.05
1.12232,0.000540739,0.522427,0.206772,0.0565024,0.0209653,1.98974,0.283583,0.000356254,3444.83
1.1348,0.000576361,0.5473,0.173815,-0.0850096,0.021948,1.65902,0.557998,0.000700992,3459.41
1.12187,0.000282341,0.502795,0.202533,-0.0508458,0.0210839,1.92952,0.125004,0.000157038,3436.9
1.15094,0.000703518,0.527116,0.222593,0.21671,0.0412206,1.53892,0.0900093,0.000113075,3433.4
1.13473,0.00041868,0.50236,0.147782,0.0850851,0.020562,1.50208,1.30494,0.00163934,3465.74
1.12918,0.000463711,0.495442,0.172406,-0.0584855,0.0266113,1.51549,0.112986,0.00014194,3446.05
1.15414,0.000535113,0.533273,0.176856,0.066092,0.0367837,1.34765,0.0963387,0.000121027,3441.04
1.12187,0.000184067,0.478311,0.202347,-0.0349571,0.0210595,1.93042,0.432406,0.000543216,3455.05
1.12193,0.000552337,0.47074,0.183122,0.0290598,0.02654,1.59083,0.114422,0.000143744,3423.04
1.13485,0.000355893,0.477848,0.173746,0.0320757,0.0221139,1.64577,0.898011,0.00112814,3465.35
1.12187,0.000238996,0.45435,0.202572,0.00979132,0.0209828,1.93954,0.666303,0.000837051,3461.8
1.14879,0.000913424,0.591212,0.227028,-0.0349833,0.0424354,1.50275,0.0835258,0.00010493,3423.34
1.12187,0.000384658,0.444251,0.201962,-0.139016,0.0209744,1.93603,0.393046,0.000493769,3451.65
1.12187,0.00024507,0.492169,0.202637,-0.0204979,0.0211106,1.92667,0.102229,0.000128426,3435.34
1.13507,0.000553245,0.519075,0.186024,0.208281,0.0201657,1.8229,0.482405,0.000606028,3469.16
1.12879,0.000509081,0.514781,0.173101,-0.042731,0.0267049,1.51656,0.545247,0.000684974,3442.24
1.12167,-4.0637e-05,0.538311,0.205311,0.0481173,0.0206239,1.98151,0.393404,0.000494218,3454.83
1.12785,0.000453563,0.467022,0.174019,0.101612,0.0266677,1.52795,0.2662,0.000334417,3444.52
1.12168,0.00080898,0.514315,0.205926,0.0621507,0.0209951,1.97103,0.899256,0.0011297,3478.51
1.14855,0.000601517,0.468936,0.195544,0.12347,0.0364055,1.44661,0.214579,0.000269567,3436.82
1.1219,0.00080805,0.565251,0.20224,0.023949,0.0210483,1.93042,0.316456,0.000397552,3457.04
1.12118,0.000492437,0.592582,0.202372,-0.0143675,0.0203816,1.96693,0.185716,0.000233308,3416.95
1.12196,0.000413454,0.432812,0.202381,-0.0527373,0.0210618,1.93063,0.97999,0.00123112,3481.54
1.15271,0.000511705,0.510567,0.232195,0.457785,0.0414186,1.57935,1.23164,0.00154726,3487.05
1.15116,0.000493896,0.519166,0.227889,0.288664,0.0417815,1.53617,0.137746,0.000173045,3432.85
1.12138,0.000326767,0.528561,0.203997,-0.000242272,0.0210496,1.9471,0.54629,0.000686284,3451.13
1.12845,0.000870262,0.526851,0.1742,0.0316339,0.0266513,1.52042,0.529305,0.000664945,3450.82
1.12187,0.000525025,0.500598,0.202347,0.0549346,0.0210595,1.93042,0.278626,0.000350027,3451.98
1.13485,0.000630636,0.476579,0.174302,-0.0620232,0.022129,1.64708,0.749402,0.000941446,3478.07
1.12187,0.000553815,0.505815,0.202347,-0.0458044,0.0210595,1.93042,0.400693,0.000503375,3456.19
1.12187,0.000443586,0.522315,0.20243,0.10235,0.0209613,1.9385,0.106977,0.000134391,3441.33
1.12215,0.000175008,0.469679,0.20039,0.151622,0.021031,1.91692,0.642836,0.000807571,3462.41
1.1524,0.000593088,0.608722,0.208057,-0.0195273,0.0329572,1.59346,0.20057,0.000251968,3445.12
1.12187,0.000527497,0.549439,0.202902,-0.010212,0.021119,1.9302,1.32101,0.00165953,3472.83
1.13485,0.000352889,0.501176,0.173591,0.128725,0.0220697,1.65095,0.704556,0.000885107,3464.14
1.13485,0.000486167,0.522457,0.173746,0.0501611,0.0221139,1.64577,0.683324,0.000858435,3453.96
1.12187,0.000486202,0.482433,0.201354,-0.125801,0.0209599,1.92964,0.291253,0.00036589,3444.86
1.13476,0.000946955,0.54047,0.173676,0.0175739,0.022125,1.64245,0.528049,0.000663369,3470.27
1.12355,0.000537847,0.492167,0.177476,0.142251,0.0194209,1.77523,0.514806,0.000646731,3447.46
1.13485,0.000810942,0.530347,0.173993,0.142327,0.0219845,1.65456,0.505096,0.000634533,3458.04
1.12187,0.000366938,0.49421,0.202443,0.00855196,0.0209027,1.94243,0.345797,0.000434412,3456.12
1.1237,0.000532946,0.541199,0.205255,0.0307627,0.0208463,1.97409,1.02443,0.00128695,3471.34
1.15095,0.000702148,0.505696,0.22799,0.412768,0.0407253,1.56442,0.914793,0.00114922,3459.61
1.15064,0.000392755,0.530604,0.238183,0.334479,0.0430741,1.56399,0.405545,0.00050947,3454.7
1.12187,0.000355384,0.521975,0.202719,-0.0377133,0.0209542,1.93765,0.145917,0.00018331,3437.88
1.14955,0.000318839,0.46309,0.227157,0.390176,0.042989,1.49828,0.484416,0.000608554,3456.21
1.12212,0.000448687,0.489356,0.203745,-0.0127958,0.0211224,1.9445,0.334355,0.000420038,3449.24
1.13629,0.000580366,0.525203,0.154394,0.12262,0.0191552,1.59154,0.0728248,9.1487e-05,3419.62
1.12603,0.000796628,0.441685,0.191356,-0.0224166,0.0267107,1.63736,0.102937,0.000129315,3422.63
1.15276,0.000344438,0.468744,0.243049,0.415101,0.0415134,1.61553,0.380153,0.000477572,3450.17
1.13089,0.00062009,0.499545,0.174023,0.101493,0.0213675,1.66082,0.600845,0.000754819,3463.65
1.12187,0.000222725,0.466688,0.202347,0.0706199,0.0210595,1.93042,0.311942,0.000391881,3458.12
1.13392,0.000243464,0.511342,0.174002,0.150742,0.0201712,1.71953,0.281408,0.000353523,3447.41
1.15234,0.000562299,0.423854,0.231105,0.297735,0.0413896,1.57332,0.539754,0.000678072,3464.48
1.13476,0.000767378,0.49828,0.173934,0.193759,0.0221524,1.64245,0.704888,0.000885524,3459.87
1.12208,0.000366337,0.482743,0.201638,-0.0266569,0.0209716,1.93294,1.05161,0.00132109,3467.04
1.12187,0.000542479,0.460383,0.201785,-0.0777751,0.0209753,1.93506,0.206234,0.000259083,3441.44
1.15023,0.000498403,0.522975,0.246786,0.205933,0.0432707,1.60421,0.138495,0.000173986,3435.61
1.15122,0.00051316,0.515815,0.207759,0.297178,0.0393339,1.45895,0.0992222,0.000124649,3432.75
1.13523,0.000469053,0.522311,0.175158,0.155004,0.0222469,1.64507,0.393872,0.000494806,3441.41
1.12242,0.000509668,0.454304,0.201002,0.0164246,0.0211489,1.91404,0.27318,0.000343185,3439.01
1.13226,0.000475661,0.574072,0.178121,0.0193726,0.0196158,1.77694,0.494333,0.000621012,3453.98
1.15809,0.000910888,0.530247,0.190684,0.0156443,0.0365692,1.41474,0.305286,0.000383519,3442.07
1.12187,0.000693163,0.442554,0.202449,0.0170796,0.0209599,1.94018,0.37426,0.000470169,3457.14
1.1518,0.000440014,0.442978,0.247572,0.349744,0.042858,1.61821,0.33773,0.000424277,3437.14
1.15468,0.000677009,0.501935,0.247464,0.40141,0.0423955,1.64487,0.241478,0.000303359,3437.23
1.15143,0.000456246,0.565526,0.218493,0.464965,0.0396421,1.52756,0.217511,0.000273251,3454.82
1.15416,0.000490352,0.487591,0.234699,0.452997,0.0432586,1.54092,0.125843,0.000158091,3432.53
1.13449,0.000751957,0.566591,0.171237,0.0773029,0.0219282,1.63161,0.492111,0.000618221,3455.8
1.13245,0.000197814,0.601681,0.170141,0.11389,0.0211792,1.65395,0.302803,0.000380399,3437.32
1.15134,0.000634226,0.454233,0.2302,0.477138,0.0411202,1.55788,0.877113,0.00110188,3467.65
1.12113,0.000621475,0.593206,0.200868,0.0701627,0.0209774,1.919,0.172155,0.000216272,3425.4
1.15347,0.000511045,0.423518,0.236429,0.349109,0.0433957,1.56752,0.161817,0.000203284,3438.12
1.12196,0.000463063,0.424959,0.20066,0.0845799,0.0208876,1.92964,1.22952,0.0015446,3465.35
1.12187,0.000466183,0.545613,0.201975,0.0424849,0.0209818,1.93753,0.1489,0.000187057,3440.01
1.13472,0.000272609,0.554143,0.173894,0.147495,0.0221155,1.64487,0.206271,0.00025913,3441.27
1.13422,0.00034093,0.509525,0.167877,-0.00361921,0.0219969,1.59672,0.515348,0.000647412,3454.01
1.13263,0.000565041,0.517337,0.158452,0.0520024,0.0202532,1.59337,0.267094,0.00033554,3440.06
1.12187,0.000330784,0.50692,0.202815,-0.161827,0.0207514,1.95851,0.409224,0.000514093,3454.47
1.12187,0.000600703,0.51909,0.202021,0.0284713,0.0210266,1.9302,0.495131,0.000622014,3450.64
1.15141,0.000630162,0.432638,0.22905,0.296042,0.0416657,1.53366,0.341567,0.000429098,3438.82
1.12187,0.000504862,0.435712,0.202183,0.0500161,0.0210271,1.93319,0.678034,0.000851789,3473.98
1.14693,0.000374987,0.55809,0.205131,0.453877,0.0409759,1.43589,0.371099,0.000466198,3441.57
1.13485,0.0005185,0.473472,0.173769,0.00810779,0.0221349,1.64245,1.97067,0.00247567,3476.29
1.13111,0.0004072,0.482562,0.17698,0.115725,0.0207091,1.72747,0.26525,0.000333223,3431.74
1.15243,0.000484872,0.470254,0.230528,0.390334,0.0413411,1.57956,0.724342,0.000909963,3453.46
1.12159,0.00034947,0.513312,0.200452,0.0951407,0.0212799,1.90606,0.141011,0.000177147,3434.79
1.12191,0.00094628,0.506027,0.202461,0.104519,0.02098,1.93565,0.324211,0.000407294,3437.88
1.12187,0.000681,0.46791,0.202347,-0.047119,0.0210595,1.93042,0.364337,0.000457703,3439.97
1.14912,0.000150841,0.477431,0.202127,0.126366,0.0363011,1.49707,0.568762,0.000714514,3460.83
1.12187,0.000487763,0.499955,0.202475,-0.0250824,0.0210729,1.93042,0.263446,0.000330958,3457.02
1.13485,0.00057338,0.486849,0.148949,0.0394007,0.0204665,1.51128,0.0950358,0.00011939,3424.03
1.12308,0.000237188,0.498075,0.218261,-0.0743701,0.0212326,2.07052,0.162184,0.000203745,3436.16
1.12187,0.000609796,0.559052,0.202443,-0.0528219,0.0209027,1.94243,0.330986,0.000415806,3445.71
1.12187,0.000713911,0.519383,0.202341,-0.0983912,0.0207764,1.94955,0.86796,0.00109039,3474.42
1.13058,0.000400469,0.421484,0.167579,-0.115905,0.0263238,1.49082,0.566628,0.000711834,3462.62
1.13302,0.000632061,0.461693,0.176103,0.0266288,0.020346,1.71624,0.451759,0.000567528,3470.01
1.12187,0.000386566,0.418814,0.202868,0.133515,0.020947,1.94243,0.256671,0.000322446,3455.79
1.14956,0.000584651,0.502702,0.201653,0.222082,0.0368007,1.46526,0.126951,0.000159484,3427.61
1.13586,0.000603731,0.514764,0.14683,-0.0549444,0.0206305,1.48865,0.847951,0.00106525,3476.42
1.12201,0.000339056,0.46628,0.202099,0.100168,0.0211366,1.92452,0.394943,0.000496152,3467.3
1.12187,0.000631241,0.507285,0.202132,-0.0197896,0.021037,1.93042,0.422637,0.000530943,3460.16
1.12879,0.000444865,0.481294,0.173349,0.0282674,0.0265866,1.5245,0.289203,0.000363315,3444.73
1.12187,0.000468039,0.493223,0.20104,0.0686262,0.0209376,1.92529,0.509489,0.000640052,3464.05
1.12183,0.00054055,0.524261,0.202347,0.12007,0.0210595,1.93042,0.316171,0.000397194,3456.71
1.1339,0.000381604,0.515807,0.175645,0.0154736,0.0194764,1.76002,0.83746,0.00105207,3459.83
1.12256,0.000356575,0.536303,0.202278,-0.109062,0.0214849,1.9046,0.431799,0.000542453,3465.09
1.12187,0.000551334,0.511216,0.20228,-0.041791,0.0210514,1.93061,0.135982,0.000170828,3437.72
1.12187,0.00032441,0.481133,0.201352,0.149731,0.0210058,1.92661,0.310134,0.000389609,3452.57
1.15097,0.000691943,0.586058,0.192145,0.0863728,0.0400542,1.38872,0.275811,0.000346491,3450.56
1.12187,0.000372527,0.484772,0.202128,-0.170323,0.0210776,1.92748,0.366955,0.000460992,3446.09
1.12187,0.00070579,0.565407,0.202204,0.064887,0.0210044,1.93775,0.292201,0.000367081,3448.17
1.13483,0.000515632,0.480197,0.173915,-0.205747,0.0220243,1.65186,0.542568,0.000681607,3450.32
1.13476,0.000692559,0.442528,0.173631,0.123686,0.0223081,1.62862,0.296462,0.000372433,3438.45
1.12187,0.000329924,0.533548,0.202286,0.0990462,0.0210531,1.93042,0.511206,0.000642209,3462.06
1.15261,0.000452925,0.491298,0.223169,0.316519,0.0408589,1.53336,0.234024,0.000293996,3446.34
1.12194,0.000464204,0.516797,0.202557,-0.074397,0.0210193,1.93602,0.51872,0.000651648,3456.71
1.13561,0.000723072,0.525877,0.189517,0.21474,0.0199506,1.86562,0.425988,0.000535153,3454.7
1.12195,0.000126267,0.513386,0.202147,0.146093,0.0210398,1.9302,0.877915,0.00110289,3464.05
1.12187,0.000321011,0.437036,0.202347,-0.0568599,0.0210595,1.93042,0.665413,0.000835933,3461.14
1.13051,0.000469809,0.460491,0.230839,0.0300154,0.021687,2.18374,0.170784,0.00021455,3442.7
1.13485,0.000427051,0.531114,0.163822,-0.0306477,0.0200458,1.63734,0.220234,0.000276672,3425.42
1.13442,0.000262675,0.482719,0.160415,-0.052811,0.0211399,1.57745,0.353929,0.000444628,3435.63
1.15213,0.00074269,0.521099,0.210443,0.234078,0.0406147,1.47403,0.0579049,7.27438e-05,3413.9
1.11739,0.000475576,0.464215,0.219313,-0.130644,0.0235354,1.97227,0.468959,0.000589136,3459.29
1.15223,0.000511272,0.575887,0.227604,0.393382,0.0424434,1.5091,0.694234,0.00087214,3464.79
1.12212,0.000409483,0.546587,0.203175,0.0542789,0.0211556,1.93394,0.461663,0.000579969,3448.84
1.13567,0.000646958,0.479532,0.196241,0.253768,0.0398788,1.40814,0.168643,0.00021186,3436.33
1.1219,0.000256984,0.523785,0.202462,0.0881577,0.0209047,1.94243,0.258528,0.000324778,3439.26
1.12187,0.000653967,0.519625,0.203058,0.101157,0.0209648,1.9464,0.402701,0.000505898,3449.92
1.15115,0.000309532,0.572821,0.233674,0.25459,0.0403644,1.606,0.108103,0.000135806,3429.6
1.12187,0.000896186,0.555875,0.202688,0.00855465,0.0210872,1.93188,0.307833,0.000386719,3449.71
1.15322,0.00054709,0.422644,0.225375,0.37723,0.041104,1.55679,0.144443,0.000181459,3449.91
1.14689,0.000466564,0.549515,0.205917,0.414512,0.0393132,1.47787,0.140413,0.000176395,3439.06
1.12342,0.00061493,0.471115,0.201689,0.0307008,0.0212412,1.91026,0.178454,0.000224185,3438.21
1.14705,0.000684252,0.514895,0.191663,0.241206,0.0337655,1.46626,0.172955,0.000217277,3433.6
1.1339,0.000638001,0.514545,0.145978,0.180466,0.0211613,1.46175,0.268107,0.000336813,3437.86
1.12187,0.000480698,0.490589,0.202093,0.0454664,0.0210237,1.93208,0.121259,0.000152333,3427.63
1.12203,0.000514011,0.456956,0.202607,0.103915,0.021088,1.9302,0.483542,0.000607456,3451.49
1.15145,0.000489922,0.514629,0.239243,0.27235,0.0392352,1.66448,0.0887512,0.000111495,3431.64
1.12257,0.000549281,0.4423,0.204576,0.0813244,0.0209694,1.96039,0.366274,0.000460136,3442.13
1.12195,0.000808446,0.516456,0.202213,0.0376747,0.0212543,1.91452,0.0838901,0.000105388,3430.72
1.13485,0.00038948,0.590956,0.173598,-0.111058,0.0221139,1.64461,0.49362,0.000620116,3444.84
