mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
-1.72994,0.000210657,0.491913,0.1593,-0.169129,1.5935,0.0201001,1.58183,0.000737935,3520.34
-1.72681,0.000115657,0.483219,0.150786,0.0597566,1.55008,0.0191891,0.754445,0.000351954,3496.33
-1.725,6.60447e-05,0.435669,0.167877,-0.0689589,1.54775,0.023746,1.32939,0.000620167,3525.12
-1.73093,0.000489091,0.454657,0.16284,-0.0491536,1.67063,0.0189534,1.10204,0.000514107,3513.15
-1.72863,0.000107706,0.454318,0.163084,-0.0491409,1.70986,0.0178053,0.517701,0.000241511,3472.45
-1.72981,0.000373013,0.448341,0.153593,-0.0148283,1.55874,0.0198604,0.741906,0.000346104,3486.19
-1.72891,0.000345312,0.392552,0.152004,-0.0912846,1.53825,0.0202789,1.19864,0.000559174,3507.98
-1.71968,0.000308732,0.427707,0.167648,-0.0881148,1.55347,0.0237746,1.38079,0.000644147,3525.35
-1.72198,0.000163506,0.465237,0.160944,0.0236323,1.62166,0.0197633,0.732887,0.000341897,3500.54
-1.73203,0.000217458,0.48311,0.165449,-0.0416444,1.65456,0.0194007,1.04318,0.000486652,3514.55
-1.724,0.000307808,0.504493,0.164244,-0.000580535,1.50784,0.0239881,0.75925,0.000354195,3496.65
-1.73092,0.000366365,0.495498,0.16162,-0.100133,1.65715,0.0188483,1.37053,0.000639362,3523.04
-1.73614,7.38134e-05,0.403635,0.154591,0.0292992,1.56958,0.0198662,1.12825,0.000526334,3508.11
-1.7164,0.000596533,0.467212,0.199359,0.0360878,1.842,0.0225206,0.363541,0.000169594,3478.32
-1.72992,0.000279201,0.44386,0.165502,-0.112302,1.61581,0.0207838,1.00435,0.000468537,3516.99
-1.73033,0.000142078,0.442301,0.155476,-0.0657844,1.55342,0.0202447,0.955173,0.000445595,3502.33
-1.72477,0.000163899,0.446689,0.15014,-0.0602073,1.53169,0.0196761,1.50803,0.000703508,3533.41
-1.7304,0.000295283,0.497092,0.159297,0.0723102,1.6253,0.0192847,1.57677,0.000735572,3517.62
-1.72766,0.000667296,0.529862,0.158743,0.0148033,1.56939,0.0209614,1.47641,0.000688753,3527.95
-1.73021,0.00025863,0.43582,0.16126,-0.154814,1.64754,0.0192046,1.49484,0.000697352,3530.24
-1.7304,-0.000125157,0.530242,0.158703,-0.123917,1.60308,0.019628,1.13644,0.000530159,3515.11
-1.72704,0.000145761,0.456988,0.156021,-0.0269052,1.62163,0.0186671,1.41244,0.000658912,3514.68
-1.7304,0.000418737,0.494232,0.168264,0.0965196,1.73568,0.0185161,0.743248,0.00034673,3496.89
-1.73077,0.000150168,0.45849,0.153919,-0.0413234,1.56761,0.0194716,1.28542,0.000599657,3511.69
-1.73138,0.000517156,0.421816,0.162484,-0.0736451,1.66027,0.0191365,1.42961,0.00066692,3518.04
-1.73063,0.000411898,0.481647,0.161761,-0.0144264,1.65314,0.0191029,0.675372,0.000315065,3495.12
-1.73014,4.04883e-05,0.505867,0.152266,0.0387142,1.53297,0.0202101,0.998255,0.000465693,3504.77
-1.73094,0.000325413,0.515525,0.15002,-0.0508027,1.50306,0.0204546,0.798351,0.000372436,3489.31
-1.7302,0.000549677,0.479236,0.181388,-0.0130786,1.76358,0.0203436,0.818872,0.000382009,3504.82
-1.73791,0.000372149,0.444278,0.164433,0.00578244,1.68665,0.0187058,1.08635,0.00050679,3514.75
-1.7302,0.00021152,0.55465,0.181899,-0.183357,1.76665,0.0203608,0.749122,0.000349471,3491.64
-1.72677,0.000330623,0.477605,0.175779,-0.183019,1.58859,0.0241162,1.64816,0.000768879,3529.91
-1.72939,0.000351864,0.373779,0.176363,-0.0649425,1.79438,0.0188563,0.768949,0.00035872,3492.47
-1.72793,0.000358484,0.396513,0.154613,-0.0243393,1.58692,0.0191786,1.18401,0.000552351,3507.54
-1.73013,7.23936e-05,0.477876,0.15994,0.183216,1.60282,0.0195804,1.16548,0.000543705,3518.55
-1.73012,0.000279688,0.472997,0.159131,-0.0484972,1.63015,0.0191204,0.641034,0.000299047,3481.64
-1.72658,-8.09939e-05,0.432653,0.190007,-0.262162,1.71244,0.0240505,1.56396,0.000729597,3530.4
-1.72896,0.000270308,0.437532,0.152615,0.0922225,1.57074,0.0191108,1.0417,0.000485959,3510.41
-1.72981,0.000526942,0.414835,0.158656,-0.0318143,1.58315,0.0201897,1.18267,0.000551725,3511.15
-1.72737,6.29654e-05,0.457993,0.165246,0.0266523,1.6859,0.0191184,0.995533,0.000464423,3511.61
-1.72694,0.000113513,0.485191,0.176161,-0.161962,1.59485,0.0240619,1.51849,0.000708387,3524.77
-1.73411,0.000397647,0.434735,0.158738,-0.133008,1.6224,0.0192056,1.0888,0.000507932,3510.48
-1.73124,-9.75773e-05,0.464467,0.153186,-0.164212,1.58377,0.0189132,1.71875,0.000801808,3529.32
-1.7255,0.000108824,0.49682,0.145844,0.20808,1.49799,0.0196764,1.22258,0.00057034,3508.78
-1.73666,0.000464441,0.438507,0.165537,-0.0793682,1.64593,0.0199637,0.688671,0.00032127,3495.43
-1.72601,0.000555474,0.45461,0.186532,-0.0946079,1.67964,0.0242511,0.598796,0.000279342,3491.53
-1.72708,0.000198061,0.463262,0.180329,0.0222926,1.85685,0.0181348,0.58583,0.000273294,3504.6
-1.74012,0.000229887,0.46505,0.183814,0.0342306,1.79753,0.0203315,0.581151,0.000271111,3486.53
-1.73153,0.000380127,0.413884,0.163248,0.0478647,1.58632,0.0209646,0.592701,0.000276499,3493.84
-1.73005,3.70567e-05,0.437466,0.157704,-0.236821,1.59925,0.0197153,0.796478,0.000371563,3494.15
-1.7303,0.000160595,0.396632,0.159891,-0.202346,1.62957,0.0193057,0.904672,0.000422036,3492.71
-1.73028,0.000380104,0.472009,0.155408,-0.0664836,1.56285,0.0201167,1.02667,0.00047895,3515.28
-1.73157,0.00045576,0.461176,0.161346,-0.164938,1.63632,0.0193144,2.06679,0.000964172,3530.11
-1.71942,0.000337677,0.483488,0.176676,-0.051725,1.61643,0.0235905,0.682538,0.000318409,3498.38
-1.73119,0.000409216,0.467991,0.175088,-0.0882687,1.72153,0.0199605,0.368561,0.000171936,3476.36
-1.72618,0.000178051,0.465673,0.179366,-0.082127,1.62758,0.0240741,1.37147,0.000639798,3523.58
-1.7304,-8.88725e-05,0.437762,0.163253,0.0643981,1.65239,0.0193036,1.18937,0.000554848,3510.24
-1.73028,3.00874e-05,0.463046,0.155518,-0.0208776,1.55119,0.0202789,0.635034,0.000296248,3488.72
-1.72985,0.000286855,0.434812,0.159478,-0.0344844,1.63083,0.0192246,1.7799,0.000830338,3522.73
-1.72513,0.000453415,0.476311,0.16793,-0.199426,1.54681,0.0237737,2.00223,0.000934052,3528.38
-1.73106,0.000315144,0.488357,0.16176,-0.208607,1.65268,0.0189463,0.984883,0.000459455,3501.51
-1.73164,0.00033783,0.421413,0.165037,-0.0493158,1.62429,0.0205914,1.56684,0.000730942,3527.39
-1.73113,0.000144186,0.41997,0.168957,-0.233832,1.75205,0.018065,1.91609,0.00089387,3531.41
-1.73701,0.000380253,0.412899,0.172393,0.0878277,1.68052,0.0205838,0.596899,0.000278458,3490.51
-1.73073,0.000196498,0.454005,0.162405,-0.0549043,1.63541,0.019553,0.865863,0.000403931,3503.6
-1.73093,0.00014547,0.503067,0.163981,-0.151818,1.67748,0.0187946,0.74026,0.000345336,3490.66
-1.73562,0.000744493,0.515454,0.161793,0.0702913,1.63193,0.0195558,1.11069,0.000518146,3508.92
-1.71436,0.000107227,0.473387,0.17377,0.0616684,1.61137,0.0232792,0.741962,0.00034613,3497.14
-1.73048,0.00010806,0.48428,0.158902,-0.0711739,1.61297,0.0193802,1.8232,0.000850533,3529.69
-1.7263,0.000566969,0.443729,0.175033,-0.168478,1.58441,0.0242088,0.686753,0.000320375,3501.78
-1.73841,0.000348454,0.467532,0.184722,-0.0574172,1.75677,0.0212432,0.657629,0.000306788,3500.69
-1.72982,0.000380859,0.458956,0.162023,0.00949017,1.61818,0.0200297,1.04922,0.000489467,3514.56
-1.72738,0.000446867,0.575444,0.160524,-0.038587,1.51964,0.0229488,0.625692,0.00029189,3495.85
-1.7314,0.000250546,0.449652,0.162403,0.114476,1.648,0.0193216,1.44322,0.000673271,3514.93
-1.73606,0.000435982,0.480181,0.162371,0.0391427,1.60925,0.0203986,0.739411,0.00034494,3493.29
-1.73,0.000258384,0.497912,0.156167,-0.175271,1.5864,0.0197396,1.63289,0.000761756,3522.04
-1.7317,0.00028282,0.453988,0.174553,0.0198233,1.75322,0.0193543,0.802129,0.000374198,3514.13
-1.73013,7.32571e-05,0.488522,0.155316,0.0181848,1.56136,0.0201331,1.72266,0.000803632,3526.58
-1.73067,0.000106008,0.495381,0.164452,0.0674122,1.66964,0.0192625,1.20579,0.000562508,3519.51
-1.73018,-0.000155687,0.479909,0.155053,-0.139811,1.55411,0.0201942,1.49167,0.000695873,3520.57
-1.73164,0.000328005,0.436931,0.159149,0.0733402,1.62042,0.019202,1.83953,0.000858155,3525.91
-1.74564,0.000125859,0.471913,0.193603,-0.201714,1.81569,0.0218048,0.919998,0.000429185,3512.25
-1.71953,0.000429348,0.464364,0.177234,-0.089366,1.6164,0.023652,0.539878,0.000251857,3490.62
-1.73044,9.34857e-05,0.46602,0.160506,-0.0054603,1.63518,0.0192599,0.893659,0.000416898,3507.26
-1.7249,0.000285706,0.426869,0.17755,-0.110617,1.61837,0.0239192,1.16009,0.000541191,3521.86
-1.72898,0.000156333,0.50626,0.160129,-0.0998732,1.64207,0.0190043,1.67846,0.000783013,3511.86
-1.72978,0.000400175,0.450888,0.166518,-0.134476,1.63475,0.0205188,1.42438,0.000664484,3528.12
-1.72992,0.000589491,0.454601,0.161607,-0.0754899,1.60548,0.0203264,1.42594,0.000665212,3509.75
-1.7303,0.000335021,0.409606,0.159932,-0.170853,1.63053,0.0192956,1.27711,0.000595782,3516.18
-1.73512,0.000161809,0.434896,0.17057,-0.129376,1.76067,0.0184408,1.68599,0.000786527,3529.36
-1.73004,0.000238034,0.446194,0.157624,0.0449398,1.60002,0.0194664,0.439055,0.000204822,3494.44
-1.73083,0.000190033,0.433694,0.164665,-0.15715,1.68373,0.0187953,0.885921,0.000413288,3501.21
-1.73065,0.000314204,0.41487,0.158377,0.0755111,1.58244,0.0200871,0.78543,0.000366408,3503.8
-1.72751,0.000260687,0.46284,0.154277,0.0278629,1.58628,0.0189732,1.40184,0.000653966,3523.67
-1.73065,0.000444782,0.479902,0.159434,-0.0516113,1.59447,0.0200495,2.03698,0.000950267,3528.86
-1.73121,0.000416501,0.499703,0.151176,0.030723,1.55538,0.0194977,1.04435,0.000487197,3504.08
-1.73018,0.000216178,0.430296,0.155013,0.00896243,1.55265,0.0202093,0.860629,0.000401489,3509.03
-1.73461,9.67628e-05,0.439926,0.158575,-0.0458954,1.62684,0.0191146,0.896316,0.000418138,3494.49
-1.73014,6.76554e-05,0.399899,0.16414,-0.117886,1.65096,0.0194907,1.30045,0.000606667,3510.19
-1.7302,0.000282885,0.515521,0.166438,-0.0586531,1.62795,0.0206741,0.358395,0.000167194,3478.44
-1.73005,0.000497461,0.490008,0.159725,0.0945197,1.596,0.0196789,1.20374,0.000561554,3515.85
-1.73023,0.000189782,0.469986,0.155357,0.0154966,1.55477,0.0202198,1.21632,0.000567422,3513.61
-1.73474,0.000289278,0.434149,0.157499,-0.00430084,1.61844,0.0190399,1.20582,0.000562523,3516.98
-1.72849,5.31199e-05,0.458781,0.159251,-0.00615139,1.64507,0.0188784,1.18802,0.000554219,3502.7
-1.73039,5.55741e-05,0.413197,0.158513,-0.0351468,1.63798,0.018897,1.61662,0.000754163,3511.31
-1.73623,0.000469585,0.466572,0.165442,0.0917353,1.67452,0.0193343,1.39707,0.000651745,3523.6
-1.72982,0.000324714,0.477919,0.167851,-0.15976,1.67381,0.0197114,1.27544,0.000595,3531.26
-1.7303,-1.73111e-05,0.443813,0.159503,0.0164905,1.62317,0.0193436,0.675579,0.000315162,3481.51
-1.7303,0.000209038,0.432928,0.156611,0.0237916,1.58109,0.0199442,0.754347,0.000351908,3496.25
-1.73107,0.000265662,0.454632,0.156542,-0.0935241,1.60566,0.0190406,1.14919,0.000536103,3514.81
-1.72809,0.000126152,0.449963,0.160175,-0.0022132,1.65077,0.0187391,1.50853,0.000703741,3520.08
-1.73105,0.000329639,0.437275,0.163237,-0.0790435,1.65483,0.0193378,1.35917,0.000634062,3519.38
-1.72707,0.000187593,0.464137,0.157208,-0.138255,1.56612,0.0200353,1.6336,0.000762087,3521.22
-1.73616,0.000356543,0.437907,0.176233,0.276506,1.7025,0.0209825,0.740051,0.000345239,3502.85
-1.72987,0.000159113,0.378277,0.161224,0.0597444,1.62885,0.0193869,1.70933,0.000797415,3516.72
-1.72996,0.000220576,0.470643,0.15967,-0.187511,1.61647,0.0194567,0.81564,0.000380502,3506.64
-1.73104,0.000176649,0.421712,0.149303,-0.0660569,1.51921,0.020079,0.779652,0.000363713,3487.64
-1.73002,0.00040129,0.441659,0.163101,-0.120901,1.65054,0.0192168,1.14451,0.000533921,3503.78
-1.73681,6.35698e-05,0.571994,0.151751,-0.0857797,1.55643,0.0194672,1.10082,0.000513541,3496.54
-1.73033,0.000142907,0.514879,0.166487,-0.0516147,1.62872,0.0206451,0.565935,0.000264013,3496.78
-1.73033,0.000276108,0.429479,0.166708,0.0362281,1.70665,0.0187008,1.09132,0.000509107,3512.48
-1.73114,0.000249489,0.474415,0.157291,0.0093061,1.58146,0.0198547,1.31,0.000611122,3515.41
-1.73106,0.000344739,0.538852,0.157902,0.0326754,1.54964,0.0213144,1.24688,0.000581679,3495.79
-1.7304,0.000165685,0.467845,0.162668,-0.0720481,1.67364,0.0187863,0.911026,0.000425,3511.11
-1.7303,0.000235189,0.453823,0.160563,-0.12704,1.63053,0.0193576,1.2261,0.000571982,3512.45
-1.72923,0.000156038,0.474221,0.156033,-0.0768752,1.58288,0.0196287,1.60433,0.00074843,3524.67
-1.72222,0.00038212,0.503974,0.16974,0.154558,1.56481,0.0239284,1.45517,0.000678845,3511.09
-1.73003,0.000367365,0.503863,0.140629,0.155493,1.44402,0.020415,2.04838,0.000955582,3514.49
-1.7303,0.000182651,0.379411,0.159574,-0.0218081,1.62317,0.0193506,0.609729,0.000284443,3491.7
-1.73025,0.000316234,0.487176,0.155114,-0.0501828,1.5656,0.0200788,1.08254,0.000505011,3506.77
-1.73139,0.000210553,0.428892,0.158386,-0.0918376,1.64053,0.0185071,0.484479,0.000226013,3498.54
-1.73061,0.000316217,0.485312,0.148408,0.0994943,1.50714,0.0202488,0.74171,0.000346013,3508.31
-1.7268,0.000382727,0.460531,0.159821,-0.0499774,1.58574,0.020197,0.850231,0.000396639,3503.27
-1.73036,0.000391401,0.471937,0.160506,0.0413588,1.61576,0.0194502,0.965406,0.000450369,3510.21
-1.72614,0.000308633,0.443122,0.155452,0.0368547,1.57965,0.0197502,1.26947,0.000592217,3517
-1.73306,0.000271997,0.499905,0.158155,-0.140992,1.5792,0.0202588,1.28472,0.000599329,3513.57
-1.73017,0.000122545,0.417396,0.159298,-0.168183,1.61238,0.0195041,0.902235,0.000420899,3509.49
-1.73009,0.000388251,0.504739,0.166376,-0.0219244,1.63667,0.0204794,0.856676,0.000399645,3497.91
-1.7309,0.000147237,0.408597,0.136354,0.00964407,1.43881,0.0197968,1.2861,0.000599975,3519.08
-1.73116,0.000105477,0.493487,0.161659,0.0311397,1.65136,0.0190537,0.969455,0.000452257,3517.63
-1.7349,0.000264173,0.433815,0.170239,-0.197903,1.74813,0.0183822,0.76926,0.000358865,3499.34
-1.73211,0.00023313,0.425825,0.179607,-0.0855711,1.73428,0.0208913,0.81157,0.000378603,3505.68
-1.73609,0.000192795,0.390928,0.160226,-0.0336331,1.62607,0.0193862,0.563311,0.000262788,3497.43
-1.72605,0.000141949,0.427474,0.173849,0.110568,1.60375,0.0234354,1.28148,0.000597821,3514.02
-1.72652,0.000226501,0.552562,0.169389,0.0146518,1.69185,0.019509,0.463227,0.000216099,3487.47
-1.73015,0.000109232,0.432768,0.155698,-0.136156,1.58734,0.0193748,1.42294,0.000663811,3517.83
-1.73109,0.000493111,0.471359,0.159688,-0.010439,1.62703,0.0191465,0.818056,0.000381629,3488.98
-1.72569,0.000343211,0.577265,0.177859,-0.0197812,1.6165,0.0241758,1.69531,0.000790874,3526.7
-1.73526,0.000249597,0.510596,0.168152,-0.141795,1.71419,0.0188881,0.905516,0.00042243,3502.86
-1.73,0.000195864,0.455932,0.158776,-0.184301,1.62012,0.0193179,1.54693,0.000721652,3518.01
-1.73047,0.000190654,0.49212,0.165103,-0.0608694,1.63248,0.0205157,1.24803,0.000582213,3526.3
-1.72993,-0.000119634,0.486039,0.167638,0.0299051,1.63985,0.0206195,0.617911,0.00028826,3497.26
-1.73106,0.000692185,0.485415,0.161645,-0.135921,1.63536,0.0195518,1.01524,0.000473615,3507.75
-1.72842,4.51415e-05,0.405508,0.182097,0.0340076,1.73783,0.0211865,0.713665,0.000332929,3504.52
-1.73039,0.000120698,0.472856,0.158758,-0.0908243,1.59881,0.0195403,1.50009,0.000699802,3517.51
-1.73057,0.000154935,0.404615,0.161842,-0.000489603,1.62859,0.0194679,1.18719,0.00055383,3527.1
-1.73154,0.000119256,0.480993,0.165216,-0.188929,1.68319,0.0191315,0.901594,0.0004206,3503.14
-1.73036,0.000287496,0.392735,0.160493,-0.0154226,1.61576,0.0194489,1.00872,0.000470573,3501.62
-1.73298,0.00023108,0.372854,0.150918,0.0310799,1.52326,0.0203751,1.08763,0.000507387,3508.59
-1.72429,0.000163065,0.505479,0.166971,-0.260444,1.56948,0.0229776,0.853059,0.000397958,3503.05
-1.73539,1.08046e-05,0.481862,0.163786,-0.105344,1.67213,0.0188538,1.21424,0.000566452,3501.86
-1.72644,0.000110104,0.53215,0.175536,-0.261716,1.58367,0.024269,0.790244,0.000368654,3508.58
-1.71645,0.000362262,0.452682,0.199161,0.0359261,1.86315,0.0222396,0.937276,0.000437246,3518.67
-1.73068,0.000387263,0.506656,0.159775,-0.0209183,1.602,0.01967,1.26415,0.000589733,3518.42
-1.73018,7.80039e-05,0.444084,0.1551,-0.116966,1.55354,0.0202065,1.13246,0.000528302,3511.09
-1.73058,0.000418566,0.510577,0.172008,-0.0711443,1.69615,0.0202358,0.655954,0.000306007,3495.33
-1.73032,0.000128814,0.457226,0.164517,-0.0763465,1.73962,0.0174073,1.69564,0.000791028,3536.03
-1.73421,0.000437747,0.471603,0.161996,-0.121815,1.61632,0.0202069,1.25973,0.000587672,3514.53
-1.73064,0.00019521,0.465294,0.163192,-0.0674446,1.64041,0.0194385,1.26371,0.000589531,3507.31
-1.73012,0.000145507,0.418498,0.158364,-0.0381145,1.59502,0.0197293,0.793317,0.000370088,3498.76
-1.72988,4.82433e-05,0.505851,0.163083,-0.0265102,1.64576,0.0195841,0.730567,0.000340814,3505.12
-1.73062,0.000268902,0.479599,0.162948,-0.111138,1.6415,0.0193451,0.885665,0.000413169,3507.16
-1.73121,0.000339574,0.394462,0.150867,-0.0345472,1.54408,0.0197393,0.465497,0.000217158,3481.48
-1.7322,0.000167438,0.4393,0.159134,0.04525,1.577,0.0204323,0.659317,0.000307576,3502.86
-1.72618,-4.64999e-06,0.463691,0.177807,-0.0542992,1.61503,0.023997,1.16207,0.000542113,3516.21
-1.73007,0.000214898,0.455656,0.160526,-0.0744118,1.65263,0.0189544,1.09642,0.000511488,3502.88
-1.73459,0.000300628,0.479811,0.174718,-0.141837,1.77786,0.0184453,0.847552,0.000395389,3500.63
-1.73409,0.00038598,0.430651,0.173025,-0.137859,1.77048,0.0184667,1.03577,0.000483191,3515.54
-1.73253,0.000254474,0.477878,0.171894,0.039751,1.73304,0.0190133,1.008,0.000470239,3506.62
-1.73002,0.000622516,0.479772,0.160557,-0.0855902,1.59894,0.0202262,1.07351,0.000500799,3504.1
-1.72582,0.000141867,0.453924,0.173352,0.0871121,1.60491,0.0233771,0.733037,0.000341967,3499.33
-1.73013,0.000470889,0.462804,0.160753,0.105325,1.61877,0.0194084,1.1957,0.000557802,3507.61
-1.7302,0.000175914,0.45909,0.154913,0.0149882,1.55413,0.02018,1.55376,0.000724842,3520.4
-1.73335,0.000201929,0.53683,0.154702,-0.00342718,1.61269,0.0186137,1.30743,0.000609926,3509.22
-1.71462,0.000334835,0.457426,0.173662,0.134522,1.60916,0.0232696,0.797877,0.000372215,3508.2
-1.72991,0.000107038,0.454001,0.160446,-0.0254021,1.61638,0.0196023,1.01485,0.000473436,3514.14
-1.72965,0.000292391,0.523588,0.172602,0.0722103,1.72373,0.0196529,0.40146,0.000187284,3474.19
-1.73052,0.000325836,0.471406,0.159549,0.019788,1.60819,0.0197247,1.19209,0.00055612,3523.94
-1.73143,0.000240368,0.466171,0.16649,0.0102254,1.64311,0.0202711,0.851075,0.000397032,3495.47
-1.72991,0.000220684,0.451645,0.153964,-0.103495,1.55853,0.0200261,1.39999,0.000653107,3512.24
-1.73052,0.000119078,0.582788,0.161304,-0.0974627,1.64124,0.0191395,0.94294,0.000439888,3493.2
-1.71938,0.00018683,0.525267,0.16318,-0.0813683,1.52658,0.0235175,0.758367,0.000353783,3499.17
-1.7306,0.000280439,0.534738,0.14623,0.0237948,1.49346,0.0199737,1.18277,0.000551772,3504.43
-1.73039,0.000147022,0.499117,0.154774,0.0355341,1.55585,0.0201439,0.943651,0.000440219,3511.17
-1.74484,0.000309977,0.445758,0.20024,-0.202219,1.91853,0.021016,0.462111,0.000215578,3488.34
-1.72963,0.00019513,0.535892,0.163342,-0.0289258,1.60252,0.0209456,1.74888,0.000815864,3526.17
-1.72824,0.000249168,0.408933,0.160977,-0.0380343,1.63389,0.0192938,0.578367,0.000269812,3495.66
-1.73034,0.000161713,0.45434,0.1629,-0.0863509,1.67316,0.0188896,1.21937,0.000568842,3508.57
-1.72618,0.000181786,0.459285,0.176778,0.0169589,1.6231,0.0237115,1.5131,0.000705874,3519.1
-1.7275,0.000150284,0.453552,0.189427,0.0235846,1.72378,0.0235224,0.4589,0.00021408,3484.9
-1.73537,4.41036e-06,0.500412,0.169436,-0.0920735,1.70549,0.0194585,0.962498,0.000449012,3507.44
-1.72996,3.37426e-07,0.465296,0.16642,0.0157027,1.63914,0.0201705,1.08432,0.000505844,3515.75
-1.73211,9.61582e-06,0.429977,0.154976,0.0094669,1.61848,0.0186396,0.962413,0.000448972,3502.73
-1.73184,0.000565725,0.583828,0.153583,-0.0440282,1.53913,0.0204325,1.09131,0.000509103,3504.53
-1.7361,-7.98444e-05,0.511824,0.169153,-0.0857082,1.73633,0.0185478,1.07381,0.000500942,3511.91
-1.73673,4.50911e-05,0.46439,0.163928,-0.0852552,1.66521,0.0190446,1.02118,0.000476387,3514.16
-1.73013,8.31259e-05,0.50425,0.161045,-0.0480672,1.64914,0.019031,1.13531,0.000529631,3505.69
-1.73408,0.000255772,0.450245,0.164433,0.0285883,1.64815,0.0197618,0.573571,0.000267575,3488.3
-1.73453,0.000184244,0.49528,0.140925,0.00653283,1.47604,0.0191164,0.761052,0.000355036,3494.02
-1.71432,0.000257158,0.482366,0.175048,0.139875,1.61346,0.0233573,1.03731,0.00048391,3511.43
-1.73627,3.54915e-05,0.564211,0.170823,-0.103449,1.67416,0.020567,0.943336,0.000440073,3502.2
-1.72988,0.000216854,0.492979,0.161574,0.105044,1.63994,0.0192847,0.611032,0.000285051,3488.37
-1.73395,0.000340368,0.446493,0.155511,0.0440848,1.64974,0.0176874,0.860537,0.000401446,3509.89
-1.73117,0.000171133,0.470251,0.169857,-0.00989975,1.77217,0.0177928,1.53787,0.000717427,3529.29
-1.73052,9.42824e-05,0.427622,0.156588,0.0952131,1.58218,0.019966,1.50109,0.000700269,3515.87
-1.72502,0.000214418,0.402461,0.155945,0.0166003,1.5442,0.0204769,1.46923,0.000685406,3515.05
-1.731,0.00033909,0.422706,0.165396,-0.239022,1.69046,0.0189065,1.38291,0.000645135,3522.17
-1.7269,0.000185562,0.413739,0.175229,-0.168083,1.60412,0.0239566,1.59354,0.000743399,3526.13
-1.72654,0.000429012,0.385442,0.176334,-0.0595118,1.59321,0.0242866,1.48683,0.000693617,3526.24
-1.73677,0.000184483,0.410832,0.16367,0.0302424,1.64724,0.0197583,1.24647,0.000581486,3511.42
-1.72458,0.000285308,0.47383,0.179801,-0.0128589,1.69323,0.0224313,0.889088,0.000414766,3511.62
-1.72984,0.000436188,0.521515,0.160694,0.027919,1.62315,0.0193256,0.668789,0.000311995,3493.02
-1.73024,0.000308656,0.399288,0.162972,-0.0602287,1.67018,0.0188067,0.547013,0.000255185,3486.8
-1.73501,0.000276113,0.426497,0.153697,-0.00925872,1.56361,0.0197617,0.785095,0.000366252,3488.37
-1.73155,0.000246737,0.493474,0.163156,-0.0877813,1.64682,0.0192573,0.46865,0.000218628,3480.43
-1.73002,0.000211966,0.418918,0.161837,-0.146558,1.65054,0.0190924,1.28414,0.000599061,3521.9
-1.72981,0.000250632,0.432934,0.157739,-0.0340262,1.5815,0.020119,1.65696,0.000772981,3514.47
