mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
-0.631803,0.000491451,0.495371,0.151855,0.0659863,0.00806598,2.4119,0.000252661,9.22319e-05,3575.93
-0.633926,0.000273109,0.489837,0.166752,0.127566,0.00838518,2.62962,0.000925082,0.000337694,3581.89
-0.625946,0.000430651,0.42997,0.170024,0.126067,0.00861864,2.65857,0.00098181,0.000358402,3581.3
-0.633008,0.000536026,0.450836,0.137503,0.0945023,0.00836963,2.1022,0.00230531,0.000841534,3605.85
-0.636318,0.000493944,0.569557,0.171137,0.00725832,0.00893666,2.59908,0.00102168,0.000372955,3598.07
-0.633573,0.000255081,0.514661,0.176179,-0.0207566,0.00896018,2.70086,0.000447306,0.000163286,3565.74
-0.62519,0.000619793,0.493318,0.19484,0.0754214,0.00915301,3.04369,0.000539234,0.000196843,3566.24
-0.623214,0.000503081,0.488654,0.20112,-0.0321079,0.00905919,3.20459,0.000385097,0.000140577,3583.44
-0.632329,0.000424635,0.528167,0.156856,0.0966522,0.00784959,2.54962,0.00467584,0.00170688,3605.99
-0.623456,0.000524494,0.534386,0.200777,0.216353,0.00907748,3.19431,0.00156703,0.000572031,3601.52
-0.623474,0.00104066,0.457271,0.142722,0.161706,0.00684188,2.47144,0.000816697,0.000298129,3567.18
-0.624839,0.000208302,0.481211,0.192473,0.13875,0.00886611,3.06153,0.000232037,8.47034e-05,3561.77
-0.6212,0.00037959,0.434705,0.137433,-0.0143443,0.00949765,1.97246,0.00219273,0.000800439,3615.69
-0.636316,0.000326641,0.488941,0.155306,0.0873374,0.00849772,2.39881,0.00122344,0.000446608,3585.64
-0.629851,0.000279897,0.478621,0.179693,-0.0730546,0.0085523,2.85247,0.00148593,0.000542427,3607.37
-0.627767,0.000329469,0.503694,0.173621,-0.026539,0.00851208,2.74365,0.00103237,0.00037686,3596.81
-0.632187,0.000300436,0.479336,0.143133,0.208593,0.00764913,2.31884,0.000766542,0.00027982,3586.24
-0.625896,0.00012789,0.442533,0.163702,-0.201677,0.00855222,2.54455,0.00217024,0.000792231,3601.67
-0.63344,0.00070984,0.418291,0.160622,-0.0561174,0.00808211,2.57354,0.00174948,0.000638635,3586.43
-0.624271,0.000399902,0.542457,0.16592,0.0433576,0.00850679,2.58605,0.00212191,0.000774586,3594.08
-0.635732,0.000337931,0.532124,0.14002,0.0610124,0.00837953,2.14644,0.00136729,0.000499119,3587.66
-0.632399,0.000401165,0.468067,0.14656,0.00300824,0.00732645,2.44152,0.00144159,0.000526241,3591.67
-0.621029,0.000316954,0.422769,0.134193,0.0453922,0.00958439,1.91431,0.00201665,0.000736161,3578.23
-0.633738,0.000590255,0.49083,0.161092,-0.074475,0.00735474,2.73728,0.000787624,0.000287516,3583.11
-0.633451,0.000130107,0.509002,0.173601,0.0432163,0.0082444,2.80496,0.000825639,0.000301393,3570.17
-0.622469,0.000356455,0.469707,0.199649,0.0421798,0.00870366,3.26875,0.000287317,0.000104883,3561.86
-0.634422,0.000313917,0.506189,0.181535,0.0209402,0.00847123,2.91587,0.000464776,0.000169663,3564.74
-0.627234,0.000417536,0.540963,0.168291,0.0804379,0.00892474,2.56375,0.000206745,7.54708e-05,3563.41
-0.63027,0.000588347,0.489862,0.146723,0.03782,0.0078606,2.33823,0.00111812,0.000408161,3583.49
-0.624268,0.000130737,0.492502,0.142997,0.0994321,0.00895054,2.11722,0.00202383,0.000738782,3596.42
-0.618274,0.000430273,0.500141,0.180152,0.190612,0.00837334,2.91671,0.000548431,0.000200201,3580.53
-0.635229,0.000487432,0.514437,0.171427,0.117498,0.00877843,2.65192,0.000588223,0.000214726,3566.82
-0.630733,0.000282212,0.482109,0.164949,-0.0807668,0.00862463,2.55592,0.000608496,0.000222127,3562.52
-0.636318,0.000312065,0.487807,0.171053,0.0234005,0.00887906,2.61447,0.000994906,0.000363183,3577.36
-0.62388,0.000355786,0.437053,0.201654,0.024684,0.00909378,3.2049,0.000257573,9.40252e-05,3570.85
-0.63344,0.000624587,0.503455,0.159372,0.131239,0.0080401,2.56091,0.00153239,0.000559386,3586.57
-0.631971,0.000515394,0.481202,0.154358,-0.00946587,0.00746335,2.57175,0.00127663,0.000466026,3585.54
-0.635437,0.000338611,0.471737,0.139622,0.0898266,0.00820374,2.16746,0.00133002,0.000485513,3597.08
-0.632341,0.000257868,0.505265,0.149755,0.00360188,0.00789898,2.39801,0.00185928,0.000678717,3592.07
-0.62477,0.000434147,0.452188,0.201885,0.103687,0.00917782,3.18979,0.000622719,0.000227319,3571.71
-0.622742,0.000206072,0.536551,0.130473,0.043681,0.00906187,1.91909,0.00639739,0.00233532,3612.28
-0.621124,0.000431529,0.466022,0.131905,0.097666,0.00940849,1.90215,0.00128752,0.000470001,3583.83
-0.63339,0.000331778,0.44856,0.152446,-0.105947,0.00772968,2.48348,0.00239318,0.000873613,3576.65
-0.630687,0.00031808,0.487904,0.171835,-0.0659252,0.00840366,2.73655,0.000386956,0.000141255,3563.11
-0.636192,0.000269124,0.443269,0.169919,-0.0585982,0.00890163,2.58612,0.000906062,0.000330751,3601.92
-0.631479,0.000372411,0.491668,0.140149,-0.00862469,0.00755301,2.2792,0.00426554,0.0015571,3593.97
-0.630892,0.000606454,0.5243,0.187718,0.0732845,0.00882352,2.97057,0.0030872,0.00112696,3608.54
-0.631336,0.000316898,0.482556,0.151276,-0.0498197,0.0073948,2.52017,0.000335945,0.000122634,3557.81
-0.633887,0.000874788,0.52113,0.14278,0.0236955,0.00820074,2.21875,0.000942021,0.000343877,3591.25
-0.6157,0.000313416,0.50406,0.185188,0.080852,0.0077363,3.19359,0.000122517,4.47238e-05,3546.12
-0.617937,0.000242348,0.546673,0.143628,0.0292973,0.00956672,2.05073,0.000467874,0.000170794,3573.08
-0.616643,0.000441707,0.50083,0.178383,0.0870689,0.00743826,3.11993,0.000632669,0.000230951,3569.12
-0.619351,0.000511291,0.529667,0.148294,0.0575508,0.00917794,2.1713,0.00102253,0.000373266,3581.95
-0.63327,0.000332777,0.50652,0.147838,0.185212,0.00828005,2.29769,0.00319129,0.00116496,3594.31
-0.631788,0.000492203,0.514355,0.188811,-0.101045,0.00976004,2.79274,0.000369303,0.000134811,3563.43
-0.631406,0.000366382,0.441293,0.149533,0.0349948,0.00784069,2.40743,0.00199817,0.000729415,3584.05
-0.630943,0.000353226,0.491693,0.146251,0.129569,0.00787152,2.3381,0.000704423,0.000257144,3583.66
-0.631847,0.000681747,0.518078,0.15467,-0.0948219,0.00795273,2.4803,0.00188119,0.000686716,3581.19
-0.622999,0.000353981,0.416503,0.147683,-0.0467021,0.00814385,2.31815,0.00160121,0.00058451,3591.59
-0.63504,0.000380786,0.463476,0.169021,0.0421471,0.00839429,2.67851,0.000320675,0.00011706,3567.77
-0.630191,0.000593838,0.471591,0.144588,0.0864776,0.00781731,2.30767,0.00119842,0.000437474,3578.46
-0.626302,0.000406268,0.528184,0.195472,0.186788,0.00910638,3.06958,0.000292416,0.000106744,3579.61
-0.633889,0.000317212,0.520743,0.145501,-0.0468763,0.00818675,2.27199,0.00276758,0.00101028,3593.31
-0.638179,0.000360712,0.440965,0.162265,-0.0312248,0.0087694,2.47294,0.00110878,0.000404753,3585.81
-0.632834,0.000526728,0.464146,0.170032,-0.0654475,0.00812995,2.75233,0.000824959,0.000301145,3593.31
-0.630466,8.62242e-05,0.462906,0.168022,-0.0848088,0.00854683,2.6305,0.0011219,0.000409543,3585.09
-0.624308,0.00065333,0.548717,0.127266,0.0491171,0.00849162,1.93087,0.00156916,0.000572808,3588.39
-0.632839,0.000285793,0.565741,0.154356,-0.149026,0.00807837,2.45539,0.00294692,0.00107575,3606.03
-0.632834,0.000490034,0.506288,0.154246,0.036156,0.00806613,2.45309,0.00160243,0.000584953,3588.08
-0.636715,0.000416175,0.542463,0.123302,0.026771,0.00790182,1.93851,0.00492542,0.00179799,3608.8
-0.636377,0.000339478,0.472113,0.167423,0.00309123,0.00914854,2.50427,0.00120793,0.000440946,3584.88
-0.634757,0.000425295,0.509328,0.123218,0.173829,0.00818011,1.91084,0.00427312,0.00155987,3589.11
-0.623521,0.000492051,0.46635,0.201413,0.0993235,0.00905509,3.2125,0.00093176,0.000340132,3575.39
-0.634045,7.65895e-05,0.468049,0.156599,-0.0181078,0.00800506,2.50972,0.00216137,0.00078899,3597.26
-0.632041,7.38042e-05,0.535256,0.153294,0.0532008,0.00777997,2.48693,0.000412367,0.000150531,3567.94
-0.625843,0.000768904,0.476743,0.194378,-0.0460602,0.00894339,3.08645,0.000325131,0.000118687,3560.54
-0.63362,0.000215372,0.511488,0.153941,0.0956678,0.00815155,2.42734,0.00146057,0.000533169,3588.65
-0.624776,0.000306678,0.605646,0.202226,0.0953178,0.00879511,3.29548,0.000431258,0.000157428,3584.79
-0.633138,0.000435929,0.474313,0.148855,0.169128,0.00837839,2.29882,0.00109689,0.000400412,3570.72
-0.637257,0.000408479,0.488805,0.124429,0.117053,0.00853044,1.88515,0.0022963,0.000838246,3587.16
-0.624387,0.000452535,0.459874,0.1994,0.101933,0.008943,3.20089,0.000698072,0.000254826,3581.09
-0.630421,0.000295063,0.433062,0.139535,-0.142283,0.00849023,2.12244,0.000719838,0.000262771,3559.51
-0.627805,0.000337066,0.547213,0.189621,0.000163029,0.00938684,2.88863,0.000811983,0.000296408,3570.26
-0.630754,0.000279949,0.495405,0.164183,0.149435,0.00919867,2.44188,0.00051832,0.000189209,3567.78
-0.623268,0.000706804,0.604141,0.201705,0.22843,0.00905654,3.21844,0.000969435,0.000353885,3581.95
-0.624196,0.000345834,0.591581,0.143692,0.120067,0.00887444,2.13399,0.0013258,0.000483974,3577.91
-0.632333,0.000399488,0.449809,0.156221,0.0482713,0.00838454,2.43909,0.000336453,0.00012282,3562.65
-0.63354,0.000602345,0.477512,0.171368,0.0231246,0.00868535,2.656,0.000305448,0.000111501,3592.73
-0.636346,0.000363284,0.431311,0.171256,0.0950363,0.00884044,2.62605,0.000716458,0.000261538,3583.05
-0.625385,0.000440849,0.470389,0.188357,-0.0748765,0.00894263,2.95224,0.000286206,0.000104477,3549.28
-0.623673,0.000499341,0.517779,0.198204,0.0111555,0.00881917,3.19832,0.000942427,0.000344026,3578.49
-0.630135,0.000278848,0.477335,0.180599,0.0610554,0.0090399,2.77972,0.000440398,0.000160764,3594.51
-0.634955,0.000561154,0.523805,0.155708,0.0570014,0.0079214,2.51393,0.00351873,0.00128448,3615.4
-0.620485,0.000450687,0.518315,0.134033,-0.11444,0.00937972,1.93168,0.00179977,0.000656992,3576.14
-0.636335,0.000507908,0.555028,0.150131,0.0829517,0.00820477,2.34822,0.000626751,0.000228791,3561.83
-0.62409,0.000452157,0.423528,0.199243,0.0633717,0.00886788,3.21254,0.00167989,0.000613231,3591.32
-0.628247,0.000274214,0.445014,0.16544,-0.0886061,0.00714913,2.89704,0.00130333,0.000475771,3573.8
-0.631715,0.000597933,0.5454,0.14683,-0.028586,0.00744943,2.42946,0.00268654,0.000980699,3603.85
-0.627699,0.000485395,0.541881,0.158713,-0.0420647,0.00870069,2.42107,0.000230202,8.40335e-05,3552.02
-0.631398,0.000537943,0.546014,0.154015,0.032733,0.00813501,2.43273,0.00112522,0.000410752,3590.51
-0.6305,0.000509767,0.445851,0.139575,0.0176334,0.00881437,2.07863,0.00102472,0.000374067,3583.88
-0.623476,0.000288627,0.454886,0.200724,0.0819477,0.00905474,3.19791,0.000730562,0.000266686,3585.55
-0.634767,0.00027476,0.463222,0.162567,-0.116803,0.00816061,2.59408,0.000931096,0.000339889,3583.42
-0.635317,0.00073169,0.492459,0.158761,-0.00772933,0.00799802,2.55058,0.00202843,0.000740464,3591.82
-0.632104,0.000223798,0.482941,0.152487,0.0240195,0.00843691,2.35511,0.000575655,0.000210139,3580.94
-0.617597,0.000567069,0.492887,0.143848,0.115731,0.00959766,2.047,0.00285529,0.0010423,3607.25
-0.624213,0.000282921,0.417085,0.143265,0.225194,0.00930031,2.08296,0.00123551,0.000451015,3570.8
-0.624334,0.000501282,0.435438,0.180506,-0.00101483,0.00864259,2.86495,0.000388472,0.000141809,3563.32
-0.630744,0.000539573,0.50802,0.184642,0.119518,0.00884785,2.90655,0.00188898,0.000689558,3586.69
-0.633823,8.39868e-05,0.478779,0.152672,-0.0827927,0.00812034,2.4125,0.000769595,0.000280935,3597.39
-0.623509,0.000232251,0.528992,0.201104,0.0423675,0.0090246,3.21545,0.000414636,0.00015136,3572.29
-0.62732,0.000605972,0.459948,0.138929,0.0515507,0.00915885,2.03366,0.00131102,0.000478576,3586.38
-0.633909,0.000467404,0.522972,0.132312,0.0558627,0.00770336,2.11333,0.00217833,0.000795184,3599.61
-0.624987,0.000226343,0.606122,0.158566,0.0250271,0.00880849,2.40721,0.000941418,0.000343658,3583.46
-0.627692,0.000721457,0.523833,0.152889,0.0724221,0.00890094,2.28356,0.000507043,0.000185092,3557.18
-0.619397,0.000405417,0.523074,0.13865,0.203753,0.00956725,1.97864,0.000201703,7.363e-05,3559.2
-0.623503,0.000149382,0.540758,0.202255,0.0129607,0.00880619,3.29053,0.00108575,0.000396346,3594.4
-0.636309,0.000427257,0.477622,0.170977,0.0753304,0.00887405,2.61447,0.00146382,0.000534357,3592.26
-0.619264,8.9618e-05,0.433682,0.137806,0.0366189,0.00957814,1.96975,0.00172644,0.000630226,3587.58
-0.636299,0.000503757,0.612485,0.170685,-0.0969279,0.0089004,2.6083,0.00104921,0.000383007,3573.27
-0.632722,0.000390726,0.436898,0.148176,0.0825087,0.00821996,2.31222,0.00095332,0.000348002,3586.86
-0.630928,0.000764595,0.542195,0.147814,0.0984339,0.00773713,2.39501,0.00302572,0.00110451,3605.51
-0.631633,0.000514583,0.449485,0.136025,0.122747,0.00881169,2.03022,0.00133552,0.000487523,3596.12
-0.628915,0.000728727,0.488502,0.179885,-0.0523265,0.0091872,2.73146,0.000308665,0.000112676,3563.15
-0.636816,0.000498026,0.477352,0.17088,0.0405194,0.00868183,2.65655,0.000597568,0.000218138,3563.5
-0.636381,0.000660157,0.45842,0.171077,0.0603724,0.0088571,2.62549,0.000349427,0.000127556,3567.17
-0.624335,0.00027677,0.526231,0.201897,0.255855,0.0090621,3.22439,0.00141661,0.000517124,3572.9
-0.627865,0.000521021,0.591261,0.174587,0.0320233,0.00836041,2.80106,0.000129037,4.71039e-05,3563.53
-0.623452,0.000180415,0.489391,0.13984,-0.0133689,0.0078309,2.22735,0.00076604,0.000279637,3574.98
-0.633036,0.000618199,0.577066,0.144631,0.0491092,0.00845339,2.21889,0.00445422,0.00162598,3601.1
-0.632915,0.000396514,0.527179,0.15282,0.00846804,0.00801131,2.43834,0.00120547,0.000440047,3593.08
-0.632245,7.64482e-05,0.459094,0.138455,0.00718198,0.00872092,2.07791,0.00309804,0.00113091,3588.34
-0.619313,0.000433576,0.526525,0.140367,0.125466,0.0092628,2.04279,0.00704398,0.00257135,3607.03
-0.619834,0.000448031,0.518874,0.129546,-0.0230695,0.00834953,1.97965,0.00259387,0.000946871,3584.22
-0.623304,0.000360982,0.501021,0.200804,-0.038272,0.00900588,3.21496,0.000464861,0.000169694,3578.03
-0.632061,0.000469696,0.522644,0.152,0.0987377,0.00837758,2.35734,0.000770982,0.000281441,3599.52
-0.622789,0.000689215,0.585657,0.197457,0.0740613,0.00902752,3.13119,0.000496575,0.000181271,3573.15
-0.633448,0.000516751,0.490605,0.149875,0.0304602,0.00844457,2.304,0.00162293,0.000592439,3596.54
-0.623014,0.000429014,0.476548,0.132576,0.120965,0.00884852,1.96921,0.0024651,0.000899867,3582.19
-0.632993,0.00031456,0.491156,0.140862,0.0807427,0.00878221,2.10509,0.00329558,0.00120303,3590.02
-0.633951,0.000372262,0.44343,0.143577,0.0370431,0.00817851,2.24015,0.00105133,0.000383781,3587.93
-0.635739,0.000425304,0.48264,0.143834,-0.0919147,0.00835709,2.21638,0.000911008,0.000332557,3595.32
-0.630799,0.000551034,0.456756,0.152195,0.00590708,0.00701256,2.63275,0.00264898,0.000966988,3603.82
-0.63344,0.000309409,0.51724,0.16041,0.147903,0.00805725,2.57606,0.000531865,0.000194153,3565.54
-0.626318,0.000404279,0.484276,0.169894,0.126925,0.00876507,2.62563,0.000870685,0.000317837,3577.31
-0.623742,0.000379102,0.397897,0.174859,0.0460277,0.00868726,2.73694,0.000378885,0.000138309,3572.73
-0.621549,0.000418984,0.518995,0.126298,0.0487695,0.00875476,1.88336,0.00114037,0.000416284,3567.79
-0.636279,0.000114291,0.547286,0.124028,-0.0361889,0.0081268,1.92426,0.00352899,0.00128823,3583.24
-0.631278,0.000374019,0.487393,0.191051,0.187279,0.00889518,3.0224,0.00111902,0.000408491,3588.65
-0.623254,0.000199251,0.477877,0.199044,-0.0381742,0.0091517,3.13647,0.000157824,5.76124e-05,3557.35
-0.631294,0.00058365,0.49403,0.145033,0.0526238,0.00778573,2.32986,0.00121642,0.000444045,3576.89
-0.634542,0.000105062,0.449681,0.170561,0.0350184,0.00909707,2.57209,0.000918046,0.000335126,3557.41
-0.636072,0.000246458,0.505696,0.154656,-0.0929425,0.00864385,2.36431,0.000394778,0.000144111,3573.16
-0.633255,0.000451573,0.42649,0.169858,0.0888625,0.00817583,2.74318,0.00175399,0.00064028,3600.2
-0.627693,0.000335856,0.48738,0.199624,0.0855262,0.00903626,3.17381,0.000375073,0.000136917,3557.27
-0.623311,0.00041342,0.497346,0.200657,-0.0520104,0.00921567,3.15335,0.000463149,0.000169069,3572.64
-0.624673,0.000400153,0.46585,0.150563,0.0519297,0.0083104,2.33349,0.000407891,0.000148898,3569.99
-0.630934,0.000185866,0.589242,0.148714,0.00644458,0.00767994,2.41655,0.00215081,0.000785138,3585.23
-0.618858,0.000491316,0.505304,0.137979,0.0721572,0.00949294,1.98042,0.00368183,0.00134402,3590.16
-0.632383,0.000231853,0.448357,0.147913,0.0153539,0.00789339,2.36627,0.000968102,0.000353398,3569.98
-0.633572,0.000366457,0.477213,0.145433,0.253454,0.00816101,2.27439,0.00197663,0.000721553,3586.54
-0.632196,0.000518802,0.500473,0.154673,-0.125713,0.00789721,2.49373,0.00561161,0.00204848,3601.77
-0.620339,4.25692e-05,0.421961,0.196447,-0.0679751,0.00892194,3.13258,0.000961909,0.000351138,3597.16
-0.630957,0.000532368,0.44821,0.186039,-0.0878555,0.00882485,2.94014,0.000399396,0.000145796,3572.4
-0.63338,0.000556579,0.51811,0.140978,0.175988,0.00848484,2.14554,0.000964892,0.000352226,3582.95
-0.632837,0.000304351,0.532447,0.170446,0.0156263,0.00874607,2.63535,0.000741227,0.000270579,3570.78
-0.633219,0.000285681,0.511195,0.156918,-0.0700609,0.00799197,2.51549,0.00124281,0.000453678,3570.5
