mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
0.189778,0.000589533,0.408123,0.162101,0.201892,0.0264426,1.44936,0.00815729,0.000416021,3420.02
0.197175,0.000510225,0.451441,0.170298,0.12583,0.028504,1.45692,0.00788449,0.000402109,3437.6
0.201149,0.000422687,0.460706,0.174549,-0.139935,0.0226602,1.63322,0.012657,0.000645508,3458.43
0.196527,0.000680676,0.497648,0.161005,-0.0603385,0.0348808,1.30758,0.00555048,0.000283074,3413.47
0.201849,0.000500047,0.577671,0.169589,-0.0910574,0.0280561,1.45266,0.00749075,0.000382028,3419.64
0.167354,5.8007e-05,0.461562,0.163662,0.164496,0.0282503,1.41365,0.0110964,0.000565917,3435.34
0.164314,0.000506012,0.429813,0.16122,0.0189532,0.0332508,1.33872,0.00858395,0.000437781,3423.95
0.200895,0.000474423,0.467802,0.158611,0.166093,0.0289931,1.38256,0.00801797,0.000408916,3431.04
0.198393,0.000273496,0.425419,0.160212,0.167375,0.0294311,1.37826,0.00655703,0.000334408,3418.01
0.211975,0.000295835,0.48753,0.150315,0.260413,0.0261981,1.37923,0.0144444,0.000736662,3437.77
0.194308,0.000621461,0.46327,0.179266,0.187879,0.0282816,1.49753,0.00762001,0.00038862,3422.78
0.190528,0.000195051,0.462729,0.194409,-0.099348,0.0248965,1.70666,0.00997551,0.000508751,3447.99
0.189412,0.000573522,0.471755,0.174205,-0.0128177,0.0295622,1.45657,0.00712775,0.000363515,3427.08
0.163256,0.000272618,0.507935,0.182961,0.0744359,0.0270656,1.58203,0.00796876,0.000406407,3421.03
0.227333,0.00036624,0.438136,0.15502,-0.118729,0.0282824,1.35761,0.0101687,0.000518602,3435.85
0.202512,5.70148e-05,0.47721,0.155389,0.14032,0.0231706,1.47719,0.00950171,0.000484587,3424.8
0.231673,0.000240089,0.526696,0.138853,-0.0305644,0.0273841,1.30656,0.0195919,0.000999184,3453.84
0.2082,0.000690128,0.42275,0.158618,0.00991559,0.0234667,1.48592,0.0101964,0.000520014,3433.96
0.224609,0.000601853,0.474503,0.168399,0.151538,0.0308734,1.40407,0.00542324,0.000276585,3415.67
0.20013,0.000289144,0.444796,0.175551,0.00432827,0.0292119,1.47998,0.00835619,0.000426166,3427.16
0.202512,0.000242131,0.408382,0.151394,0.0711239,0.022875,1.45864,0.00658387,0.000335777,3426.04
0.210193,0.000388274,0.454515,0.153744,-0.0200995,0.022408,1.48435,0.0211729,0.00107982,3465.95
0.195329,0.000525094,0.481341,0.162507,0.0132461,0.0268186,1.44777,0.00737039,0.000375889,3418.24
0.200814,0.000486509,0.413325,0.169059,-0.0131595,0.0287051,1.44295,0.00442454,0.000225651,3404.5
0.215008,0.000336588,0.48671,0.149448,0.176209,0.0245579,1.38755,0.0164417,0.000838525,3442.24
0.166693,0.000609026,0.452404,0.169681,0.0907435,0.0278261,1.47084,0.0092236,0.000470403,3438.3
0.164557,0.000647641,0.527399,0.155155,-0.12496,0.0340229,1.30838,0.0114244,0.000582643,3439.58
0.196848,0.000486083,0.481405,0.195471,0.197374,0.0248117,1.72725,0.00888075,0.000452918,3431.64
0.207257,0.000321389,0.506222,0.14892,0.0848227,0.0272847,1.36094,0.00578936,0.000295257,3420.03
0.188351,0.000488479,0.451503,0.156778,0.090531,0.0298279,1.36024,0.00760403,0.000387805,3422.96
0.208216,0.000159883,0.477376,0.131132,0.09784,0.0244202,1.31022,0.00981882,0.000500759,3435.8
0.160381,0.000763478,0.516696,0.160942,0.0620577,0.0264502,1.4484,0.00639861,0.000326329,3417.62
0.210066,0.000280696,0.506767,0.19499,0.202928,0.0250554,1.70257,0.00856422,0.000436775,3416.9
0.188326,0.000433503,0.448835,0.161333,0.0633431,0.0327602,1.32808,0.00461219,0.000235222,3393.52
0.195063,0.00054359,0.470334,0.174182,-0.0685081,0.0289393,1.47671,0.00892363,0.000455105,3431.14
0.190234,0.000882963,0.548899,0.150771,0.120646,0.0249222,1.39432,0.015109,0.000770561,3427.68
0.165697,0.000365703,0.496533,0.159263,-0.0128905,0.0338968,1.31631,0.0114868,0.000585826,3438.92
0.164831,0.000617009,0.477238,0.166046,0.127451,0.0266664,1.48144,0.0172555,0.000880028,3449.65
0.198521,0.000420619,0.468883,0.145556,0.098202,0.0222696,1.43697,0.0133523,0.000680965,3447.04
0.195986,0.000820952,0.484626,0.195009,0.00779369,0.0248211,1.7037,0.011307,0.000576656,3437.25
0.192667,0.000670773,0.4851,0.184807,-0.0190537,0.0234238,1.68339,0.0126932,0.000647351,3450.23
0.165919,0.0003333,0.387927,0.169599,0.0610755,0.0277057,1.47092,0.00972098,0.00049577,3437.08
0.164954,0.000502006,0.448809,0.182069,-0.0217383,0.0374882,1.39061,0.00918307,0.000468336,3420.8
0.179955,0.000688635,0.463148,0.153943,0.0662512,0.0312966,1.32274,0.00674799,0.000344147,3414.55
0.16389,0.000566384,0.44525,0.166983,0.12745,0.0321008,1.3852,0.00614919,0.000313608,3414.93
0.167353,0.000428125,0.454477,0.176627,0.118915,0.0354455,1.38153,0.00747766,0.00038136,3421.85
0.1949,0.000484427,0.468524,0.135342,0.0986994,0.0260538,1.30142,0.014103,0.000719253,3446.2
0.166142,0.000599062,0.411642,0.160533,0.0648492,0.0338145,1.32253,0.00826635,0.000421583,3418.94
0.201367,0.000517871,0.518337,0.130441,-0.0589387,0.0228254,1.33602,0.0129682,0.000661379,3451.29
0.189748,0.000546962,0.477163,0.149003,0.0831737,0.0218893,1.45543,0.0114191,0.000582372,3438.37
0.233783,0.000497909,0.457836,0.138097,-0.0345107,0.027431,1.28367,0.00834835,0.000425765,3424.35
0.216784,0.000248191,0.528268,0.155601,0.15283,0.0227634,1.48476,0.0215804,0.0011006,3458.99
0.174786,0.000595642,0.449054,0.212917,-0.0765312,0.0432898,1.43093,0.0063793,0.000325344,3427.31
0.209553,0.000693065,0.471701,0.194841,-0.00270749,0.0239041,1.74446,0.0107141,0.000546417,3447.96
0.159574,0.000751116,0.489681,0.153299,0.131958,0.0278615,1.37889,0.0145866,0.000743914,3428.72
0.194612,0.000557268,0.456182,0.17022,0.0598897,0.0290581,1.45112,0.0108358,0.000552623,3425.45
0.163961,0.000697785,0.532979,0.155608,-0.059202,0.0344896,1.28948,0.00974891,0.000497194,3422.66
0.210821,0.000412219,0.388235,0.160815,0.184719,0.023125,1.52232,0.0160105,0.000816536,3459.32
0.205643,0.000413855,0.514321,0.18093,-0.0120061,0.0227512,1.67535,0.00569642,0.000290517,3433.57
0.1883,0.000388538,0.436906,0.164354,0.133027,0.0278045,1.43246,0.00824063,0.000420272,3430.85
0.200282,0.000232606,0.445907,0.142076,0.0483629,0.0227689,1.40539,0.00876805,0.00044717,3423.11
0.211028,0.000493583,0.469227,0.200834,0.0424814,0.0235894,1.80863,0.00960381,0.000489794,3441.96
0.195484,0.000550068,0.457646,0.185038,0.151474,0.0276715,1.56411,0.00484895,0.000247296,3432.92
0.195837,0.000519182,0.387571,0.186316,0.132757,0.0245151,1.66553,0.0138747,0.000707607,3436.95
0.164803,0.000436223,0.476723,0.156516,-0.000321635,0.033538,1.30713,0.0127349,0.000649479,3440.77
0.175559,0.000502856,0.465206,0.218068,-0.0862783,0.042103,1.47402,0.00667542,0.000340446,3428.1
0.193846,0.000325009,0.405713,0.131168,0.0509082,0.0286864,1.24345,0.0083179,0.000424213,3412.92
0.165978,0.000359423,0.50026,0.158887,0.0550708,0.0339187,1.31828,0.0101919,0.000519784,3440.37
0.213072,0.000473495,0.498152,0.161575,0.147802,0.027983,1.4074,0.012791,0.00065234,3437.95
0.194218,0.000780226,0.505831,0.171632,0.14946,0.0290014,1.45368,0.00508841,0.000259509,3400.11
0.164557,0.000244958,0.479813,0.150246,0.153872,0.0339747,1.28452,0.00587235,0.00029949,3411.35
0.198607,0.000601017,0.395045,0.18102,0.0518961,0.0310602,1.46713,0.00607969,0.000310064,3407.14
0.194096,0.000558936,0.480252,0.156252,0.0631931,0.0267069,1.39223,0.00587363,0.000299555,3409.28
0.212878,0.000537074,0.490041,0.167656,-0.0747552,0.0236062,1.55177,0.00659271,0.000336228,3425.34
0.168718,0.00034347,0.476905,0.176303,0.00555775,0.0268165,1.53592,0.00688625,0.000351198,3426
0.196069,0.000497658,0.431943,0.162109,0.142251,0.0232368,1.52335,0.0144734,0.000738144,3450.56
0.20235,0.000181907,0.505322,0.162019,-0.0897601,0.0209667,1.58608,0.0127136,0.000648392,3441.28
0.197064,0.000616921,0.477632,0.155651,0.0920915,0.0271588,1.40021,0.0149437,0.000762126,3449.42
0.189447,0.000326142,0.495042,0.192377,0.00801104,0.0253094,1.68468,0.0111034,0.000566275,3460.2
0.20447,0.000488437,0.491097,0.142154,0.0685846,0.0265831,1.33585,0.00593714,0.000302794,3402.72
0.163445,0.000577607,0.477798,0.155336,-0.049736,0.0337431,1.30478,0.0117777,0.000600664,3436.4
0.168288,0.000554458,0.453552,0.147702,0.130277,0.0267056,1.37346,0.0137366,0.000700565,3440.1
0.207633,0.000672141,0.456046,0.1708,-0.0286421,0.0232279,1.58594,0.0097003,0.000494715,3431.37
0.16098,0.000537292,0.447,0.157125,0.165897,0.0272476,1.41162,0.0119757,0.000610761,3431.73
0.22439,0.000719694,0.510901,0.162587,0.00688213,0.0282028,1.40007,0.00459079,0.00023413,3419.93
0.208993,0.000702866,0.456373,0.156542,0.00878241,0.0231715,1.48043,0.0149364,0.000761758,3437.04
0.209429,0.00046486,0.579379,0.163493,0.0949148,0.0228029,1.53888,0.0120608,0.000615099,3446.66
0.201679,0.000335929,0.478797,0.15958,-0.0586004,0.0230221,1.50603,0.0139923,0.000713605,3452.48
0.19689,0.000583617,0.401333,0.176728,0.0596154,0.0284957,1.49948,0.00742977,0.000378918,3425.17
0.234286,0.00036092,0.465705,0.180751,0.0190599,0.0298239,1.48198,0.0148922,0.0007595,3443.82
0.195301,0.000434941,0.402854,0.1751,0.123559,0.0287682,1.48638,0.00607026,0.000309583,3424.18
0.199303,0.000746622,0.498092,0.173532,0.0188895,0.0284084,1.47821,0.0101612,0.00051822,3440.56
0.19612,0.000663651,0.478276,0.195715,0.0772607,0.0239457,1.74526,0.00617634,0.000314993,3422.5
0.180815,0.000594088,0.493315,0.133361,0.0199055,0.0283066,1.26726,0.00989552,0.000504671,3426.26
0.163944,0.000462295,0.484473,0.195463,-0.165666,0.0336312,1.50047,0.0106701,0.000544175,3433.96
0.165792,0.000592196,0.477192,0.158017,-0.179527,0.0348843,1.30147,0.0084174,0.000429287,3426.69
0.19775,0.000500317,0.480059,0.186839,-0.0430709,0.0249337,1.65003,0.00867371,0.000442359,3451.59
0.193204,0.000488579,0.389232,0.159347,0.157154,0.0226528,1.51024,0.00915471,0.00046689,3429.7
0.19145,0.000640143,0.497163,0.166705,0.0814057,0.0250254,1.50858,0.0177483,0.000905164,3443.2
0.166549,0.000374001,0.469482,0.147895,0.071412,0.0267264,1.37346,0.0127374,0.000649605,3447.77
0.166484,0.000375652,0.488888,0.153081,0.0981881,0.0268096,1.39877,0.0104875,0.00053486,3427.87
0.181128,0.00048305,0.473551,0.150151,0.0264658,0.0302691,1.31305,0.00414194,0.000211239,3395.87
0.177437,0.000456835,0.426314,0.116723,0.0687495,0.0326659,1.15598,0.0108016,0.000550882,3412.35
0.166118,0.000449528,0.502929,0.187013,0.166175,0.025876,1.63988,0.00649684,0.000331339,3432.42
0.186772,0.000393756,0.522315,0.159541,-0.04826,0.0253237,1.44777,0.0055835,0.000284758,3406.04
0.213377,0.000516646,0.457005,0.153708,0.0789852,0.0240326,1.44774,0.0143899,0.000733885,3446.5
0.227333,0.00043416,0.431223,0.154271,-0.131591,0.0276372,1.37682,0.0105249,0.000536771,3437.93
0.183993,0.000457915,0.473304,0.132052,0.0462812,0.0275929,1.27602,0.00816807,0.000416571,3415.35
0.15862,0.000704011,0.502138,0.202929,0.12748,0.0306517,1.63164,0.00684676,0.000349184,3411.94
0.164742,0.000254874,0.469162,0.150923,-0.212011,0.0336637,1.28287,0.00965168,0.000492235,3430.02
0.233433,0.000409618,0.474256,0.158006,0.0494327,0.0281113,1.39067,0.0125075,0.00063788,3449.98
0.165792,0.00044433,0.450465,0.15268,-0.111436,0.0344482,1.27126,0.0068386,0.000348768,3426.79
0.165884,5.23381e-05,0.535464,0.162235,0.111467,0.0271926,1.43828,0.00833742,0.000425208,3424.11
0.190453,0.000334187,0.490131,0.146875,0.00757972,0.0227271,1.43195,0.0140685,0.000717491,3447.72
0.229109,0.000563681,0.51038,0.145305,0.0259505,0.0285836,1.3033,0.0196834,0.00100385,3481.09
0.165884,0.000599387,0.492275,0.160208,0.223771,0.0269654,1.43828,0.0101208,0.000516162,3434.82
0.195606,0.000695093,0.45353,0.174892,0.0054527,0.0289636,1.47704,0.0105555,0.00053833,3469.33
0.189067,0.00053919,0.476412,0.164058,0.0656129,0.0306619,1.37949,0.00553013,0.000282036,3414.87
0.190139,0.000265826,0.433473,0.128211,0.16181,0.0214314,1.33635,0.0128212,0.000653879,3434.82
0.229978,0.00069952,0.478389,0.168073,-0.0186282,0.0394372,1.2917,0.00536597,0.000273664,3418.51
0.193924,0.000517752,0.519212,0.197207,0.0273279,0.0249126,1.72084,0.00924867,0.000471682,3429.95
0.210618,0.000529417,0.497145,0.143556,0.200895,0.0261204,1.34503,0.0147745,0.000753497,3452.59
0.166942,0.000152397,0.54017,0.152738,0.0928565,0.0258352,1.41609,0.0161355,0.000822909,3443.96
0.165539,0.000538438,0.515598,0.158875,-0.039085,0.0340017,1.32086,0.00767149,0.000391246,3433.96
0.189208,0.00065783,0.485599,0.177104,0.0757064,0.0295485,1.47672,0.0144508,0.000736989,3439.57
0.209834,0.00035387,0.416772,0.135602,0.125612,0.0254003,1.31886,0.0116545,0.000594377,3419.18
0.203846,0.000220933,0.51515,0.148584,0.183533,0.0266763,1.35679,0.00689283,0.000351534,3414.34
0.194161,0.000417482,0.460194,0.191094,0.0128307,0.0235217,1.72805,0.00889365,0.000453576,3441.88
0.195473,0.000353562,0.454796,0.176618,0.0572272,0.0290974,1.47757,0.00739299,0.000377042,3438.97
0.164259,0.000423169,0.523859,0.146774,0.231792,0.0268213,1.36396,0.0137274,0.000700098,3444.87
0.192385,0.000600381,0.459893,0.177169,0.0776805,0.0282068,1.50552,0.0106065,0.000540933,3442.4
0.163933,0.00061656,0.50303,0.155828,0.0412827,0.0338429,1.30096,0.00924517,0.000471503,3434.9
0.164259,0.000222565,0.541074,0.153516,0.131607,0.0265148,1.40606,0.0117759,0.000600571,3436.93
0.197042,0.000279111,0.473011,0.122505,0.00658169,0.0277379,1.22115,0.0159886,0.00081542,3437.29
0.1941,0.000922633,0.448197,0.196928,0.0332084,0.0242298,1.75695,0.0101657,0.000518451,3422.26
0.170297,0.000640195,0.398069,0.152791,0.145171,0.0260697,1.40757,0.00916048,0.000467184,3428.73
0.194054,0.000653361,0.470551,0.172425,0.0753166,0.0293161,1.44907,0.00831285,0.000423955,3422.53
0.195873,0.000439605,0.49091,0.171883,-0.00109944,0.0294754,1.44553,0.0138633,0.000707027,3457.28
0.164852,0.000899734,0.491546,0.15136,-0.054676,0.034713,1.26101,0.00793082,0.000404471,3421.51
0.167307,0.000574872,0.456789,0.172539,0.0581911,0.0360589,1.35626,0.0100357,0.000511818,3429.26
0.197515,0.000337168,0.452182,0.194632,0.113309,0.0245927,1.73311,0.0164656,0.000839744,3449.93
0.167136,0.000417416,0.438055,0.168854,-0.0869118,0.0339561,1.3685,0.00662381,0.000337814,3418.91
0.183412,0.000638683,0.43919,0.221261,-0.102683,0.0375149,1.56634,0.00404184,0.000206134,3395.3
0.207448,0.00078637,0.513963,0.174876,0.0171123,0.0327283,1.39882,0.00443727,0.000226301,3410.8
0.189999,0.000685616,0.458953,0.176092,-0.106955,0.0273083,1.51824,0.00655061,0.000334081,3423
0.164557,0.000207504,0.436656,0.152844,-0.0636004,0.0338911,1.28287,0.00982144,0.000500893,3432.19
0.207696,0.000591818,0.487431,0.139115,0.0587832,0.0279588,1.28431,0.0104144,0.000531135,3438.5
0.164213,0.000501021,0.41336,0.159996,-0.0399053,0.0339343,1.32519,0.010926,0.000557223,3445.89
0.163011,0.000286539,0.456785,0.19605,0.0841688,0.035276,1.46815,0.00804359,0.000410223,3423.62
0.160883,0.000519522,0.478421,0.157542,0.0308425,0.0265432,1.43342,0.00897968,0.000457963,3432.28
0.211373,0.000462061,0.447928,0.153359,0.00292134,0.0226163,1.48213,0.0163904,0.000835909,3456.67
0.165726,0.000465448,0.424986,0.172935,0.135939,0.0258911,1.53812,0.0132179,0.000674112,3449.61
0.212492,0.000565837,0.473998,0.17206,0.0950141,0.0279985,1.4748,0.00583363,0.000297515,3414.76
0.161525,0.000337052,0.478138,0.126134,-0.00674962,0.0263762,1.2623,0.0103515,0.000527925,3432.27
0.231199,0.00084244,0.496234,0.179818,-0.19967,0.0310003,1.45659,0.00843504,0.000430187,3433.99
0.213169,0.000352803,0.49338,0.154042,0.20821,0.0287987,1.35206,0.00983749,0.000501712,3436.01
0.216395,0.000629467,0.538111,0.170976,0.0262026,0.0255641,1.51087,0.00906321,0.000462223,3428.96
0.234039,0.000466812,0.510874,0.166043,0.0121443,0.0284348,1.43056,0.0130175,0.00066389,3444.67
0.21005,0.000422517,0.451915,0.167355,0.127437,0.0266946,1.47588,0.00616989,0.000314664,3413.57
0.163001,0.000476493,0.458219,0.151755,-0.0658595,0.0336957,1.29655,0.00797514,0.000406732,3424.28
0.194801,0.00033999,0.51277,0.180514,-0.136986,0.0284911,1.5185,0.0106496,0.000543128,3441.58
0.232341,0.000367218,0.43403,0.16674,-0.072967,0.0305325,1.38845,0.0149796,0.000763959,3436.9
0.164954,0.000732483,0.502648,0.191648,0.0363267,0.0375905,1.43444,0.00722858,0.000368657,3433.67
0.210089,0.000622927,0.512265,0.155003,-0.0631328,0.0238343,1.45472,0.0118497,0.000604335,3442.77
0.195493,0.000482525,0.451355,0.17134,0.0790668,0.0296902,1.44101,0.00981494,0.000500562,3434.78
0.210821,0.000341601,0.376432,0.15827,0.159181,0.0234143,1.49551,0.0130008,0.00066304,3463.32
0.215109,0.000550307,0.485037,0.152908,0.148148,0.0237718,1.4427,0.0135066,0.000688835,3466.97
0.158989,0.000477781,0.535667,0.161528,0.140309,0.0263237,1.46533,0.0149943,0.00076471,3453.15
0.165697,0.000382218,0.470366,0.162206,0.0932781,0.0337986,1.33413,0.0121335,0.00061881,3449.25
0.165937,0.000327857,0.464616,0.154138,0.0630114,0.0343977,1.29124,0.0123502,0.000629858,3450.77
0.19407,0.000410764,0.421047,0.187482,0.0505232,0.0236426,1.68792,0.00680957,0.000347288,3418.12
0.193464,0.000422696,0.495914,0.150755,0.165235,0.0264837,1.36745,0.0070675,0.000360442,3440.34
0.197527,0.000612765,0.575568,0.192196,-0.0488103,0.0246759,1.69773,0.00840205,0.000428504,3423.79
0.167122,0.00010991,0.522605,0.152108,-0.0156705,0.0260138,1.39882,0.00933792,0.000476234,3423.83
0.164602,0.000647068,0.451584,0.190784,-0.0888049,0.0344334,1.47196,0.00843333,0.000430099,3433.88
0.208993,0.000681966,0.461212,0.157455,-0.0290681,0.0231095,1.4906,0.0143034,0.000729474,3441.59
0.188817,0.000378835,0.508488,0.170849,-0.150617,0.0274982,1.47446,0.00812999,0.000414629,3431.08
0.195254,0.000817335,0.461048,0.159444,0.0955016,0.0230513,1.50982,0.00784182,0.000399932,3442.31
0.227722,0.000360159,0.407179,0.151175,0.029128,0.0276819,1.3642,0.0128834,0.000657054,3441.81
0.249443,0.000801671,0.496461,0.145788,-0.0234796,0.0233102,1.3904,0.0121907,0.000621725,3449.26
0.211811,0.000740787,0.46981,0.149788,0.00168209,0.0222609,1.46166,0.0111285,0.000567556,3435.19
0.232854,0.00058981,0.472785,0.162743,0.127139,0.0291403,1.38948,0.00990317,0.000505061,3446.09
0.195774,0.000759554,0.495239,0.192126,0.0179584,0.0249819,1.70063,0.0091913,0.000468756,3415.85
0.163865,0.000648418,0.441883,0.154836,-0.0147914,0.0335222,1.31244,0.0108264,0.000552148,3440.38
0.227121,0.000540334,0.544675,0.190195,0.0912648,0.0320015,1.50713,0.00802653,0.000409353,3433.98
0.164581,0.000462417,0.485693,0.146447,0.187082,0.0266126,1.36721,0.0137405,0.000700766,3444.92
0.163407,0.000794573,0.462548,0.147281,0.0568004,0.0344048,1.26094,0.0117313,0.000598297,3441.62
0.200267,0.000491158,0.430046,0.177789,-0.0918214,0.0260086,1.56332,0.00767445,0.000391397,3423.08
0.208933,0.00057936,0.475479,0.155482,-0.0283783,0.0232118,1.47465,0.0163618,0.000834451,3458.23
0.183591,0.000130523,0.455125,0.163191,0.114032,0.0294623,1.39817,0.00589642,0.000300717,3414.41
0.194801,0.000521815,0.493836,0.178239,0.0136903,0.0279662,1.52435,0.00778662,0.000397117,3416.5
0.194011,0.000513429,0.528628,0.17271,0.0278237,0.0296636,1.43932,0.00471115,0.000240269,3399.75
0.173211,0.000520097,0.44179,0.214797,0.0887335,0.0420345,1.46333,0.00460339,0.000234773,3404.54
0.213631,0.000323472,0.404342,0.148917,0.0430193,0.0206337,1.49634,0.0154491,0.000787906,3453.48
0.180868,0.000705852,0.452984,0.13994,-0.0221586,0.0278589,1.31225,0.00571607,0.000291519,3400.45
0.166942,0.000447498,0.518439,0.151011,0.157707,0.0263021,1.39646,0.018663,0.000951811,3450.72
0.182887,0.000564607,0.403397,0.168561,-0.0142842,0.0314258,1.39774,0.0053794,0.000274349,3418.24
0.203613,0.000745564,0.462054,0.191009,-0.0170124,0.022618,1.75994,0.00760013,0.000387606,3437.04
0.195608,0.000570171,0.437291,0.177147,0.080455,0.0289115,1.49615,0.00565398,0.000288353,3418.65
0.159574,0.000449481,0.396695,0.153424,0.0524204,0.0278755,1.37889,0.0121423,0.000619256,3443.42
0.164557,0.000445886,0.47027,0.152101,-0.0210328,0.0334098,1.29779,0.0114002,0.000581411,3421.31
0.180588,0.000459848,0.415636,0.134521,0.142583,0.030853,1.24712,0.0117803,0.000600793,3435.6
0.200986,0.000563102,0.46795,0.141202,0.0703971,0.0273965,1.32312,0.00832347,0.000424496,3420.55
0.1951,0.00049507,0.553394,0.192401,0.139846,0.0235894,1.74325,0.00887062,0.000452401,3444.61
0.195442,0.000278103,0.423566,0.174289,-0.022576,0.0291512,1.46564,0.0114445,0.000583668,3437.95
0.192066,0.000652921,0.42492,0.161439,0.0227023,0.0282858,1.40716,0.00515413,0.000262861,3407.19
