mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
0.325411,0.000620109,0.469632,0.186179,0.0292328,0.032297,1.47902,30.3598,0.000207815,3449.31
0.325241,0.000587106,0.507415,0.190869,-0.0358915,0.0328791,1.48499,51.6265,0.000353387,3471.12
0.325636,0.000642525,0.531431,0.187316,0.157042,0.0327002,1.48707,40.3604,0.00027627,3450.79
0.325278,0.000559842,0.47012,0.186809,0.129969,0.033251,1.44552,52.5028,0.000359386,3458.13
0.325187,0.000490867,0.523385,0.185431,0.18014,0.0323164,1.47995,103.823,0.000710676,3480.39
0.32517,0.000513544,0.507225,0.185884,0.085517,0.0321484,1.48955,68.9441,0.000471928,3479.99
0.325281,0.000683073,0.501063,0.191264,-0.00644987,0.0322018,1.5164,97.2263,0.000665522,3493.1
0.325185,0.00031305,0.509693,0.186716,0.125016,0.0325896,1.47417,34.9278,0.000239084,3451.98
0.325177,0.000396484,0.541217,0.191116,0.0709574,0.0322583,1.51378,26.2176,0.000179462,3442.93
0.325269,0.000617929,0.474206,0.187602,0.0442197,0.0323837,1.48399,56.0591,0.000383729,3470.75
0.326118,0.000416818,0.541113,0.183728,0.113585,0.0320767,1.47298,49.2378,0.000337037,3463.9
0.325122,0.000617347,0.458606,0.187081,-0.109302,0.0326295,1.47037,46.6566,0.000319368,3460.96
0.325267,0.000904527,0.476526,0.186871,0.177344,0.0323382,1.48441,98.9315,0.000677194,3481.34
0.325594,0.000451313,0.55434,0.184172,0.112694,0.0325067,1.45343,78.6222,0.000538175,3475.43
0.325401,0.00034278,0.533744,0.186276,0.166701,0.0324723,1.47353,41.9688,0.00028728,3449.73
0.32536,0.000463682,0.500492,0.186483,0.0174692,0.0321948,1.49091,67.9922,0.000465412,3472.79
0.325318,0.00082371,0.533239,0.186906,0.109648,0.0324154,1.48192,100.001,0.000684512,3480.63
0.331686,0.000643225,0.475883,0.189105,0.273363,0.0332421,1.48455,63.9534,0.000437766,3464.79
0.325032,0.000339334,0.498008,0.189152,-0.00130999,0.0328136,1.46503,90.8567,0.000621921,3472.01
0.325603,0.000594633,0.451314,0.18618,0.182733,0.032053,1.49561,88.671,0.00060696,3469.06
0.325122,0.000624658,0.515779,0.187651,0.0919538,0.0325093,1.48592,29.5561,0.000202314,3435.71
0.325016,0.000575306,0.580078,0.187293,0.151041,0.0321129,1.49446,97.207,0.00066539,3484.72
0.324825,0.000817204,0.49033,0.188468,-0.0967397,0.0328683,1.47521,57.602,0.000394291,3466.46
0.325164,0.000552785,0.563695,0.190836,0.0307851,0.0322199,1.5167,48.8006,0.000334044,3456.54
0.325113,0.000458098,0.575581,0.178415,-0.0918939,0.0330493,1.41388,42.6493,0.000291938,3463.52
0.325539,0.000413141,0.480118,0.182851,0.0541626,0.0321628,1.46911,55.5059,0.000379942,3463.53
0.325344,0.000639153,0.448398,0.185629,-0.0127359,0.0323915,1.48305,60.8308,0.000416392,3465.5
0.32513,0.000951842,0.581886,0.185997,0.0479764,0.03212,1.48731,74.6537,0.000511011,3476.05
0.325164,0.000666384,0.471389,0.189908,-0.0968203,0.0325122,1.50155,118.517,0.00081126,3494.22
0.325247,0.000466033,0.525024,0.187571,0.0939709,0.0327436,1.47279,41.8888,0.000286732,3446.96
0.325129,0.000819816,0.55046,0.190031,-0.129179,0.0316135,1.51415,44.1575,0.000302261,3458.21
0.325225,0.000537875,0.534341,0.190319,0.0217745,0.0323878,1.50577,77.3972,0.00052979,3480.29
0.325759,0.000779321,0.529763,0.183208,-0.00274653,0.0320729,1.47371,55.1652,0.00037761,3481.33
0.325455,0.000337822,0.591369,0.185871,0.0115156,0.0322026,1.48996,73.6935,0.000504438,3486.8
0.325364,6.91204e-05,0.582817,0.191232,0.0443816,0.0323032,1.51389,23.5721,0.000161353,3436.39
0.325225,0.000329331,0.49854,0.190364,0.0371718,0.0323934,1.50577,71.9694,0.000492636,3472.28
0.325273,0.000519494,0.590925,0.191168,-0.168788,0.0323363,1.51069,76.4622,0.00052339,3480.43
0.325304,0.00044931,0.479101,0.187446,0.109857,0.0324881,1.48117,90.1238,0.000616905,3473.81
0.325487,0.000350846,0.485827,0.186463,-0.0589852,0.032314,1.48556,91.4581,0.000626038,3480.95
0.325311,0.000553758,0.571561,0.187041,0.0143504,0.0324544,1.48022,94.7797,0.000648774,3480.31
0.32559,0.000159675,0.50727,0.186613,0.268626,0.0324774,1.48742,69.0666,0.000472767,3465.96
0.325633,0.000716852,0.459486,0.18422,0.137472,0.0320774,1.4731,66.1966,0.000453121,3484.66
0.325135,0.000692256,0.458639,0.190853,0.0498224,0.0323697,1.50827,129.91,0.000889241,3488.97
0.325247,0.000745789,0.518677,0.188007,0.0792638,0.0330164,1.45651,60.7354,0.000415739,3476.04
0.325455,0.000581142,0.498103,0.188475,0.147876,0.0322141,1.4971,26.4943,0.000181356,3446.2
0.32515,0.00065907,0.468704,0.190887,0.0266535,0.032461,1.50461,83.6507,0.000572596,3470.66
0.325363,0.000454963,0.450183,0.189996,-0.173001,0.0322075,1.51256,33.6012,0.000230003,3451.75
0.324979,0.000494029,0.560187,0.186538,0.0633907,0.0327151,1.47075,26.4282,0.000180903,3446.07
0.32501,0.00105268,0.496113,0.189408,0.113475,0.0321517,1.51224,111.263,0.000761607,3472.7
0.325109,0.000848925,0.565086,0.189579,0.175613,0.0321981,1.51107,88.6754,0.00060699,3470.87
0.325115,0.000482888,0.548479,0.190598,-0.0969116,0.0321522,1.51912,40.0457,0.000274116,3467.43
0.324766,0.000671804,0.486007,0.187705,0.166016,0.0321788,1.49829,77.0909,0.000527693,3471.07
0.325327,0.000657015,0.48789,0.187148,0.0200426,0.0323804,1.48267,68.6038,0.000469598,3460.32
0.325674,0.000441612,0.476898,0.186142,0.112659,0.0324443,1.48456,100.56,0.000688341,3487.42
0.325174,0.00056417,0.50901,0.190716,-0.000278049,0.0322046,1.5142,88.8203,0.000607982,3479.84
0.325397,0.000444392,0.57606,0.186225,-0.0415345,0.0329319,1.45774,39.2236,0.000268489,3448.91
0.325517,0.00071647,0.59713,0.191424,0.134968,0.0328095,1.4895,81.7383,0.000559505,3469.36
0.324994,0.000980172,0.557007,0.190724,0.123765,0.032316,1.50992,99.4659,0.000680852,3481.51
0.32516,0.000428926,0.533652,0.188492,-0.0854007,0.032732,1.4816,102.328,0.000700444,3487.4
0.325659,0.000609681,0.50535,0.184726,0.0990487,0.0322513,1.47666,73.2521,0.000501416,3474.19
0.325295,0.000486756,0.464508,0.190536,0.0305764,0.0323146,1.50947,103.856,0.000710899,3469.81
0.32532,0.000514815,0.542419,0.185852,0.278599,0.0322892,1.48254,101.106,0.000692075,3484.63
0.325122,0.000498143,0.485913,0.190807,-0.132172,0.032237,1.51432,96.8779,0.000663137,3486.02
0.325215,0.000711445,0.487846,0.186332,0.0360232,0.0325191,1.47459,76.7363,0.000525266,3474.13
0.325861,0.000416206,0.46702,0.185515,0.00392814,0.0327176,1.46649,31.6187,0.000216433,3440.39
0.330766,0.000681365,0.477544,0.18686,0.255722,0.0339022,1.45242,65.9053,0.000451127,3471.46
0.325305,0.000507102,0.608674,0.18666,0.156279,0.0322683,1.48807,41.0993,0.000281328,3462.56
0.325428,0.000989551,0.530315,0.189596,0.0101725,0.0323526,1.50005,52.762,0.00036116,3465.42
0.325301,0.000463229,0.443161,0.187818,0.0874982,0.0316382,1.51335,46.4571,0.000318003,3460.37
0.32512,0.000587714,0.552041,0.190828,0.102464,0.0324425,1.50394,100.571,0.000688414,3480.4
0.325295,0.000595565,0.541197,0.192441,0.163026,0.0323827,1.51463,87.5892,0.000599555,3483.34
0.325336,0.0004537,0.486025,0.190927,-0.0961194,0.0322568,1.51375,60.627,0.000414996,3464.79
0.32568,0.000739235,0.49563,0.183177,0.122313,0.032295,1.46732,57.2231,0.000391697,3469.66
0.325169,0.00060641,0.595268,0.188023,0.137802,0.032374,1.48694,32.101,0.000219734,3434.91
0.325322,0.000744526,0.502556,0.186179,0.0648262,0.032096,1.49704,70.526,0.000482756,3470.58
0.32516,0.000642137,0.459681,0.188854,-0.0883641,0.0327793,1.48145,113.164,0.000774618,3490.73
0.325206,0.000452661,0.46648,0.190844,0.0394992,0.0322173,1.51535,50.875,0.000348244,3456.23
0.325323,0.000548021,0.597235,0.185993,-0.0906259,0.0328086,1.46498,65.4745,0.000448178,3463.64
0.325307,0.000727981,0.585338,0.186619,0.118558,0.0323447,1.48017,32.9241,0.000225368,3448.93
0.325311,0.00065028,0.459985,0.187036,0.0321897,0.0324538,1.48022,52.8959,0.000362076,3455.94
0.325388,0.000487726,0.520341,0.191248,-0.0406404,0.0323439,1.50945,79.8734,0.00054674,3472.85
0.325253,0.000850457,0.480858,0.190552,0.106895,0.0322733,1.5129,168.898,0.00115612,3486.76
0.325174,0.00053687,0.581122,0.190748,-0.175553,0.0322397,1.51373,102.087,0.000698791,3481.03
0.325544,0.00061466,0.503552,0.186749,0.0623451,0.0320748,1.50276,41.5519,0.000284426,3458.22
0.325441,0.000583676,0.542204,0.186361,0.0793304,0.0324286,1.46892,61.3982,0.000420276,3458.91
0.325257,0.000510046,0.49473,0.185251,-0.123437,0.0326216,1.47068,48.203,0.000329954,3475.18
0.325501,0.000480415,0.50537,0.184579,-0.189969,0.0321094,1.47294,112.935,0.000773048,3484.74
0.325262,0.000668334,0.483691,0.186073,-0.0177406,0.0327849,1.46544,82.7003,0.00056609,3487.38
0.324825,0.000696744,0.517773,0.190724,0.0141288,0.0325794,1.49755,52.8253,0.000361594,3468.14
0.325227,0.000260627,0.526543,0.187343,0.0673332,0.0325877,1.47495,108.623,0.000743534,3481.94
0.325406,0.000343853,0.540057,0.191519,0.0882963,0.0323023,1.52214,155.656,0.00106548,3500.18
0.325431,0.000424363,0.541535,0.184727,-0.12105,0.0324406,1.47238,41.5253,0.000284244,3457.75
0.330198,0.000250682,0.493564,0.189515,0.127011,0.0286988,1.58463,56.208,0.000384748,3459.46
0.325101,0.000657986,0.5703,0.187309,0.203208,0.0325694,1.47727,40.7363,0.000278843,3445.2
0.325231,0.000593869,0.509162,0.186331,0.0895354,0.0321197,1.49072,56.2419,0.000384981,3466.34
0.3251,0.000719545,0.486293,0.186673,-0.0305767,0.0324593,1.47642,56.0833,0.000383895,3462.59
0.325117,0.000449606,0.543288,0.190953,0.105043,0.0322189,1.51514,68.6972,0.000470238,3471.07
0.32515,0.000887148,0.489238,0.190884,0.0623498,0.0324253,1.50813,81.48,0.000557737,3478.88
0.325662,0.000603555,0.574836,0.185157,0.0504443,0.0324171,1.47093,64.2919,0.000440083,3459.9
0.325336,0.000552658,0.54591,0.190906,-0.0304671,0.0324247,1.50482,124.542,0.0008525,3488.91
0.325168,0.000837465,0.485447,0.191008,-0.105055,0.0322467,1.51425,102.298,0.000700236,3492.26
0.325418,0.000308147,0.511779,0.191586,0.194967,0.0323932,1.50895,43.1839,0.000295597,3454.52
0.325247,0.00058892,0.590983,0.186494,-0.0419288,0.0326189,1.47026,35.9606,0.000246153,3460.7
0.325186,0.000580777,0.509502,0.191053,-0.094498,0.0329253,1.48414,93.7442,0.000641686,3481.46
0.325266,0.000775186,0.49248,0.186296,0.0268457,0.0323283,1.48213,75.0933,0.00051402,3473.12
0.325178,0.000491075,0.478879,0.190711,0.175785,0.0328104,1.49458,65.1671,0.000446074,3452.11
0.325192,0.000382453,0.544146,0.190425,0.0513255,0.0324594,1.5043,58.4416,0.000400037,3450.9
0.329592,0.00053106,0.4966,0.185488,-0.0919442,0.0339626,1.44902,74.8179,0.000512134,3472.69
0.325209,0.000677992,0.535815,0.191086,0.0606237,0.0322215,1.51524,57.0727,0.000390667,3488.21
0.325291,0.000520697,0.5538,0.191127,-0.0695531,0.0322222,1.5168,42.313,0.000289636,3465.98
0.325374,0.000741065,0.502817,0.186552,0.00828161,0.0321013,1.49325,49.8646,0.000341327,3477.52
0.325348,0.000439999,0.482705,0.185268,0.0911916,0.0323456,1.47329,65.2192,0.00044643,3468.76
0.325336,0.000778764,0.573319,0.190634,-0.0795129,0.0324146,1.50728,109.846,0.000751905,3489.03
0.325196,0.000277248,0.5373,0.190845,0.000541844,0.0323148,1.51154,72.6342,0.000497187,3467.39
0.325512,0.000601301,0.505621,0.183458,-0.0953319,0.0323451,1.46009,63.3417,0.000433579,3473.87
0.325232,0.000875518,0.563888,0.190653,0.0693294,0.0323234,1.50925,68.5558,0.00046927,3477.71
0.321773,0.000859228,0.552143,0.176689,0.197121,0.0305483,1.46592,71.3767,0.000488579,3470.52
0.325336,0.000838439,0.449072,0.189875,-0.135068,0.0323364,1.50646,88.5102,0.000605859,3471.61
0.326034,0.000560882,0.49665,0.194327,0.0570923,0.0324619,1.52655,70.4876,0.000482493,3464.4
0.325915,0.000461428,0.600696,0.186741,0.143581,0.0327449,1.46346,57.6263,0.000394457,3469.9
0.325522,0.000396734,0.481603,0.185348,0.186991,0.0323736,1.4835,119.787,0.000819953,3489.9
0.32417,0.000255775,0.523395,0.188185,-0.112796,0.0321555,1.50259,85.6711,0.000586425,3470.84
0.325285,0.000768756,0.43387,0.18621,0.18087,0.032305,1.48278,106.128,0.000726457,3483.49
0.325239,0.000538058,0.462923,0.184914,0.053143,0.0327815,1.46532,63.6685,0.000435816,3476.41
0.325593,0.00059875,0.545441,0.185511,0.147685,0.0323225,1.46895,60.8745,0.00041669,3460.72
0.324681,0.000555788,0.53309,0.189775,-0.00414808,0.0329965,1.47179,50.5235,0.000345838,3472.94
0.325133,0.00103826,0.562322,0.186059,0.117122,0.0323477,1.47929,95.3364,0.000652585,3477.95
0.324924,0.000740172,0.559638,0.184562,0.0117943,0.0323152,1.47304,32.1629,0.000220158,3455.74
0.325162,0.000504116,0.511745,0.190425,-0.0299398,0.0324594,1.5043,40.1854,0.000275072,3460.33
0.325708,0.000729085,0.527132,0.186436,-0.105272,0.0325012,1.48016,62.6995,0.000429183,3470.46
0.325134,0.000626914,0.538893,0.190962,0.0544667,0.0321523,1.51911,40.4037,0.000276566,3458.87
0.325213,0.000828206,0.516576,0.186894,0.05967,0.0325203,1.47637,30.1807,0.000206589,3452.68
0.325191,0.000619957,0.507252,0.190531,-0.0204592,0.0328097,1.48815,52.807,0.000361468,3474.04
0.325405,0.000517343,0.575384,0.19025,0.309812,0.0329613,1.47777,51.5065,0.000352566,3456.43
0.325206,0.000734308,0.518839,0.190543,-0.182435,0.0328522,1.48512,63.9408,0.00043768,3456.19
0.325122,0.000528398,0.508442,0.186377,0.00794408,0.0321266,1.48813,66.967,0.000458394,3456.35
0.325145,0.000877942,0.572463,0.18788,-0.0274359,0.0319898,1.49473,82.8734,0.000567275,3463.92
0.325441,0.000647818,0.514345,0.187095,0.0818531,0.0322689,1.48973,95.7661,0.000655526,3478.18
0.325304,0.000546943,0.513207,0.187071,0.0262498,0.0323081,1.48629,97.6135,0.000668172,3490.33
0.325426,0.000613103,0.509743,0.188801,0.0442754,0.0320787,1.50617,67.6928,0.000463363,3475.34
0.325033,0.000417936,0.474524,0.185709,0.0123845,0.0322908,1.47991,56.4046,0.000386094,3466.29
0.325085,0.000499532,0.515181,0.187318,-0.111482,0.0321995,1.48965,95.205,0.000651686,3478.09
0.325122,0.000931662,0.512175,0.191026,-0.0322289,0.0322636,1.51353,90.3709,0.000618596,3476.27
0.325233,0.000734833,0.496275,0.18834,-0.133088,0.0325539,1.48582,58.3569,0.000399458,3469.95
0.325043,0.000271554,0.505014,0.191113,-0.135946,0.0322755,1.51432,120.338,0.000823722,3491.95
0.325431,0.000663967,0.510395,0.186403,0.0622898,0.0321843,1.49394,57.4693,0.000393382,3464.88
0.325311,0.000213795,0.504477,0.186004,0.0505464,0.0322445,1.48545,79.239,0.000542397,3470.65
0.32518,0.000196766,0.482709,0.185642,-0.0346863,0.0327705,1.46566,59.2265,0.00040541,3468.95
0.325452,0.000300556,0.496535,0.18492,0.0898306,0.0327851,1.46231,63.4809,0.000434532,3464.59
0.325136,0.00033887,0.51419,0.191017,-0.00949704,0.0324492,1.50554,73.6628,0.000504228,3490.93
0.325174,0.00056232,0.564288,0.191089,0.0576362,0.0322381,1.51583,136.341,0.000933268,3494.42
0.325301,0.000734345,0.546091,0.186112,-0.0653375,0.0322556,1.48459,129.808,0.000888543,3497.79
0.325591,0.000278641,0.495664,0.187329,-0.00756616,0.0327126,1.46427,62.2041,0.000425792,3472.89
0.325117,0.000314297,0.506989,0.187032,0.074708,0.0326734,1.47298,68.6343,0.000469807,3474.54
0.32603,0.000338144,0.487081,0.183702,-0.000904328,0.032063,1.47404,59.9966,0.000410682,3473.04
0.325165,0.000638048,0.474695,0.187525,0.129541,0.0325616,1.46901,38.2706,0.000261966,3451.7
0.325174,0.000747153,0.498801,0.190768,0.154845,0.0321976,1.51583,129.959,0.000889577,3491.42
0.325293,0.000563651,0.439807,0.186181,0.0152019,0.0324167,1.48184,49.1781,0.000336628,3452.18
0.325433,0.00058143,0.501517,0.185978,0.213344,0.0321451,1.4884,118.359,0.000810175,3488.07
0.325174,0.000647572,0.470787,0.190863,0.104545,0.0322173,1.51485,102.042,0.000698486,3491.72
0.325787,0.000790914,0.554348,0.184572,-0.0690978,0.0323409,1.46568,79.0461,0.000541077,3471.51
0.325172,0.000222984,0.525106,0.190863,0.0932724,0.0322173,1.51485,132.052,0.000903905,3498.44
0.325798,0.000592017,0.455637,0.185272,-0.118103,0.0318706,1.48556,101.469,0.000694561,3507.82
0.324769,0.000442525,0.514313,0.182593,-0.115731,0.0326747,1.45234,34.5156,0.000236262,3443.79
0.325311,0.000702945,0.582323,0.187041,-0.0491952,0.0324544,1.48022,94.6186,0.000647672,3481.32
0.325324,0.000482904,0.531807,0.18692,0.151639,0.0322097,1.48759,186.383,0.00127581,3500.52
0.325418,0.000623805,0.52646,0.191815,0.112649,0.0323248,1.51766,62.609,0.000428564,3471.1
0.325403,0.000425121,0.446541,0.190529,0.126968,0.0324955,1.50052,96.6641,0.000661673,3473.21
0.325122,0.00079045,0.598084,0.191767,0.0926376,0.0324123,1.50754,38.6777,0.000264752,3448.69
0.325191,0.000507322,0.504925,0.190519,0.0720778,0.0328086,1.4881,36.5673,0.000250306,3452.07
0.325104,0.000463016,0.506627,0.18914,-0.0627496,0.0327864,1.48443,87.4152,0.000598364,3485.85
0.325326,0.000480615,0.521434,0.186908,0.0586586,0.0324178,1.48189,118.341,0.000810057,3473.13
0.325214,0.000653372,0.478527,0.187383,0.115243,0.0325029,1.47649,71.3653,0.000488501,3471.46
0.324434,0.000546586,0.553812,0.187083,-0.0923918,0.032,1.49793,66.1129,0.000452548,3468.35
0.32556,0.000367988,0.568751,0.186563,-0.00793036,0.0325394,1.4731,52.9245,0.000362272,3457.28
0.3252,0.000535244,0.513117,0.190942,-0.120793,0.0322407,1.51397,97.2463,0.000665659,3491.03
0.325311,0.000818949,0.492211,0.187036,-0.0525463,0.0324538,1.48022,63.5693,0.000435137,3475.3
0.32522,0.000761074,0.518045,0.18566,0.0101871,0.0325865,1.47153,72.422,0.000495734,3478
0.325327,0.000505973,0.514437,0.185427,0.0446126,0.0322223,1.48876,79.7061,0.000545595,3478.56
0.325003,0.000715573,0.470437,0.187166,-0.0316231,0.0324307,1.48414,65.9094,0.000451155,3470.23
0.325336,0.000606764,0.517283,0.191213,-0.13124,0.0321841,1.51607,106.029,0.000725778,3480.73
0.325299,0.000692254,0.506189,0.185868,0.135001,0.0322782,1.48347,78.1193,0.000534733,3469.45
0.325336,0.000630247,0.59498,0.190944,-0.150337,0.0321749,1.51463,92.9917,0.000636536,3480.79
0.326201,0.000619666,0.513099,0.184408,0.164422,0.0323002,1.4673,63.312,0.000433376,3480.74
0.325246,0.00047453,0.575588,0.190692,0.215748,0.0323484,1.5093,64.758,0.000443274,3464.5
0.332595,0.000639826,0.575675,0.204107,0.113156,0.0287893,1.66096,50.8625,0.000348158,3444.52
0.325122,0.000677599,0.499413,0.191253,0.105304,0.0323921,1.51017,101.311,0.000693479,3481.01
0.325306,0.000856488,0.531059,0.190746,-0.0261456,0.0323505,1.5117,81.5072,0.000557924,3484.01
0.32524,0.0010166,0.543324,0.191523,-0.0332172,0.0325197,1.50349,97.5651,0.000667841,3472.43
0.325322,0.000613862,0.467098,0.190545,0.0818427,0.0324467,1.50216,94.5196,0.000646994,3471.25
0.32522,0.000853487,0.550596,0.185649,0.0262493,0.032642,1.46897,75.222,0.000514901,3473.34
0.325169,0.00064114,0.559242,0.190799,0.0811563,0.0323815,1.50793,80.1707,0.000548775,3475.89
0.325322,0.000627965,0.50043,0.188273,0.124795,0.0325374,1.47672,75.1027,0.000514084,3484.39
0.325122,0.000650364,0.50207,0.190537,-0.105824,0.032627,1.49525,33.3768,0.000228467,3443.2
0.33131,0.00107801,0.519713,0.188923,0.169347,0.0332725,1.49005,53.0425,0.00036308,3463.74
0.325319,0.00042251,0.544734,0.186232,0.151932,0.0323081,1.48274,79.9817,0.000547481,3484.41
0.325712,0.00053898,0.499721,0.186377,0.0396703,0.0327168,1.46576,72.5784,0.000496805,3468.43
0.325381,0.000465009,0.48958,0.190055,-0.0652783,0.0325581,1.49493,63.4169,0.000434094,3462.98
0.325158,0.000687793,0.482673,0.189483,0.138502,0.0323507,1.50115,77.4421,0.000530097,3475.6
0.325224,0.000455932,0.465877,0.187616,0.0940967,0.0325408,1.47648,98.5548,0.000674616,3486.47
0.325236,0.00043665,0.463923,0.191405,0.131916,0.0323064,1.51394,55.0111,0.000376555,3469.25
0.325273,0.000642277,0.540419,0.191314,-0.119054,0.0323143,1.51064,73.488,0.000503031,3479.81
0.325179,0.000778728,0.534671,0.191115,-0.0279592,0.0323972,1.50556,48.8782,0.000334575,3461.18
0.331737,0.000303332,0.551172,0.19767,-0.060602,0.0343894,1.51696,26.4126,0.000180797,3450.64
0.325118,0.00053,0.472251,0.185008,0.204297,0.0323705,1.47354,54.6498,0.000374082,3470.64
0.325539,0.000541093,0.516319,0.182851,0.0112258,0.0321628,1.46911,34.611,0.000236915,3447.05
0.324397,0.00094536,0.510064,0.184396,0.13792,0.0321097,1.47872,19.4946,0.000133442,3429.66
0.325253,0.000274715,0.493826,0.190322,0.282287,0.0322453,1.51279,73.2222,0.000501212,3462.56
0.326015,0.00048446,0.617308,0.182697,0.041077,0.0336098,1.40972,79.8672,0.000546697,3470.7
0.325264,0.000510461,0.511612,0.184744,-0.0117161,0.0327179,1.46853,79.9423,0.000547211,3485.66
0.325172,0.000606034,0.554615,0.190919,-0.040878,0.0322205,1.51551,70.5962,0.000483237,3472.78
0.325109,0.000671714,0.516146,0.191566,0.125949,0.0321802,1.51751,35.9179,0.000245861,3451.48
0.331847,0.000729104,0.571831,0.188761,-0.0045271,0.0339867,1.46269,40.5008,0.000277231,3458.06
0.32511,0.000635164,0.48055,0.191525,0.0412833,0.032718,1.49371,43.3056,0.00029643,3462.05
0.325236,0.000789813,0.502679,0.191103,0.0684101,0.0322683,1.51394,62.0718,0.000424886,3455.75
0.325122,0.000654407,0.494451,0.191179,-0.0549819,0.0324657,1.50568,130.418,0.000892721,3487.85
0.325306,0.000482181,0.595509,0.190279,-0.147832,0.0327488,1.48742,83.2644,0.000569951,3475.39
0.325232,0.000514678,0.557394,0.190675,-0.063804,0.0321888,1.51547,57.6899,0.000394892,3470.32
0.325285,0.000605401,0.527293,0.186195,0.0928799,0.0323033,1.48277,131.888,0.000902785,3484.59
0.325095,0.000461873,0.504828,0.186984,0.216728,0.0322458,1.48515,68.4917,0.000468831,3469.48
0.326034,0.000355778,0.614536,0.194054,0.0472557,0.0324272,1.52655,80.0468,0.000547927,3474.01
0.325007,0.000984992,0.62574,0.190123,-0.0321032,0.0321892,1.51521,61.4471,0.00042061,3474.66
0.325268,0.000788054,0.474466,0.186279,-0.0048585,0.0323124,1.48294,118.791,0.000813131,3481.63
0.324962,0.000393897,0.574417,0.190778,-0.0897809,0.0326281,1.49618,42.5493,0.000291253,3456.1
0.325326,0.000542368,0.485146,0.188084,0.104478,0.0323414,1.48577,41.3364,0.000282951,3453.63
0.325281,0.000879847,0.631641,0.186968,0.114531,0.0323317,1.48232,61.3132,0.000419694,3450.34
0.325174,0.000558072,0.514135,0.191071,-0.077657,0.0321709,1.51888,82.0011,0.000561304,3464.7
0.325268,0.000607518,0.53002,0.186162,0.0527364,0.032305,1.4825,80.8725,0.000553579,3480.47
0.325336,0.000595735,0.499465,0.187148,0.0616737,0.0323804,1.48267,80.7496,0.000552737,3483.29
0.325145,0.000698629,0.541894,0.186102,-0.0593502,0.0327899,1.46396,102.871,0.000704162,3477.94
0.326056,0.000881199,0.53694,0.183334,0.0287353,0.032912,1.44917,55.4197,0.000379352,3452.95
0.325122,0.000505817,0.538252,0.190642,0.0627981,0.0322088,1.51535,73.7473,0.000504806,3480.27
0.33175,0.000676828,0.476016,0.185708,0.144647,0.0333057,1.47875,60.142,0.000411677,3466.69
0.325087,0.000840155,0.588361,0.191342,-0.0819618,0.0329767,1.48036,48.276,0.000330453,3446.49
0.325454,0.000583717,0.543563,0.189526,0.224537,0.0321557,1.51191,37.7393,0.000258329,3446.3
