mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
1.00351,0.000492821,0.467205,0.186273,-0.136053,1.64991,0.0247366,0.093999,0.000389097,3447.83
1.01092,0.000252209,0.54805,0.179062,-0.0148675,1.65015,0.0231878,0.135397,0.000560461,3451.1
1.01481,0.0002266,0.558721,0.124508,0.0215195,1.28107,0.0246275,0.151371,0.00062658,3457.84
1.01405,0.000351187,0.459381,0.133748,-0.0581865,1.31438,0.0247459,0.158604,0.00065652,3457.79
1.01097,0.000644606,0.550182,0.140305,-0.0593194,1.35721,0.0246769,0.0972063,0.000402373,3441.09
1.01497,0.000708255,0.536464,0.14698,0.0946359,1.41482,0.0234566,0.193125,0.000799418,3470.94
1.01491,0.00011159,0.547145,0.139377,0.0537137,1.35797,0.0241709,0.131816,0.000545636,3468.28
1.00924,0.000320955,0.461657,0.180942,-0.120713,1.63199,0.0240735,0.110291,0.000456534,3451.83
0.979922,0.000145495,0.512114,0.222848,0.216219,1.7348,0.0306933,0.0388026,0.000160618,3415.29
0.982151,0.000105337,0.475314,0.247921,0.123316,1.96592,0.0302298,0.0536242,0.000221971,3429.55
1.00923,0.000235101,0.562405,0.155545,0.137741,1.48618,0.022789,0.0744179,0.000308043,3430.03
1.00351,0.000293154,0.603836,0.176916,-0.118627,1.58772,0.0248706,0.12685,0.000525078,3449.96
1.01404,0.000379722,0.548249,0.155818,-0.039512,1.45689,0.0245758,0.177984,0.000736742,3474.66
1.01292,0.000390748,0.525171,0.126567,-0.07283,1.28211,0.024919,0.175439,0.000726207,3445.94
0.983319,0.000481778,0.457415,0.181632,0.0438479,1.50385,0.0303666,0.159342,0.000659577,3463.27
1.01529,0.000319624,0.551655,0.147056,-0.155355,1.38528,0.0251224,0.181155,0.000749868,3457.35
1.01601,0.000297643,0.477656,0.14933,0.0678671,1.39702,0.0250556,0.0879868,0.00036421,3436.72
0.983493,0.000446568,0.613442,0.160588,0.120496,1.39386,0.0293509,0.0958289,0.000396672,3430.46
0.92105,0.000520691,0.476222,0.192912,0.10054,1.48638,0.0340861,0.114067,0.000472165,3462.43
0.969657,0.00033572,0.533255,0.169712,0.0915563,1.50714,0.0263896,0.137413,0.000568805,3466.97
1.01615,0.00054713,0.567001,0.153794,0.0797303,1.45047,0.0242642,0.142872,0.0005914,3455.06
1.01867,0.000472609,0.464408,0.141681,0.0683977,1.34238,0.0257453,0.0609022,0.000252097,3421.92
1.01593,0.000126213,0.448043,0.138457,0.133243,1.34272,0.0252592,0.128244,0.00053085,3443.79
1.01212,0.000516822,0.574396,0.148497,-0.215365,1.43595,0.0236304,0.127058,0.00052594,3450.32
0.917222,0.000421586,0.525307,0.171827,0.0645411,1.40936,0.031735,0.085469,0.000353788,3450.51
1.01345,0.000205949,0.501129,0.134943,0.0810405,1.34197,0.0238327,0.177256,0.000733729,3453.54
1.01105,0.000611761,0.561488,0.134721,-0.0056565,1.33389,0.02437,0.102589,0.000424652,3442.33
0.981015,0.000296923,0.576572,0.207071,0.0748039,1.62342,0.0318032,0.110434,0.000457126,3445.92
1.00627,0.000504717,0.550861,0.196334,0.0273541,1.70956,0.0257636,0.122373,0.000506546,3462.26
1.01531,0.000108093,0.554886,0.179796,-0.00132909,1.65092,0.0232842,0.0982804,0.00040682,3449.12
1.01092,0.000422751,0.538834,0.179484,0.00316902,1.65245,0.0232201,0.134548,0.000556946,3468.42
0.978439,0.000484234,0.50283,0.153274,0.150434,1.37765,0.0274626,0.0810034,0.000335303,3428.15
1.02302,0.000213536,0.451851,0.134138,0.0661718,1.30952,0.0256391,0.154221,0.000638379,3460.2
1.01168,0.000426371,0.55307,0.174278,0.118778,1.58234,0.0244448,0.181966,0.000753225,3476.72
1.01275,0.000351751,0.51097,0.14288,-0.00414717,1.36986,0.0246707,0.127581,0.000528105,3457.29
1.01338,0.000435867,0.551219,0.164213,-0.00610377,1.51686,0.0245261,0.147174,0.000609207,3464.7
1.01193,0.000465352,0.460735,0.186009,-0.0524477,1.69102,0.0234399,0.0723536,0.000299498,3426.2
1.00764,0.00036145,0.48635,0.175685,0.0484277,1.5778,0.0246602,0.11894,0.000492339,3437.16
1.01406,0.000483749,0.578241,0.179823,0.0544358,1.64175,0.0239087,0.165597,0.00068547,3463.16
1.00891,0.000237108,0.478369,0.148703,0.0877604,1.38551,0.0255036,0.0901612,0.000373211,3439.11
1.01605,0.000370757,0.520963,0.153505,-0.119971,1.44875,0.0240213,0.152845,0.000632684,3458.24
1.01706,0.000652105,0.537741,0.175949,0.0422155,1.61209,0.0233355,0.15914,0.000658738,3458.64
1.01701,0.00045779,0.590637,0.125663,0.0808689,1.28396,0.0244235,0.186546,0.000772182,3438.74
0.983639,0.000636731,0.557885,0.211266,0.267496,1.62121,0.0324928,0.106005,0.000438795,3451.74
0.919286,0.0002938,0.436698,0.207526,-0.0713227,1.52691,0.0365133,0.076637,0.000317229,3442.76
1.01374,0.000392895,0.547259,0.157074,-0.0170437,1.46666,0.0243913,0.108055,0.000447279,3458.44
1.01492,0.000618694,0.494362,0.157991,0.0212403,1.48102,0.0242784,0.103811,0.000429712,3452.52
0.914581,0.000368177,0.589223,0.215336,0.107622,1.62931,0.0343521,0.0476833,0.000197379,3419.96
0.981793,0.000550366,0.51165,0.213157,-0.0585048,1.69164,0.0305786,0.0654058,0.000270739,3440.31
0.985158,0.000629518,0.533894,0.182611,0.116198,1.52029,0.0295178,0.098673,0.000408445,3436.14
1.01092,0.000307784,0.560402,0.194157,0.0617949,1.68481,0.0262452,0.120013,0.000496778,3457.07
1.01023,0.000558885,0.526546,0.144817,0.0665297,1.39129,0.024144,0.0949747,0.000393136,3450.93
1.01357,0.000388857,0.552907,0.127667,0.0758448,1.2738,0.0253237,0.179841,0.00074443,3451.97
0.983011,0.000327106,0.451869,0.212806,-0.0287966,1.67258,0.0309451,0.0587225,0.000243074,3424.01
0.982859,0.000303199,0.540037,0.203367,0.191005,1.60795,0.0312505,0.09476,0.000392247,3441.26
1.01573,0.000425506,0.530143,0.12865,0.0750148,1.2826,0.0250307,0.138221,0.00057215,3443.67
1.01546,0.000607781,0.516015,0.151182,0.157457,1.44374,0.0238239,0.197958,0.000819422,3463.81
1.01206,0.000408531,0.464125,0.180647,0.21255,1.6341,0.0240801,0.107762,0.000446066,3442.43
1.00706,0.000347578,0.517579,0.194996,-0.154894,1.69276,0.0259063,0.0726096,0.000300558,3439.25
1.00976,0.000559108,0.517585,0.132866,-0.0340827,1.32921,0.023771,0.129681,0.000536797,3451.55
1.01408,0.000428728,0.486817,0.153426,-0.0387659,1.43393,0.0245248,0.179657,0.000743666,3456.86
0.983898,0.000628202,0.532331,0.175887,0.136272,1.46831,0.0294496,0.136576,0.000565338,3464.94
0.981675,0.000334527,0.632249,0.201886,0.221506,1.64777,0.0293869,0.0681098,0.000281932,3430.06
1.01491,0.000245662,0.540103,0.156317,-0.164433,1.46828,0.0243851,0.139842,0.000578859,3456.32
1.01324,0.000269126,0.492627,0.205223,0.0566679,1.73129,0.027022,0.112751,0.000466717,3461.68
1.01409,0.000472553,0.528817,0.153001,0.0435521,1.44131,0.0244778,0.218342,0.000903801,3490.53
1.00421,9.19585e-05,0.542309,0.162062,-0.0349311,1.54356,0.0225786,0.101306,0.000419344,3444.24
0.981727,0.000813857,0.505489,0.205763,0.227301,1.62049,0.0312104,0.0919393,0.000380571,3445.89
0.961703,0.00067321,0.591692,0.174243,0.0408099,1.49878,0.0275862,0.0706915,0.000292619,3439.23
0.983653,0.000688518,0.524852,0.209179,0.104295,1.66624,0.0305003,0.121974,0.000504895,3454.52
1.01515,0.000244782,0.519176,0.1473,-0.0703203,1.38567,0.0251316,0.122409,0.000506698,3461.61
1.01639,0.000292723,0.54577,0.124096,0.0482885,1.28485,0.023636,0.132038,0.000546555,3448.76
0.983363,0.000658112,0.516449,0.1746,0.037443,1.49214,0.0284167,0.106594,0.000441234,3447.47
0.98168,0.000591014,0.499743,0.213203,0.077241,1.7038,0.0303765,0.0841116,0.000348169,3449.49
0.968324,0.000504133,0.519495,0.174385,0.0606227,1.5684,0.0243984,0.09613,0.000397918,3439.71
0.987582,0.000889625,0.581661,0.189473,9.40688e-05,1.56848,0.0286346,0.0433552,0.000179463,3418.59
0.983319,0.000514059,0.52815,0.215289,-0.0939005,1.69676,0.0312385,0.0802812,0.000332314,3434.68
0.982681,0.000496749,0.506268,0.204368,0.142019,1.62108,0.0311706,0.0843741,0.000349256,3449.92
0.981604,0.000403336,0.598784,0.201729,0.0908242,1.56751,0.0324656,0.062067,0.000256918,3436.07
0.982563,0.000372339,0.511029,0.169841,0.0736404,1.46278,0.0283229,0.0825035,0.000341513,3448.53
1.01295,0.000413256,0.451801,0.124147,0.0719653,1.2894,0.0239101,0.232592,0.000962786,3476.25
1.01855,0.000480104,0.443974,0.156165,-0.224692,1.52814,0.0214848,0.264781,0.00109603,3486.41
1.01345,0.000264004,0.576559,0.137103,-0.0320382,1.3218,0.0262927,0.124461,0.000515192,3446.08
1.00551,0.000460885,0.46497,0.210322,-0.0190327,1.79996,0.0260524,0.069564,0.000287952,3437.13
1.00706,0.000786571,0.554394,0.195332,0.116558,1.68811,0.0259605,0.148808,0.00061597,3464.15
0.982593,0.000359134,0.514021,0.187022,0.230772,1.57868,0.0280743,0.127942,0.000529599,3459.35
1.00987,0.000336245,0.487802,0.208796,0.0855253,1.76092,0.0265671,0.0606301,0.000250971,3428.49
0.982767,0.000534522,0.570734,0.214912,0.347088,1.69307,0.0308493,0.09889,0.000409343,3457.4
0.989184,0.000485898,0.493791,0.196959,0.00195973,1.64553,0.0282151,0.140839,0.000582984,3461.54
1.00762,0.000455565,0.45442,0.176341,-0.0940211,1.57736,0.0248009,0.134081,0.000555012,3451.02
1.01546,0.00036958,0.592875,0.164782,-0.120528,1.55771,0.0228604,0.155021,0.000641689,3461.59
1.00476,0.000339164,0.48022,0.159347,-0.0271479,1.49072,0.0238622,0.0895558,0.000370705,3441.36
0.983319,0.000360378,0.599707,0.155642,0.2031,1.40008,0.0268245,0.105504,0.000436721,3444.07
1.01533,0.000554844,0.463635,0.126377,0.0222612,1.28765,0.0244231,0.181031,0.000749354,3461.24
0.918269,0.000565721,0.523185,0.203593,-0.0164678,1.51843,0.036267,0.0765625,0.000316921,3448.88
1.01651,0.000751342,0.631657,0.120888,-0.0784297,1.27828,0.0234896,0.101424,0.000419831,3433.03
0.983273,0.000572685,0.483774,0.1874,0.0838034,1.53229,0.0299622,0.118755,0.00049157,3461.75
0.978962,0.000690344,0.500674,0.178772,0.0984309,1.50076,0.0293193,0.0901843,0.000373306,3447.4
0.980665,0.000193415,0.499127,0.176579,0.137936,1.47302,0.030179,0.105683,0.000437461,3449.49
1.00916,0.000622593,0.542455,0.195124,-0.0857491,1.68849,0.0259745,0.0536852,0.000222223,3417.37
1.01855,0.000451711,0.486066,0.155927,-0.159898,1.52814,0.0214604,0.361133,0.00149487,3492.24
1.00838,0.000278501,0.45497,0.181524,-0.0616569,1.5449,0.0274242,0.0586431,0.000242746,3423.95
1.00659,0.000189278,0.554925,0.162119,-0.0521976,1.58246,0.0211319,0.190476,0.000788452,3476.72
1.01278,0.000403038,0.480654,0.153563,-0.107466,1.42056,0.0255636,0.135507,0.000560915,3454.71
1.0147,0.000203443,0.598622,0.142883,0.0365477,1.36314,0.0251818,0.100325,0.000415281,3435.04
1.00809,0.000562166,0.504641,0.173817,-0.00472996,1.60107,0.0232734,0.0776124,0.000321267,3444.83
1.01918,3.51533e-05,0.572309,0.165556,-0.00514088,1.62397,0.0206585,0.213037,0.000881842,3480.66
1.00963,0.000391248,0.488113,0.174519,0.0759183,1.56181,0.0249721,0.138422,0.000572982,3460.78
0.961688,0.000327674,0.456715,0.176635,0.111552,1.54167,0.0268458,0.0616573,0.000255223,3440.52
0.919522,8.10111e-05,0.499264,0.191876,0.19345,1.48793,0.0342408,0.065663,0.000271804,3427.11
1.01547,0.000177615,0.567913,0.13987,0.0357507,1.36178,0.0246525,0.111861,0.000463036,3443.85
1.01359,0.00038472,0.608784,0.121106,0.0021919,1.25176,0.0248363,0.204318,0.000845749,3463.01
1.00351,0.000266377,0.450641,0.174337,-0.0120862,1.58158,0.0243781,0.143033,0.000592069,3460.39
0.985644,0.000241692,0.44523,0.180861,0.0991874,1.52714,0.0286235,0.0680919,0.000281858,3428.59
0.981917,0.000314792,0.538714,0.174852,0.00457607,1.48026,0.0292446,0.106382,0.000440357,3442.18
1.00873,0.000558574,0.513728,0.172101,-0.0950802,1.56073,0.0242379,0.156865,0.000649322,3467.23
1.01774,0.00013642,0.499482,0.157099,0.0521489,1.50092,0.0231148,0.112355,0.000465078,3455.09
1.01197,0.000385811,0.438344,0.123241,-0.0931535,1.27744,0.0240819,0.217196,0.000899056,3452.47
1.01573,-1.29772e-05,0.468975,0.148254,0.0617336,1.3884,0.0250781,0.108548,0.000449322,3453.58
1.01655,0.000273331,0.50556,0.136556,0.0190327,1.34629,0.0243789,0.167313,0.000692573,3461.69
1.01434,0.000289528,0.548603,0.137731,-0.0751439,1.38391,0.0226964,0.0916407,0.000379335,3434.16
1.00706,1.90093e-05,0.506602,0.192216,0.105591,1.68656,0.0256128,0.0964425,0.000399211,3441.32
1.00881,0.000309577,0.509115,0.180849,-0.0539057,1.63339,0.0243007,0.10048,0.000415925,3459.47
1.01399,0.000361834,0.523547,0.144263,-0.00815933,1.38312,0.0242678,0.196406,0.000812999,3467.75
0.915851,0.000165925,0.514555,0.2084,0.03812,1.53084,0.0362298,0.055272,0.000228792,3426.56
0.982415,0.000652868,0.471229,0.212556,0.058587,1.69427,0.0305595,0.0632395,0.000261772,3432.28
0.983319,0.000326408,0.510374,0.184702,0.191393,1.51173,0.0304138,0.131222,0.000543178,3468.2
0.964277,0.000277495,0.500668,0.184167,-0.0862889,1.57779,0.0273573,0.113664,0.000470499,3442.85
0.981168,0.000684523,0.459963,0.20677,0.142963,1.63988,0.0312762,0.0999182,0.000413599,3454.81
0.981568,0.000713141,0.479502,0.206644,0.128441,1.63021,0.0312647,0.124152,0.000513911,3461.6
1.01292,0.000114557,0.54074,0.139507,0.0715046,1.37794,0.0238657,0.187147,0.000774673,3465.74
1.0087,0.000292211,0.504,0.180927,-0.0790085,1.62874,0.0246756,0.12982,0.000537374,3459.3
0.98241,0.000177641,0.507342,0.142757,0.00123395,1.35205,0.0260111,0.120292,0.000497932,3440.05
1.00706,0.000486623,0.459063,0.187774,0.140818,1.65316,0.0254163,0.0667759,0.00027641,3424.78
0.983701,0.000232355,0.510928,0.161876,0.0490147,1.39788,0.0293971,0.0940649,0.00038937,3440.89
1.01092,0.00011578,0.564794,0.179484,-0.0650759,1.65245,0.0232201,0.125714,0.000520378,3463.75
1.0131,0.000111333,0.548999,0.142945,-0.106497,1.36326,0.0252113,0.103065,0.000426625,3424.2
1.01614,0.000429105,0.50111,0.145159,0.10585,1.37863,0.025231,0.196352,0.000812773,3466
1.01092,0.000269621,0.510818,0.177374,0.116457,1.62882,0.0234774,0.192026,0.000794866,3460.72
1.01763,0.000543488,0.470924,0.179169,-0.00461745,1.60741,0.0247625,0.128517,0.000531979,3466.17
1.01177,0.000450278,0.475586,0.181344,-0.0259622,1.64767,0.0236094,0.112247,0.000464631,3462.1
1.0187,0.000131389,0.550701,0.177253,-0.114267,1.6137,0.0235158,0.140293,0.000580726,3475.38
1.00538,0.000512522,0.534758,0.176107,0.0860739,1.5791,0.0247158,0.0974947,0.000403567,3451.41
1.00441,0.00024015,0.514699,0.184667,-0.160687,1.61955,0.0255422,0.10595,0.000438567,3443.86
1.01497,0.000794427,0.522725,0.147557,0.150863,1.41815,0.0234365,0.174856,0.000723796,3480.62
1.02198,0.000484062,0.549021,0.13399,0.0168649,1.3093,0.0262989,0.0895134,0.00037053,3430.25
1.01868,0.00023211,0.578081,0.18857,0.104436,1.7017,0.023715,0.110445,0.000457174,3459.81
1.01854,0.000568129,0.538663,0.143316,0.00633133,1.34831,0.025666,0.129665,0.000536732,3445.52
0.980531,0.000190247,0.501929,0.184672,0.0929996,1.55868,0.0279245,0.115188,0.000476805,3458.56
1.00835,0.000481245,0.532415,0.192441,0.085817,1.67455,0.0257509,0.0928952,0.000384528,3449.09
1.0179,0.000393218,0.439752,0.146352,0.00461907,1.37124,0.0259566,0.0710758,0.00029421,3421.74
0.9828,0.000380373,0.461335,0.18363,0.0807918,1.51575,0.0301389,0.0578028,0.000239267,3424.61
1.01172,0.000584009,0.503356,0.15539,-0.0685526,1.48648,0.0230521,0.10445,0.000432358,3463.43
1.01189,0.000365373,0.504988,0.145266,0.0310687,1.37486,0.0252107,0.116472,0.000482122,3440.18
1.00441,0.000468487,0.457307,0.188431,-0.0483366,1.63885,0.0258466,0.120328,0.000498083,3448.68
1.01704,0.000273526,0.482856,0.156213,0.0170796,1.49332,0.0230276,0.144917,0.000599864,3459.25
0.989635,0.000345548,0.511187,0.211682,0.0636476,1.73594,0.0282575,0.0579492,0.000239874,3421.02
1.01092,0.0003655,0.511893,0.179568,0.0438154,1.66336,0.0230185,0.0835741,0.000345945,3448.04
0.986563,0.000410135,0.449383,0.225082,0.163188,1.74189,0.0317558,0.061808,0.000255847,3428.92
1.01092,0.000339317,0.49126,0.20743,0.0386106,1.73303,0.0275448,0.042056,0.000174086,3411.92
1.01551,-0.000104727,0.510686,0.152407,0.058692,1.44814,0.0238661,0.0877287,0.000363142,3429.42
1.01606,0.000511261,0.580144,0.18368,0.12229,1.63513,0.0247597,0.104616,0.000433045,3450.33
1.01755,0.00071054,0.559662,0.179148,0.0448896,1.64593,0.0232842,0.112767,0.000466786,3451.12
0.981274,0.000423374,0.501738,0.213724,0.182229,1.71835,0.0298833,0.0482239,0.000199617,3433.43
1.01593,0.000494889,0.581926,0.146749,-0.0573108,1.42579,0.0232542,0.120354,0.000498189,3447.06
0.980985,0.000652308,0.467885,0.177681,-0.0122326,1.49928,0.0288813,0.0649709,0.000268939,3421.65
0.978419,0.000604973,0.580427,0.194649,0.0500002,1.58461,0.0300309,0.0609688,0.000252373,3406.02
1.01855,0.000469692,0.541486,0.156472,-0.18567,1.53037,0.0214848,0.255259,0.00105661,3490.6
1.01384,-4.36126e-05,0.504513,0.177988,-0.153528,1.46398,0.0300796,0.072558,0.000300345,3424.42
1.01419,0.000444216,0.531869,0.146194,0.0968355,1.43035,0.0232045,0.135683,0.000561644,3452.87
1.01554,0.000316589,0.49141,0.137408,0.0584991,1.33998,0.0248895,0.17379,0.00071938,3449.28
1.01129,0.000458754,0.505008,0.202999,0.0480574,1.7724,0.0253153,0.0925415,0.000383064,3449.03
1.01143,0.000119124,0.578331,0.180165,-0.100367,1.61643,0.0245914,0.145192,0.000601003,3455.83
1.01587,0.000172553,0.520219,0.150115,0.00185737,1.40466,0.0248904,0.0844745,0.000349672,3420.41
1.01057,0.000435671,0.493211,0.184701,-0.125409,1.64551,0.0249082,0.180377,0.000746649,3474.51
1.01227,0.000286218,0.461259,0.141987,-0.119054,1.36393,0.0244701,0.14495,0.000600002,3459.88
1.01379,0.000741148,0.68053,0.146904,0.0673208,1.38556,0.0248876,0.134949,0.000558603,3440.3
1.01385,0.000326096,0.63025,0.158246,-0.0225231,1.48707,0.0242064,0.123151,0.000509768,3429.92
1.01919,0.000459462,0.586809,0.147034,0.0391472,1.40798,0.0240905,0.0932865,0.000386148,3435.81
0.963652,-1.40114e-05,0.515468,0.17892,-0.00343273,1.54808,0.0273628,0.159822,0.000661564,3458.38
1.01143,0.000483536,0.514053,0.180568,0.0369314,1.61012,0.0249303,0.131354,0.000543725,3466.13
0.919144,0.000718415,0.468841,0.21154,-0.107803,1.53109,0.0371345,0.0599481,0.000248148,3419.89
1.01264,0.000304208,0.465643,0.140395,0.0533686,1.34256,0.0251893,0.107463,0.00044483,3455.98
1.0027,0.000438829,0.445982,0.176039,0.0119031,1.58689,0.0245695,0.0566978,0.000234694,3442.2
1.02651,0.00053184,0.507057,0.197441,0.251841,1.5519,0.0321029,0.0693368,0.000287011,3436.2
1.00825,0.000324464,0.529132,0.19245,-0.0866213,1.67358,0.0258869,0.0874059,0.000361806,3453.1
1.01343,0.000433039,0.518537,0.146199,-0.149894,1.41785,0.0235271,0.150978,0.000624953,3469.65
1.0159,0.000242353,0.538017,0.143244,-0.213631,1.3479,0.0259711,0.0713511,0.000295349,3435.29
0.981203,0.000273174,0.465949,0.215488,0.00303227,1.69256,0.030774,0.0667325,0.000276231,3435.21
0.980239,0.000437605,0.472342,0.184982,0.206128,1.55899,0.0278897,0.0669657,0.000277196,3452.4
0.9816,0.000255231,0.516228,0.172331,-0.0176862,1.47268,0.0284292,0.0968425,0.000400867,3448.96
1.00897,0.00038105,0.455619,0.13452,-0.100081,1.32658,0.0248327,0.133603,0.000553032,3452.16
0.984754,0.000463943,0.520968,0.169829,-0.0763246,1.46078,0.0289598,0.0572058,0.000236796,3422.69
1.00351,0.000490187,0.449149,0.175945,0.0248443,1.58628,0.024644,0.154576,0.000639849,3468.67
1.01708,0.000561687,0.575543,0.208634,-0.0871817,1.60201,0.0329136,0.103884,0.000430014,3449.13
