mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
-0.25071,0.00035011,0.416437,0.2093,-0.0839124,1.84167,0.0247247,0.172706,0.000523742,3522.19
-0.244344,-8.23183e-06,0.469015,0.217503,-0.0937867,1.91327,0.0243653,0.0331977,0.000100674,3496.77
-0.251117,0.000143451,0.448898,0.207663,-0.194053,1.817,0.0248458,0.167837,0.000508976,3514.87
-0.231357,0.000227305,0.461898,0.165918,0.0408994,1.60233,0.021281,0.0375082,0.000113746,3493.94
-0.245148,0.00042632,0.419055,0.185741,-0.163965,1.65242,0.0247933,0.142675,0.000432671,3522.73
-0.245807,0.00045285,0.510241,0.208816,-0.189659,1.87352,0.0236573,0.0321864,9.76072e-05,3504.42
-0.250806,0.000319702,0.470003,0.209621,0.0396171,1.82011,0.0246811,0.0632629,0.000191848,3510.76
-0.250504,0.000308362,0.451734,0.211552,0.0885053,1.83322,0.0250774,0.0985678,0.000298912,3519.29
-0.244471,0.000270392,0.44318,0.217643,0.162799,1.93671,0.024015,0.140921,0.000427351,3524.58
-0.225178,0.000236833,0.491184,0.205325,0.132017,1.80973,0.0246483,0.00906554,2.74918e-05,3493.71
-0.250389,0.000181026,0.497398,0.211623,-0.010203,1.90638,0.0236004,0.228028,0.000691508,3530.93
-0.251255,0.000144187,0.425427,0.207515,0.0247616,1.85118,0.0241182,0.067211,0.000203821,3526.48
-0.244593,-9.02031e-05,0.475716,0.214356,-0.206044,1.89324,0.0244255,0.0381527,0.0001157,3504.81
-0.251194,0.000376868,0.43159,0.212584,0.00303694,1.85449,0.0248904,0.315459,0.000956647,3532.52
-0.247894,-9.38984e-05,0.485287,0.216775,-0.00694869,1.9233,0.0244261,0.0629523,0.000190907,3511
-0.248373,0.000352246,0.460339,0.197374,-0.0799771,1.7464,0.0239225,0.0215712,6.5416e-05,3486.36
-0.245208,0.0001804,0.480669,0.202458,-0.0661965,1.79104,0.0241712,0.0672216,0.000203853,3511.19
-0.248555,0.000398412,0.447812,0.194592,-0.263567,1.72515,0.0246236,0.13912,0.000421888,3517.16
-0.248133,0.000474824,0.467743,0.199358,-0.191086,1.76356,0.0243244,0.164877,0.000499998,3521.17
-0.25036,0.000121517,0.449587,0.207387,-0.276321,1.8036,0.0252213,0.0884087,0.000268104,3514.64
-0.253673,0.000216875,0.443026,0.207782,0.0338829,1.79776,0.0254001,0.206888,0.0006274,3523.84
-0.253219,0.000211183,0.467326,0.209332,-0.259797,1.81638,0.0253264,0.144968,0.000439623,3525.86
-0.244601,0.000173011,0.585733,0.210309,-0.103671,1.81245,0.0256856,0.198406,0.000601677,3529.18
-0.244627,0.000402655,0.527971,0.217587,-0.0419944,1.94346,0.0239199,0.078469,0.000237962,3514.77
-0.250666,0.000577142,0.488554,0.208565,-0.182642,1.80576,0.0254579,0.0508988,0.000154354,3515.5
-0.249992,0.000286531,0.448152,0.218727,-0.144789,1.87205,0.0257703,0.0174686,5.29745e-05,3500.65
-0.251285,0.000332268,0.472624,0.209391,-0.0146482,1.82261,0.0252472,0.408535,0.0012389,3539.73
-0.241597,0.000102858,0.469322,0.202264,-0.00357976,1.79147,0.0243209,0.0624912,0.000189508,3508.36
-0.25129,-0.00010236,0.532897,0.209694,-0.0203831,1.8354,0.0248313,0.370426,0.00112334,3528.11
-0.243742,0.00048079,0.536929,0.216043,-0.0787967,1.85006,0.0252676,0.0186455,5.65434e-05,3509.76
-0.25149,0.000354702,0.52781,0.20574,-0.1615,1.76054,0.0258774,0.133652,0.000405306,3515.31
-0.251058,0.000259195,0.460415,0.21341,-0.0827455,1.89392,0.0239811,0.0234683,7.11691e-05,3490.28
-0.245049,0.000314448,0.487569,0.204063,-0.0469141,1.78263,0.024535,0.067595,0.000204986,3494.76
-0.245872,0.000304794,0.441184,0.2193,-0.00832411,1.87485,0.0256883,0.173563,0.000526341,3525.17
-0.251213,0.000169605,0.475435,0.213133,-0.111598,1.88307,0.0242871,0.135206,0.00041002,3532.06
-0.250663,0.000317377,0.436919,0.209139,0.0947279,1.78264,0.0257332,0.084571,0.000256467,3531.96
-0.25038,-0.000123324,0.506788,0.213403,-0.112106,1.90067,0.0239449,0.251136,0.000761586,3535.46
-0.2457,6.70285e-05,0.520182,0.212979,0.0311157,1.87568,0.0244858,0.0309898,9.39783e-05,3508.44
-0.251019,0.00037039,0.460786,0.207727,-0.230441,1.81608,0.0251105,0.359359,0.00108978,3544
-0.244416,0.000377139,0.41064,0.213769,-0.172888,1.84478,0.0251867,0.0406378,0.000123237,3499.95
-0.250819,0.000311763,0.41178,0.206067,0.0255596,1.80108,0.025292,0.351014,0.00106447,3528.12
-0.251352,0.000486755,0.454082,0.20919,-0.0110838,1.82509,0.0252077,0.482628,0.0014636,3556.18
-0.245478,0.000268094,0.392389,0.219303,0.131316,1.89838,0.0250666,0.15214,0.000461374,3514.64
-0.245812,0.000253369,0.508369,0.218625,-0.148714,1.92575,0.0244331,0.0905729,0.000274667,3526.12
-0.251498,0.000476568,0.47788,0.214538,-0.157798,1.86976,0.0246332,0.152029,0.000461037,3506.67
-0.246266,0.000286276,0.448648,0.195475,-0.108934,1.70062,0.0247439,0.43586,0.00132177,3548.27
-0.244455,0.000479921,0.456829,0.211295,-0.0432005,1.79733,0.0259029,0.254688,0.000772357,3545.62
-0.248564,7.49873e-05,0.429723,0.199934,-0.0875229,1.72085,0.0254349,0.276186,0.000837551,3528.36
-0.245328,0.000288016,0.47577,0.214547,0.0346692,1.85521,0.0253156,0.00980568,2.97363e-05,3487.98
-0.229189,0.00047644,0.431382,0.189302,-0.0607458,1.7148,0.0237203,0.175707,0.000532843,3527.65
-0.251089,7.99155e-05,0.516446,0.204682,-0.158483,1.7571,0.0258314,0.295028,0.000894689,3535.87
-0.251039,0.000119106,0.447618,0.21222,-0.16962,1.8772,0.0241408,0.252709,0.000766354,3512.85
-0.244449,5.71504e-05,0.472165,0.203571,0.0756736,1.75796,0.0251935,0.37311,0.00113148,3544.42
-0.251288,0.000411371,0.478419,0.209451,-0.0539868,1.82261,0.025254,0.311423,0.000944407,3530.13
-0.246738,0.00023093,0.439652,0.219274,-0.326047,1.91527,0.0248961,0.115035,0.000348849,3528.09
-0.250871,0.000107176,0.445603,0.198527,0.00977041,1.7734,0.0238867,0.0833159,0.00025266,3537.7
-0.252641,0.000363641,0.500073,0.211266,-0.0783304,1.83935,0.0251171,0.150099,0.000455185,3547.49
-0.247412,0.000378276,0.465978,0.184462,-0.0663861,1.70371,0.0225211,0.0157295,4.77006e-05,3495.19
-0.248494,0.000138278,0.490173,0.200008,0.0759402,1.78268,0.023721,0.33948,0.00102949,3535.99
-0.244968,9.47781e-05,0.435791,0.208757,-0.26436,1.78658,0.0256831,0.0939324,0.000284855,3515.04
-0.228237,3.33647e-05,0.42332,0.17844,0.262002,1.63095,0.0234865,0.0675355,0.000204805,3520.2
-0.249917,6.46316e-05,0.41795,0.19726,0.0508417,1.74161,0.0246051,0.0423914,0.000128554,3493.91
-0.249131,0.00029304,0.502093,0.192244,0.155909,1.72706,0.0236368,0.0469185,0.000142283,3517.08
-0.250113,0.000115638,0.549277,0.205811,-0.151573,1.78285,0.0252834,0.149031,0.000451946,3529.96
-0.245664,0.000251435,0.467235,0.223432,-0.189533,1.93903,0.024912,0.0725922,0.00022014,3514.13
-0.244053,0.000251502,0.469507,0.209237,-0.00576567,1.79355,0.0257839,0.0550514,0.000166946,3513.85
-0.250205,0.000139617,0.419318,0.206077,0.0265362,1.7838,0.0254012,0.138269,0.000419308,3530.07
-0.251716,0.000123853,0.475749,0.19944,0.0998343,1.74867,0.0248762,0.0312666,9.48178e-05,3512.43
-0.244861,0.000439411,0.439635,0.191307,-0.0314759,1.79778,0.0217361,0.0277225,8.40702e-05,3515.36
-0.247043,0.000626158,0.420908,0.195912,-0.14979,1.79742,0.0226538,0.0907911,0.000275329,3508.06
-0.224459,0.000316707,0.449072,0.177049,0.31375,1.61688,0.0238066,0.161178,0.000488781,3523.7
-0.24771,8.19154e-05,0.535121,0.203937,-0.19696,1.82309,0.0236299,0.237563,0.000720423,3537.59
-0.253267,0.000166227,0.438873,0.214014,-0.0282425,1.8794,0.0244829,0.0717387,0.000217552,3517.33
-0.245801,0.00020659,0.452358,0.222395,-0.0334092,1.95292,0.0246047,0.133924,0.000406131,3522.73
-0.250125,0.000320904,0.466639,0.207021,-0.112032,1.7991,0.0251317,0.0462083,0.000140129,3497.12
-0.24764,0.000152918,0.53592,0.200626,-0.098266,1.73207,0.0257078,0.159216,0.000482832,3503.04
-0.244621,0.000260454,0.481746,0.214212,-0.0533059,1.82811,0.0254795,0.0298181,9.04251e-05,3505.75
-0.250516,0.000267929,0.471195,0.207618,-0.0584699,1.81887,0.025036,0.305644,0.000926883,3539.41
-0.243756,0.000235758,0.442967,0.214581,-0.206164,1.86403,0.0249899,0.246034,0.000746113,3525.81
-0.251363,5.96625e-05,0.504675,0.213405,-0.105833,1.83565,0.0250482,0.142574,0.000432363,3541.83
-0.247593,0.000349222,0.422051,0.203349,-0.162301,1.79135,0.0247465,0.0323134,9.79922e-05,3512.04
-0.24654,0.000422136,0.462887,0.213936,0.0363339,1.87967,0.0243159,0.265031,0.000803722,3530.21
-0.246918,0.000148995,0.473035,0.218836,-0.0492124,1.88765,0.0252613,0.233235,0.000707299,3539.15
-0.250893,0.000327501,0.476018,0.209402,-0.0357306,1.80119,0.0253803,0.183284,0.000555819,3530.96
-0.247889,0.000598698,0.486644,0.215224,0.0961812,1.84875,0.0252816,0.0223048,6.76405e-05,3498.69
-0.226649,1.58677e-05,0.436232,0.187562,0.178693,1.67104,0.0242583,0.0487373,0.000147799,3522.03
-0.242545,0.000503573,0.481147,0.198268,-0.291822,1.7858,0.0232358,0.179002,0.000542833,3529.6
-0.251271,0.000183951,0.457477,0.182405,-0.187471,1.64047,0.0239232,0.0790477,0.000239717,3522.6
-0.250726,0.00011741,0.523347,0.209692,0.0868172,1.84973,0.0246269,0.117557,0.000356498,3530.65
-0.244746,0.000178896,0.450779,0.217496,0.0935244,1.9339,0.0243575,0.0216118,6.55391e-05,3486.54
-0.251591,1.80121e-05,0.508606,0.212195,-0.220748,1.86574,0.0246787,0.108444,0.000328863,3515.23
-0.241472,0.000655639,0.528202,0.201971,-0.230047,1.7899,0.0241204,0.0480119,0.000145599,3501.25
-0.25089,0.000174806,0.427584,0.204149,0.0503502,1.74797,0.0261748,0.516446,0.00156615,3537.16
-0.251212,0.00057658,0.446531,0.215836,-0.178081,1.90884,0.024149,0.113203,0.000343295,3524.27
-0.250997,0.000364665,0.455783,0.187035,-0.0334072,1.75232,0.0218414,0.537287,0.00162935,3546.97
-0.249424,4.3497e-05,0.463903,0.191286,0.132163,1.74387,0.0231858,0.0424211,0.000128644,3487.93
-0.224606,0.00020551,0.504676,0.207889,0.0480798,1.83076,0.0247,0.0582348,0.0001766,3511.81
-0.244398,0.000350213,0.44937,0.210354,-0.208989,1.8171,0.0255978,0.132328,0.000401292,3522.96
-0.250796,9.54698e-05,0.480649,0.197424,-0.251819,1.79839,0.0230611,0.0859691,0.000260706,3526.83
-0.239551,0.000288801,0.471853,0.215457,-0.0901717,1.924,0.0238399,0.0959525,0.000290981,3522.91
-0.231132,0.000218904,0.495509,0.187534,0.152712,1.64895,0.0250594,0.624385,0.00189348,3546.49
-0.250151,-5.23723e-05,0.519839,0.19638,-0.065078,1.77623,0.0233685,0.120648,0.000365872,3509.92
-0.250909,0.000107185,0.429527,0.213268,-0.119429,1.90683,0.0238943,0.143946,0.000436525,3535.85
-0.244567,0.000348396,0.484183,0.215984,-0.0354343,1.89466,0.0246734,0.217013,0.000658105,3522.52
-0.251285,0.000314558,0.473888,0.208727,-0.124166,1.82335,0.0251661,0.680765,0.00206446,3539.31
-0.248167,0.000102313,0.436888,0.197657,-0.138301,1.74826,0.0244498,0.0808841,0.000245286,3521.87
-0.251273,0.00029874,0.405366,0.208142,0.0167725,1.82734,0.024632,0.662698,0.00200967,3537.34
-0.250753,0.000493175,0.411116,0.202657,-0.215845,1.78943,0.0241246,0.131093,0.000397546,3524.3
-0.244549,0.000363045,0.422828,0.201394,-0.172882,1.81873,0.0236654,0.0328489,9.96163e-05,3493.59
-0.242213,0.00031657,0.37511,0.201559,-0.279416,1.78288,0.0244871,0.175055,0.000530864,3545.47
-0.227476,0.000334317,0.45628,0.181023,0.0555827,1.60501,0.0249921,0.0614349,0.000186305,3510.83
-0.251,0.000377202,0.483767,0.211021,0.0827857,1.82991,0.0248713,0.042307,0.000128298,3501.24
-0.251307,0.000272307,0.56155,0.209466,0.0101749,1.82673,0.0252036,0.219663,0.000666141,3534.76
-0.2516,-2.97804e-05,0.548393,0.209313,-0.10917,1.82365,0.025187,0.384991,0.00116751,3529.61
-0.247066,0.000133419,0.457738,0.208647,-0.050777,1.81941,0.0247973,0.424065,0.001286,3540.01
-0.250412,0.000445241,0.468657,0.205774,0.0598321,1.75841,0.0258822,0.125321,0.000380045,3526.94
-0.250793,0.000314192,0.361636,0.207303,0.065124,1.81315,0.0250983,0.201975,0.000612501,3510.39
-0.250667,0.000292532,0.470242,0.208645,-0.131347,1.81855,0.0251231,0.396049,0.00120104,3543.54
-0.243947,0.00029967,0.482756,0.199217,-0.161895,1.713,0.0255376,0.121196,0.000367535,3514.91
-0.251472,0.000164878,0.449019,0.211087,-0.321289,1.81483,0.0257447,0.0625615,0.000189721,3517.56
-0.250627,0.00045978,0.388961,0.211562,0.0600373,1.86067,0.0247345,0.124867,0.000378668,3510.05
-0.251188,0.000213119,0.474377,0.206413,0.0294339,1.79242,0.0253473,0.0690249,0.000209322,3519.12
-0.250864,0.000126326,0.48788,0.211545,-0.149761,1.87634,0.0242314,0.0624931,0.000189514,3508.84
-0.2504,-0.000157761,0.50018,0.202606,0.0437643,1.75324,0.025881,0.120502,0.000365428,3537.81
-0.246528,0.00010943,0.442806,0.196615,-0.38125,1.72753,0.0250407,0.174123,0.000528037,3510.86
-0.245851,-1.40849e-05,0.485509,0.20006,-0.0216046,1.79942,0.0233798,0.108947,0.000330389,3522.61
-0.250747,0.000140574,0.465566,0.207039,0.228694,1.77777,0.0256214,0.0645823,0.00019585,3498.34
-0.249348,0.000210796,0.510484,0.214379,0.0340607,1.86862,0.0247695,0.104502,0.000316909,3527.84
-0.250933,0.000243044,0.403636,0.20989,0.259418,1.86101,0.0241119,0.146739,0.000444994,3526.86
-0.24451,0.000506977,0.423589,0.211358,0.0385257,1.79733,0.0259103,0.272761,0.000827164,3536.58
-0.245194,0.000320057,0.429731,0.212222,0.0496346,1.84688,0.0249972,0.102866,0.000311948,3513.36
-0.224996,0.000421692,0.468341,0.178381,0.249834,1.65078,0.0229659,0.177607,0.000538605,3541.19
-0.250918,-0.000120217,0.539289,0.209022,-0.15728,1.81946,0.0252019,0.654271,0.00198411,3539.56
-0.251053,0.000198066,0.485245,0.209727,0.117888,1.78436,0.0258194,0.149051,0.000452006,3518.74
-0.246326,0.000434826,0.449047,0.208134,0.0185687,1.81394,0.0248532,0.113486,0.000344152,3506.12
-0.256919,0.000363405,0.486067,0.206838,-0.219342,1.81238,0.0251621,0.113868,0.000345311,3517.28
-0.250856,0.000104271,0.486974,0.207302,-0.02629,1.78727,0.0254831,0.268042,0.000812853,3528.43
-0.224291,0.000437744,0.539656,0.207883,0.127382,1.82368,0.0247496,0.121051,0.000367094,3530.39
-0.250494,0.000256245,0.380464,0.207486,-0.222261,1.82467,0.0250272,0.384317,0.00116546,3538.14
-0.248975,0.000315475,0.479818,0.201118,-0.269019,1.73524,0.0258553,0.188999,0.000573152,3522.68
-0.245682,0.000344764,0.436123,0.213631,0.127855,1.83555,0.0259256,0.0383772,0.000116381,3513.98
-0.244406,1.69613e-05,0.483766,0.211808,0.0212179,1.79524,0.0258877,0.0193509,5.86826e-05,3521.21
-0.246358,0.000330884,0.483785,0.182712,-0.110876,1.63436,0.024092,0.175009,0.000530726,3534.52
-0.245696,0.000232719,0.482758,0.207053,-0.0543586,1.81951,0.0245505,0.0391035,0.000118584,3501.48
-0.250516,0.000151989,0.45883,0.209809,-0.17012,1.79749,0.0254284,0.0454457,0.000137817,3513.42
-0.247221,0.000222613,0.469879,0.197891,-0.0508338,1.74894,0.0244769,0.172035,0.000521705,3525.36
-0.250321,0.000455404,0.485242,0.209497,-0.0500086,1.83592,0.0247933,0.108608,0.00032936,3515.79
-0.251693,0.000319753,0.460801,0.213662,-0.16013,1.87249,0.0246089,0.118208,0.000358472,3518.69
-0.247939,0.000492281,0.458943,0.216854,0.0990856,1.8827,0.0249217,0.0335864,0.000101853,3507.84
-0.247518,3.17237e-05,0.39357,0.212937,0.109194,1.79869,0.026058,0.0153881,4.66653e-05,3494.48
-0.255162,0.000122281,0.442389,0.20326,-0.0633555,1.74693,0.0257148,0.145108,0.000440048,3519.04
-0.244629,0.000437891,0.513811,0.209425,0.0161538,1.78089,0.0258937,0.328167,0.000995185,3527.68
-0.251389,0.000419377,0.420457,0.214282,-0.171894,1.88829,0.0243499,0.283122,0.000858583,3531
-0.242397,0.000266344,0.403634,0.209464,-0.154236,1.83983,0.0246982,0.0568207,0.000172312,3498.66
-0.248543,0.000310633,0.411357,0.190677,-0.256394,1.69995,0.0240829,0.470023,0.00142537,3548.11
-0.250725,0.000374536,0.546681,0.206821,-0.110641,1.77592,0.0256139,0.0709148,0.000215053,3504.76
-0.250437,0.000219256,0.499254,0.210088,0.0227999,1.82508,0.0250403,0.0601665,0.000182458,3514.7
-0.245402,0.000270962,0.533417,0.217297,-0.00674043,1.87407,0.0250593,0.0242817,7.36355e-05,3502.67
-0.250516,0.000274986,0.458848,0.199341,-0.015235,1.79237,0.023751,0.159568,0.000483901,3518.22
-0.25345,0.000250927,0.447183,0.206798,0.177392,1.77004,0.0256556,0.0630572,0.000191225,3507.89
-0.243362,-0.000151046,0.451046,0.211774,0.163077,1.80767,0.0257495,0.0846658,0.000256754,3510.87
-0.244488,0.00052162,0.496232,0.220523,-0.00439487,1.9726,0.0237194,0.0152979,4.63918e-05,3505.12
-0.249576,-1.49322e-05,0.454753,0.213747,0.152013,1.87928,0.0243894,0.100007,0.000303276,3511.03
-0.239717,0.000197014,0.48842,0.186777,0.095221,1.76939,0.0213615,0.0886494,0.000268834,3515.7
-0.224884,0.000280809,0.488053,0.186883,0.243748,1.63477,0.0254391,0.665704,0.00201878,3553.88
-0.25055,0.000142772,0.521836,0.2065,-0.0306919,1.79179,0.025469,0.060162,0.000182445,3518.53
-0.244603,0.000248821,0.38333,0.211573,0.0329299,1.8367,0.0252475,0.198251,0.000601206,3529.66
-0.244364,0.000407349,0.466838,0.215028,-0.0913603,1.88308,0.024515,0.0765534,0.000232153,3514.21
-0.252727,0.000286276,0.529855,0.202862,-0.0224734,1.75945,0.025264,0.0854518,0.000259137,3525.51
-0.246553,5.51942e-05,0.445795,0.201143,0.142234,1.79973,0.024044,0.135299,0.000410301,3520.85
-0.247665,-9.7451e-05,0.467109,0.185406,0.0851987,1.65528,0.0246305,0.0573514,0.000173921,3518.21
-0.24649,2.524e-05,0.473267,0.212164,-0.167076,1.83706,0.0250572,0.0296135,8.98047e-05,3488.36
-0.247094,4.60193e-05,0.463156,0.182266,-0.145265,1.64871,0.0233565,0.306721,0.00093015,3518.62
-0.250275,0.000497945,0.44743,0.203311,0.167733,1.75655,0.0251461,0.0551162,0.000167143,3501.81
-0.253413,8.90248e-05,0.481449,0.205448,0.0136779,1.76193,0.0258467,0.0773965,0.000234709,3505.01
-0.251351,0.000246086,0.496031,0.206686,0.111197,1.78637,0.0255502,0.0535254,0.000162319,3520.48
-0.25074,0.00030668,0.471276,0.207576,-0.0260988,1.79252,0.0254639,0.224679,0.000681351,3536.47
-0.251272,0.000274087,0.461838,0.2116,0.0309041,1.8713,0.0243823,0.92802,0.00281427,3544.88
-0.251112,0.000205904,0.425784,0.210522,-0.170137,1.82543,0.0252515,0.742092,0.00225044,3532.62
-0.24442,0.000405123,0.485235,0.213942,-0.146225,1.89312,0.0244306,0.106678,0.000323506,3521.07
-0.252506,0.000358669,0.530364,0.200699,-0.0305622,1.74224,0.0252569,0.218347,0.000662151,3523.4
-0.245634,0.000156204,0.435509,0.21819,0.00244072,1.90109,0.025089,0.0552189,0.000167455,3521.35
-0.251285,0.000440284,0.502405,0.208931,-0.0497294,1.82261,0.0251944,0.447155,0.00135602,3550.33
-0.245207,0.000286779,0.446823,0.211139,0.101042,1.85574,0.0245327,0.159747,0.000484441,3534.06
-0.252896,0.000213801,0.508511,0.208016,-0.189877,1.811,0.0250468,0.343252,0.00104093,3530.05
-0.251219,0.000309479,0.466504,0.205968,0.0217352,1.80001,0.0251136,0.431132,0.00130743,3531.98
-0.244703,0.000145381,0.480439,0.212064,0.0526502,1.84789,0.024446,0.0938991,0.000284754,3516.75
-0.250873,0.000433114,0.43324,0.204237,0.0984279,1.75873,0.0257861,0.292086,0.000885766,3534.3
-0.254917,0.000192017,0.420719,0.205035,-0.239011,1.78144,0.0254003,0.108496,0.00032902,3508.79
-0.245391,0.000289948,0.451519,0.218702,-0.0537367,1.93659,0.024358,0.0396977,0.000120386,3500.68
-0.246817,2.33609e-05,0.477432,0.21735,-0.11229,1.93062,0.0238643,0.191653,0.000581197,3524.07
-0.250858,0.000187761,0.337794,0.211217,-0.0857349,1.83183,0.0251611,0.0642571,0.000194863,3498.7
-0.245304,0.000366721,0.478777,0.194584,-0.137771,1.70292,0.0249022,0.300971,0.00091271,3531.01
-0.251322,0.000476705,0.480426,0.20505,0.0388985,1.75306,0.0261751,0.399374,0.00121113,3540.98
-0.229516,0.000220184,0.47638,0.154389,-0.0280199,1.44018,0.0241457,0.0406801,0.000123365,3507.48
-0.250565,0.000185496,0.451719,0.209334,0.0222999,1.83998,0.024768,0.101196,0.000306882,3525.43
-0.250809,0.000442713,0.42512,0.205169,0.0457487,1.76192,0.0258461,0.181251,0.000549655,3522.14
-0.247966,0.000361187,0.551482,0.222532,0.00979337,1.91886,0.0253332,0.236337,0.000716707,3538.31
-0.231884,0.000157423,0.49071,0.160382,0.0672133,1.56254,0.0212324,0.326653,0.000990595,3537.95
-0.246133,0.000490441,0.421025,0.222205,-0.0249375,1.9599,0.0245449,0.198156,0.000600918,3510.03
-0.247636,0.000302077,0.437429,0.218067,-0.153997,1.87499,0.0253351,0.239643,0.000726733,3533.05
-0.253586,0.000380867,0.465837,0.204591,0.0525673,1.74417,0.0261098,0.195257,0.000592128,3530.27
-0.250016,0.000164975,0.458752,0.21693,0.164599,1.87288,0.0251262,0.103485,0.000313823,3524.62
-0.250022,0.000367702,0.498718,0.203737,-0.0477758,1.72751,0.0257737,0.21325,0.000646692,3517.88
-0.250485,0.000227193,0.46279,0.208972,0.0182808,1.83024,0.0248538,0.078296,0.000237437,3493.16
-0.249643,0.00042552,0.462084,0.198969,-0.036981,1.79767,0.0233993,0.449122,0.00136199,3547.95
-0.253555,0.000370597,0.462521,0.204164,-0.00129956,1.81346,0.0238177,0.26746,0.000811089,3531.67
-0.248353,0.00033301,0.443461,0.216121,-0.064375,1.89334,0.0248903,0.0726694,0.000220374,3503.46
-0.249141,0.000220165,0.438572,0.204938,0.0424857,1.79512,0.0249418,0.0658654,0.000199741,3511.95
-0.223877,0.000253721,0.451119,0.17893,0.207987,1.64282,0.023446,0.0799682,0.000242508,3509.85
-0.247505,0.00033008,0.50788,0.221804,0.0606171,1.95901,0.024576,0.067836,0.000205717,3513.52
-0.246037,0.000345588,0.486937,0.194977,-0.0586848,1.72521,0.0242844,0.213683,0.000648005,3530.63
-0.244786,0.000161384,0.469743,0.215042,-0.0115229,1.88562,0.0246786,0.0757247,0.000229639,3518.29
-0.245114,0.000358252,0.508327,0.21224,0.0364098,1.85967,0.0249863,0.025317,7.67752e-05,3503.41
-0.249655,0.000328191,0.479497,0.193966,0.100912,1.68306,0.0251055,0.121437,0.000368265,3533.54
-0.246225,0.000181988,0.406029,0.219363,0.146993,1.88854,0.0253203,0.0137426,4.16752e-05,3492.17
-0.24801,0.000458029,0.520163,0.220632,0.0937021,1.93178,0.0245659,0.0362496,0.000109929,3499.68
-0.246808,0.000300923,0.480003,0.209007,0.132452,1.82818,0.0247145,0.176363,0.000534832,3531.97
-0.250867,0.000453366,0.475507,0.208392,-0.136708,1.82107,0.0251446,0.298939,0.00090655,3543.78
