mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
0.62467,0.000245943,0.50265,0.197258,0.0278275,0.0154623,2.22286,0.0850436,0.000167458,3585.77
0.62551,7.25812e-05,0.41042,0.195354,-0.0955055,0.0153466,2.20726,0.0662443,0.000130441,3592.13
0.624862,0.000162295,0.432812,0.197809,0.0702315,0.0155458,2.21598,0.0699146,0.000137668,3580.94
0.624691,0.000190411,0.438582,0.197378,0.195775,0.0154837,2.2162,0.684175,0.0013472,3621.91
0.624194,2.11826e-05,0.473081,0.194891,-0.11271,0.0152445,2.21015,0.200139,0.000394092,3602.18
0.626036,0.000376923,0.450538,0.204756,0.0264719,0.015231,2.32879,0.0696665,0.000137179,3594.71
0.62603,0.000158113,0.417656,0.201235,-0.140947,0.0160295,2.21825,0.0803985,0.000158312,3586.99
0.623695,-0.000279548,0.459201,0.183596,-0.104434,0.0148196,2.09187,0.533059,0.00104964,3621.98
0.624265,8.84661e-05,0.465054,0.193078,0.00831157,0.0156291,2.1569,0.124922,0.000245982,3596.04
0.624315,5.82752e-05,0.433474,0.196846,-0.152127,0.0155416,2.20414,0.122287,0.000240793,3596.7
0.626117,-0.000306196,0.467112,0.200715,0.0636064,0.0154419,2.26232,0.172276,0.000339226,3609
0.625789,0.000195743,0.462698,0.192381,0.0466457,0.0151106,2.18624,0.0401119,7.89838e-05,3583.4
0.624719,8.48112e-05,0.469444,0.199439,-0.0506475,0.015517,2.23679,0.22801,0.000448971,3606.62
0.624827,-4.7246e-05,0.439983,0.197072,-0.059621,0.0155566,2.20627,0.164667,0.000324243,3593.98
0.624608,5.66068e-05,0.490396,0.197775,0.0644032,0.0155606,2.21045,0.517407,0.00101882,3621.68
0.624741,0.000197817,0.398037,0.197726,0.261836,0.015559,2.20991,0.756268,0.00148916,3636.42
0.624786,-9.27898e-06,0.420125,0.198227,0.0588178,0.01556,2.21614,0.215439,0.000424218,3598.91
0.624722,-6.90557e-05,0.43258,0.197577,0.0697651,0.0155545,2.2098,0.299188,0.000589126,3628.6
0.624819,2.76175e-05,0.455425,0.197454,-0.12519,0.0155135,2.21139,0.248812,0.000489932,3607.34
0.624754,-9.85486e-05,0.432252,0.198208,-0.332955,0.0155986,2.20535,0.454459,0.000894868,3624.36
0.625426,-0.000111089,0.493056,0.196671,-0.122515,0.0151028,2.24468,0.098566,0.000194085,3589.43
0.624717,0.000170957,0.497714,0.197726,0.129434,0.015559,2.20991,1.20589,0.0023745,3641.19
0.626104,-0.000211379,0.42826,0.198811,-0.0407623,0.0154241,2.23817,0.228226,0.000449397,3612.78
0.622432,-7.53021e-05,0.519128,0.168362,0.0436641,0.0142452,1.95524,0.149168,0.000293724,3588.82
0.624741,-0.000108926,0.394465,0.197704,0.103423,0.0155441,2.21175,0.373304,0.000735069,3617.1
0.624905,0.000230032,0.424544,0.197448,0.0766528,0.0154951,2.2166,0.507421,0.000999156,3610.16
0.624364,-8.93423e-05,0.423019,0.197953,0.108304,0.0153907,2.22059,0.0355506,7.00022e-05,3576.13
0.624509,0.000248,0.509702,0.194969,0.0752089,0.0152305,2.20659,0.0423067,8.33056e-05,3575.81
0.624557,0.000266359,0.555272,0.19953,-0.166501,0.0157225,2.20927,0.278717,0.000548817,3611.5
0.624754,-0.000209467,0.439407,0.197633,0.0395602,0.0155367,2.21139,0.193103,0.000380236,3607.79
0.62473,0.000241785,0.429567,0.194126,-0.0786349,0.0152453,2.20981,0.228569,0.000450072,3614.01
0.624757,0.000188791,0.439359,0.196457,-0.0985748,0.0156,2.20454,0.0995237,0.000195971,3604.47
0.624686,4.12364e-05,0.457972,0.184425,-0.0187813,0.0159559,2.02207,0.12937,0.00025474,3589.03
0.62506,-0.000248557,0.516695,0.175373,0.0251672,0.0159979,1.9226,0.0889496,0.000175149,3591.54
0.628359,3.89507e-05,0.442116,0.194732,-0.114298,0.0154874,2.18897,0.132851,0.000261595,3587.92
0.626019,-0.00010923,0.426251,0.20279,-0.0153593,0.0156075,2.27883,0.226184,0.000445376,3618.64
0.624928,8.64866e-05,0.436465,0.197369,-0.052303,0.0156021,2.19447,0.448574,0.000883282,3623.76
0.624709,-6.83053e-06,0.423831,0.197175,0.15595,0.015457,2.22419,0.109262,0.000215147,3586.47
0.624602,-0.000228337,0.406189,0.198558,-0.138397,0.0153352,2.23625,0.159916,0.000314888,3604.12
0.624741,0.000146954,0.397465,0.197774,-0.0579243,0.0155633,2.20991,1.20398,0.00237074,3654.05
0.624741,0.000247755,0.527312,0.197679,-0.077409,0.0155535,2.2101,0.604763,0.00119083,3630.61
0.624741,-0.000220384,0.449225,0.197807,0.244248,0.0155246,2.21424,0.374114,0.000736663,3629.75
0.624761,0.000268517,0.435626,0.197629,0.0479621,0.0155198,2.21602,0.557166,0.00109711,3625.35
0.6263,0.000143423,0.490492,0.198267,0.0323896,0.0155196,2.2216,0.125182,0.000246495,3606.93
0.626159,3.62954e-05,0.401331,0.194569,-0.0139409,0.0150714,2.22094,0.0331772,6.53287e-05,3577.61
0.624806,0.000123396,0.447426,0.197764,-0.135832,0.0155858,2.20683,0.544315,0.0010718,3630.41
0.624819,0.000111506,0.480076,0.199553,0.0756623,0.0151876,2.25598,0.161521,0.000318049,3603.36
0.624703,1.87504e-05,0.467566,0.197745,-0.030811,0.0152785,2.24728,0.176603,0.000347747,3597.88
0.62317,0.000194529,0.42907,0.185757,-0.0453928,0.0148483,2.11987,0.264128,0.000520092,3615.68
0.62468,-6.72693e-05,0.411507,0.198048,-0.112726,0.0151987,2.25875,0.108611,0.000213865,3594.96
0.626066,0.000301182,0.46083,0.152548,-0.00340146,0.0135385,1.82827,0.158391,0.000311886,3587.11
0.625159,0.000174517,0.429818,0.198016,0.0054434,0.0152541,2.25511,0.0492559,9.69891e-05,3582.45
0.624169,-0.000114788,0.457827,0.196589,-0.120878,0.0149483,2.26135,0.0460914,9.0758e-05,3576.2
0.622522,-3.93108e-05,0.413064,0.179301,-0.0986463,0.015029,2.03753,0.0837564,0.000164924,3589.94
0.624212,-9.71703e-05,0.517763,0.194153,-0.0133211,0.0153411,2.19401,0.186746,0.000367719,3595.82
0.624923,-5.69614e-05,0.427997,0.197755,0.111362,0.0154327,2.22703,0.125161,0.000246452,3590.65
0.625062,0.000248341,0.485304,0.197501,0.120469,0.0154034,2.22783,0.0524538,0.000103286,3577.02
0.624741,0.000125323,0.351838,0.197727,0.135934,0.015559,2.20993,0.751188,0.00147915,3645.71
0.62436,-3.11238e-05,0.405303,0.197806,-0.164,0.0150836,2.26281,0.224249,0.000441565,3612.11
0.624715,0.000354661,0.44489,0.197727,0.180197,0.0155462,2.21132,0.459944,0.000905669,3617.64
0.624692,0.000284971,0.455447,0.197703,-0.0708939,0.0155393,2.21293,0.239128,0.000470863,3604.43
0.624543,-0.000134959,0.477292,0.198788,-0.125312,0.0155043,2.2303,0.281014,0.00055334,3606.86
0.624121,2.79554e-05,0.433111,0.194606,0.00855176,0.0152524,2.20977,0.195132,0.000384232,3601.32
0.62467,7.17589e-05,0.482161,0.197886,0.178661,0.0155698,2.20781,0.247983,0.000488299,3624.12
0.626036,-0.000144346,0.449325,0.199239,-0.100711,0.0153685,2.25312,0.119934,0.000236161,3579.42
0.624734,0.000324383,0.468322,0.197534,-0.0876519,0.0156123,2.20156,0.143164,0.000281903,3589.31
0.624771,0.000154476,0.462103,0.197879,0.108172,0.0155752,2.20932,0.169808,0.000334367,3598.56
0.62442,3.25303e-05,0.429762,0.197084,-0.0276005,0.015369,2.22266,0.0578201,0.000113853,3590.67
0.625596,9.99213e-05,0.428286,0.191059,-0.172017,0.0152738,2.15961,0.142922,0.000281426,3603.91
0.624176,0.000170487,0.472768,0.194006,-0.085189,0.0152524,2.20247,0.251407,0.000495043,3604.88
0.624629,0.000123275,0.460493,0.195468,-0.0737805,0.0155827,2.17895,0.261247,0.000514418,3626.66
0.622999,-0.000268775,0.520942,0.196641,-0.126499,0.0152961,2.22788,0.137129,0.000270019,3587.75
0.622953,0.000158617,0.461689,0.183276,-0.0762016,0.0148462,2.08572,0.590876,0.00116348,3614.62
0.624692,-0.000154674,0.421562,0.197454,0.0381064,0.015591,2.20296,0.338907,0.000667337,3609.4
0.625803,0.000275232,0.453183,0.194708,0.209513,0.0147784,2.24318,0.146016,0.000287518,3588.44
0.624899,0.000121544,0.433114,0.198078,-0.184198,0.015549,2.21474,0.702243,0.00138278,3636.59
0.623899,-0.000245191,0.465964,0.197798,-0.0387234,0.0154082,2.23172,0.0786922,0.000154952,3582.17
0.624176,-7.68349e-05,0.414858,0.196834,-0.00379164,0.0154596,2.21966,0.129196,0.000254397,3593.49
0.62413,2.03678e-05,0.416451,0.192867,0.165421,0.0155772,2.16108,0.170572,0.000335871,3593.68
0.624696,-0.000175137,0.383315,0.192845,0.031757,0.0153137,2.17525,0.157829,0.000310779,3593.59
0.62593,-0.000146211,0.48967,0.202693,0.00349286,0.0156139,2.27619,0.173536,0.000341707,3586.71
0.624244,2.13391e-05,0.430756,0.193025,-0.20554,0.0152477,2.19223,0.177406,0.000349327,3597.01
0.624741,0.000238058,0.427121,0.197726,0.0528561,0.015559,2.20991,0.864539,0.00170235,3641.59
0.624661,4.35207e-05,0.39988,0.199263,-0.00517252,0.0155985,2.22387,0.259706,0.000511383,3606.26
0.624654,0.000144393,0.498545,0.197172,0.0691752,0.0155027,2.21151,0.276899,0.000545238,3599.49
0.624377,0.000362384,0.430646,0.197894,-0.0523348,0.0155568,2.20657,0.266871,0.000525492,3624.37
0.624596,0.000247568,0.448637,0.193806,-0.0610605,0.015406,2.18082,0.0841847,0.000165767,3574.93
0.624379,-0.000188798,0.480751,0.176897,0.138379,0.0156053,1.96991,0.0289554,5.70157e-05,3548.27
0.62473,0.000181524,0.449783,0.197522,-0.032123,0.0154885,2.21858,0.250842,0.00049393,3602.79
0.624625,-0.000150423,0.437866,0.199348,-0.0978892,0.015625,2.21967,0.802778,0.00158074,3633.15
0.624028,0.000299866,0.467379,0.198244,-0.102314,0.0155067,2.22743,0.598911,0.00117931,3627.97
0.62484,0.0002783,0.461808,0.198189,-0.116937,0.0156531,2.19902,0.30648,0.000603485,3611.93
0.624743,0.000221089,0.486278,0.19696,-0.0693524,0.0154865,2.20785,0.231913,0.000456657,3610.44
0.624755,2.19535e-06,0.422384,0.197552,0.0469016,0.0155546,2.21047,0.0796425,0.000156823,3585.47
0.624726,0.000393227,0.489961,0.197612,0.0482214,0.0154645,2.22056,0.108985,0.000214601,3593.23
0.624042,-2.26805e-05,0.40529,0.193897,0.12023,0.015171,2.20544,0.177123,0.000348771,3601.01
0.623095,4.23013e-05,0.474394,0.18719,0.0521854,0.0146993,2.14834,0.406666,0.000800761,3620.05
0.627132,0.000213346,0.448171,0.201316,0.017023,0.0155421,2.26198,0.0974819,0.00019195,3600.11
0.624655,0.00023723,0.436465,0.19897,-0.0977805,0.0156235,2.2176,0.462042,0.000909801,3625.36
0.624598,3.66815e-05,0.422025,0.197374,0.0453191,0.0154016,2.22995,0.286235,0.000563622,3609.76
0.624855,-0.000119643,0.389818,0.197454,-0.0127216,0.0155442,2.20842,0.360231,0.000709325,3615.07
0.624741,0.000185347,0.446988,0.197594,0.1284,0.0155445,2.21037,0.277701,0.000546817,3605.9
0.625098,-0.000220574,0.457453,0.197692,-0.120633,0.0153578,2.22971,0.231823,0.00045648,3618.08
0.624206,5.14073e-05,0.414214,0.194635,-0.197575,0.0153426,2.19594,0.113285,0.000223069,3596.44
0.624653,-4.48549e-05,0.408953,0.197499,-0.00863945,0.0155629,2.20928,0.399527,0.000786704,3618.65
0.624741,-1.89373e-05,0.431054,0.197835,-0.0674376,0.0155271,2.21424,0.517611,0.00101922,3626.72
0.624439,3.89435e-05,0.451249,0.195952,-0.0485927,0.0153113,2.20989,0.0936434,0.000184392,3592.5
0.624677,4.95123e-05,0.502996,0.197515,0.0496009,0.0155525,2.20959,0.116914,0.000230215,3583.89
0.624676,0.000107054,0.480341,0.197538,-0.0437951,0.0155225,2.21299,0.148711,0.000292825,3603
0.624741,0.000186967,0.479003,0.197678,0.0636134,0.0155635,2.2089,0.299615,0.000589968,3621.18
0.623004,-4.64747e-05,0.418503,0.196947,-0.102288,0.0154613,2.20803,0.260424,0.000512798,3609.96
0.624741,0.000266365,0.455682,0.197561,-0.0565326,0.0155523,2.21033,0.191102,0.000376296,3600.03
0.624208,0.000124783,0.405442,0.195054,0.385681,0.0152566,2.20753,0.236389,0.000465471,3600.15
0.62476,3.85336e-05,0.396421,0.196887,-0.039799,0.015585,2.20382,0.197274,0.00038845,3599.55
0.624633,9.16309e-06,0.468982,0.199291,-0.0288425,0.0156198,2.22174,0.594075,0.00116979,3611.44
0.624813,0.000219897,0.411585,0.198264,-0.162336,0.0155243,2.21971,0.541741,0.00106673,3632.38
0.624728,6.51573e-05,0.443348,0.199015,-0.059752,0.0154234,2.24699,0.25673,0.000505524,3619.7
0.624745,0.000416064,0.456397,0.196517,-0.158003,0.0157805,2.17828,0.136673,0.00026912,3591.44
0.624666,2.83639e-05,0.42789,0.198885,0.173177,0.0154919,2.23458,0.452855,0.00089171,3624.52
0.626112,8.0909e-05,0.386218,0.164012,-0.196968,0.0150486,1.85399,0.414389,0.000815968,3614.04
0.62425,-0.000300802,0.505369,0.195354,0.0895038,0.0153986,2.20083,0.333878,0.000657434,3603.42
0.628135,-7.66354e-05,0.491102,0.196207,-0.243081,0.0155644,2.19405,0.123181,0.000242554,3593.52
0.624002,0.000187148,0.450234,0.197124,0.167538,0.0155276,2.21252,0.140193,0.000276052,3590.37
0.624792,0.000150874,0.47552,0.197726,0.0090337,0.015559,2.20991,1.02273,0.00201384,3627.28
0.624687,1.88294e-05,0.452893,0.197367,0.0648055,0.0156224,2.19865,0.0822613,0.00016198,3582.07
0.624443,-1.84429e-05,0.362414,0.194118,0.151736,0.0155852,2.16589,0.0815631,0.000160605,3585.18
0.623423,0.000130284,0.479353,0.193571,-0.164668,0.015088,2.20551,0.161385,0.000317782,3593.23
0.624219,8.20892e-05,0.46579,0.193712,0.160982,0.01553,2.17063,0.104134,0.000205049,3586.73
0.624741,-6.96248e-05,0.433107,0.197665,-0.0332769,0.0155556,2.20942,0.45459,0.000895127,3633.16
0.624585,-0.000168292,0.488132,0.198976,0.120802,0.0156837,2.2066,0.429217,0.000845165,3610.66
0.624741,3.23639e-05,0.373707,0.197642,0.0292786,0.015559,2.20884,0.538194,0.00105975,3624.01
0.624238,0.00016051,0.406376,0.194163,0.0225316,0.0156486,2.15265,0.119241,0.000234795,3601.27
0.624591,0.000104265,0.384228,0.198107,0.178881,0.0155199,2.21979,0.383577,0.000755295,3601.54
0.624708,7.22736e-05,0.449028,0.198405,-0.105818,0.0155402,2.22319,0.496122,0.000976908,3624.03
