mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
1.41363,0.000258608,0.460987,0.257516,0.0652894,0.0180461,2.80502,0.130107,0.000137386,3280.42
1.43952,0.000128309,0.527761,0.161283,0.0908411,0.0129103,1.97379,1.37408,0.00145096,3357.86
1.39066,0.00046805,0.500529,0.17309,0.0738381,0.0252588,1.53588,1.24835,0.0013182,3340.6
1.43879,0.00017822,0.47626,0.199322,-0.0797884,0.0123812,2.58131,1.32488,0.001399,3350.19
1.44046,7.24839e-05,0.458627,0.199294,-0.0907488,0.0137816,2.41492,0.18578,0.000196174,3283.74
1.39136,0.000371464,0.512886,0.187224,0.0606703,0.0262709,1.60356,0.861726,0.000909938,3342.78
1.39109,1.22099e-05,0.447323,0.249472,-0.0076599,0.0263563,2.12592,0.240437,0.000253888,3282.75
1.38589,0.000307456,0.542063,0.177064,-0.072285,0.0244452,1.60054,0.122992,0.000129873,3290.23
1.38129,5.81608e-05,0.557159,0.194602,-0.130798,0.0314852,1.53545,0.137973,0.000145692,3299.44
1.44143,-5.82573e-05,0.459598,0.207403,0.0830929,0.0135491,2.56048,0.371955,0.000392765,3291.9
1.3933,0.000324611,0.542237,0.182956,0.0545931,0.0260795,1.58777,0.35349,0.000373267,3314.49
1.43786,0.000155326,0.47954,0.168309,0.0664279,0.012147,2.13165,0.914555,0.000965722,3353.94
1.3912,4.97928e-05,0.518422,0.185591,0.047569,0.0242137,1.66585,0.241944,0.00025548,3293.83
1.39183,0.000159417,0.508754,0.190968,0.038778,0.0261198,1.65048,0.255138,0.000269413,3302.54
1.39197,-0.000133787,0.521574,0.1909,-0.178082,0.0242343,1.70237,0.542704,0.000573067,3324.79
1.3912,-1.6033e-05,0.482847,0.191122,0.0430971,0.023819,1.72677,0.465915,0.000491982,3332.83
1.4418,-1.09302e-05,0.522541,0.165483,-0.0722487,0.0128727,2.02959,1.38775,0.00146539,3335.37
1.39241,0.000272924,0.493398,0.190313,-0.0844494,0.0243726,1.70412,0.267507,0.000282473,3306.28
1.3832,3.821e-06,0.469766,0.218862,-0.0588471,0.0231877,1.96536,0.0369692,3.90375e-05,3252.21
1.44,0.000208738,0.575717,0.207454,-0.0276806,0.0136828,2.54105,0.647667,0.000683902,3341.55
1.43845,0.000251953,0.50883,0.19256,-0.0572101,0.0125732,2.43677,0.695632,0.000734551,3327.39
1.44001,0.000291458,0.486098,0.181579,0.0974252,0.0120734,2.33505,0.34783,0.000367291,3318.28
1.3917,0.000112339,0.470335,0.181293,0.0200734,0.0260941,1.58046,0.420047,0.000443548,3300.52
1.39155,2.45858e-07,0.488211,0.186604,-0.0158121,0.0249309,1.64654,0.512241,0.0005409,3315.2
1.43904,-0.000251069,0.516384,0.213251,-0.152041,0.0129087,2.72885,0.639055,0.000674809,3306.69
1.38013,0.000269671,0.442853,0.196751,-0.00847805,0.0235566,1.76901,0.219388,0.000231662,3300.53
1.44079,0.000449722,0.49762,0.173005,0.0424872,0.0119,2.23322,1.41646,0.00149571,3355.2
1.4401,0.000502637,0.518154,0.201598,-0.0586759,0.0129541,2.53539,0.563845,0.000595391,3323.7
1.38087,0.000189756,0.525941,0.2332,-0.0329416,0.0293631,1.87623,0.13283,0.000140261,3289.87
1.3364,0.000263214,0.469947,0.222508,-0.0844,0.0293664,1.80177,0.0170071,1.79586e-05,3236.42
1.38075,0.000235272,0.539301,0.2294,-0.00488518,0.0241207,2.03864,0.124104,0.000131048,3301.14
1.43595,0.00019412,0.443609,0.199949,-0.0426971,0.012423,2.5805,0.345757,0.000365101,3304.37
1.39136,0.000386629,0.457768,0.185312,0.058077,0.0256365,1.62935,0.425468,0.000449272,3320.32
