mu,gam,sigma_j,sigma_v,rho,k,v,w,norm_w,sum
1.00081,-0.000354856,0.501463,0.143249,0.102803,0.0227801,1.3904,0.0205248,0.00160063,3448.72
1.01237,0.000383324,0.45698,0.232094,-0.065324,0.0313133,1.79815,0.00386526,0.000301433,3422.89
1.00409,-7.94413e-05,0.499131,0.195675,0.194104,0.0328949,1.51576,0.0095856,0.000747533,3430.67
1.00332,-3.41898e-05,0.555365,0.19482,-0.00157448,0.0320248,1.52562,0.00303477,0.000236667,3427.05
1.00253,-7.84782e-05,0.503127,0.194745,0.0495206,0.0320074,1.53417,0.00355091,0.000276918,3414.65
1.00024,-0.000191698,0.481339,0.144156,0.0369902,0.023013,1.40152,0.0294631,0.00229768,3450.49
1.00324,-7.58176e-05,0.44333,0.193806,-0.173352,0.0320815,1.52507,0.0111509,0.000869607,3425.52
1.00324,0.000163575,0.441984,0.194015,-0.0341172,0.0320693,1.52691,0.00886127,0.000691046,3445.43
1.00274,0.000300771,0.516848,0.190152,0.129504,0.0326065,1.48386,0.00354967,0.000276821,3415.02
1.00312,-0.000209763,0.479169,0.193987,-0.072682,0.032196,1.52027,0.00510985,0.000398492,3430.4
1.00336,0.000164945,0.412174,0.194132,0.021572,0.0325123,1.50696,0.00762323,0.000594498,3428.37
1.003,-6.99795e-05,0.451456,0.194049,0.0542532,0.0324953,1.50388,0.0027867,0.000217321,3422.27
1.00305,-6.87602e-05,0.495718,0.193968,-0.0532544,0.0320555,1.52886,0.00240113,0.000187252,3417.24
1.00382,-0.000162583,0.498635,0.192548,0.0775603,0.0323361,1.50394,0.00609629,0.000475419,3425.98
1.01213,6.29334e-05,0.456759,0.234289,-0.138407,0.0313283,1.80816,0.00658721,0.000513704,3423.68
1.00324,-0.000178052,0.487614,0.194042,-0.121595,0.0320727,1.52691,0.0145056,0.00113122,3450.28
0.999903,7.07736e-05,0.451128,0.154863,-0.0523926,0.0219821,1.49013,0.0104343,0.000813719,3447.89
1.00316,1.7333e-05,0.475908,0.194261,0.0669451,0.0319739,1.53398,0.0106199,0.000828191,3444.76
1.00284,6.84942e-05,0.512099,0.196898,0.115124,0.0324725,1.52281,0.00454775,0.000354657,3427.27
1.00325,4.93158e-05,0.528033,0.191315,0.0566914,0.0324112,1.49572,0.00780514,0.000608684,3433.93
1.00305,-1.87318e-05,0.546597,0.194242,-0.0601884,0.0321053,1.52665,0.00515784,0.000402234,3421.46
1.00295,0.000153472,0.457421,0.194063,-0.120306,0.0321861,1.52039,0.00719892,0.000561408,3429.21
0.999352,-1.61396e-05,0.494814,0.220053,0.0407214,0.0269423,1.84112,0.00263618,0.000205582,3425.61
1.00324,2.57909e-05,0.441202,0.194039,0.114352,0.0323378,1.51571,0.0043776,0.000341387,3437.28
1.00323,-5.8551e-05,0.574427,0.194117,0.0105366,0.0320822,1.52691,0.00678708,0.00052929,3425.46
1.00343,9.84993e-05,0.585434,0.193856,-0.0175097,0.0322211,1.5182,0.00884934,0.000690116,3425.78
0.998958,-0.000334664,0.458273,0.228385,-0.0817411,0.0273632,1.88427,0.00310809,0.000242384,3424.24
1.00331,0.000114745,0.468942,0.190713,-0.0942868,0.0327785,1.49433,0.00510616,0.000398204,3436.68
1.00318,8.99054e-06,0.466147,0.183098,-0.0295406,0.031355,1.46807,0.00408078,0.00031824,3424.27
1.00515,-0.000152533,0.530225,0.19144,0.0673767,0.0319725,1.51444,0.00589592,0.000459793,3439.74
1.01393,9.96716e-05,0.453026,0.204101,0.181976,0.028071,1.69198,0.00178158,0.000138937,3421.15
1.00416,-0.000113882,0.513444,0.194193,0.0477612,0.0326495,1.49688,0.00751873,0.000586348,3425.34
1.00378,1.97388e-06,0.437306,0.193479,0.0195888,0.0321843,1.51479,0.010885,0.000848868,3451.35
1.0034,0.000104048,0.442873,0.194056,0.0499112,0.0323122,1.51702,0.00785508,0.000612579,3424.12
1.00339,1.69139e-05,0.501829,0.192736,0.0434429,0.0321916,1.51904,0.0074287,0.000579328,3411.89
1.00342,7.15036e-05,0.442901,0.190853,0.141344,0.0322952,1.50656,0.00428969,0.000334531,3422.8
1.01448,9.23308e-05,0.496342,0.230703,-0.0334325,0.0305519,1.80824,0.00276171,0.000215372,3432.47
1.00324,0.000207997,0.537685,0.194063,0.0107257,0.0320753,1.52691,0.01351,0.00105358,3437.93
1.00149,-0.000352706,0.51679,0.192127,0.010819,0.0319298,1.51448,0.00300459,0.000234313,3418.42
1.00324,-7.1322e-05,0.483881,0.194112,-0.027932,0.0320816,1.52691,0.00543465,0.000423822,3429.7
1.004,5.91971e-05,0.495938,0.181627,-0.0459379,0.0320264,1.44222,0.00442663,0.000345211,3436.38
1.0032,-0.000157906,0.515411,0.194038,0.219857,0.0321406,1.52318,0.00686279,0.000535195,3427.63
1.0043,0.000124615,0.425353,0.195715,-0.00761224,0.0328707,1.50772,0.00310538,0.000242173,3419.85
1.00317,-8.97266e-05,0.514514,0.193287,0.0334608,0.0322979,1.51461,0.00178736,0.000139387,3428.25
1.00324,-0.000220258,0.491561,0.192792,-0.0220598,0.0321309,1.52524,0.00853488,0.000665593,3435.41
1.00644,-7.62549e-05,0.489942,0.191212,0.0647199,0.0317062,1.51031,0.00231581,0.000180599,3410.65
1.00324,1.62736e-05,0.48927,0.194663,-0.0239286,0.0321734,1.52426,0.00559502,0.000436328,3425.07
1.00271,3.0179e-05,0.450444,0.193162,0.113064,0.0320695,1.51348,0.00320342,0.000249819,3412.5
0.999703,0.000119657,0.521308,0.204166,-0.00937075,0.0319088,1.59119,0.00208008,0.000162215,3423.39
1.00325,-2.88291e-05,0.515991,0.194059,0.0686242,0.0320749,1.52691,0.00201978,0.000157513,3432.99
1.00324,-0.000299758,0.592337,0.193976,0.0966408,0.0320466,1.52911,0.00491206,0.000383067,3422.8
1.00257,0.000244845,0.534835,0.190573,-0.0290497,0.0323676,1.49555,0.0071001,0.000553702,3427.11
1.00324,-8.60465e-05,0.470671,0.193819,-0.034691,0.0320184,1.53014,0.00832171,0.000648969,3433.48
1.00396,-4.27635e-05,0.435528,0.197948,0.0384413,0.0320175,1.5513,0.00225672,0.00017599,3412.81
1.00329,6.18724e-05,0.476611,0.194115,0.0326001,0.0322112,1.52078,0.00855818,0.00066741,3452.86
1.0038,-0.000101416,0.515261,0.192725,0.00257011,0.0323163,1.50418,0.00244912,0.000190995,3419.9
1.00294,7.96455e-05,0.651977,0.192281,-0.145494,0.0323101,1.51038,0.00295687,0.000230592,3423.16
1.00324,7.5168e-05,0.478366,0.194026,-0.0959679,0.0320602,1.52821,0.00364942,0.0002846,3423.26
1.00412,6.72658e-05,0.465291,0.196154,-0.0324751,0.0322283,1.53956,0.00960565,0.000749097,3433.82
1.00327,-0.000158355,0.482491,0.185493,-0.0562501,0.0266322,1.58839,0.00203571,0.000158755,3404.85
1.00324,-0.000282647,0.443364,0.193295,-0.0542296,0.0317501,1.54046,0.00831626,0.000648544,3425.24
1.00325,-8.70772e-05,0.460039,0.193933,-0.122156,0.0320651,1.52797,0.00410112,0.000319826,3430.3
1.00278,7.26229e-05,0.490916,0.192943,0.158731,0.0315834,1.51879,0.00583742,0.000455231,3429.06
1.00333,-9.82182e-05,0.505668,0.192847,-0.0264108,0.031861,1.53451,0.00995378,0.000776246,3422.28
1.00267,8.61665e-05,0.522586,0.197689,-0.054831,0.0330109,1.50002,0.00567264,0.000442381,3438.06
1.00324,0.000121543,0.498647,0.194037,0.0282092,0.0320544,1.52911,0.00791967,0.000617616,3445.51
1.00542,2.06608e-05,0.479676,0.178807,-0.148194,0.0321377,1.41998,0.0068321,0.000532801,3438.68
1.00363,0.000142757,0.52575,0.195341,-0.0650989,0.0324734,1.5187,0.00517961,0.000403932,3425.4
0.99884,0.000208151,0.507975,0.203474,-0.0617471,0.0286353,1.65715,0.00153146,0.000119431,3390.37
1.00324,0.000203132,0.534918,0.19259,-0.156159,0.0325975,1.50337,0.00634238,0.000494611,3440.24
1.00324,-5.49332e-05,0.52133,0.1934,-0.033687,0.0321834,1.51586,0.00594243,0.00046342,3424.81
1.00417,3.95156e-05,0.51699,0.197045,-0.14564,0.0320115,1.52926,0.00591936,0.000461622,3437.69
